path,0,1,2,3,4,5,6,7,8,9,10,11,12
KEGG_BASE_EXCISION_REPAIR,-0.398549772135883,-0.6412967594383676,-0.4979416057452206,1.738715140002363,-0.6124936017184008,-0.5265112247635719,2.1083152545103925,-0.5900240367897086,1.0562472485040697,-0.1222092470647325,-0.0323302164980756,0.1031234625401296,1.2006594965170867
KEGG_BLADDER_CANCER,-0.3508643735015748,-0.6195972215553704,-0.6472239968219673,1.6334691083065038,-0.5743526937590117,-0.3974488898661503,1.8163093605603065,-0.286322282263841,1.1386027511367351,0.5606406847449904,-0.0074223189699106,-0.5081320651470724,1.083020563970046
KEGG_BUTANOATE_METABOLISM,0.7839366707357299,0.8994934041224462,-1.2844626461756734,-0.3973809514728849,0.7450785448992487,0.2754775256924399,-0.9014386616249664,0.0826604459006545,-1.0236288111608358,-1.5804752400430309,-0.7913865335454346,-1.472946195460053,-1.2621941175562037
KEGG_CARDIAC_MUSCLE_CONTRACTION,1.4449542851699404,1.040206827836415,-3.334467423601041,0.2349109128797925,1.5385968248492838,0.1665649285554788,-0.0951759536015122,-0.1162684014141217,-1.0865682982260811,-3.0399588177909664,-0.9426637686824024,-1.2582250441427545,-3.3827027040118134
KEGG_CELL_CYCLE,-0.7434903017699391,-1.002846118173481,-0.7084817322615795,3.022572036027164,-1.0665789970994832,-1.0256137217237502,3.424893473348076,-1.1083424241703104,2.868501225400614,-0.5513828947686559,-0.5108058423933306,-0.473410937519219,0.6294262380506589
KEGG_CHEMOKINE_SIGNALING_PATHWAY,-0.789584213589024,2.24906781972687,-1.290889178004427,-0.3837951793251491,1.9793144987255151,-0.5394611171766206,-0.7348796086284003,-0.2460423360938934,-1.1085702480333666,-1.2961748939208124,-1.091889424072222,-1.2157685833585226,-1.7683850166025354
KEGG_CHRONIC_MYELOID_LEUKEMIA,-0.2082711265603461,-1.1503520877036704,-0.2170045634495583,2.196214106766005,-1.0810983895166786,-0.617294858369951,2.0677518113632662,-0.6888109857790824,1.7398390581854537,0.1584314640125625,-0.0013970694986018,0.050990919322102,0.5880653033360972
KEGG_CITRATE_CYCLE_TCA_CYCLE,1.2218720138429515,0.9832187795854463,-1.5044553593590917,-1.1566472646093549,0.3526496214090627,1.3033023545662874,-1.0502385546084518,0.4156041661981117,-1.71347539530592,-1.5544842856019137,-1.1658553166794696,-1.6602133617399966,-1.908112628963245
KEGG_COLORECTAL_CANCER,-0.1053122701058904,-0.5476649790988449,-0.5265394973996984,1.4288930839539176,-0.6367273394821611,-0.5215969764834291,1.572362082093655,-0.6412146385142935,1.1800078578726176,0.3045002990261189,0.0273390257861978,-0.2723284893341075,4.904264600501627
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.2499114871661824,1.643558701251039,-1.1741603045439195,-1.3942966705992383,0.1850475067337087,1.2349223436189782,-1.3606445063462962,1.1277458066466175,-0.9778957516694956,-0.7331171539622076,-1.3988621608712453,-1.2051163871495556,-1.1532738935119669
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,1.0139815251892423,0.5558294050261078,-0.7009516846468592,-1.3087459564300086,0.0224044871606172,1.0970553438999004,-1.181654025233119,0.7486519212666062,-1.3453309578369794,-0.7922580355267542,0.1133270301908994,-1.0437905178933389,-1.162353407929685
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,-0.0472973398782855,-0.3035789249928641,0.0024590777190177,-0.1481295737096636,-0.2704851118350337,-0.0485121573542521,-0.0290765193675542,-0.0618434923312833,0.0242001891942897,0.025293512979591,0.4648533072302351,-0.0139927591095214,22.388781011101266
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,-0.2686379275801394,0.457850127357936,-0.2123575610046013,-0.3272977473527782,0.2811504590835764,-0.1860580807108661,-0.2059774920626889,-0.1182586655386179,-0.3590551837857608,-0.3281449286638965,-0.2544451732656689,-0.2634741674947821,15.90000449044908
KEGG_DNA_REPLICATION,-0.544771048665364,-0.6602688029607375,-0.5596805683794557,2.128536771519149,-0.7057699763645039,-0.6032948827939777,2.404008812536686,-0.7634415732859904,1.2927590308659305,-0.4249979894432003,-0.4513729304719973,-0.1843295788147884,1.6956699937561317
KEGG_DRUG_METABOLISM_CYTOCHROME_P,2.0113527400955165,1.10104791228555,-1.9869037951019064,-1.6528379115574607,0.9734298862637673,1.4842599577252709,-1.9036661886071795,0.4091006208743488,-2.3904866620609906,-2.010828677985407,-1.8146081968728196,-2.249621002132792,-2.502259268543482
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,1.4624173599649029,1.1963625551146957,-1.0447868130011178,-1.8212609855099204,0.341991851168598,1.4799276420262235,-2.1790378260496057,0.4764462839348504,-1.863050579709695,-1.3299371682449632,-1.0443400460132342,-1.6704195723994124,-1.7651001329510074
KEGG_ETHER_LIPID_METABOLISM,-0.5412222153753568,0.2881993870580434,-0.5713949199698447,0.4582848764084163,0.2407038835223271,-0.4422312154517738,0.073241535134973,0.0456447133961467,0.1446652712166033,5.358901432573611,-0.4521472323599905,-0.4463292668963701,-0.3022120444006106
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,-0.1142685348403872,-0.141536412442708,-0.2185049238959503,0.1365877896178968,-0.1223329184960048,-0.1344936027531909,0.0773394350887005,-0.0133441968091537,-0.0465872960215171,-0.014332658289282,-0.0283298087973317,-0.1257147279184772,16.834157255905613
KEGG_FOLATE_BIOSYNTHESIS,-0.3119546096518234,-0.4858629975212043,0.0128965592754105,0.960809242648286,-0.2970179333918387,-0.4786053170781604,1.0512230853132474,-0.4075416683751304,0.8600788603419733,0.2246081739153727,0.1000888974642077,0.925068608858322,0.0341552449685693
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,1.2578295739026746,1.6989209811057684,-2.3166159888434645,-1.8034944534833572,1.28884997984585,1.6334966983176689,-2.033404812839513,1.230160629713157,-2.6129590477883906,-2.1488930167648546,-1.4689389353057407,-2.183676450674163,-2.196196998369936
KEGG_GALACTOSE_METABOLISM,1.0660911785986145,0.712581760932344,-1.268491470807303,-0.6888685400916315,0.1910762793494178,0.5312233414100509,-0.6328273643499697,0.2820118427997589,-0.9706476012221412,-0.820774359331011,-0.7189708330858587,-0.7217685661813136,-0.7111417897743338
KEGG_GLUTATHIONE_METABOLISM,1.560981065565464,1.458356011583787,-1.3265266795647728,-2.5676057214004246,1.7187167432928958,1.318341370560751,-3.1447559148416366,1.1689446745351353,-3.1292550460355533,-1.955534529705764,-1.203113540585422,-1.2449954033929986,-1.5379133896727093
KEGG_GLYCEROLIPID_METABOLISM,0.7517799132188223,1.6737689225134504,-1.940307220746272,-1.0162499506663931,1.3834940425667637,0.5031908033836133,-1.3253010989485778,0.2810153333025735,-1.5787689588677192,-1.528482210779725,-0.9839659072169727,-1.6946835221847434,-1.629538565894879
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,1.0325103661402633,0.9490941029175486,-1.5021094865799796,-0.8503224305514052,0.6036809463623467,0.8663099822767422,-0.8899992034422947,0.3553238933302566,-1.3470536930637786,-2.49458971129558,-0.8356056565946468,-1.354630752174812,-1.2018705549036297
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,1.7780143845964929,1.9728793425904612,-2.7261606597191816,-2.2264111021701267,1.0947169571809303,2.1372401822065017,-2.389332221054649,1.3506835777922996,-2.892194665090037,-2.8478929161435462,-1.554754951775812,-2.578060927890796,-2.63697133999774
KEGG_GRAFT_VERSUS_HOST_DISEASE,-0.091805666048179,-0.1087123782387275,-0.0353196379524854,-0.108030401953245,-0.1087085291399632,-0.106022696728963,-0.0965483033419939,-0.0797065115270943,-0.1087004824588111,-0.108749109727565,-0.1086994942594828,-0.0961601789051515,19.33183093733681
KEGG_HEMATOPOIETIC_CELL_LINEAGE,-0.3858872030527076,-0.3860794290716045,0.2348034809081257,0.2434893853474254,-0.296484627216607,-0.3285889114576031,0.2842473742946008,-0.3357676510175721,0.347168748417241,0.1763810854782047,0.3546409294198548,0.3441453834751287,21.96762164584044
KEGG_HISTIDINE_METABOLISM,0.7986255887274551,1.0849459775420995,-1.0248734995027355,-1.0347684152388965,0.3228224938718623,0.8438697597520648,-1.3750756026260786,0.5763873646826073,-1.2878016440045186,-1.340457331749256,-0.9472395017677502,-0.7646644350539658,-1.457441604041403
KEGG_HOMOLOGOUS_RECOMBINATION,-0.3001530080711728,-0.382285396314341,-0.4092631394559241,1.2082099878480133,-0.4528718575570019,-0.372332097143563,1.5804658579953668,-0.3899414623108727,0.8222039237070239,-0.2903379308303399,-0.1277071692263854,-0.0736824418258268,1.3358058489164375
KEGG_HUNTINGTONS_DISEASE,1.832813693864477,1.326780003421656,-5.583217669643967,1.0942445570650856,2.2082260313689748,0.3396625623146179,0.8957957079239894,-0.1644070485130462,-1.3474864883261897,-4.399797916186428,-1.681207497007574,-1.926506427904278,-4.595039280693935
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,-0.8090847091202684,-0.7892583537093951,0.8131849743657031,1.3609827869918925,-0.5027599036781341,-0.9477694326325856,1.4702043852065072,-0.855193065175982,1.3877322580423983,0.565919137269268,0.4780005553768196,1.4278922868353874,0.592568609763032
KEGG_INSULIN_SIGNALING_PATHWAY,1.5376703551384263,1.247719261781247,-1.4636440629992586,-1.9833814705019084,0.6306416500217563,1.65240996444896,-2.1130956464341346,0.9444521706021948,-2.268688839881361,-1.845449665416776,-1.2134334931257946,-1.5420720909253367,-2.6786410209732145
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,-0.8425569632265542,0.6053310198793325,-0.9340260896384908,1.92679519740828,0.9111295554971666,-1.29473485967943,0.3350226194137419,-0.6563846513160269,0.1911678825694533,0.6779535545867517,-1.0309067217573422,-1.3148246726641244,-1.7462493570768003
KEGG_LEISHMANIA_INFECTION,0.2184132279341614,-1.4928326796134217,1.5216779517678032,0.4850802747581665,-1.2487642773637389,-0.2172107281879237,1.075246982864032,-0.7799097545994451,1.2625269554544194,0.3593455948126784,0.523487399052295,1.7418078016432954,-1.9377465084519048
KEGG_LINOLEIC_ACID_METABOLISM,1.4072146656499678,0.5240924982823295,-0.8536611848786507,-1.2557317072028016,-0.2638428972699592,1.677810654985255,-0.9728925117649068,0.2669866551267557,-1.4089391970212344,-3.4476989134500724,-0.9655784624379494,-0.8564190586716063,-0.9881577173691264
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,-0.1787901623358893,-0.2516873592346267,0.3097499584087663,-0.1486263957202287,-0.318789123564788,-0.1488175280682605,-0.1017294615074862,-0.0735606093843084,0.271689778882145,0.0583216013118508,-0.2933931872247421,8.325739599945116,0.0143112102647329
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P,1.8084172167729764,0.9561404956563384,-1.9531774236675616,-1.4895425943222729,1.1028283761444182,1.3910391315835935,-1.6767500756804026,0.3916958056950858,-2.2993625845108743,-1.835203033491266,-1.5947878073485071,-2.144464908231234,-2.532499572602229
KEGG_MISMATCH_REPAIR,-0.3322838270285456,-0.4498936241049391,-0.462137957840596,1.3700417485728953,-0.5206554792980667,-0.3681274581028967,1.7885531462569848,-0.4725394905125936,0.9791702788633452,-0.3044611519922499,-0.2840104789137815,-0.0736975641236176,1.1249164309926585
KEGG_MTOR_SIGNALING_PATHWAY,-0.1743857676663891,-0.9208893490784196,-0.6667282236235693,1.7698999069796868,-0.7343355115351767,-0.4190352487351238,2.112648610315947,-0.5832498487666871,1.5610747420867208,0.5114988034066515,-0.0345199718210084,0.1183778885562734,2.195716278470179
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,-0.2032235420956458,-0.2163815110708578,-0.1372364729258919,-0.1148182163283359,-0.2353518295540343,-0.2209649389328674,-0.1260938047937896,-0.1192692389523615,-0.16019036615121,-0.1956493368737174,-0.2040403586044349,-0.1643053616160306,37.19774372052501
KEGG_NITROGEN_METABOLISM,-0.2212175784634556,-0.1659981179502276,-0.1009584959303984,-0.1763480526356004,-0.1620981708069796,-0.1867186268549759,-0.1541280872615439,-0.0697794588816253,-0.1702366964891678,-0.1891874968172108,11.541928623398867,-0.1805329661500794,0.1788415655731114
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,-0.5156920640363118,2.1966529360157,-1.004992980154318,-0.982273489977092,1.3878346824195735,-0.2218342914904157,-0.8367353556293214,-0.203284389801485,-1.1873829795982942,-0.8906941930698004,-0.4432576518449962,-0.8020241319598791,2.763911008064498
KEGG_NON_HOMOLOGOUS_END_JOINING,-0.1522239552969791,-0.2527181182712282,-0.1213027589424033,0.6927410325496837,-0.3044848697146985,-0.2522623342716278,0.9676418470773864,-0.3172516900905044,0.3352298810273059,-0.208311898940022,0.0644712405944913,-0.2101367714021398,1.108840998195012
KEGG_NUCLEOTIDE_EXCISION_REPAIR,-0.3182107787231122,-0.5140879366561468,-0.4048391815001312,1.410091484923702,-0.5780242425101911,-0.4172348077369786,1.901652788739012,-0.5351953846066749,1.055397796651829,-0.4981159945867175,-0.3039974937424088,0.0840525981903623,1.5700354184608267
KEGG_O_GLYCAN_BIOSYNTHESIS,-0.4197193070468572,-0.5911520872072283,2.5162529494195573,-0.3001262678315292,-0.5746738478724849,-0.599271654918796,-0.3204790132299157,-0.5825806094132885,1.8137883226227545,-0.4286545002082972,-0.5782032534335332,-0.6036399451124703,-0.4772120816834392
KEGG_OLFACTORY_TRANSDUCTION,-0.79958064233815,-0.8278622789173058,3.3882238308687924,-0.489784979412515,-0.7993177344688508,-0.6302634545937854,-0.3352992586418919,-0.5151810635950794,1.866079597890528,0.264424476844987,-0.1936868348320148,-0.3784357746478184,-0.1406571178831913
KEGG_ONE_CARBON_POOL_BY_FOLATE,-0.1611682864808983,-0.3375884318414314,-0.4750699046905009,1.127119626049786,-0.4102037005566394,-0.2603033422884943,1.4802079994506157,-0.3643856814731547,0.628396153999004,-0.1477690614756851,-0.488730462504919,-0.57614953011471,-0.0913194694323683
KEGG_OOCYTE_MEIOSIS,-0.3493804125827603,-0.5943995590989628,-0.466655346968524,1.5924986253592284,-0.6533319020305179,-0.5616049902436162,2.204269787273741,-0.6792525275271805,1.985301161968482,-0.4458425762997561,-0.2944146242213605,-0.2517532442450377,0.3254711578829062
KEGG_OXIDATIVE_PHOSPHORYLATION,1.5212505362926378,1.2920807602337836,-5.034637506889748,1.05299341519015,2.38801254148712,0.0318053590139943,0.6834083799081937,-0.268992117166489,-0.9998942583157552,-4.498970945248778,-1.481520704944093,-1.5920684459423862,-4.659818509210774
KEGG_P53_SIGNALING_PATHWAY,-0.4139282513807726,-0.7700788817596905,-0.5949451629090646,2.1021241837092526,-0.6616606959274777,-0.8133559208881848,2.3963953431446128,-0.7787933012518714,2.1926232440200466,-0.2269628299973572,-0.1252735879824547,-0.4107604466063823,0.5563845818587981
KEGG_PANCREATIC_CANCER,-0.2999167122297757,-0.5100147484565298,-0.3930517387833362,1.614868356074876,-0.6198175696537847,-0.5846679710528222,1.615084862238136,-0.6849718514006294,1.1279310379786531,-0.2207711249654028,0.042278494984887,-0.1815943093372371,3.830531597281381
KEGG_PARKINSONS_DISEASE,1.7697331694716358,1.123874049781068,-5.129407016216265,1.181022234719083,2.040150095771023,0.1366936583868221,1.022170644153575,-0.3445599711695483,-1.0409338522646034,-4.322972485172435,-1.7319113901407817,-1.911993104527492,-4.529385222709798
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,-0.4232588611480069,-0.6328628019725582,0.2246691644491874,1.2595691114870462,-0.5813270483137621,-0.6823425686586727,1.9469398212826128,-1.0544880462656776,1.4278388743289996,-0.1077727768979443,0.3478092788077355,0.4902030025261227,0.1546340613671222
KEGG_PENTOSE_PHOSPHATE_PATHWAY,1.1741140159263797,1.3634653280814413,-1.5175104451661476,-1.8137735505091124,0.7790700225302263,1.5587455472948797,-2.168701625179718,1.1737281231017769,-2.108941962934429,-1.838095739062577,-0.9946068520307112,-1.7511965382520438,-2.179421237610622
KEGG_PEROXISOME,1.3826952820264486,1.075222478783354,-1.8002356306121985,-0.9789115069407468,0.5967277937375158,0.8777034007241856,-1.0474859644862085,0.2844267688640618,-1.6174242812833788,-1.677115805439633,-0.8559584842065692,-1.569170794229762,-1.9162335172923244
KEGG_PHENYLALANINE_METABOLISM,0.7993549252719787,0.5974695932381274,-1.1784917794984315,-0.2460921124635792,0.2931240508568817,0.2196705095742426,-0.4190274509768446,0.1834908245496877,-0.7400131656732601,-0.9305756466961383,-1.1216617279763947,-0.2126164109429566,-1.1155788998486438
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.7634423373261092,0.9592214781840032,-1.487354998320553,-1.0537297990397172,0.7046992258720601,0.9384919356999206,-1.1295266111777578,0.8965057066503321,-1.473426325051157,-1.3693366692099689,-0.2743142796300629,-0.98594255651664,-1.1080559146399602
KEGG_PPAR_SIGNALING_PATHWAY,1.394985821452566,3.050146924334538,-2.540570863900092,-3.242989259962945,1.5768551683070893,2.185749892465676,-3.6385121865874006,2.3837336658341144,-3.499881353248885,-2.8239724293254067,-2.5514444341527245,-3.330954009115344,-3.2344527967354955
KEGG_PRIMARY_IMMUNODEFICIENCY,-0.0998558460774084,-0.1195371349250018,-0.0826418374312879,-0.0569220996548162,-0.1273130160769883,-0.0898102491402512,-0.0112965736603887,-0.0883182213045599,-0.0967311029233454,-0.1086075264719779,-0.1144968336819139,-0.1135422661563294,18.99594544113328
KEGG_PRION_DISEASES,-0.0234024592068059,-0.0233289765636645,-0.0076780937008785,-0.0270496861942002,-0.0227024800664008,-0.0112458207966891,-0.0204385577834975,0.3017657528963137,-0.0300887040031,0.0107287274840858,-0.0146664756753721,-0.0506791671953663,-0.0953079839161079
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,-0.4493986205159789,-0.4944850653734924,-0.425995747282145,1.5046457060142953,-0.542069394370882,-0.4906524800912398,2.0148057627761045,-0.6674011825472875,1.7810842249217202,-0.445361504941539,-0.274054088578803,-0.0166093379491081,0.2147804809257684
KEGG_PROTEASOME,0.0142048143237627,0.5197516838957802,-1.368470491634094,0.4540929394559265,0.1085031532128892,0.1450399849962749,0.7943846249601538,0.1616544130546162,-0.2481253658909774,-1.4619678079979168,0.1658252679110784,-0.5569210842434261,-0.01592082621954
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,1.5127428761114332,1.0276215998922862,-1.4746260864782836,-1.091107443432526,0.2100310018561674,1.0492622590763856,-1.187711506593306,0.3655621838758372,-1.6440010359290518,-1.2040388907463178,-2.422185905059811,-1.6196308303757243,-1.8482244781550417
KEGG_PURINE_METABOLISM,-0.7584383716362906,-1.0600754694754484,-0.7637248685631289,2.654881975057961,-0.8198533223337566,-0.9908525695617216,3.70098515477462,-0.9714787605935244,1.947175343130728,0.2994608095098328,-0.3269262158430069,0.4431855478220601,1.9632787585476843
KEGG_PYRIMIDINE_METABOLISM,-0.5187055904826062,-0.9105714475390811,-0.7750271574060865,2.458486517274546,-0.7900198993191092,-0.8740990640926475,3.217116569036663,-0.9839329756492072,1.7959288872298196,0.0563028607869808,-0.5045777620562675,0.1763503167696123,1.173554981290373
KEGG_PYRUVATE_METABOLISM,1.384481281264177,0.9944939634049982,-1.474402015037303,-1.4238948293554994,0.2234628951118059,1.4967908808715364,-1.3320981068781068,0.6363580985081111,-1.8082383867717395,-1.638636264737949,-0.9513096438177194,-1.4837497121737913,-1.8613629519128496
KEGG_RENIN_ANGIOTENSIN_SYSTEM,1.8736627750303816,1.409327526147996,-1.9016441164299345,-1.5940749009896555,0.4849946346276615,1.197240774650948,-1.7949264589894158,0.6862849318437759,-2.11282894692393,-1.8587767750527653,-1.693164202536359,-1.734829985049889,-2.3611480382382606
KEGG_RETINOL_METABOLISM,1.4559814113917742,0.9461762749477004,-1.026850904956427,-1.754712025534397,0.1250775424246719,1.6936637456392265,-1.827778341934656,0.39930822716089,-1.4960167816840482,-1.402376511688538,-1.1707126650625388,-1.3978342754474244,-1.4894738156233056
KEGG_RIBOSOME,-1.33023839141211,-4.700181161960241,-7.167649751008247,10.92521571720831,-0.9859955960575506,-1.9535700197991133,11.537531920503325,-3.396634923145199,9.981774022409953,0.6044394354696299,-0.1910041863636317,0.3581123288711328,6.472322947701851
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,-0.6164549465212429,1.9316848785771688,-0.7806952471150266,-0.8299520152728369,1.4552090784259293,-0.3215017685390569,-0.8318164347233049,0.0183075017546604,-1.0263173211158214,-1.0455731060631874,-0.6040636650302265,-0.6821262847932188,1.0337102145761266
KEGG_RNA_DEGRADATION,-0.0692920624876457,-0.6294402047633141,-0.8418437352686685,1.834582522625417,-0.7132424386486133,-0.6104944411608213,2.460518202264262,-0.7471070131287076,1.0334072871853253,-0.2820229882471691,-0.137641545166829,0.0236932143090218,0.5083411799651182
KEGG_SMALL_CELL_LUNG_CANCER,-0.0208925350686917,-1.8928675001798625,0.4003918415411152,2.0970479340816226,-1.303803198754884,-0.5102539064723555,2.020170731780629,-0.5649836513941063,1.922764369273709,0.6320662195583755,-0.0362829964402652,0.6029107365083142,0.2592060642689876
KEGG_SPLICEOSOME,-0.4835844093403373,-1.1996140532546928,-1.1899061158335664,3.494405876883456,-1.114876552343068,-1.2022912860466015,4.055607304826129,-1.728472898160736,2.546717646767256,-0.6328351720891868,0.2183281862147665,0.459725867051945,2.2469969248670187
KEGG_STARCH_AND_SUCROSE_METABOLISM,1.5418494530425215,1.113868990741329,-1.3299415539550108,-1.0626569607321337,0.3151994102693933,0.3917059291432756,-1.2585510340933288,0.2872146730033315,-1.3545965629617014,-1.1966349630990738,-1.214175914762892,-1.5276182220507224,-1.573506160545479
KEGG_STEROID_HORMONE_BIOSYNTHESIS,1.2805208059151163,0.8664889240290948,-1.0074433994137446,-1.3309117977602225,-0.2049345613159152,1.544826897056686,-1.2549845627586358,0.3089925956436217,-1.4482106191046995,-1.2200979834995611,-1.1799243395789143,-1.3191809120250906,-1.5460871775343092
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,-0.5195497923485382,-0.644923542981394,-0.5508474906318548,1.923269258350452,-0.5731268616574183,-0.5467196307290924,2.093372254221364,-0.7845501687517114,1.7832036849163075,-0.4671129045073561,-0.0888503992122731,0.1790815997642773,1.062125098558591
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,-0.1921850005764944,-0.0612023463224948,-0.1418970071613813,-0.0512543859757562,-0.0982580012987572,-0.2029756783565656,-0.0045160603431775,-0.1893081066270452,-0.094974518646517,-0.1468089255534028,-0.1583908077105894,-0.0003763071679416,24.85173814085316
KEGG_TASTE_TRANSDUCTION,-0.1752880762651349,-0.3152955350121695,1.6060143881721258,-0.3512018413595561,-0.3926125523654956,-0.2049441380665116,-0.222099962030993,-0.2334696620120167,0.0544319897670749,-0.2056121466905386,-0.0357412527238965,-0.7078579516394506,-0.055685108362608
KEGG_TRYPTOPHAN_METABOLISM,0.9837816274582905,1.055318529549914,-1.666425899429366,-0.445988498187483,0.6428942404538067,0.3808099295228295,-0.6915904748340047,0.2880006199530865,-1.1904990323851865,-1.6434887404867589,-1.2059293653443652,-1.904393124027742,-2.013124600736058
KEGG_TYPE_I_DIABETES_MELLITUS,-0.0734971756001823,-0.079025210408137,-0.0549142821918626,-0.089284473595107,-0.0781651297884204,-0.0800700238540907,-0.0890676582031603,-0.043029497737394,-0.0682676634656342,-0.0691167703727584,-0.0788833183118365,-0.0546661439426207,15.409005173067126
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.9011957216383858,0.7485577303275306,-1.6047972940284774,-0.3275771763512053,0.5648860945987758,0.549307859984275,-0.5097794315862477,0.1561634770256178,-0.9907308351805222,-1.5259812689824026,-0.6010084714259472,-1.5502223893042353,-1.5184278949656826
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,-0.4222130667887553,-0.6851461385595805,1.9484175904408136,0.1726614247961286,-0.4416646539960606,-0.7926774814530363,0.2326691637331711,-0.7810759935028612,1.0323616025423044,0.0076598370859529,0.3778005923414457,0.47784653903466,0.4298818491577192
KEGG_VIBRIO_CHOLERAE_INFECTION,-0.6205617569891875,-0.8619060653740981,3.684954149056586,-0.5416066175988997,-0.9205922461096274,-0.6136912070394273,-0.3222097693729993,-0.604321563536144,0.7384413100494542,0.1102666687949599,-0.6034888415460935,-0.5462005374408787,-0.3107198698330365
