,0,1,2,3,4,5,6,7,8,9,10,11,12
WP_AGE_RAGE_PATHWAY39,0.0249362571092592,1.4137311508872352,-1.6304541610654115,-0.5763052016544463,1.253186697839574,0.1916430439030764,-0.5067764126399514,0.4637632214505753,-1.151951906798583,-0.8410285036458167,-0.5927158002793305,-1.5113596261102888,-0.1855684348286625
WP_ALLOGRAFT_REJECTION42,-0.0994074627428776,-0.1085542522074111,-0.1081877111397032,-0.116288302541658,-0.1111383975346628,-0.1018561100261636,-0.0960238026551534,-0.0850761011984326,-0.0995471953621481,-0.1032681977463804,0.3554223520699582,-0.046802044786808,20.461079010713977
WP_ALTERED_GLYCOSYLATION_OF_MUC1_IN_TUMOR_MICROENVIRONMENT45,-0.2352182473277482,1.3024567971326373,-1.3161306210924797,-0.3911505173323515,0.9496429202211356,-0.0294232413057784,-0.1311763144050194,0.0963810560541316,-0.622272199213775,-0.4806817768785872,-0.2570046072396424,-0.3496021776837463,1.4842166495648048
WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS46,0.2950125069162849,0.7896334649803021,-0.8540444909700667,-0.6437223399353902,0.6197948899369539,0.405590967278538,-0.689606276492375,0.4544379984113743,-0.8497091066284417,-0.9791658940175813,-0.3956959761638117,-0.830094761569077,-1.2082602096072623
WP_ALZHEIMER_39_S_DISEASE_AND_MIRNA_EFFECTS48,1.3468037500291168,0.8978566807656007,-3.804589487220792,0.4278923339935676,0.5847376002790138,0.8979506056764871,0.6258903716097247,0.6161288990010286,-1.373303516199393,-1.5639548143012123,-1.0617951224545013,-2.03282477319188,-0.788486136417946
WP_ALZHEIMER_39_S_DISEASE47,1.3468037519391545,0.897856679356347,-3.8045894877073274,0.4278923349123125,0.5847375980797869,0.8979506056071145,0.6258903717611873,0.6161288989030852,-1.373303514744686,-1.5639548150827678,-1.0617951228052331,-2.032824765891481,-0.788486134585871
WP_AMINO_ACID_METABOLISM_IN_TRIPLE_NEGATIVE_BREAST_CANCER_CELLS50,-0.3725960007407889,-0.2687441991537014,0.9287931809976075,0.0714372613639317,-0.2267598766933742,-0.2850099202213626,0.1799530033671377,-0.1825457792457562,0.3929231387272164,0.0772628327157753,0.2844510298543944,-0.1675795833336166,0.1874813773226825
WP_AMINO_ACID_METABOLISM49,2.316882478157482,1.2328084916263722,-2.491619941861436,-1.6221525550766465,0.3296483495734078,1.920844162723764,-1.7910200642330178,0.8312837033460946,-2.473890913511653,-2.4621132112039783,-1.773763123751857,-2.0531787497524525,-2.615828794964362
WP_AMINO_ACID_TRANSPORT_DEFECTS_IEMS52,1.1208162427990764,1.2804186601517304,-1.2646502301247815,-1.2890583397514268,-0.1125540326476488,1.1607290882763397,-1.3043311584443638,0.7436776832879379,-1.4052714630535712,-1.2726390297397403,-1.281223661967982,-1.299619740958478,-1.1976815723260297
WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS55,-0.1287252308496981,-0.144406771068072,0.3479192176649447,0.1751962621951708,-0.183703182739302,-0.2408647751367895,0.1728572737783237,-0.1387476604962378,0.222642490208181,-0.0397325107784368,0.1017779932441186,0.4598551780037406,0.4708398856147714
WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER56,-0.6561096500010961,-0.955714080709446,-0.2008519385134658,2.272614785756677,-0.9180136990855028,-0.9173171296021804,2.6568846294600963,-0.9291470445980864,2.1921017895055197,0.1402981200723743,-0.3676303470129847,0.862445355558027,1.2624197953221143
WP_ANGIOGENESIS58,-0.1509975048964736,-0.1262392337932303,1.054201739183855,-0.158649070964484,-0.2869799766540283,-0.2505288508018277,-0.2343735967255075,-0.2521338675857484,0.3710646728720423,-0.2982062134867266,-0.2363868339433788,0.263833061639094,-0.1436856392154429
WP_ANTIVIRAL_AND_ANTI_INFLAMMATORY_EFFECTS_OF_NRF2_ON_SARS_COV_2_PATHWAY61,0.0589040153775145,1.6119451443137789,-1.024871893638623,-0.7807785913182463,1.1810092977342186,-0.216316819063365,-0.7782020133559184,-0.0804366826426029,-1.0713862684225632,-1.0985029559499109,-0.7096563243656014,-0.8067438877811938,0.7371836378964217
WP_APOPTOSIS_RELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER66,-0.4091964292334608,-0.5914858969616035,-0.9923299480072544,1.991607201341966,-0.4478228286334912,-0.6234067358430163,2.434198508989526,-0.567620110284898,1.3321342944066366,0.4808524201932543,-0.7153851225220418,-0.1123063370813703,0.3358926008898643
WP_APOPTOSIS63,-0.2293947587305884,2.138625400370069,-1.016904664400949,-1.4083064747163243,1.3341942793511914,0.2299687833334252,-1.403981075856911,0.2551081930698603,-1.6134337612283631,-0.7461728949918377,-0.2106521258265531,-1.0293530146962024,1.6123109043294088
WP_ARSENIC_METABOLISM_AND_REACTIVE_OXYGEN_SPECIES_GENERATION69,1.1235463345147074,0.3483526614259332,-1.587250897787699,0.002777208694423,0.0480155069769164,0.5601032493262768,0.0751752444926334,0.0820907776722951,-0.923576089109538,-1.243120776254243,-0.8476595732264346,-1.320822219203432,-1.54145517011508
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP287372,0.0582119383236472,-0.0461089902067992,-1.666112572876927,1.3545662396679958,0.4068927189916953,-0.2847813994660722,1.1226388557641835,-0.1509030552290362,0.0221740737799382,0.1348709463851151,0.2299682218464663,-1.517480705332872,-1.6223621651910027
WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE73,-0.2276219574041271,-0.5590381810901478,-0.1746176371295809,1.304380995167075,-0.5498381736327002,-0.4838381821984104,1.686170069224331,-0.7218281169910177,1.5287721686280131,-0.5656190567668113,-0.4235644852434109,-0.3262404296859983,1.1446274371780556
WP_ATM_SIGNALING_PATHWAY74,-0.2165433762268805,-0.9379837244986295,-0.0880269328376275,1.413056868638636,-0.663929593982764,-0.3801285043734917,1.66955952972744,-0.4746735133715185,1.5832926555361573,0.0992891459061686,0.2346801042855216,-0.2003289561123754,-0.1646842242775269
WP_ATR_SIGNALING75,-0.0547012787543212,-0.0667701384584811,0.017305675783149,0.1558395726994096,-0.1025313322825932,-0.0694665954576928,0.1238808109810155,0.0436441235239382,0.1741803503187087,0.1118207062161751,-0.1294915484874593,-0.0392073249887188,0.0716658746785142
WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA77,0.3717132862662008,0.3138974729351371,0.7613327010860569,-0.9398298446070896,0.1460993667815054,0.0484533955692562,-0.9071809397722688,-0.3948728135343765,-0.9150857700242568,-0.6536830406756755,0.1854081574285588,0.4383275676556683,-0.7111130665219297
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY100,-0.1732213930759829,-0.0088563956631867,-0.2179017442907659,0.0313781053871393,-0.0403005744962375,-0.2077643099989348,-0.0161954622301549,-0.1977797530183298,-0.0365164630569677,-0.1779021416648221,-0.0241983596084996,0.2330644348646084,20.35186893788688
WP_BASE_EXCISION_REPAIR81,-0.3989475413897625,-0.6443496875311108,-0.475792600614931,1.7381808592415773,-0.6145853233738313,-0.52692292971128,2.1052468676972724,-0.6109994706440004,1.0487925149480437,-0.1537983191011031,-0.0283275046741027,0.0984427355532559,1.187916425397891
WP_BENZENE_METABOLISM83,0.3831262506941473,-0.0041758808704163,-0.476242880525288,-0.4492636428746174,-0.043788394015987,0.9447619369421926,-0.4076289200214526,0.4323339410801084,-0.5657666864852626,-0.1953404272178555,-0.4901997587187421,-0.3614340668247524,-0.488153932113501
WP_BENZO_A_PYRENE_METABOLISM84,1.0492005860054414,0.5434040888019395,-1.0121067200727518,-1.0787871360911183,-0.2170382759619183,1.443948184846838,-0.9016241517878736,0.6326507054367524,-1.2227986842972396,-0.7666542625582655,-0.8018331902881322,-1.1296841382610203,-1.2247860059888762
WP_BIOGENIC_AMINE_SYNTHESIS86,0.3023462598744336,0.1529146647007437,-0.6278374754681414,-0.1033003447599103,0.1369103343284163,-0.1068387626842974,-0.1857740846250116,-0.0794526934490754,-0.3189451152223689,-0.45146760288553,-0.679292666987603,6.0857059676077085,-0.7841613686998657
WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS87,-0.2112031850259168,-0.4963724769368484,-0.1049358627739394,1.029092735393274,-0.5269132235314944,-0.3379082741254564,1.3047120708211526,-0.4010995297943404,1.1879907387079525,0.0299174093987525,-0.1908807944575732,-0.1270707906309082,-0.1258050924433381
WP_BIOSYNTHESIS_AND_REGENERATION_OF_TETRAHYDROBIOPTERIN_AND_CATABOLISM_OF_PHENYLALANINE89,-0.3981286536973397,-0.3407688518122737,0.4994920496021539,0.0091333852613545,-0.2031042871944116,-0.1630509356521189,0.1550081051613277,-0.1904675140369943,0.5236511658275167,0.1885769850155141,0.3126735890746869,5.073066473843419,0.3601238348915631
WP_BLOOD_CLOTTING_CASCADE93,-0.3993240586868933,-0.5444325057555904,1.688300316346477,-0.117261808552359,-0.5027155559915778,-0.3966894292658093,0.1114258204791374,-0.4003645340093199,1.067365666153585,0.4359851819613428,0.1391689536650057,0.3352374875241917,-0.5720916290588198
WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT95,-0.0978875322355009,-0.1947881671038109,1.3055358583747958,-0.3737628553222541,-0.2051767477338915,-0.2497583835024573,-0.0539594560223532,-0.5853168770027251,0.2677584673777325,-0.4471855158439571,-0.1884591234635503,0.3954219496257085,-0.7383842914524928
WP_BMP2_WNT4_FOXO1_PATHWAY_IN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION94,-0.001466893289228,-0.0113729074123542,-0.0244095732171017,-0.0229562384019161,0.0163460669701472,-0.0360174357586852,-0.0189605135640267,-0.0463913827128274,-0.0208097991459106,-0.1000453022841234,-0.0844561340435213,1.4400337627181534,0.0824643387395311
WP_BURN_WOUND_HEALING99,-0.0071778830355416,-0.4582350703548389,2.4908162148168,-1.136135616398373,-0.5100900108828709,-0.032298086890771,-1.0505585666800406,-0.1808074886742985,0.0148368003348956,-0.5441584558055943,0.7956065418877489,1.203471717430458,-2.569945335625515
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS101,-0.5498654700393201,-0.6838238855782202,1.0916896778470202,0.2072041422981531,-0.6363263544989554,-0.4761093264935214,0.1690874903944455,-0.5710772722608365,0.547405512935378,0.006902249934763,0.6267696173836489,8.352133825217146,6.71426780487048
WP_CALORIC_RESTRICTION_AND_AGING102,0.593037762428638,0.2699831385879779,-0.2526258518561937,-0.2502596391932216,-0.0297523668022102,0.3225091304369333,-0.3567315849511573,-0.5494855263836838,-0.550338275183054,-0.6912864946128925,-0.5543571062259969,-0.2823224303379685,-0.5740672368914117
WP_CAMKK2_PATHWAY103,0.7030637121166914,0.7890475994530355,-0.8695399488403198,-0.8325334051922976,0.5049942819851648,0.413119796716463,-0.9445803531744874,0.3335722526862668,-0.8710725688374495,-0.8353998032234793,-0.5290133706397543,-0.7553851251276534,-1.5308967257963162
WP_CANCER_IMMUNOTHERAPY_BY_PD_1_BLOCKADE105,-0.0773893880358841,-0.0780190746377042,-0.1222352611295494,-0.063784413567384,-0.0773254668172029,-0.0783720442393131,-0.103052630602064,-0.0453409364595094,-0.0892037033667483,-0.0773284749192992,-0.0896631820604899,-0.1027713247454206,17.265189809097617
WP_CANONICAL_NF_KB_PATHWAY109,-0.4952586354329241,1.4693873173504548,-0.7200106982912833,-0.5673476799974383,1.0040654180979127,-0.2456640385629784,-0.3044178002890187,-0.0494285608140413,-0.7469155773755223,-0.6668800979494948,-0.333340700111532,-0.6275367048941283,1.907842670185857
WP_CARDIAC_HYPERTROPHIC_RESPONSE110,-0.4771752756472928,0.2573174964097133,-0.7221762785114828,0.4408849183365594,0.2574428347125645,-0.3496739364567484,0.1487834457761141,0.1217422046931764,0.0421512994261559,5.359630237065705,-0.4447082785242585,-0.4756659395947744,-0.3490369359613815
WP_CARDIAC_PROGENITOR_DIFFERENTIATION111,0.7612640177605883,1.0147722827490178,-1.186982209008186,-0.9878752206018536,0.7697952466420558,0.6875395999364412,-1.1654175889620284,0.7852319484501044,-1.7512395479688778,-1.1325205663750375,-1.0834281155317322,-2.103172803008232,-1.4829936117052258
WP_CELL_CYCLE117,-0.7284818307533074,-0.9942469980419296,-0.6987878868337611,3.001054721257204,-1.0606749551452086,-1.020827350489094,3.339333210170516,-1.1010353103302837,2.849065643643929,-0.5201971247561967,-0.4644057579317236,-0.4383486839828425,0.7424217003725749
WP_CELL_DIFFERENTIATION_EXPANDED_INDEX118,0.0108323857375169,-0.4892434542283909,1.5108639074378734,-0.380834734587853,-0.5880261686592907,-0.2344089983507482,0.1831096817631547,-0.5466989452754196,0.4061250408883453,0.0355542218311203,0.4454152747100662,0.295209154151267,0.3297823809250984
WP_CELL_DIFFERENTIATION_INDEX119,-0.0631924030556699,-0.172378500225101,0.344669391261828,-0.0125600495369749,-0.159358214022142,-0.006556069536249,0.0184301261437447,0.1137849894824427,-0.0745518606829169,-0.0857754513283102,0.2708700246931497,0.0062348178184091,-0.2355449637081825
WP_CELL_INTERACTIONS_OF_THE_PANCREATIC_CANCER_MICROENVIRONMENT120,-0.1591415526619084,-0.1490891926531024,-0.1083593645782588,0.0127990191500502,-0.1548022717199283,-0.1707942338220342,-0.0610616856642538,-0.1872631178459912,0.1251411091893643,-0.1216261633000126,2.689664657855828,-0.1085150802849899,15.877611224083568
WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION121,-0.2595481954457517,-0.3414447986770094,0.06175368166735,-0.0288561728768795,-0.2857725150732431,-0.3134890777352818,0.1111346894076016,-0.3322650282269209,0.0723463192747598,-0.0839904325037652,0.6594469447389156,12.930987668754966,0.2531591233644283
WP_CELL_TYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING123,-0.0962596182666632,-0.1444402002389258,-0.0281176879205514,0.1767484868866208,-0.1005397725800466,-0.145485239587425,0.4287841649335873,-0.1748913149389665,0.0935786989927753,-0.1424440030021794,-0.0701132539406965,2.556460360978257,-0.3186127401675141
WP_CEREBRAL_ORGANIC_ACIDURIAS_INCLUDING_DISEASES124,-0.3195206286400014,-0.4956710180071001,-0.3038026662244474,1.3253322177700064,-0.404596495831953,-0.3911024780838271,1.5394093055784333,-0.4462071186676853,0.6757566534030949,-0.0799085074770516,-0.0573499038033272,-0.1717891426482296,-0.0665319865296948
WP_CHOLESTASIS126,-0.331607308914884,-0.5471499381910603,1.0359974225839903,0.2690979717788203,-0.3401871163630429,-0.3794519228399329,0.3676560837856231,-0.3997489788806648,0.638251372032321,0.2122289717336307,0.3823714837799665,0.5061797691478872,0.4298331772687488
WP_CHOLESTEROL_METABOLISM130,1.437535061132768,1.8984781720857369,-1.651018578488473,-2.9894574575654302,-0.8011519984053502,3.3574860068178904,-2.6066242591998496,2.7947693038633905,-2.853190102245246,-1.8086298970355523,-2.001784836248396,-2.048952502307738,-2.073255781292971
WP_CIRCADIAN_RHYTHM_GENES137,-1.2342474648941022,-1.5477614638770787,1.2696644931100216,2.346213705334373,-1.1842183861610955,-1.399857657250141,2.8119730099146176,-1.5192570163392982,2.781338627486196,0.7774287580115082,0.6605494352542959,2.871942297673467,2.6911830398481627
WP_CKAP4_SIGNALING_PATHWAY_MAP138,-0.6727517775982561,-1.5209801936780178,0.6067364490417154,2.224972132130276,-1.0784526891509194,-1.116244129187015,2.7869490958804417,-1.054998750240215,2.5724145020743574,0.6344658758347388,0.0367749491205949,0.6042973115724182,0.9391602767505952
WP_CLASSICAL_PATHWAY_OF_STEROIDOGENESIS_WITH_GLUCOCORTICOID_AND_MINERALOCORTICOID_METABOLISM139,0.3592738657827508,0.854144948166628,-0.8533983806323703,-0.7034904357905465,0.631148597839726,0.3768079214532406,-0.7153128633493395,0.3874476015146671,-0.9010036704457908,-1.0328264398818323,-0.4650306376816455,-0.9196517244966442,-1.2384562916717738
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS140,1.072163649414143,1.7292108872623766,-2.6855945894525908,-1.285381935701045,1.1676958957914,1.3962476706321667,-1.3475707247389646,1.0645529680878152,-2.3834600418608454,-2.1099154372340103,-1.1129112696797026,-1.9357626152785248,-1.990766980981962
WP_CODEINE_AND_MORPHINE_METABOLISM142,1.177055562636368,0.5393863733837647,-0.9611797468803588,-1.116672468142933,-0.3892721070971824,1.521159158556613,-1.0552210327233924,0.6048784577781193,-0.9971187157431476,-0.9405303469811988,-1.016844703253069,-1.1636297114102354,-0.9642770286917218
WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME143,-0.3097643439273522,-0.4156316225926319,-0.2196197886918341,1.1511762328639406,-0.489533580641646,-0.4239906331303903,1.5162644560690743,-0.4611888579788419,1.534668879542432,-0.4916562303958214,-0.2054221886479357,-0.2708492246300619,-0.1687324481600806
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION144,0.8925772460586995,0.4397756264424493,-1.573761252652946,-0.0138704221635682,0.4566663311084659,0.091961792701478,0.1978362887283982,-0.1701728814164716,-0.4151084099195056,-1.108937893177092,-0.4910497333538194,-0.3511344392306556,-1.1240919836620569
WP_COMPLEMENT_ACTIVATION145,-0.0239015651599863,-0.0167541844476319,-0.02024489343349,-0.0183881148994921,-0.0155605912833987,-0.0217291306223271,-0.0197313020652866,0.2903952621227069,-0.0142485122567417,-0.0121389930661241,-0.0230156281886971,-0.0188132995370951,-0.0142550563570884
WP_COMPLEMENT_AND_COAGULATION_CASCADES146,0.2618065355086698,1.6511253250019176,-1.0449809231584004,-1.5461339612871572,0.2183128536872676,1.2580579348887804,-1.4945672983721212,1.195573892953195,-1.098827978494918,-0.8206979850874278,-1.1919164556292017,-1.3191991331971331,-1.236569245714892
WP_COMPLEMENT_SYSTEM147,0.3254239565765973,0.796448699492626,0.6448832331627835,-2.331679911853681,-0.7256835948724333,1.994277873893838,-2.0561430626249013,1.7151241141407527,-1.6876448498554175,-0.4079595394272601,-0.4028995779077749,-0.4475989998481887,-1.005516189853647
WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY149,0.7642181090391397,0.782325761069123,-0.8992314570363156,-0.9525775547539008,0.6755132575846363,0.5858965553988384,-1.038784254888965,0.1755580333390486,-1.2326489875351876,-0.7405713253940006,-0.6227850128766161,-1.1129026854401254,-0.9683017727060268
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY150,1.4413398404079871,0.8507839205075957,-1.249814386387209,-1.5729320645197264,0.1340644987310381,1.7242179286599884,-1.5227959347227242,0.5611970098886442,-1.7736652758918765,-1.3462160414460551,-1.2807748062493824,-1.4543089045135131,-1.586086420243552
WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE151,-0.0445429649199392,-0.0500778321343138,-0.0549787759970059,-0.0579978953506802,-0.0562337869901074,-0.0369895405297306,-0.0556976803672637,-0.0547897325527848,-0.0301798400167535,-0.0540518006314529,1.1305756471959705,-0.0326722200285718,7.084525974820339
WP_COPPER_HOMEOSTASIS153,-0.1260378692377745,2.2607395326042607,-3.1126533559689142,0.8625706170442347,1.359650276754319,-0.4349947257624252,-1.480527097640697,0.6063186114962433,-0.1490548738140455,-2.7479434821573747,3.719290008932161,-2.4005006362045718,-3.977633353288371
WP_CORI_CYCLE154,0.9380533174914732,0.8631781914282285,-1.817835907280798,-0.4491375426428954,0.3458165755436366,0.7617736570338018,-0.346863870251532,0.4122667946876126,-1.3396824251213912,-1.440222175015317,-0.647075463877128,-1.1672032907430347,-0.9135417747627484
WP_CORTICOTROPIN_RELEASING_HORMONE_SIGNALING_PATHWAY155,-0.0589910475427757,-1.4366496783095508,1.95597464783202,0.446511757262847,-1.2662639378951306,-0.5133636901747867,1.1536692432072897,-1.2160129664531716,1.508135991270484,0.3839252322248774,0.7570759894041099,2.6474586656491383,0.9044498021596354
WP_CREATINE_PATHWAY159,0.9043029374380036,0.4670505732688908,-0.9396033767186308,-0.321546553361121,-0.0502644467352053,0.5689338431939308,-0.4986214479580569,0.4363628767902944,-0.6658826706262148,-0.5091062374062061,-2.0595943449439544,-2.51543546639295,-0.6746925427875937
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE161,-0.0300632244674721,-0.082531208232111,-0.0582377798497139,-0.0426650193246179,-0.0770496443764627,-0.0233627255722874,-0.04537058908338,-0.0386861270842026,-0.0165452800854901,-0.0536140167941888,1.1256383192183903,-0.0339234732670165,7.092940208511497
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS162,-1.33777805118638,-4.729272908588012,-7.192907668199654,10.965063753404303,-0.961703995453806,-1.9440016554980983,11.548809349693444,-3.4120568353568146,10.032442135100352,0.5710648076559695,-0.2094804309242137,0.3450829834939206,6.457305454913713
WP_CYTOSINE_METHYLATION163,-0.3509397888871561,-0.3524401272566573,-0.3999465362599371,1.3185746178486102,-0.3190749304698742,-0.4710819815408706,1.4902262387044796,-0.4301408905972407,0.7385494117729785,-0.2506245446446115,-0.0705577635196806,-0.1398120079453786,-0.1380323240112116
WP_CYTOSOLIC_DNA_SENSING_PATHWAY164,-0.5851813837390424,1.6228232444793091,-0.5409633284651226,-0.8701408363274971,1.1618198997783828,-0.3256535483961892,-0.8104384215334526,-0.011823494069032,-0.909890489012306,-1.0007858269185677,-0.3187831756815579,-0.3969952963578755,8.636365460149763
WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES166,0.7995176724426003,0.170898609561782,-0.1568950106139778,-0.5493424656457634,-0.3407116299267035,0.4654099593519755,-0.4387808860487224,-0.0164520521941584,-0.5889083130017594,-0.8091586267415298,-0.2027786966672627,-0.3718629174821055,-0.7069381942887035
WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER167,-0.5126556674248032,-0.6106832342242099,3.240000278104439,-0.532932188950649,-0.6366405481999121,-0.6214347244503178,-0.4708817377111707,-0.6492032653881592,0.2403242665727609,-0.2073980735228758,-0.5807375213393728,-0.1672772387063401,-0.0337629769775272
WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS169,-0.0326685420750312,-0.0683549047474474,0.0678136716131063,0.080273925255626,-0.067912543393371,-0.0798908706073999,0.1137835444482294,-0.1242192190920002,0.0893081861831698,-0.0302643404008475,0.0463261026915153,0.1538516237020203,1.650374286250898
WP_DISORDERS_IN_KETONE_BODY_SYNTHESIS172,-0.2096589485863553,-0.3549890049817724,0.2895625263721127,0.3370632446724638,-0.3383888057875631,-0.2891572496261874,1.1962281033071096,-0.3083934544286323,0.3538851332625706,0.1174453015046625,-0.1933452280171192,0.524605122659598,-0.0783274275842757
WP_DISORDERS_OF_BILE_ACID_SYNTHESIS_AND_BILIARY_TRANSPORT173,0.8211959392762015,2.3619606721578696,-1.9487321446812205,-1.6483765768487049,2.0604551512747697,0.0955793752482689,-2.209965434891625,0.6498186966234217,-1.9510041926533712,-1.7859890399383742,-1.8729876406366015,-1.9297872120811788,-2.022558687666797
WP_DISORDERS_OF_FRUCTOSE_METABOLISM175,1.534681606979673,1.7331545521448877,-2.3175119393776327,-1.9386251930317744,1.3319778582594834,1.581243925795726,-2.215252766603053,1.0709868458415617,-2.5766493336067344,-2.2941573346484843,-1.6772233868650297,-2.430592342358999,-2.4705001066708885
WP_DISORDERS_OF_GALACTOSE_METABOLISM176,0.8146690217690463,0.8215114518270105,-1.0890008926193564,-0.7030415259728938,0.5122834060325038,0.3058025555933285,-0.712554268215703,0.0940211068485629,-0.9163057710480332,-0.7082184987905022,-0.5998649761167677,-0.7286273293620695,-0.9439265581024662
