"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
COL1A2,14.1807535154693,5.08539492297417,TRUE,0.516363636363636,COL1A2,0.987862405257858,0.382749326145553,0.516363636363636
PLEKHA5,14.107728313513,3.0901992705306,TRUE,0.578181818181818,PLEKHA5,0.892307692307692,0.0726359068067611,0.578181818181818
EMP3,14.0993979368405,2.65031311177058,TRUE,0.596363636363636,EMP3,0.890262669143009,0.0734767025089606,0.596363636363636
TCF4,14.0824851609048,2.37617920336375,FALSE,0.625454545454546,TCF4,0.84472049689441,0.0555376170487569,0.625454545454546
PLPP3,14.0642370923972,3.29603878989907,TRUE,0.563636363636364,PLPP3,0.916304232523602,0.0894402769763416,0.563636363636364
ZBTB20,13.9906027093811,2.16685798696291,TRUE,0.650909090909091,ZBTB20,0.783749336165693,0.0421077393554458,0.650909090909091
S100A13,13.8597731361899,2.19663112421997,TRUE,0.636363636363636,S100A13,0.797069130296273,0.0437828371278459,0.636363636363636
MMP2,13.802114217609,4.85282064620282,TRUE,0.509090909090909,MMP2,0.976840320101754,0.24263431542461,0.509090909090909
LUM,13.7473958893276,5.74535286944387,TRUE,0.494545454545455,LUM,0.996079054734276,0.647619047619048,0.494545454545455
LHFPL6,13.7454562889579,4.00416778574162,TRUE,0.52,LHFPL6,0.966394572246369,0.184041184041184,0.52
EID1,13.6162400951278,1.17953017187685,TRUE,0.807272727272727,EID1,0.485814659072763,0.0224650880388585,0.807272727272727
ZFP36,13.5677582212748,0.95810478404972,FALSE,0.901818181818182,ZFP36,0.365385640424284,0.0204048050024683,0.901818181818182
CYTB,13.0892148732071,0.33375914890819,FALSE,1,CYTB,0.00859400021351553,0.0145904074702886,1
RARRES1,12.8295995047875,2.87522513243901,FALSE,0.538181818181818,RARRES1,0.900429457610943,0.0730503455083909,0.538181818181818
OLFML3,12.7900478890502,4.17480345981881,TRUE,0.48,OLFML3,0.975207924988081,0.22,0.48
CCNI,12.7603308644364,0.937372301835329,TRUE,0.836363636363636,CCNI,0.361574098727302,0.0188231442834929,0.836363636363636
IGF1,12.7447560912347,5.12258510446995,TRUE,0.465454545454545,IGF1,0.988983634341401,0.380952380952381,0.465454545454545
LDHB,12.6560011432447,1.8420715922809,TRUE,0.629090909090909,LDHB,0.791622425143343,0.0422157149829185,0.629090909090909
ATP6,12.4644491868249,0.317155689179189,FALSE,1,ATP6,0.00544464609800363,0.0145448775585762,1
ISLR,12.3667516646994,4.78407413890703,TRUE,0.454545454545455,ISLR,0.987237873331921,0.341530054644809,0.454545454545455
PRELP,12.2959982007527,4.64135130097406,TRUE,0.454545454545455,PRELP,0.985066723151875,0.307125307125307,0.454545454545455
TCF21,12.1522263042244,5.48421142024932,TRUE,0.44,TCF21,0.994970351545955,0.560185185185185,0.44
CNN3,12.0813263580647,1.81647992817481,FALSE,0.603636363636364,CNN3,0.802101576182137,0.0426187419768934,0.603636363636364
IFITM2,12.0673282270784,1.55562782186924,FALSE,0.658181818181818,IFITM2,0.724134268111324,0.0336744186046512,0.658181818181818
JUND,12.0042917796015,0.71523472895661,FALSE,0.923636363636364,JUND,0.2732604638763,0.0182944396427542,0.923636363636364
NOVA1,11.9764143983846,5.18186072290171,TRUE,0.436363636363636,NOVA1,0.992164751972047,0.447761194029851,0.436363636363636
HSPB6,11.9417680278244,5.03367483626495,TRUE,0.436363636363636,HSPB6,0.991423579861295,0.425531914893617,0.436363636363636
GPNMB,11.9293071545112,3.65959990059912,TRUE,0.458181818181818,GPNMB,0.96600116506911,0.1640625,0.458181818181818
FBLN5,11.9054903992526,4.48710363628079,TRUE,0.443636363636364,FBLN5,0.980939270397628,0.253112033195021,0.443636363636364
MXRA8,11.8955045092064,5.2445925940948,TRUE,0.432727272727273,MXRA8,0.993329804129169,0.485714285714286,0.432727272727273
CCDC80,11.8699813966794,4.97388850508354,TRUE,0.436363636363636,CCDC80,0.986764783736566,0.324324324324324,0.436363636363636
DIO2,11.8500824801777,5.54296704146269,TRUE,0.429090909090909,DIO2,0.995606373405325,0.587064676616915,0.429090909090909
SPARC,11.7654842893314,2.45840844174532,FALSE,0.512727272727273,SPARC,0.901473394106424,0.0705,0.512727272727273
RAMP1,11.7301791445818,3.32816132136462,TRUE,0.476363636363636,RAMP1,0.931719461807395,0.0922535211267606,0.476363636363636
FCGRT,11.727364309376,1.82057767745285,FALSE,0.592727272727273,FCGRT,0.783137005200043,0.0383529411764706,0.592727272727273
NAP1L1,11.6907647716756,1.07920682410796,TRUE,0.778181818181818,NAP1L1,0.481936685288641,0.021505376344086,0.778181818181818
HTRA1,11.6518989515801,3.78678759346056,TRUE,0.450909090909091,HTRA1,0.960603653693408,0.142857142857143,0.450909090909091
MXRA7,11.6019947076754,2.48321867810627,TRUE,0.516363636363636,MXRA7,0.872528753908942,0.0557518649391441,0.516363636363636
IFITM1,11.5937380165849,3.40996346633264,TRUE,0.461818181818182,IFITM1,0.945662535748332,0.110147441457069,0.461818181818182
SOCS3,11.5438277841055,1.55117606551894,FALSE,0.621818181818182,SOCS3,0.782195562161588,0.0400093589143659,0.621818181818182
LEPROT,11.5291094071449,1.76483606447515,FALSE,0.592727272727273,LEPROT,0.781067600551841,0.0380041967824668,0.592727272727273
NDN,11.4107336909183,3.35251973109664,TRUE,0.461818181818182,NDN,0.931998728948205,0.0900070871722183,0.461818181818182
PDGFRB,11.3304654422642,4.34427946427608,TRUE,0.421818181818182,PDGFRB,0.985232625840258,0.293670886075949,0.421818181818182
NUCKS1,11.2850582193916,0.853635694436746,TRUE,0.825454545454545,NUCKS1,0.414971781492919,0.0202407489968792,0.825454545454545
S100A4,11.2213783975836,1.96635682438865,FALSE,0.545454545454545,S100A4,0.843576011453417,0.0483870967741936,0.545454545454545
SDC2,11.13446592936,3.11692029788154,TRUE,0.458181818181818,SDC2,0.92596515384208,0.0826771653543307,0.458181818181818
IER2,11.0985191597688,0.936645455249636,FALSE,0.810909090909091,IER2,0.519961673586714,0.0241315874905313,0.810909090909091
COL1A1,11.0528271731872,4.46599357213183,TRUE,0.418181818181818,COL1A1,0.972795596485657,0.182829888712242,0.418181818181818
TSHZ2,11.0293394817075,2.497752900507,TRUE,0.483636363636364,TSHZ2,0.895687645687646,0.0632730732635585,0.483636363636364
CFH,10.9860657243233,3.69891672815051,TRUE,0.436363636363636,CFH,0.947217957541426,0.107430617726052,0.436363636363636
CD99,10.9606255480351,1.17243419671329,TRUE,0.705454545454546,CD99,0.571990433165028,0.0235237055899115,0.705454545454546
ZFP36L1,10.9378938622877,0.834530788092188,FALSE,0.865454545454545,ZFP36L1,0.480635022108572,0.0238309802743567,0.865454545454545
COL3A1,10.9260023465044,4.80816438171739,TRUE,0.403636363636364,COL3A1,0.988411472113451,0.336363636363636,0.403636363636364
CYBRD1,10.8471323294053,2.82868252418174,TRUE,0.465454545454545,CYBRD1,0.902494571262115,0.0650076180802438,0.465454545454545
ABCA8,10.8298343909648,5.23713286519336,TRUE,0.396363636363636,ABCA8,0.992116402116402,0.422480620155039,0.396363636363636
CRISPLD2,10.8189451274013,4.02062551447216,TRUE,0.414545454545455,CRISPLD2,0.96930404869013,0.164265129682997,0.414545454545455
PAM,10.7999298780868,3.88316267898397,TRUE,0.418181818181818,PAM,0.964433153382026,0.146124523506989,0.418181818181818
H3.3B,10.7985669795307,0.464723126094489,FALSE,0.938181818181818,H3.3B,0.142765719161645,0.0157972079353417,0.938181818181818
CTSB,10.7711610562485,1.3157164356506,FALSE,0.64,CTSB,0.671268518026868,0.0276425318046176,0.64
DKK3,10.7134312454267,3.96292105900094,TRUE,0.410909090909091,DKK3,0.970681625740898,0.169415292353823,0.410909090909091
TFPI,10.6450927295541,3.36415510175425,FALSE,0.414545454545455,TFPI,0.969145276528182,0.163558106169297,0.414545454545455
ALDH1A1,10.5980256723906,1.40517849676881,TRUE,0.636363636363636,ALDH1A1,0.677179568864819,0.0279776179056755,0.636363636363636
PID1,10.5916372303491,3.84696927173339,TRUE,0.410909090909091,PID1,0.964013547840813,0.14249684741488,0.410909090909091
AKAP12,10.5181323986716,3.64410320479971,TRUE,0.410909090909091,AKAP12,0.963854784081287,0.141959798994975,0.410909090909091
KANK2,10.5122992993794,3.42278765931654,FALSE,0.421818181818182,KANK2,0.94585296141428,0.101843722563652,0.421818181818182
COL4A2,10.5073294620206,3.70438266949089,TRUE,0.403636363636364,COL4A2,0.974335908561753,0.186241610738255,0.403636363636364
HLA.E,10.4233682540934,0.862677293500323,FALSE,0.770909090909091,HLA.E,0.517954992818003,0.0228620726841367,0.770909090909091
LAMA2,10.3677361772024,5.35930762421288,TRUE,0.378181818181818,LAMA2,0.994974874371859,0.522613065326633,0.378181818181818
SELENOM,10.3387364969053,0.886999444216422,FALSE,0.781818181818182,SELENOM,0.477279982973289,0.0214164757445961,0.781818181818182
LY6E,10.3135026745091,1.87027809203838,FALSE,0.512727272727273,LY6E,0.841212635149459,0.0449474019764106,0.512727272727273
HSD17B11,10.3017506441797,2.16977337206662,TRUE,0.483636363636364,HSD17B11,0.86935791481246,0.0511735282801077,0.483636363636364
FSTL1,10.2962620800837,3.26903791145722,TRUE,0.421818181818182,FSTL1,0.935955115651299,0.0874811463046757,0.421818181818182
PTMS,10.2692668096022,1.17309274740458,FALSE,0.683636363636364,PTMS,0.601083895648478,0.0244282744282744,0.683636363636364
CPE,10.2082048371766,2.18358381929754,FALSE,0.436363636363636,CPE,0.939012123458097,0.0943396226415094,0.436363636363636
HOXA13,10.0550742893583,4.35680273842602,TRUE,0.381818181818182,HOXA13,0.976248413034278,0.189530685920578,0.381818181818182
CYP1B1,10.0330596196053,4.30916250850952,TRUE,0.378181818181818,CYP1B1,0.981645067442475,0.23059866962306,0.378181818181818
FGF7,9.95970519337882,5.27310586730257,TRUE,0.363636363636364,FGF7,0.995769210428896,0.555555555555556,0.363636363636364
CTSK,9.90770573065852,4.91400575441535,TRUE,0.367272727272727,CTSK,0.988523376348635,0.317610062893082,0.367272727272727
EPS8,9.90769479461067,1.93438846919955,FALSE,0.509090909090909,EPS8,0.82166516508559,0.0399429386590585,0.509090909090909
SFRP4,9.90733207724492,5.69894735214854,TRUE,0.36,SFRP4,0.997461660497092,0.673469387755102,0.36
BTG1,9.89940254049817,0.570605902749754,FALSE,0.869090909090909,BTG1,0.370697922216303,0.01983237905568,0.869090909090909
ADD3,9.86267003099248,2.09404480499661,TRUE,0.48,ADD3,0.845950098002861,0.0434210526315789,0.48
NID1,9.85277408729084,4.51259996964727,TRUE,0.367272727272727,NID1,0.987994499682674,0.307926829268293,0.367272727272727
CYGB,9.80825668859633,5.16946402097982,TRUE,0.36,CYGB,0.993548387096774,0.447963800904977,0.36
ALDH1A3,9.76519887144889,3.1809153759051,FALSE,0.4,ALDH1A3,0.943912376316207,0.094017094017094,0.4
LMO4,9.73276853039144,2.17185652220148,TRUE,0.472727272727273,LMO4,0.849780179034907,0.0438300741739717,0.472727272727273
ADRA2C,9.59905163785199,4.7228431115401,TRUE,0.36,ADRA2C,0.984082496033844,0.2475,0.36
PBX1,9.58574238388908,2.06922827188004,TRUE,0.469090909090909,PBX1,0.851324152542373,0.0439373297002725,0.469090909090909
PALLD,9.4638516544953,1.82138493403217,FALSE,0.483636363636364,PALLD,0.838737020555202,0.0418633931381807,0.483636363636364
CXCL12,9.45761083034419,4.0293835879733,TRUE,0.36,CXCL12,0.981491274457959,0.220489977728285,0.36
C11orf96,9.42894022925173,1.96100205997698,FALSE,0.429090909090909,C11orf96,0.91652109470118,0.0696165191740413,0.429090909090909
TIMP3,9.42535189446953,1.07914652109295,FALSE,0.614545454545455,TIMP3,0.736730360934183,0.0329498927666212,0.614545454545455
BSG,9.4136490554669,1.29473191220467,TRUE,0.585454545454545,BSG,0.695033955857385,0.0272465730242004,0.585454545454545
ZNF503,9.33755965307284,1.66291247829328,TRUE,0.509090909090909,ZNF503,0.79283480841592,0.0345764386268214,0.509090909090909
NFIX,9.33551808210675,2.47112888196,FALSE,0.418181818181818,NFIX,0.905843124801524,0.0607180570221753,0.418181818181818
IER5L,9.31241594393292,1.39278055902475,TRUE,0.56,IER5L,0.742561654733493,0.0307507987220447,0.56
GDF7,9.31153668008424,5.06631124869252,TRUE,0.345454545454545,GDF7,0.989478693031617,0.32312925170068,0.345454545454545
CAVIN1,9.23394480322744,1.95033256427576,FALSE,0.443636363636364,CAVIN1,0.885900354741357,0.0535792709705753,0.443636363636364
DDR2,9.19928614090856,4.84068114380015,TRUE,0.341818181818182,DDR2,0.990219402590537,0.336917562724014,0.341818181818182
PLAC9,9.17580422650329,4.09752363863474,FALSE,0.349090909090909,PLAC9,0.982234441918257,0.222222222222222,0.349090909090909
FGF10,9.16027442918985,5.51191906857864,TRUE,0.334545454545455,FGF10,0.996933974731723,0.613333333333333,0.334545454545455
PPP1R15A,9.05224048468487,0.70521342592572,FALSE,0.749090909090909,PPP1R15A,0.62479391586449,0.0283707478308773,0.749090909090909
NPM1,9.04071309413431,0.548461268931752,TRUE,0.858181818181818,NPM1,0.242529164225217,0.0163254012174876,0.858181818181818
FXYD6,9.0103931204745,3.9048378320867,TRUE,0.345454545454545,FXYD6,0.980490641852596,0.204741379310345,0.345454545454545
APLP2,9.00600568731166,1.24321757490188,FALSE,0.574545454545455,APLP2,0.712376001273142,0.0283154121863799,0.574545454545455
VAMP5,8.99835669184321,2.04400516164325,FALSE,0.421818181818182,VAMP5,0.901233260996136,0.058526740665994,0.421818181818182
ND4,8.91948327834487,0.280896119343128,FALSE,1,ND4,0.0108359133126935,0.0146229926619164,1
CLMP,8.87021637536699,5.6792110169389,TRUE,0.323636363636364,CLMP,0.997938689217759,0.6953125,0.323636363636364
FBN1,8.86223291882307,4.36350812221082,TRUE,0.334545454545455,FBN1,0.985621398741872,0.252747252747253,0.334545454545455
ZEB1,8.86112581896245,2.82038756723553,FALSE,0.367272727272727,ZEB1,0.95425216839433,0.104554865424431,0.367272727272727
COX7A1,8.85990912275908,3.18405266644826,FALSE,0.352727272727273,COX7A1,0.968644247038917,0.140579710144928,0.352727272727273
ANXA5,8.81791559439654,0.790641051628327,TRUE,0.723636363636364,ANXA5,0.486124401913876,0.0201723264064876,0.723636363636364
ARID5B,8.79930980982555,2.00388369827176,FALSE,0.432727272727273,ARID5B,0.872789835892006,0.0471847739888977,0.432727272727273
TUBA1A,8.79708405729318,1.80343018487622,TRUE,0.494545454545455,TUBA1A,0.786255497271234,0.0326139088729017,0.494545454545455
TSC22D3,8.78097203679349,0.639518843900321,FALSE,0.825454545454545,TSC22D3,0.376264508572037,0.0190085412828672,0.825454545454545
RND3,8.75124871204436,1.79796490524856,FALSE,0.458181818181818,RND3,0.845681300640788,0.0414473684210526,0.458181818181818
CEBPB,8.75124438596366,0.835024525128138,TRUE,0.730909090909091,CEBPB,0.487611654615057,0.0204309819068916,0.730909090909091
PIK3R1,8.73136613291381,1.09402461108751,FALSE,0.581818181818182,PIK3R1,0.712504642156083,0.0286789747266535,0.581818181818182
EVA1B,8.6797340783052,2.28067419947502,TRUE,0.407272727272727,EVA1B,0.892681377996507,0.0523364485981309,0.407272727272727
PEBP1,8.67412271605567,0.562133608405008,FALSE,0.854545454545455,PEBP1,0.343773303504847,0.0187176423735564,0.854545454545455
MAP1B,8.65901576412877,3.06192627225798,FALSE,0.352727272727273,MAP1B,0.960924280879865,0.116028708133971,0.352727272727273
SUMO2,8.64242259522898,0.648814705775167,FALSE,0.807272727272727,SUMO2,0.388939160057487,0.0189711160485387,0.807272727272727
CLEC11A,8.60741445170495,3.04055619238753,TRUE,0.367272727272727,CLEC11A,0.93145758409139,0.0722977809591983,0.367272727272727
NFIC,8.52683173920464,0.907568715919787,TRUE,0.661818181818182,NFIC,0.579433791894619,0.0224691358024691,0.661818181818182
CRTAP,8.49453949470556,1.7680870376152,TRUE,0.450909090909091,CRTAP,0.831612390786338,0.0375302663438257,0.450909090909091
FIBIN,8.48219488200326,4.66572647933224,TRUE,0.32,FIBIN,0.986152951746736,0.251428571428571,0.32
CD302,8.47925124454126,2.61901110330159,FALSE,0.363636363636364,CD302,0.94113914009202,0.0824402308326463,0.363636363636364
PLTP,8.45730353967308,3.69529720685201,TRUE,0.330909090909091,PLTP,0.97383444338725,0.155290102389079,0.330909090909091
PGRMC1,8.43533134540528,1.12265188117677,TRUE,0.581818181818182,PGRMC1,0.667303305215131,0.0248794899704556,0.581818181818182
AHNAK,8.40935416310816,0.939128733005548,FALSE,0.618181818181818,AHNAK,0.690588672434843,0.0283380563427238,0.618181818181818
DYNLL1,8.38870456170828,0.642321341031128,FALSE,0.796363636363636,DYNLL1,0.398829164449175,0.0190186712983066,0.796363636363636
CCN1,8.31952583637448,2.17142564486858,FALSE,0.410909090909091,CCN1,0.878386960203218,0.0468685192866031,0.410909090909091
PNISR,8.25278735944475,1.02864138426276,FALSE,0.610909090909091,PNISR,0.65612228650284,0.025274559951858,0.610909090909091
REV3L,8.22262655309408,2.26646605220861,TRUE,0.381818181818182,REV3L,0.908590774439272,0.0572831423895254,0.381818181818182
WSB1,8.21505006579602,1.09258769476929,TRUE,0.563636363636364,WSB1,0.710936671263393,0.0276538804638715,0.563636363636364
ADH5,8.20553471381722,1.35258711416208,FALSE,0.505454545454546,ADH5,0.749708532061473,0.0285890580008227,0.505454545454546
FGFR1,8.20341999881302,3.1862851516896,TRUE,0.330909090909091,FGFR1,0.965905486837932,0.123641304347826,0.330909090909091
PCOLCE,8.19943546798043,4.76706222760474,TRUE,0.309090909090909,PCOLCE,0.987476220672162,0.263975155279503,0.309090909090909
ISL1,8.19202286260397,5.04374421486785,TRUE,0.305454545454545,ISL1,0.991387054161162,0.340080971659919,0.305454545454545
LGALS3,8.15078994792996,0.534997207964333,FALSE,0.88,LGALS3,0.341876698460063,0.0192170253315334,0.88
CREBRF,8.14887758584562,1.33135897382365,TRUE,0.498181818181818,CREBRF,0.785767274268758,0.0327751196172249,0.498181818181818
COL6A3,8.14540819667164,5.22424228341816,TRUE,0.301818181818182,COL6A3,0.99429356440875,0.43455497382199,0.301818181818182
CAMK2N1,8.13272803998696,1.07245022562326,TRUE,0.567272727272727,CAMK2N1,0.684559486553864,0.0255611994101262,0.567272727272727
KLF4,8.11154991274482,1.4347613872087,FALSE,0.469090909090909,KLF4,0.822139830508475,0.0369945511901348,0.469090909090909
EDNRA,8.08549175721644,4.80486968503559,TRUE,0.301818181818182,EDNRA,0.992180069745324,0.359307359307359,0.301818181818182
N4BP2L2,8.07506272404004,0.812553678184689,FALSE,0.669090909090909,N4BP2L2,0.588791500664011,0.023217665615142,0.669090909090909
ST13,7.99728555826106,0.889954941373425,FALSE,0.654545454545455,ST13,0.514153699081205,0.0192967409948542,0.654545454545455
MFAP4,7.99716546079919,5.19213100657055,TRUE,0.298181818181818,MFAP4,0.992233317482961,0.358078602620087,0.298181818181818
BGN,7.99545550924033,3.29752927974177,FALSE,0.316363636363636,BGN,0.975214036571187,0.156474820143885,0.316363636363636
KLF9,7.98410745593633,1.24724190956023,FALSE,0.538181818181818,KLF9,0.708339960765601,0.026199327314569,0.538181818181818
CAVIN3,7.93295868804955,2.73852043761305,FALSE,0.334545454545455,CAVIN3,0.952529470846329,0.0929292929292929,0.334545454545455
GYPC,7.894646159399,1.69479342818231,FALSE,0.374545454545455,GYPC,0.922934518142389,0.066025641025641,0.374545454545455
SPOCK1,7.8913173424411,3.89101889129472,FALSE,0.309090909090909,SPOCK1,0.976062143310082,0.157992565055762,0.309090909090909
PTEN,7.8606217293511,1.72000851055331,TRUE,0.44,PTEN,0.820679796696315,0.0344925883694413,0.44
CTSF,7.84746205350772,2.01521812666713,TRUE,0.392727272727273,CTSF,0.873869107454632,0.043338683788122,0.392727272727273
PDLIM2,7.83830272211141,3.02412452378589,TRUE,0.323636363636364,PDLIM2,0.960517970401691,0.106459330143541,0.323636363636364
SLC25A37,7.81572116462434,1.46439999420478,FALSE,0.458181818181818,SLC25A37,0.803844728062278,0.0328981723237598,0.458181818181818
RABAC1,7.8042217508435,0.825424218904758,TRUE,0.647272727272727,RABAC1,0.570548563538846,0.0215366001209921,0.647272727272727
TAGLN,7.79264736304424,1.43117531183596,FALSE,0.36,TAGLN,0.928503437334743,0.0682288077188146,0.36
