"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
RPL18,24.8924553002218,0.153032073227096,FALSE,0.984284051222352,RPL18,0.0352594867856914,0.183226785133817,0.984284051222352
MZT2A,24.8683721158113,0.593437097135404,TRUE,0.673748544819558,MZT2A,0.565352821372948,0.241876501932922,0.673748544819558
CHMP2A,24.8351395901184,0.597684608069784,TRUE,0.664144353899884,CHMP2A,0.570694087403599,0.241149741096904,0.664144353899884
RPL35,24.8200135794277,0.193652563916086,TRUE,0.966821885913853,RPL35,0.0697392745585517,0.185431202902596,0.966821885913853
MT1G,24.7961836043255,1.01589210907942,TRUE,0.477299185098952,MT1G,0.799182451494041,0.3198127925117,0.477299185098952
NDUFAB1,24.7519434439618,0.669545847971582,TRUE,0.615250291036089,NDUFAB1,0.625628884285292,0.250503614172295,0.615250291036089
RPS13,24.6249094326807,0.168782381631823,FALSE,0.974970896391152,RPS13,0.0526853566638994,0.184227892652882,0.974970896391152
RPS8,24.5975112692034,0.125904219622231,FALSE,0.990977881257276,RPS8,0.0233273519610356,0.182622687047466,0.990977881257276
ID1,24.5464039824119,0.457239153117875,FALSE,0.821594877764843,ID1,0.406771283825528,0.227203219315895,0.821594877764843
NDUFB3,24.4991185099706,0.675098927401811,TRUE,0.60535506402794,NDUFB3,0.642920432394117,0.256,0.60535506402794
XBP1,24.2913158110309,0.492710271707217,FALSE,0.74825378346915,XBP1,0.488502250882102,0.234174332817196,0.74825378346915
ATP5MC3,24.2798344736601,0.501634778438078,TRUE,0.727590221187427,ATP5MC3,0.477012538615301,0.224537452847135,0.727590221187427
GATA2,24.1028692914516,0.622679529473347,TRUE,0.626891734575087,GATA2,0.635419756748739,0.259549343294373,0.626891734575087
SRP14,23.9128195608468,0.300615392678533,FALSE,0.887951105937136,SRP14,0.226782804862765,0.198245614035088,0.887951105937136
TPT1,23.905295283472,0.0859021676162968,FALSE,0.998544819557625,TPT1,0.00417255103350879,0.181112753378378,0.998544819557625
ATP5F1D,23.8579979413701,0.471847254674672,TRUE,0.742433061699651,ATP5F1D,0.45345728521084,0.220942317685779,0.742433061699651
SH3BP5,23.8225262242389,0.668573043283099,FALSE,0.590803259604191,SH3BP5,0.677366158195418,0.270378263185935,0.590803259604191
MRPL40,23.7275681420347,0.713831646005406,TRUE,0.566356228172293,MRPL40,0.677254878977905,0.26110291157923,0.566356228172293
TBX3,23.6277082445094,0.505404030921832,TRUE,0.729336437718277,TBX3,0.512209901230079,0.237400530503979,0.729336437718277
RPS14,23.4815878100516,0.113958620674709,FALSE,0.992433061699651,RPS14,0.0144881082120649,0.181547143693766,0.992433061699651
BEX3,23.4773498740139,0.493231397394323,FALSE,0.727881257275902,BEX3,0.502180760843228,0.233324004104861,0.727881257275902
BLVRB,23.3662357123898,0.665149069734518,FALSE,0.60186263096624,BLVRB,0.628770438580958,0.247457221490966,0.60186263096624
COX8A,23.3604832207955,0.44701098076263,TRUE,0.7534924330617,COX8A,0.438002436053593,0.219091139883219,0.7534924330617
EEF1D,23.3457841663589,0.252039918768545,FALSE,0.923166472642608,EEF1D,0.165056513228516,0.193473620006099,0.923166472642608
MT1F,23.3347656494026,0.826864932912791,TRUE,0.500291036088475,MT1F,0.760728744939271,0.293545081967213,0.500291036088475
SERP1,23.2777411261761,0.392031726123004,TRUE,0.804132712456345,SERP1,0.363412532315647,0.210835558946967,0.804132712456345
NDUFC2,23.2416376752863,0.514150272719899,FALSE,0.694703143189756,NDUFC2,0.519552400433161,0.230116648992577,0.694703143189756
TENT5A,23.2293737547234,0.672711488916824,TRUE,0.582945285215367,TENT5A,0.673938609902387,0.265368309485957,0.582945285215367
VDAC1,23.1759086047711,0.637410151778223,TRUE,0.603899883585565,VDAC1,0.623006968229597,0.245300862986169,0.603899883585565
PPDPF,22.9663024657056,0.370243221994436,FALSE,0.828870779976717,PPDPF,0.348988305179135,0.213030144363827,0.828870779976717
RPL5,22.9547832271219,0.173571900168208,FALSE,0.958381839348079,RPL5,0.0732374650038178,0.184399148840856,0.958381839348079
ATP5MJ,22.941516143051,0.4896845928162,TRUE,0.706635622817229,ATP5MJ,0.503648754598637,0.227810095702759,0.706635622817229
HSD17B4,22.8901486564245,0.678025094031535,TRUE,0.572759022118743,HSD17B4,0.669092189425503,0.258709083738662,0.572759022118743
TESC,22.877296158065,0.921447043026723,TRUE,0.444703143189756,TESC,0.815914421371775,0.321955330804888,0.444703143189756
C12orf57,22.8754533568443,0.413393351492558,FALSE,0.782887077997672,C12orf57,0.402291807096023,0.21616843458695,0.782887077997672
C1orf122,22.8735890593489,0.714870531213793,TRUE,0.55325960419092,C1orf122,0.683189151274258,0.259663980330556,0.55325960419092
ABCG2,22.8721683934159,0.603009097044843,FALSE,0.587019790454016,ABCG2,0.694032485875706,0.279517738359202,0.587019790454016
AURKAIP1,22.8616778703197,0.58202683624735,TRUE,0.633876600698487,AURKAIP1,0.584100766442873,0.237306602745696,0.633876600698487
RALBP1,22.790783847023,0.598436435633923,TRUE,0.643480791618161,RALBP1,0.581140611977616,0.239104574456581,0.643480791618161
COX5A,22.7197336752522,0.566816463985896,TRUE,0.643189755529686,COX5A,0.577593904399071,0.237481194928003,0.643189755529686
ZNHIT1,22.6893898795807,0.578529281285556,TRUE,0.628346915017462,ZNHIT1,0.594005934718101,0.239888888888889,0.628346915017462
UFC1,22.5392650023614,0.561185157533895,FALSE,0.640861466821886,UFC1,0.571428571428571,0.234130781499203,0.640861466821886
PEBP1,22.515685942889,0.399591040374507,FALSE,0.791327124563446,PEBP1,0.396193984039288,0.216567104739148,0.791327124563446
NDUFAF3,22.2459566434447,0.692346464093091,TRUE,0.550640279394645,NDUFAF3,0.680551498510253,0.257065217391304,0.550640279394645
ATP5MK,22.2421603869877,0.448411405236245,TRUE,0.734866123399302,ATP5MK,0.454683329289008,0.219298245614035,0.734866123399302
SUCLG1,22.1828732638813,0.715795311017623,TRUE,0.537834691501746,SUCLG1,0.692558708699959,0.259404828747894,0.537834691501746
RPS3A,22.1688240604935,0.1490692243928,FALSE,0.974679860302678,RPS3A,0.0473180076628352,0.183326034596015,0.974679860302678
RAB11A,22.0475079622277,0.603166039916025,TRUE,0.59895227008149,RAB11A,0.628812459441921,0.246467065868263,0.59895227008149
ACTG1,22.0359966084301,0.233920302259315,FALSE,0.954598370197905,ACTG1,0.122639710089643,0.192037470725995,0.954598370197905
ATP5F1B,21.9528919837195,0.500837405099959,TRUE,0.689464493597206,ATP5F1B,0.512319711538462,0.225963372758489,0.689464493597206
CIRBP,21.7855992217929,0.394412502839763,FALSE,0.779685681024447,CIRBP,0.38695652173913,0.211111111111111,0.779685681024447
SLC25A6,21.6710620743071,0.369203976721671,FALSE,0.793946449359721,SLC25A6,0.384435845464038,0.213960784313726,0.793946449359721
COX7A2,21.6100271552372,0.417121835658655,TRUE,0.746798603026775,COX7A2,0.429909383932372,0.214907872696817,0.746798603026775
SNU13,21.6047348953267,0.496950292007524,TRUE,0.674621653084983,SNU13,0.524893655263316,0.226190476190476,0.674621653084983
PSMC5,21.5685417862556,0.591316225553513,TRUE,0.596915017462165,PSMC5,0.618056374572473,0.240501876172608,0.596915017462165
HYI,21.5382703762229,0.785484098885364,TRUE,0.483701979045402,HYI,0.753444399608001,0.279845091766291,0.483701979045402
PSME2,21.5362032743877,0.677694753725203,TRUE,0.546565774155995,PSME2,0.676551281302901,0.253133845531743,0.546565774155995
SRP9,21.5026639139423,0.553044941517348,FALSE,0.621071012805588,SRP9,0.595022222222222,0.237957181088314,0.621071012805588
RPL23A,21.4745639770996,0.185973866340707,FALSE,0.94790454016298,RPL23A,0.093131030980193,0.185668680880173,0.94790454016298
ATP5MC2,21.4261904592855,0.36615843221035,FALSE,0.778230500582072,ATP5MC2,0.382797673706765,0.209626842270304,0.778230500582072
COPE,21.3958398064057,0.54373825724831,TRUE,0.631839348079162,COPE,0.57417745575484,0.232416229525747,0.631839348079162
RPS25,21.2866078606438,0.174673522495453,FALSE,0.955471478463329,RPS25,0.0827928271652041,0.185406901225504,0.955471478463329
RPL18A,21.2786007947579,0.148708684837083,FALSE,0.968277066356228,RPL18A,0.0585384517280959,0.18390359847438,0.968277066356228
EIF3K,21.2565698398752,0.381579867788082,TRUE,0.777066356228172,EIF3K,0.393108513372911,0.212140473542031,0.777066356228172
NUPR2,21.1962238965363,0.834558000723009,TRUE,0.444412107101281,NUPR2,0.797391602791443,0.301242848688104,0.444412107101281
EHF,21.1925897482688,0.415595992328645,FALSE,0.750873108265425,EHF,0.49747397893968,0.238095238095238,0.750873108265425
COX6C,21.1889341355863,0.387394424241204,TRUE,0.771536670547148,COX6C,0.399804377063211,0.212607266019729,0.771536670547148
EMX2,21.1885022711818,0.528868906201235,TRUE,0.59895227008149,EMX2,0.661258922777417,0.263846153846154,0.59895227008149
TPD52L1,21.1513030038925,0.74576387937355,TRUE,0.476135040745052,TPD52L1,0.765440626259138,0.286464717212397,0.476135040745052
RPSA,21.117836931529,0.211469698280155,FALSE,0.921129220023283,RPSA,0.145607169906589,0.189498263680996,0.921129220023283
TPM1,21.0344366672911,0.47755525935993,FALSE,0.635331781140861,TPM1,0.593367407583502,0.241883656509695,0.635331781140861
SF3B5,20.9725221224501,0.532954581947736,TRUE,0.622817229336438,SF3B5,0.583852036279566,0.233624454148472,0.622817229336438
NDUFS6,20.9346591828103,0.516213654226504,TRUE,0.639115250291036,NDUFS6,0.562005590911794,0.229707112970711,0.639115250291036
TXN,20.8670244191427,0.441301102531733,TRUE,0.707508731082654,TXN,0.486126191337918,0.222009132420091,0.707508731082654
COPZ1,20.8532856801473,0.649260869000263,TRUE,0.533178114086147,COPZ1,0.691098562030622,0.256654525077052,0.533178114086147
SSR4,20.8142149671968,0.309861436295876,FALSE,0.867578579743888,SSR4,0.27264786623409,0.203634128014209,0.867578579743888
CISD3,20.7596637228052,0.72581470077178,TRUE,0.487194412107101,CISD3,0.74104413037208,0.271620963816323,0.487194412107101
ATP5ME,20.7539891270485,0.414416583146199,TRUE,0.736903376018626,ATP5ME,0.436972749893791,0.214412736048776,0.736903376018626
FAU,20.7480162270614,0.150252875304218,FALSE,0.969732246798603,FAU,0.0636601390572176,0.184998056743101,0.969732246798603
ECI1,20.7275635400651,0.708294999981502,TRUE,0.514551804423749,ECI1,0.703381474392437,0.256902063353676,0.514551804423749
RPS24,20.6487782140813,0.117320105109961,FALSE,0.981082654249127,RPS24,0.0289678987082747,0.181666307393835,0.981082654249127
NDUFB4,20.5962916255242,0.477367521431758,TRUE,0.662398137369034,NDUFB4,0.533436921054204,0.225726470296539,0.662398137369034
RPL13A,20.5412991128092,0.121614271620615,FALSE,0.989231664726426,RPL13A,0.03055733504164,0.183412475717678,0.989231664726426
SWI5,20.5396438114952,0.692586286322959,TRUE,0.50407450523865,SWI5,0.71893268507264,0.262902246508804,0.50407450523865
PGK1,20.5307787530149,0.489297582307343,TRUE,0.661816065192084,PGK1,0.534209740065731,0.225841692322972,0.661816065192084
FKBP4,20.503218368285,0.62509117653095,TRUE,0.54802095459837,FKBP4,0.671668807660867,0.250865973887557,0.54802095459837
NDFIP1,20.4674443187524,0.505577962428381,TRUE,0.64697322467986,NDFIP1,0.554867151197426,0.229293450232078,0.64697322467986
SPTSSA,20.3984013871097,0.56671331908505,TRUE,0.581199068684517,SPTSSA,0.63937220785328,0.245573044761436,0.581199068684517
ATP5F1C,20.3850454554502,0.557446130168529,TRUE,0.594295692665891,ATP5F1C,0.609123592856722,0.235416186303897,0.594295692665891
MRPL20,20.3760059558265,0.559621143941685,TRUE,0.59895227008149,MRPL20,0.607928735767801,0.236443014705882,0.59895227008149
H1.2,20.3636358530752,0.625696983796778,TRUE,0.608265424912689,H1.2,0.595779892428631,0.234068764699294,0.608265424912689
MRPS34,20.3242896369198,0.632934763973083,TRUE,0.536670547147846,MRPS34,0.679114477133702,0.250816104461371,0.536670547147846
CFL1,20.3177048002468,0.295592447117231,TRUE,0.848079161816065,CFL1,0.280770425598012,0.201104209799862,0.848079161816065
MAOA,20.234742639371,0.520468481848579,TRUE,0.624854481955763,MAOA,0.594769303759934,0.239086859688196,0.624854481955763
MDH2,20.2038969049921,0.617254732494632,TRUE,0.547729918509895,MDH2,0.662988264144334,0.245884504834074,0.547729918509895
UBL5,20.1822245633212,0.374234639645649,TRUE,0.757857974388824,UBL5,0.40451081987199,0.210458255879738,0.757857974388824
RPLP1,20.1034171592347,0.0748204204060199,FALSE,0.997380675203725,RPLP1,0.00616095494801694,0.181198117696822,0.997380675203725
TCEAL3,19.9621499869929,0.58398260776865,TRUE,0.586437718277066,TCEAL3,0.622749205601977,0.239140754806551,0.586437718277066
GRXCR1,19.9491736633991,0.987906236368771,TRUE,0.362630966239814,GRXCR1,0.869841806001239,0.350196739741428,0.362630966239814
SMDT1,19.8724859770464,0.432055245092334,FALSE,0.684807916181607,SMDT1,0.500660422670509,0.220524835988754,0.684807916181607
SELENOM,19.7270244569958,0.425572732621263,FALSE,0.686845168800931,SELENOM,0.538771097363205,0.235083175615101,0.686845168800931
ARPC3,19.6415062243534,0.394796967674768,FALSE,0.725844004656577,ARPC3,0.457160157432637,0.217645518806179,0.725844004656577
SUB1,19.5306366588112,0.409493691889734,TRUE,0.69848661233993,SUB1,0.475284484315733,0.215924426450742,0.69848661233993
PTGS2,19.5204507099091,0.361803781259827,FALSE,0.772700814901048,PTGS2,0.491683991683992,0.242067833698031,0.772700814901048
ATP5MC1,19.4679438085046,0.610949325442552,TRUE,0.533469150174622,ATP5MC1,0.671984163949697,0.245480112494978,0.533469150174622
CHCHD10,19.4601510776853,0.46018083483851,TRUE,0.64580908032596,CHCHD10,0.555568790946992,0.229211858279103,0.64580908032596
CHEK1,19.4463424829603,0.774659494518688,TRUE,0.430733410942957,CHEK1,0.795595869701637,0.292316808216472,0.430733410942957
MT1X,19.4443130039317,0.513337649880727,FALSE,0.640570430733411,MT1X,0.573952879581152,0.235099337748344,0.640570430733411
