"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
SLC25A37,27.5208046395814,2.45166902410137,TRUE,0.824275362318841,SLC25A37,0.818098523229492,0.118798955613577,0.824275362318841
GREB1,27.4953529600773,4.80757329253857,TRUE,0.695652173913044,GREB1,0.993664429530201,0.764940239043825,0.695652173913044
ELK4,27.1296301487753,3.58344229749762,TRUE,0.739130434782609,ELK4,0.903069727434009,0.184531886024423,0.739130434782609
CALD1,26.9420536396481,2.19619460052467,FALSE,0.811594202898551,CALD1,0.855826733473412,0.143405889884763,0.811594202898551
POTEM,26.9216644239522,5.0381883295461,TRUE,0.677536231884058,POTEM,0.998873088274752,0.946835443037975,0.677536231884058
GOLGB1,26.7275141457644,1.76476336566621,TRUE,0.902173913043478,GOLGB1,0.657987142779969,0.0729242934543857,0.902173913043478
GUCY1A1,26.5204532469647,4.16390865482347,TRUE,0.684782608695652,GUCY1A1,0.978315710375181,0.483375959079284,0.684782608695652
DMXL1,26.4614368604748,3.24720809479229,TRUE,0.731884057971015,DMXL1,0.914001612469766,0.201596806387226,0.731884057971015
SLC22A17,26.4347257600331,4.06023314812096,TRUE,0.688405797101449,SLC22A17,0.963390412797252,0.357815442561205,0.688405797101449
NFIA,26.4239930664902,1.98993281831651,TRUE,0.871376811594203,NFIA,0.715295768566494,0.0835649756775539,0.871376811594203
ABHD2,26.4141315617024,3.35520979551426,TRUE,0.717391304347826,ABHD2,0.924568849728684,0.22,0.717391304347826
NIPAL3,26.3952351725706,3.58159828298071,TRUE,0.708333333333333,NIPAL3,0.93345149854979,0.239877300613497,0.708333333333333
ARG2,26.3756261628601,3.47108503727546,FALSE,0.711956521739131,ARG2,0.926837129351096,0.223931623931624,0.711956521739131
MGST1,26.3549196375362,3.24703562721524,FALSE,0.715579710144928,MGST1,0.946975394864081,0.285817655571635,0.715579710144928
PDIA4,26.0916438156728,2.80544231698923,TRUE,0.751811594202899,PDIA4,0.869958050984188,0.146487822096717,0.751811594202899
CD151,26.0556359258195,2.40998256114903,TRUE,0.784420289855073,CD151,0.82197459086994,0.115775401069519,0.784420289855073
FOXP1,25.951553370883,2.28125702819377,TRUE,0.797101449275362,FOXP1,0.828854542517098,0.121614151464898,0.797101449275362
CDC42EP5,25.9093354303033,2.43916240412403,FALSE,0.768115942028986,CDC42EP5,0.854291094969061,0.135376756066411,0.768115942028986
PDE11A,25.8196319767235,4.88427513179117,TRUE,0.652173913043478,PDE11A,0.99646093624323,0.845070422535211,0.652173913043478
CREB3L4,25.6524279828915,3.71957597935288,TRUE,0.677536231884058,CREB3L4,0.957231016903676,0.319385140905209,0.677536231884058
RCAN3,25.6296587757902,2.90586774821282,FALSE,0.721014492753623,RCAN3,0.9083337810972,0.189163498098859,0.721014492753623
GOLGA4,25.6234036626769,1.72523771501021,TRUE,0.875,GOLGA4,0.663122098672137,0.071832242712671,0.875
BASP1,25.5238109778012,1.9593219712933,FALSE,0.822463768115942,BASP1,0.749393694421989,0.0889498432601881,0.822463768115942
CALR,25.5190441390107,1.47459266651259,TRUE,0.920289855072464,CALR,0.552780930760499,0.0578455932589387,0.920289855072464
DPP4,25.4796074357154,2.59998563495423,TRUE,0.753623188405797,DPP4,0.85623621793148,0.134671414697313,0.753623188405797
CD46,25.4442834203101,1.58781600425788,TRUE,0.907608695652174,CD46,0.616328074346229,0.0659037095501184,0.907608695652174
FXYD3,25.4441442061484,3.10086316981148,TRUE,0.706521739130435,FXYD3,0.918416671142382,0.204295442640126,0.706521739130435
SERINC5,25.4216089206901,3.1018042925459,TRUE,0.704710144927536,SERINC5,0.919387755102041,0.205820105820106,0.704710144927536
GOLM1,25.4080497930064,4.27851673921129,TRUE,0.659420289855073,GOLM1,0.970501474926254,0.398249452954048,0.659420289855073
SYT7,25.403094245707,4.72957605795544,TRUE,0.644927536231884,SYT7,0.992172840829893,0.709163346613546,0.644927536231884
MYBPC1,25.3326959226044,4.43542971534805,TRUE,0.648550724637681,MYBPC1,0.987292906546566,0.601680672268908,0.648550724637681
DSG2,25.2743192685617,3.5232569067963,TRUE,0.677536231884058,DSG2,0.946444861819158,0.272594752186589,0.677536231884058
MLPH,25.2671988448149,2.43398361012829,TRUE,0.75,MLPH,0.864210809357354,0.140864239537258,0.75
TM9SF3,25.2584079841218,1.73975512708743,TRUE,0.865942028985507,TM9SF3,0.689547245156764,0.0767132081527845,0.865942028985507
NFIX,25.2487997790319,3.17068997279388,TRUE,0.697463768115942,NFIX,0.918975515463918,0.203273495248152,0.697463768115942
AFF3,25.1537990737484,4.46854767653611,TRUE,0.643115942028986,AFF3,0.988420714055967,0.621716287215412,0.643115942028986
NAAA,24.9818532775875,3.31746007377932,TRUE,0.677536231884058,NAAA,0.936785618459887,0.240979381443299,0.677536231884058
TMEM87A,24.9247289784725,2.34141797213811,TRUE,0.751811594202899,TMEM87A,0.846133161234807,0.126678876678877,0.751811594202899
PDIA3,24.8656958820776,1.51325513845754,TRUE,0.90036231884058,PDIA3,0.582811149524633,0.0604622871046229,0.90036231884058
PDLIM5,24.7731507261593,2.29851147955244,TRUE,0.769927536231884,PDLIM5,0.811558329746018,0.108225108225108,0.769927536231884
GOLM2,24.7636056331446,2.10365624116347,TRUE,0.786231884057971,GOLM2,0.788802153432032,0.0996098232728942,0.786231884057971
RAB3B,24.7389635637688,4.93380276209179,TRUE,0.625,RAB3B,0.995713673381912,0.811764705882353,0.625
BCAM,24.6820521784016,2.61752598800866,TRUE,0.721014492753623,BCAM,0.876685830960185,0.147790568139621,0.721014492753623
PTPRF,24.6668202665602,2.01026634580582,TRUE,0.793478260869565,PTPRF,0.798018415809596,0.104559560754357,0.793478260869565
RERE,24.6288459368211,2.10752185844583,TRUE,0.778985507246377,RERE,0.817428279240002,0.11250654107797,0.778985507246377
TM7SF2,24.5739229992577,3.74605986727338,TRUE,0.652173913043478,TM7SF2,0.953295082846265,0.292445166531275,0.652173913043478
TTC3,24.5711147649629,1.7185650606728,TRUE,0.842391304347826,TTC3,0.700873597929249,0.0773453093812375,0.842391304347826
H2AC6,24.5282517176747,2.04073921664279,TRUE,0.786231884057971,H2AC6,0.796016150740242,0.102770542268529,0.786231884057971
ALDH3A2,24.3920239415939,2.54123595370549,TRUE,0.715579710144928,ALDH3A2,0.878317395508757,0.148496240601504,0.715579710144928
HSP90B1,24.3408358209032,1.20449672728752,TRUE,0.960144927536232,HSP90B1,0.390064397424103,0.0449114481823574,0.960144927536232
ALCAM,24.2964428570133,2.36275997922405,TRUE,0.733695652173913,ALCAM,0.862126424424855,0.136363636363636,0.733695652173913
PTMS,24.1012263686384,1.45480221794483,FALSE,0.903985507246377,PTMS,0.611183144246353,0.0648388773388773,0.903985507246377
TMEM141,24.0631174934202,1.93247338675848,FALSE,0.793478260869565,TMEM141,0.736470841634807,0.082145536384096,0.793478260869565
CLGN,24.0469348435336,4.45086631993592,TRUE,0.615942028985507,CLGN,0.987090899351867,0.585197934595525,0.615942028985507
CHD3,23.998050396256,2.44506536815934,TRUE,0.719202898550725,CHD3,0.862078229099506,0.133940620782726,0.719202898550725
GK5,23.9371438788625,3.02868332040464,TRUE,0.668478260869565,GK5,0.919098712446352,0.196590303676079,0.668478260869565
RASEF,23.8793502152847,3.17922460170156,TRUE,0.653985507246377,RASEF,0.938116688116688,0.238283828382838,0.653985507246377
GLUD1,23.8303904431377,2.34945831980417,TRUE,0.715579710144928,GLUD1,0.85419576662727,0.127050498552589,0.715579710144928
EMP2,23.8186538542904,2.05833047499486,FALSE,0.755434782608696,EMP2,0.841706110154905,0.124107142857143,0.755434782608696
PRXL2A,23.5721008798457,2.30520710699413,TRUE,0.715579710144928,PRXL2A,0.843504888793381,0.119407496977025,0.715579710144928
RAB27B,23.5284972651953,3.85103787367563,TRUE,0.615942028985507,RAB27B,0.973646151373935,0.408653846153846,0.615942028985507
ND2,23.5224282969948,0.682895070892315,TRUE,0.998188405797101,ND2,0.117564199804963,0.032721658055704,0.998188405797101
RTN4,23.5159987284398,1.32884822287158,TRUE,0.914855072463768,RTN4,0.574524427150886,0.0602769157316782,0.914855072463768
AKAP9,23.3651385708611,1.56036276811209,TRUE,0.860507246376812,AKAP9,0.67832092370778,0.0737921391952773,0.860507246376812
TBL1XR1,23.251718994209,2.09757642110643,TRUE,0.73731884057971,TBL1XR1,0.827545425223094,0.112586445366528,0.73731884057971
ALDH1A3,23.1827028834933,3.50641800063219,TRUE,0.621376811594203,ALDH1A3,0.955694846244509,0.293162393162393,0.621376811594203
MARCKS,23.1162425904144,1.74947075564467,FALSE,0.802536231884058,MARCKS,0.784121512442099,0.0995281959110312,0.802536231884058
IFT57,23.0643944131453,2.40858746382424,FALSE,0.699275362318841,IFT57,0.84288245717661,0.116545893719807,0.699275362318841
TSC22D1,22.942172969276,1.41461812494304,FALSE,0.836956521739131,TSC22D1,0.746751496198846,0.0895522388059701,0.836956521739131
MAGED2,22.8327937876468,1.76454004674406,TRUE,0.778985507246377,MAGED2,0.758167823887185,0.0873451147674182,0.778985507246377
CLSTN1,22.823844966057,2.37582109479234,TRUE,0.688405797101449,CLSTN1,0.871866444790381,0.137332851463679,0.688405797101449
HIPK2,22.7565749200059,2.19591428076187,TRUE,0.706521739130435,HIPK2,0.844889628873731,0.118974984746797,0.706521739130435
PRAC1,22.7554876801775,4.25144001829767,FALSE,0.585144927536232,PRAC1,0.986460451675051,0.560763888888889,0.585144927536232
BACE2,22.7155479635737,3.36622691424895,TRUE,0.617753623188406,BACE2,0.944825369616456,0.24872355944566,0.617753623188406
MLEC,22.4780400025561,1.63679840164266,TRUE,0.804347826086957,MLEC,0.706275249124697,0.0752925216211633,0.804347826086957
SOAT1,22.4703144325202,3.06044746266042,TRUE,0.623188405797102,SOAT1,0.936351459951781,0.224543080939948,0.623188405797102
LAMP2,22.4510895051149,1.61788301943372,TRUE,0.793478260869565,LAMP2,0.716116525765979,0.076707530647986,0.793478260869565
ATP8B1,22.4060250780059,2.86152752237513,TRUE,0.63768115942029,ATP8B1,0.91252612960283,0.17741935483871,0.63768115942029
COX2,22.3668823912028,0.376897218694055,TRUE,1,COX2,0.00758519802784851,0.0292543325030473,1
TSPAN1,22.2696819645171,2.47900433399319,FALSE,0.668478260869565,TSPAN1,0.888036480686695,0.150244299674267,0.668478260869565
PDE9A,22.2589418144141,3.84361080700455,TRUE,0.585144927536232,PDE9A,0.970619715294873,0.370412844036697,0.585144927536232
ERBB3,22.1761615359512,2.92804335889947,TRUE,0.623188405797102,ERBB3,0.924243236003215,0.195676905574517,0.623188405797102
RBM47,22.1102486094813,1.86152211717274,TRUE,0.728260869565217,RBM47,0.810447680980276,0.102316110969712,0.728260869565217
RAMP1,22.0983693258362,3.1837222912367,FALSE,0.606884057971015,RAMP1,0.941897825854129,0.235915492957746,0.606884057971015
H1.0,22.0506748292088,2.70870114758784,FALSE,0.635869565217391,H1.0,0.91006538750134,0.172991621488418,0.635869565217391
LAMP1,22.014240749107,1.73110333873411,TRUE,0.751811594202899,LAMP1,0.776433258040228,0.0907699037620297,0.751811594202899
UTRN,21.989256184263,1.97294141511035,TRUE,0.715579710144928,UTRN,0.832760287955303,0.112599771949829,0.715579710144928
GTF3C1,21.978141556415,2.85455006471852,TRUE,0.619565217391304,GTF3C1,0.925001339261799,0.196326061997704,0.619565217391304
CANX,21.9552041518281,1.24251125999003,TRUE,0.90036231884058,CANX,0.547320656871219,0.0559873831249296,0.90036231884058
ARL6IP5,21.7817252988097,1.31688483553449,TRUE,0.855072463768116,ARL6IP5,0.63969358580137,0.0660047545797791,0.855072463768116
NDRG1,21.7696371482405,1.55126247233842,TRUE,0.817028985507246,NDRG1,0.674695549089342,0.0695129469790382,0.817028985507246
FARP1,21.7696016105483,2.45646001745251,TRUE,0.646739130434783,FARP1,0.88864464936736,0.146672144617913,0.646739130434783
SMIM14,21.7624895355382,1.41560423778901,TRUE,0.826086956521739,SMIM14,0.660647873659246,0.0675355450236967,0.826086956521739
SEZ6L2,21.7398502323335,3.04510191943977,TRUE,0.59963768115942,SEZ6L2,0.944373059214049,0.241605839416058,0.59963768115942
LSAMP,21.6975516217304,4.50380489400154,TRUE,0.554347826086957,LSAMP,0.993049243436882,0.701834862385321,0.554347826086957
CRYBG1,21.5485801175106,2.48227706156405,TRUE,0.632246376811594,CRYBG1,0.909163987138264,0.170743639921722,0.632246376811594
PCYOX1,21.5296599639835,1.86779243512254,TRUE,0.706521739130435,PCYOX1,0.819163220366293,0.103806228373702,0.706521739130435
PLA2G2A,21.4694836262087,4.75917708643431,TRUE,0.545289855072464,PLA2G2A,0.995723754543511,0.79002624671916,0.545289855072464
LIMCH1,21.4195612811959,2.02628713989359,TRUE,0.699275362318841,LIMCH1,0.829350802770767,0.108305274971942,0.699275362318841
BCAS1,21.419411341179,4.0924816292896,FALSE,0.556159420289855,BCAS1,0.984226285958721,0.509966777408638,0.556159420289855
P4HB,21.4055728884318,1.20866644630584,TRUE,0.893115942028986,P4HB,0.568751350183625,0.0581505071950932,0.893115942028986
TIMP1,21.3864371926093,1.37684478334557,FALSE,0.847826086956522,TIMP1,0.55180410981069,0.0533151059466849,0.847826086956522
TMC5,21.2544959319668,4.39528056871962,TRUE,0.547101449275362,TMC5,0.986689474528252,0.548094373865699,0.547101449275362
TRIP12,21.2110657649024,1.97411883276172,TRUE,0.690217391304348,TRIP12,0.826658793214516,0.105540166204986,0.690217391304348
TM9SF2,21.1775848363225,1.85913227319442,TRUE,0.699275362318841,TM9SF2,0.817268968479837,0.101873845341779,0.699275362318841
LONP2,21.1663888400132,1.85539303616718,TRUE,0.701086956521739,LONP2,0.815272258618838,0.101123595505618,0.701086956521739
TUT7,21.1456823633225,2.44163141862864,TRUE,0.632246376811594,TUT7,0.892175777063237,0.147818720880983,0.632246376811594
SYNGR2,21.0623054476074,1.96182200889405,TRUE,0.686594202898551,SYNGR2,0.824584004294149,0.103921030984371,0.686594202898551
PHPT1,20.9714707378405,1.2477839475997,FALSE,0.851449275362319,PHPT1,0.59517773342683,0.0589341692789969,0.851449275362319
NANS,20.9277912236379,1.62742377757131,FALSE,0.748188405797102,NANS,0.745859324585932,0.0803658299280015,0.748188405797102
ZBTB20,20.9147686767839,1.82695405096436,FALSE,0.715579710144928,ZBTB20,0.79284409584184,0.0929193131027994,0.715579710144928
EIF4G1,20.8718477384571,1.75746130994428,TRUE,0.706521739130435,EIF4G1,0.806219453246684,0.0975487743871936,0.706521739130435
HSPA5,20.8488066884198,1.37658502952272,TRUE,0.856884057971015,HSPA5,0.564145446698317,0.0553086997193639,0.856884057971015
ZBTB16,20.8274499962647,1.30613301936834,TRUE,0.853260869565217,ZBTB16,0.63426475347934,0.0649565577161771,0.853260869565217
TGOLN2,20.7876303526599,1.55328765164442,TRUE,0.753623188405797,TGOLN2,0.760286129188404,0.0853683562487174,0.753623188405797
HEBP2,20.7564803553295,1.25051720100048,FALSE,0.851449275362319,HEBP2,0.615729003721884,0.0618909665525415,0.851449275362319
SLC39A10,20.7494339337829,2.85255011191228,TRUE,0.592391304347826,SLC39A10,0.921154052028691,0.181666666666667,0.592391304347826
COBL,20.7305232889334,3.75072287709682,TRUE,0.548913043478261,COBL,0.970276916497381,0.352735739231665,0.548913043478261
IGF1R,20.7305081245195,2.40887308490191,TRUE,0.630434782608696,IGF1R,0.872514870585714,0.127612761276128,0.630434782608696
DNAJC3,20.6993932738501,1.86940196116026,TRUE,0.686594202898551,DNAJC3,0.813687600644122,0.0984415584415584,0.686594202898551
ECHDC2,20.5711962772492,2.0000033984152,TRUE,0.657608695652174,ECHDC2,0.849887375308377,0.114800759013283,0.657608695652174
SLC22A3,20.5683037936201,4.8039651046381,TRUE,0.521739130434783,SLC22A3,0.996955290849848,0.834782608695652,0.521739130434783
NKTR,20.5635443599731,1.62435050139022,TRUE,0.722826086956522,NKTR,0.796614723267061,0.0953632887189293,0.722826086956522
SEL1L,20.563113529534,2.2533814100319,TRUE,0.628623188405797,SEL1L,0.88007716214768,0.134235976789168,0.628623188405797
CSGALNACT1,20.5410117655444,3.08121133222309,TRUE,0.568840579710145,CSGALNACT1,0.946723722920567,0.23969465648855,0.568840579710145
CANT1,20.5377426773559,2.16983740137678,TRUE,0.63768115942029,CANT1,0.870289971592432,0.126984126984127,0.63768115942029
CASZ1,20.5264410304211,2.95507834341408,TRUE,0.579710144927536,CASZ1,0.925678206431591,0.18724400234055,0.579710144927536
PRSS8,20.5174452555482,3.49283385329397,TRUE,0.552536231884058,PRSS8,0.957121471343028,0.275519421860885,0.552536231884058
PHGDH,20.5067139679577,2.31337709618039,FALSE,0.623188405797102,PHGDH,0.882293061880525,0.135379771743408,0.623188405797102
ND5,20.4552290111089,0.646647920986742,TRUE,0.996376811594203,ND5,0.145186629828268,0.0336824055361627,0.996376811594203
CD47,20.3464059355393,1.86853548796933,FALSE,0.670289855072464,CD47,0.83153602661087,0.105413105413105,0.670289855072464
MEAF6,20.3181352365531,1.5157451086094,FALSE,0.755434782608696,MEAF6,0.710413080895009,0.0718841579038097,0.755434782608696
NCOA4,20.3162949743294,1.80320720903421,TRUE,0.675724637681159,NCOA4,0.828825928310796,0.104687061465058,0.675724637681159
ANXA3,20.3136282730337,3.06073915386375,FALSE,0.559782608695652,ANXA3,0.950053475935829,0.248592115848753,0.559782608695652
SPINT2,20.2778564188418,1.04044825231735,FALSE,0.909420289855072,SPINT2,0.533743988761009,0.0549775490088709,0.909420289855072
LPP,20.2591691074184,1.49108712559365,FALSE,0.739130434782609,LPP,0.760174184183646,0.0837954405422058,0.739130434782609
UNC13B,20.2154114326037,2.67420935127318,TRUE,0.583333333333333,UNC13B,0.918499491625194,0.174525745257453,0.583333333333333
KLK11,20.1403102318262,3.85712504572572,TRUE,0.53804347826087,KLK11,0.960506626763574,0.286679536679537,0.53804347826087
ATRX,20.1330080443994,1.32702920907415,TRUE,0.795289855072464,ATRX,0.698384491114701,0.072682119205298,0.795289855072464
OPHN1,20.0009322621673,3.20090468815722,TRUE,0.547101449275362,OPHN1,0.9538140802908,0.259005145797599,0.547101449275362
AQP3,19.9886684889142,2.65123361464618,FALSE,0.567028985507246,AQP3,0.942340607616602,0.225017972681524,0.567028985507246
ARGLU1,19.9209411832198,1.23485727309995,TRUE,0.836956521739131,ARGLU1,0.645387394187739,0.0656343230572525,0.836956521739131
SLC31A1,19.9166621737033,2.15305723642492,TRUE,0.617753623188406,SLC31A1,0.878508677951575,0.13070141816788,0.617753623188406
SAV1,19.9043673813515,2.17233025380067,TRUE,0.625,SAV1,0.864016288041149,0.119667013527575,0.625
CDK19,19.9012929491969,3.63406908527258,TRUE,0.53804347826087,CDK19,0.955910645575032,0.264705882352941,0.53804347826087
ANTXR2,19.8792504234853,3.67282197749059,TRUE,0.52536231884058,ANTXR2,0.976387627544206,0.396174863387978,0.52536231884058
SELENOW,19.7631117548174,1.11234731989297,FALSE,0.860507246376812,SELENOW,0.582335167799719,0.0578140214216164,0.860507246376812
PPIB,19.7450091463684,1.03798289913512,TRUE,0.889492753623188,PPIB,0.462846959714872,0.0470396627706457,0.889492753623188
CYB561,19.7152972527072,2.40955158193399,TRUE,0.590579710144928,CYB561,0.894717122517797,0.14217182730048,0.590579710144928
ZNF91,19.6491406005467,1.88087146409002,TRUE,0.641304347826087,ZNF91,0.853872956311981,0.114935064935065,0.641304347826087
ARID5B,19.6391344064408,1.97291913621212,FALSE,0.617753623188406,ARID5B,0.883169059352903,0.135210150674068,0.617753623188406
SPOCK1,19.6329926151963,4.15968350986671,TRUE,0.509057971014493,SPOCK1,0.986277231952157,0.522304832713755,0.509057971014493
STARD10,19.6282439637235,1.68598184456289,TRUE,0.686594202898551,STARD10,0.797423510466989,0.0912593306043824,0.686594202898551
TCAF1,19.5908226280062,2.35850125456957,TRUE,0.594202898550725,TCAF1,0.887158075049516,0.134646962233169,0.594202898550725
ASTN2,19.5119993771936,4.23824207801718,TRUE,0.505434782608696,ASTN2,0.985477843032568,0.506352087114338,0.505434782608696
N4BP2L2,19.506336009549,1.07229094163428,TRUE,0.884057971014493,N4BP2L2,0.598455806921873,0.0615772870662461,0.884057971014493
COBLL1,19.4829206196124,1.71146349307362,TRUE,0.670289855072464,COBLL1,0.818230591769945,0.0984566258648217,0.670289855072464
FAM111A,19.4760624791881,2.52463765029983,TRUE,0.570652173913044,FAM111A,0.917888092436076,0.17027027027027,0.570652173913044
