"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
PEX2,25.9849433729526,0.586073032203038,FALSE,0.687919463087248,PEX2,0.651512471254201,0.257537688442211,0.687919463087248
UQCRQ,25.9374897732627,0.457986320661309,FALSE,0.861073825503356,UQCRQ,0.403697622088427,0.207420580389621,0.861073825503356
SPINK13,25.9069225942621,0.984965874446841,TRUE,0.491275167785235,SPINK13,0.832715873468225,0.332802909752216,0.491275167785235
RPL36AL,25.9000544283142,0.306183160812223,FALSE,0.953691275167785,RPL36AL,0.157604997835096,0.172650507259583,0.953691275167785
NDUFB2,25.8690040845642,0.471734161951717,FALSE,0.847651006711409,NDUFB2,0.431717527149184,0.212393845118978,0.847651006711409
IL1RL1,25.8130832389244,1.01621248539353,TRUE,0.503020134228188,IL1RL1,0.815819531696174,0.31731583403895,0.503020134228188
CHMP1B,25.694041826634,0.585011392676239,FALSE,0.740939597315436,CHMP1B,0.577168025712755,0.237113402061856,0.740939597315436
HSP90B1,25.6885041638085,0.496513849259742,FALSE,0.831879194630873,HSP90B1,0.436055656382335,0.210066943479366,0.831879194630873
ELF5,25.6138161841466,0.636640314516147,FALSE,0.596644295302014,ELF5,0.752074748998897,0.293884297520661,0.596644295302014
CLDN7,25.4960755214492,0.680726532394951,FALSE,0.6,CLDN7,0.732942337843331,0.279943635509629,0.6
DHRS7,25.3170899833326,0.486009526702952,FALSE,0.738926174496644,DHRS7,0.583209377045279,0.239165852069078,0.738926174496644
VAMP8,25.2418870262755,0.469790952876929,FALSE,0.832214765100671,VAMP8,0.469538387077258,0.220483641536273,0.832214765100671
HYI,25.2417708516868,0.730099869939429,FALSE,0.56510067114094,HYI,0.754401154401155,0.283549419094124,0.56510067114094
DCXR,25.1160557798916,0.480693665993954,FALSE,0.817114093959732,DCXR,0.488234584288645,0.223046624530549,0.817114093959732
SLCO2A1,25.0984315333168,0.817014238218397,FALSE,0.503691275167785,SLCO2A1,0.81648389307745,0.318413237165889,0.503691275167785
SEC61B,25.0681080412231,0.453723372244567,FALSE,0.83993288590604,SEC61B,0.430449533502969,0.210265456989247,0.83993288590604
PRDX2,25.0484234355194,0.469434538145461,FALSE,0.825167785234899,PRDX2,0.468338368580061,0.218422455143009,0.825167785234899
POLR2L,25.03941793846,0.452492232354533,FALSE,0.84496644295302,POLR2L,0.412528045600631,0.206291987547108,0.84496644295302
APIP,24.9878217409636,0.627371259876995,FALSE,0.616778523489933,APIP,0.709917884805777,0.269540988414724,0.616778523489933
BEX3,24.9710310500924,0.503428385940424,TRUE,0.813758389261745,BEX3,0.499879401833092,0.226233790465529,0.813758389261745
SWI5,24.9214490261371,0.649754897124999,FALSE,0.599664429530201,SWI5,0.721228661014981,0.271250758955677,0.599664429530201
XBP1,24.8414914796165,0.483338787391891,FALSE,0.811409395973154,XBP1,0.483997347959737,0.22023863739867,0.811409395973154
NUPR2,24.823541020134,0.751116940073215,FALSE,0.521476510067114,NUPR2,0.798625035806359,0.306569343065693,0.521476510067114
RPL19,24.8200135794277,0.142988345433527,FALSE,0.995637583892617,RPL19,0.0127166188754519,0.157777186918373,0.995637583892617
SPTSSA,24.7625557010545,0.566715423551213,FALSE,0.677852348993289,SPTSSA,0.640237800930014,0.248401377274963,0.677852348993289
MCFD2,24.7268375189733,0.642498063002452,TRUE,0.620134228187919,MCFD2,0.690577472175281,0.258172673931266,0.620134228187919
RPS4X,24.6723856343041,0.151041028552212,FALSE,0.994630872483221,RPS4X,0.0151449049548146,0.157945220078866,0.994630872483221
CLDN3,24.644360901702,0.641252119466241,FALSE,0.558724832214765,CLDN3,0.772082564575646,0.296368814524742,0.558724832214765
MT1E,24.6437055307539,0.433607263028838,FALSE,0.911409395973154,MT1E,0.357761001657153,0.206069802731411,0.911409395973154
SPCS1,24.6309997319522,0.488262865859831,TRUE,0.780201342281879,SPCS1,0.508631023735315,0.220944597548228,0.780201342281879
AP3S1,24.6267945627561,0.563241809934819,FALSE,0.664765100671141,AP3S1,0.658444914258868,0.254072079004745,0.664765100671141
P4HB,24.6181565398556,0.58332689733596,FALSE,0.685570469798658,P4HB,0.620712012259814,0.240976645435244,0.685570469798658
SMIM22,24.6135340601933,0.648725562066513,TRUE,0.591946308724832,SMIM22,0.72838503914178,0.273573200992556,0.591946308724832
PTGES,24.5736973183497,0.81231486490062,TRUE,0.485906040268456,PTGES,0.829223848300211,0.325612772655723,0.485906040268456
NDUFAF3,24.5262643613654,0.585623135030972,FALSE,0.639261744966443,NDUFAF3,0.681068755846586,0.25883152173913,0.639261744966443
SELENOM,24.5158700377623,0.499448512294941,FALSE,0.769127516778524,SELENOM,0.536579529819944,0.228309592588903,0.769127516778524
ELOVL5,24.4324236444761,0.598869201701017,FALSE,0.675838926174497,ELOVL5,0.633892321270962,0.244536182612919,0.675838926174497
SEC11C,24.388541205301,0.493048780141051,FALSE,0.656375838926175,SEC11C,0.670732422447663,0.258354246466781,0.656375838926175
SH3BP5,24.3480393726479,0.541985709458551,FALSE,0.660402684563758,SH3BP5,0.674901707646265,0.262120404901438,0.660402684563758
RPLP0,24.3430002404757,0.26652437935476,FALSE,0.971140939597315,RPLP0,0.126652187403041,0.170556341348421,0.971140939597315
EIF4EBP1,24.2423345803323,0.653086867744562,FALSE,0.564429530201342,EIF4EBP1,0.753217521786807,0.282309499832158,0.564429530201342
MZT2A,24.1386730967993,0.500393462189232,FALSE,0.738590604026846,MZT2A,0.56151832460733,0.229965520844217,0.738590604026846
FKBP1A,24.0225547134911,0.470797522569483,FALSE,0.770134228187919,FKBP1A,0.54014598540146,0.229936880072137,0.770134228187919
EEF1A1,23.974389537068,0.0889451308560145,FALSE,0.999328859060403,EEF1A1,0.000998066246647121,0.156794608539988,0.999328859060403
ATOX1,23.8861620313038,0.513371830129638,FALSE,0.683221476510067,ATOX1,0.625876391916573,0.242785595039351,0.683221476510067
ERP29,23.8390356567159,0.471586629508032,FALSE,0.784563758389262,ERP29,0.498590366504709,0.218565953070954,0.784563758389262
TBX3,23.5184778741082,0.452857493343523,FALSE,0.797651006711409,TBX3,0.508237133237133,0.225179992421372,0.797651006711409
LTF,23.4344234547231,1.2087224680369,TRUE,0.39261744966443,LTF,0.895061382364482,0.384615384615385,0.39261744966443
TSPAN3,23.3526820830188,0.667402875453949,FALSE,0.543288590604027,TSPAN3,0.75215641173088,0.273064597739922,0.543288590604027
GATA2,23.3366791677615,0.537080071503846,FALSE,0.679865771812081,GATA2,0.630630630630631,0.24412579828895,0.679865771812081
TMED3,23.3263350164725,0.779262123156067,FALSE,0.495302013422819,TMED3,0.79923572691496,0.295436349079263,0.495302013422819
SEC23B,23.1537385234491,0.619201178901037,FALSE,0.545973154362416,SEC23B,0.761362328845933,0.281731601731602,0.545973154362416
NDFIP1,23.1342247047704,0.484421549941667,FALSE,0.73489932885906,NDFIP1,0.553778464831441,0.225889633831872,0.73489932885906
CALM1,23.1242034960943,0.272650321080984,FALSE,0.961744966442953,CALM1,0.132379359474695,0.169867235656709,0.961744966442953
STAC2,23.0995260223612,0.753732586329469,TRUE,0.46510067114094,STAC2,0.836520456221983,0.324818373564565,0.46510067114094
RPL41,22.943294198188,0.10548085035376,FALSE,0.997986577181208,RPL41,0.00430308699719364,0.157022175290391,0.997986577181208
TIMP1,22.9400100322478,0.544758844115892,FALSE,0.683221476510067,TIMP1,0.602780887291581,0.23194349510139,0.683221476510067
TSTD1,22.9185495922693,0.433951022105607,FALSE,0.809395973154362,TSTD1,0.495330481412303,0.223581757508343,0.809395973154362
ENPP4,22.8152743240233,0.800929625824249,TRUE,0.470134228187919,ENPP4,0.817071785552022,0.303115534400692,0.470134228187919
DAD1,22.7981777324678,0.475411951751848,TRUE,0.750335570469799,DAD1,0.526560543730996,0.219711113294684,0.750335570469799
SPCS2,22.7954206629232,0.494824685125448,TRUE,0.704026845637584,SPCS2,0.583466382827745,0.229490264712317,0.704026845637584
MYDGF,22.7056570835222,0.657289074268034,FALSE,0.548322147651007,MYDGF,0.741352517985612,0.266644908616188,0.548322147651007
TMED9,22.7041780953749,0.648942487272239,FALSE,0.567114093959732,TMED9,0.719845256654541,0.258330785692449,0.567114093959732
NDUFB3,22.6890365526335,0.523027274785673,FALSE,0.651006711409396,NDUFB3,0.63764719667233,0.238769230769231,0.651006711409396
TPD52L1,22.6640558740686,0.612440216638412,FALSE,0.538255033557047,TPD52L1,0.764033323757541,0.280861495359832,0.538255033557047
MRPL40,22.6600685036059,0.516617440224596,FALSE,0.627852348993289,MRPL40,0.674291049130587,0.251039849724943,0.627852348993289
TRMT6,22.5540353094092,0.580342658547418,FALSE,0.547651006711409,TRMT6,0.760257812050412,0.28147637116247,0.547651006711409
CD63,22.5501217131912,0.348295537209117,FALSE,0.906375838926174,CD63,0.296664213882757,0.190600522193211,0.906375838926174
CISD3,22.4787470175813,0.605617423944441,FALSE,0.554362416107383,CISD3,0.740104856830097,0.268051273730326,0.554362416107383
PDIA6,22.4196875332752,0.543419968371588,FALSE,0.655704697986577,PDIA6,0.625564350630314,0.234292565947242,0.655704697986577
EMX2,22.328801835809,0.476864468176754,FALSE,0.669798657718121,EMX2,0.658849115382355,0.255897435897436,0.669798657718121
PRDX4,22.3195546580294,0.789774001333132,TRUE,0.481879194630873,PRDX4,0.792977863768281,0.283011430823808,0.481879194630873
C1orf122,22.256747045672,0.558625971170863,FALSE,0.610402684563758,C1orf122,0.679930191972077,0.24846332468242,0.610402684563758
TPI1,22.2378236950869,0.400381477229572,FALSE,0.848322147651007,TPI1,0.401067896365512,0.203887410275022,0.848322147651007
LMAN1,22.2327701867457,0.53374186952857,TRUE,0.649328859060403,LMAN1,0.63757760337355,0.238212483072756,0.649328859060403
SERF2,22.1821587020301,0.24431712174921,FALSE,0.962751677852349,SERF2,0.136307311028501,0.170682372538521,0.962751677852349
RPN2,22.1306672202774,0.608796827493644,FALSE,0.590268456375839,RPN2,0.688405797101449,0.246565741519484,0.590268456375839
ATP1A1,22.1275412901478,0.515502633985409,FALSE,0.686577181208054,ATP1A1,0.59612096916819,0.229965156794425,0.686577181208054
COPZ1,22.1225054458886,0.531358191891218,FALSE,0.603020134228188,COPZ1,0.689693237276319,0.251751190809751,0.603020134228188
PPA1,22.0805324170347,0.436392621286219,FALSE,0.724161073825503,PPA1,0.578422645540324,0.232995033470093,0.724161073825503
SBSPON,22.0685408367322,0.959261564865233,TRUE,0.391946308724832,SBSPON,0.883694860153579,0.360160345359235,0.391946308724832
COX7C,22.0673319675874,0.265157710123362,FALSE,0.948322147651007,COX7C,0.167274300191559,0.173352962826647,0.948322147651007
ZNHIT1,22.0524569248873,0.469572192342275,FALSE,0.693624161073826,ZNHIT1,0.590780309290521,0.229666666666667,0.693624161073826
HSD17B4,21.975078148139,0.481253623454184,FALSE,0.632214765100671,HSD17B4,0.665810218978102,0.247666622847377,0.632214765100671
FKBP2,21.8522723475514,0.752879087876907,TRUE,0.45503355704698,FKBP2,0.82229649351385,0.301802804362341,0.45503355704698
TSC2,21.8384558247088,0.55584552486015,FALSE,0.56006711409396,TSC2,0.730449826989619,0.26312470439855,0.56006711409396
FBXO32,21.8329446815009,0.490585172284978,FALSE,0.669127516778524,FBXO32,0.625330590655304,0.238260246146493,0.669127516778524
PRDX1,21.7835534542806,0.339960746110441,FALSE,0.91510067114094,PRDX1,0.296830856160177,0.192367381489842,0.91510067114094
ATP5PF,21.7753863221801,0.393937659920434,FALSE,0.811073825503356,ATP5PF,0.455581002892961,0.211091703056769,0.811073825503356
DPM3,21.7698030132392,0.589582277028102,TRUE,0.583557046979866,DPM3,0.692877822814129,0.246911827346301,0.583557046979866
PPIB,21.7651406353133,0.445150134607962,FALSE,0.767114093959732,PPIB,0.512527656520959,0.219007472695919,0.767114093959732
ATRAID,21.7294806327315,0.540683463531372,TRUE,0.621140939597315,ATRAID,0.656311924466721,0.238900361383583,0.621140939597315
JTB,21.6459915879503,0.469998538932685,TRUE,0.679194630872483,JTB,0.603650279658522,0.231155778894472,0.679194630872483
MT1F,21.4204649011512,0.557368341513957,FALSE,0.538255033557047,MT1F,0.755702384372307,0.273907103825137,0.538255033557047
TENT5A,21.3860398419052,0.502815137244987,FALSE,0.626845637583893,TENT5A,0.668630768333236,0.247482776894542,0.626845637583893
SCCPDH,21.263066787911,0.625548581777849,FALSE,0.512751677852349,SCCPDH,0.766374921343173,0.272273699215966,0.512751677852349
EDF1,21.19437269676,0.323309345941834,FALSE,0.902348993288591,EDF1,0.302757352941176,0.191143019618993,0.902348993288591
PNKD,21.1483457822914,0.483084992167718,FALSE,0.647651006711409,PNKD,0.635048890450261,0.236432684062232,0.647651006711409
DDOST,21.1177643720441,0.682486497568684,TRUE,0.48993288590604,DDOST,0.775827682489031,0.270671116054876,0.48993288590604
CHCHD2,21.0597861105069,0.310888737131315,FALSE,0.90503355704698,CHCHD2,0.272498773908779,0.185182642131283,0.90503355704698
MIEN1,21.0264639145536,0.503255185195407,FALSE,0.600335570469799,MIEN1,0.679790940766551,0.244967821443243,0.600335570469799
NDUFS6,20.9374130051941,0.418038913190516,FALSE,0.72248322147651,NDUFS6,0.560571903179877,0.225209205020921,0.72248322147651
CRTAC1,20.8332821733678,0.980864363855638,TRUE,0.37248322147651,CRTAC1,0.885524330968211,0.351377018043685,0.37248322147651
SUCLG1,20.7286192301772,0.477856704745191,FALSE,0.592281879194631,SUCLG1,0.68922523776386,0.247754070746772,0.592281879194631
UAP1,20.6919195770836,0.625523228234276,FALSE,0.488590604026846,UAP1,0.784766136842705,0.278181123423768,0.488590604026846
PATE1,20.6625567105656,1.30331500650409,TRUE,0.39261744966443,PATE1,0.850888502718762,0.305483028720627,0.39261744966443
NPDC1,20.5608577964445,0.48699421402911,FALSE,0.559731543624161,NPDC1,0.72556369298195,0.259530107359577,0.559731543624161
RAB11A,20.5347763786904,0.431312283619554,FALSE,0.657718120805369,RAB11A,0.625197958824565,0.234730538922156,0.657718120805369
PSME2,20.5253684275412,0.467085576865126,FALSE,0.607046979865772,PSME2,0.673837209302326,0.243833400727861,0.607046979865772
NDUFB4,20.5250977813441,0.403175835927966,FALSE,0.738590604026846,NDUFB4,0.531056639695383,0.21828820787464,0.738590604026846
COX7B,20.5244271099535,0.377184462908722,FALSE,0.806040268456376,COX7B,0.458300716565304,0.210738726092297,0.806040268456376
NDUFA6,20.4637369713934,0.420000773125534,FALSE,0.676510067114094,NDUFA6,0.607426587418349,0.232070910556003,0.676510067114094
VWA1,20.4331937807876,0.84051787125184,FALSE,0.407382550335571,VWA1,0.84860915987637,0.31064483111566,0.407382550335571
ASAH1,20.3634721349954,0.454192187799132,FALSE,0.617114093959732,ASAH1,0.665695981362842,0.242644148304526,0.617114093959732
CHCHD5,20.3517866334178,0.577517963619822,FALSE,0.518120805369128,CHCHD5,0.748697394789579,0.260239339288724,0.518120805369128
ATP5MK,20.3429419821673,0.371778150336975,FALSE,0.802684563758389,ATP5MK,0.451044111452127,0.207747090498524,0.802684563758389
CST6,20.2607426598496,0.985414413872509,TRUE,0.361744966442953,CST6,0.892476716301377,0.358616101131071,0.361744966442953
ATP5MJ,20.2394063936417,0.391869287254328,FALSE,0.758389261744966,ATP5MJ,0.498596931160069,0.212047288421843,0.758389261744966
RASL10B,20.1935837330585,0.864827065911408,TRUE,0.369463087248322,RASL10B,0.886196113468841,0.350748646065626,0.369463087248322
RRAGA,20.1810514210479,0.487482290770837,FALSE,0.563758389261745,RRAGA,0.706618962432916,0.248373743347132,0.563758389261745
ECI1,20.1756361899189,0.512494225909371,FALSE,0.569798657718121,ECI1,0.700537230662584,0.246730601569311,0.569798657718121
CHEK1,20.1476046688734,0.589186022951363,FALSE,0.480201342281879,CHEK1,0.793378086244169,0.282638751728224,0.480201342281879
AAMDC,20.0883984296565,0.522054767271788,FALSE,0.53758389261745,AAMDC,0.732693743896134,0.256115107913669,0.53758389261745
ALKBH7,20.0516103797027,0.416986031527747,FALSE,0.675838926174497,ALKBH7,0.606531332744925,0.231467647396851,0.675838926174497
ROMO1,20.0503430010583,0.443030792055105,FALSE,0.659731543624161,ROMO1,0.605292495452679,0.226158978488439,0.659731543624161
CYP4F22,20.0280738049819,0.973262174589305,TRUE,0.35503355704698,CYP4F22,0.894936215252632,0.359375,0.35503355704698
NHERF1,20.0051649341536,0.508222039126891,FALSE,0.532885906040268,NHERF1,0.742207680385741,0.26122717552229,0.532885906040268
ADI1,19.9656275942186,0.38198285264336,FALSE,0.718456375838926,ADI1,0.564856533080389,0.225820061174982,0.718456375838926
TSPAN13,19.9551152707276,0.736418113743916,FALSE,0.41744966442953,TSPAN13,0.839009287925697,0.303118908382066,0.41744966442953
ANXA13,19.9526298360306,0.797717633706605,FALSE,0.394295302013423,ANXA13,0.864472356173601,0.327115812917595,0.394295302013423
SPINK2,19.9216502237281,0.790044612442208,FALSE,0.457718120805369,SPINK2,0.802550297534712,0.281353135313531,0.457718120805369
NDUFAB1,19.9191028929163,0.386782794935129,FALSE,0.658389261744967,NDUFAB1,0.620050448759313,0.232492001421969,0.658389261744967
COX4I1,19.9033638069987,0.268786472292247,FALSE,0.934228187919463,COX4I1,0.21442218798151,0.17926593689633,0.934228187919463
ATP5F1B,19.8981623974905,0.374215615753694,FALSE,0.757046979865772,ATP5F1B,0.508864084044649,0.215185043876383,0.757046979865772
RNASET2,19.87002049168,0.437850632364615,FALSE,0.545302013422819,RNASET2,0.726184997699034,0.254502740798747,0.545302013422819
SIL1,19.8503934526532,0.825562106088455,FALSE,0.414765100671141,SIL1,0.83199234794351,0.292752250118427,0.414765100671141
TMEM219,19.8365749008152,0.455336855514427,FALSE,0.624832214765101,TMEM219,0.647110281681927,0.235308985214204,0.624832214765101
EPCAM,19.8099361438705,0.579500643415429,FALSE,0.502684563758389,EPCAM,0.764319570555651,0.266311111111111,0.502684563758389
NDUFA4,19.7995074274698,0.313795742769961,FALSE,0.875503355704698,NDUFA4,0.333719512195122,0.192745271867612,0.875503355704698
CHMP2A,19.7149564830066,0.394397053407002,FALSE,0.706711409395973,CHMP2A,0.564751819203692,0.222550988058755,0.706711409395973
SF3B5,19.7017282173074,0.390754303059538,FALSE,0.68993288590604,SF3B5,0.580959122279243,0.224454148471616,0.68993288590604
TSPAN12,19.7014206588555,0.710580159519982,TRUE,0.420134228187919,TSPAN12,0.836120966379456,0.300816914944738,0.420134228187919
CREB3L1,19.6854192877063,0.762248668323955,TRUE,0.399328859060403,CREB3L1,0.854986250631349,0.315315315315315,0.399328859060403
