"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
TSEN34,-3.05027239206198,-0.191374448897394,FALSE,0.0740740740740741,TSEN34,0.81283253437286,0.00726459905001397,0.0740740740740741
PSMC2,-3.05141383273553,-0.368819558804968,FALSE,0.0626780626780627,PSMC2,0.825301522094064,0.00658879904162923,0.0626780626780627
THYN1,-3.0519353540866,-0.618660714997369,FALSE,0.0512820512820513,THYN1,0.839029013743352,0.00585365853658537,0.0512820512820513
TNFRSF1A,-3.05227519445241,-0.407644764077614,FALSE,0.056980056980057,TNFRSF1A,0.831534046026647,0.00621310966138552,0.056980056980057
SUPT16H,-3.05248761311153,-0.21413056144075,FALSE,0.102564102564103,SUPT16H,0.779581510567649,0.0085348506401138,0.102564102564103
PRKCSH,-3.05260761025144,-0.172088706347668,FALSE,0.116809116809117,PRKCSH,0.76381273724167,0.0090687900906879,0.116809116809117
CCNDBP1,-3.05599563651772,-0.0266001060339285,FALSE,0.111111111111111,CCNDBP1,0.768160253031102,0.00878972278566599,0.111111111111111
FMC1,-3.05727363817746,-0.392402494836511,FALSE,0.0997150997150997,FMC1,0.785390534415516,0.00852203554906258,0.0997150997150997
SRSF8,-3.0596202628012,-0.363740048558573,FALSE,0.0854700854700855,SRSF8,0.798461457400285,0.00778210116731518,0.0854700854700855
COMTD1,-3.06138569229219,-1.04368084286379,FALSE,0.0541310541310541,COMTD1,0.837809373354397,0.00613101000322685,0.0541310541310541
CNPY3,-3.06248253404982,-1.52006039142712,FALSE,0.0313390313390313,CNPY3,0.860880092641331,0.00414468726450641,0.0313390313390313
STXBP2,-3.06405389181937,-0.408252843895799,FALSE,0.0655270655270655,STXBP2,0.821552723059096,0.00674289064790384,0.0655270655270655
PRRC2C,-3.0647716721698,-0.130584083227579,FALSE,0.284900284900285,PRRC2C,0.558728647733883,0.0118427285646613,0.284900284900285
RHOQ,-3.0647716721698,-0.354066174105592,FALSE,0.0797720797720798,RHOQ,0.804910173331226,0.0075046904315197,0.0797720797720798
CSNK2A2,-3.06494844843285,-0.766263850895616,FALSE,0.0398860398860399,CSNK2A2,0.8509081337194,0.00491918482080112,0.0398860398860399
TXNDC15,-3.06606108652555,-0.967502804468298,FALSE,0.0427350427350427,TXNDC15,0.847425502790355,0.00514933058702369,0.0427350427350427
EPS8,-3.06609855353545,-0.452618541339289,FALSE,0.0712250712250712,EPS8,0.816687737041719,0.00713266761768902,0.0712250712250712
MRPL42,-3.06731264469656,-0.136964532324424,FALSE,0.148148148148148,MRPL42,0.725272986231999,0.00988593155893536,0.148148148148148
MPHOSPH10,-3.06818681000807,-0.441264187204159,FALSE,0.0484330484330484,MPHOSPH10,0.84109098567818,0.00560131795716639,0.0484330484330484
AFF1,-3.06839292684409,-0.0883640307025684,FALSE,0.11965811965812,AFF1,0.756735382506459,0.00902061855670103,0.11965811965812
SEC23B,-3.06904916035765,-0.171225052591212,FALSE,0.170940170940171,SEC23B,0.698400971027495,0.0103896103896104,0.170940170940171
KPNB1,-3.06918789626966,-0.198341094240849,FALSE,0.11965811965812,KPNB1,0.757262614013814,0.00904003443822643,0.11965811965812
ABHD17A,-3.06984186626657,-0.589304705220049,FALSE,0.0541310541310541,ABHD17A,0.835650342285413,0.00605095541401274,0.0541310541310541
HNRNPA0,-3.07217875264817,-0.0694305662975419,FALSE,0.150997150997151,HNRNPA0,0.719455581346276,0.00986780860175014,0.150997150997151
FGFR1OP2,-3.07503529849547,-0.378720917112289,FALSE,0.0683760683760684,FGFR1OP2,0.818856992362391,0.00693040716142073,0.0683760683760684
UBE2V2,-3.07582361696692,-0.0976125880125647,FALSE,0.0883190883190883,UBE2V2,0.794235430498472,0.0078760162601626,0.0883190883190883
ELL2,-3.07598090875985,-0.150393675551817,FALSE,0.145299145299145,ELL2,0.728083131131976,0.00979638878217441,0.145299145299145
SARS1,-3.07782640873071,0.021912972765056,FALSE,0.17948717948718,SARS1,0.683363242900876,0.0103926096997691,0.17948717948718
SMAD5,-3.07965842363688,-0.490059504853986,FALSE,0.0712250712250712,SMAD5,0.814580699536452,0.00705218617771509,0.0712250712250712
TEX264,-3.08021143398644,-0.234337767697223,FALSE,0.0854700854700855,TEX264,0.799567943516518,0.00782472613458529,0.0854700854700855
MGAT1,-3.08160250779696,-0.261983309068513,FALSE,0.0911680911680912,MGAT1,0.792907203456816,0.00807672892478546,0.0911680911680912
CHMP3,-3.08201411696404,0.000277934530878987,FALSE,0.122507122507123,CHMP3,0.752979015079616,0.00909475465313029,0.122507122507123
ZFAND5,-3.08580974928026,-0.204990232006812,FALSE,0.222222222222222,ZFAND5,0.638053985526385,0.0112554112554113,0.222222222222222
ZFHX3,-3.08599067514772,-0.106361802678622,FALSE,0.207977207977208,ZFHX3,0.652144064216308,0.010960960960961,0.207977207977208
TMX2,-3.08617580434766,-0.442809170813224,FALSE,0.0512820512820513,TMX2,0.836712126796904,0.00577108047451106,0.0512820512820513
DYNC1I2,-3.08759062652411,-0.132186637032702,FALSE,0.150997150997151,DYNC1I2,0.721935007385524,0.00995492111194591,0.150997150997151
BOLA3,-3.08837561226355,-0.283580649241046,FALSE,0.0883190883190883,BOLA3,0.796026978606808,0.0079446437724244,0.0883190883190883
IFNGR1,-3.08902631796779,-0.397305879305399,FALSE,0.108262108262108,IFNGR1,0.77613199093353,0.0088681446907818,0.108262108262108
COA1,-3.08970663888588,-0.420913464709598,FALSE,0.0655270655270655,COA1,0.821763404613926,0.00675080716172586,0.0655270655270655
CINP,-3.09034252071243,-1.44329280144354,FALSE,0.037037037037037,CINP,0.854811539271426,0.00469144713099964,0.037037037037037
DAP3,-3.09240655801148,-1.15791884685326,FALSE,0.0427350427350427,DAP3,0.848215225860798,0.005175983436853,0.0427350427350427
HOXD8,-3.09297491445571,-0.57129754530237,FALSE,0.0769230769230769,HOXD8,0.809977873775156,0.00742982938910292,0.0769230769230769
BNIP3L,-3.0941201557623,0.00168521004284861,FALSE,0.282051282051282,BNIP3L,0.547752511898466,0.0114437637267368,0.282051282051282
ROCK1,-3.09468878523588,-0.340546458886267,FALSE,0.094017094017094,ROCK1,0.789418212478921,0.00819061801935964,0.094017094017094
ESF1,-3.09495320468705,-1.30662875827981,FALSE,0.0455840455840456,ESF1,0.845416732480387,0.00542005420054201,0.0455840455840456
VPS51,-3.09865796960563,-0.43998730904323,FALSE,0.0655270655270655,VPS51,0.821500052670389,0.00674091441969519,0.0655270655270655
RTL8A,-3.09999316328596,-0.355532852412625,FALSE,0.0712250712250712,RTL8A,0.814633375474083,0.00705417607223476,0.0712250712250712
PSMD2,-3.10041332165322,-0.113823027631201,FALSE,0.116809116809117,PSMD2,0.760175031632223,0.00893246187363835,0.116809116809117
STX17,-3.10077141301452,-0.881390679019368,FALSE,0.0427350427350427,STX17,0.846583131515215,0.00512120177534995,0.0427350427350427
ZNHIT1,-3.10270195913223,-0.103066552119155,FALSE,0.304843304843305,ZNHIT1,0.529520685641731,0.0118888888888889,0.304843304843305
TCEA1,-3.10412853334473,-0.0957417433235843,FALSE,0.150997150997151,TCEA1,0.718347752690441,0.00982937685459941,0.150997150997151
HSPH1,-3.10558262133598,-0.417149023107982,FALSE,0.193732193732194,HSPH1,0.681115041444486,0.0111329404060249,0.193732193732194
ACADM,-3.10573965742162,-0.441819678369062,FALSE,0.0655270655270655,ACADM,0.81981460023175,0.00667828106852497,0.0655270655270655
RCN1,-3.10851578547735,-0.199768655966659,FALSE,0.0769230769230769,RCN1,0.806922347487093,0.00731310942578548,0.0769230769230769
UBE2R2,-3.10872141128491,-0.558368347615374,FALSE,0.0655270655270655,UBE2R2,0.820709996839777,0.00671140939597315,0.0655270655270655
DNAJC1,-3.10990844760152,-0.513114949055177,FALSE,0.0769230769230769,DNAJC1,0.808818881045201,0.00738512035010941,0.0769230769230769
CNOT2,-3.11040702811401,-0.717026471951364,FALSE,0.0541310541310541,CNOT2,0.83349131121643,0.00597296447657969,0.0541310541310541
GTF2I,-3.11184206805694,-1.34449403650881,FALSE,0.0284900284900285,GTF2I,0.861571661666403,0.00378787878787879,0.0284900284900285
DDX1,-3.11228859632159,-0.150201020521239,FALSE,0.0997150997150997,DDX1,0.781121534731738,0.00835721107927412,0.0997150997150997
CD44,-3.1125604922345,-0.350635921873652,FALSE,0.153846153846154,CD44,0.723450276971775,0.0101963746223565,0.153846153846154
JOSD2,-3.11256947732853,-1.1075203031487,FALSE,0.0398860398860399,JOSD2,0.850539615688339,0.00490711531720995,0.0398860398860399
SLC25A36,-3.11309934942378,-0.614067025689122,FALSE,0.056980056980057,SLC25A36,0.829164252988572,0.00612745098039216,0.056980056980057
POLR2C,-3.11788419934703,-0.334358203882108,FALSE,0.0797720797720798,POLR2C,0.80348769822454,0.00745077168706759,0.0797720797720798
CYB5B,-3.11943334394623,-0.868616749400306,FALSE,0.0455840455840456,CYB5B,0.843310693413363,0.0053475935828877,0.0455840455840456
RAD21,-3.11971429216384,-0.126235717999686,FALSE,0.165242165242165,RAD21,0.701651627882434,0.0101540616246499,0.165242165242165
NEMF,-3.12075592266803,-0.314940621659178,FALSE,0.0968660968660969,NEMF,0.783715415019763,0.00821652972450459,0.0968660968660969
BAG5,-3.12124900550594,-0.412764154967528,FALSE,0.0683760683760684,BAG5,0.816328680537266,0.00683565935630874,0.0683760683760684
COMMD1,-3.12329449530627,-0.416732566060174,FALSE,0.0769230769230769,COMMD1,0.807449162364345,0.00733297121129821,0.0769230769230769
TBCB,-3.12413580537682,-0.221667464696005,FALSE,0.102564102564103,TBCB,0.777420544984979,0.0084526884245128,0.102564102564103
DHX36,-3.12448444777532,-0.193823313208724,FALSE,0.153846153846154,DHX36,0.719229754682142,0.0100446428571429,0.153846153846154
ALDH1A1,-3.12474588822211,-0.20463104532467,FALSE,0.190883190883191,ALDH1A1,0.673318551367332,0.0107114308553157,0.190883190883191
FLYWCH2,-3.12481520999154,-0.389409858177084,FALSE,0.0655270655270655,FLYWCH2,0.820235963341409,0.00669383003492433,0.0655270655270655
USF2,-3.12591460998225,-0.552372528719472,FALSE,0.0655270655270655,USF2,0.820657326451069,0.00670945157526254,0.0655270655270655
SINHCAF,-3.12602943950856,-0.297893244155508,FALSE,0.0712250712250712,SINHCAF,0.812157606405394,0.00696184906711222,0.0712250712250712
NCBP2AS2,-3.12680190720387,-0.667024284160883,FALSE,0.0484330484330484,NCBP2AS2,0.839458719460826,0.00554468362687541,0.0484330484330484
RNF114,-3.12756049690063,-0.0868405088126663,FALSE,0.0826210826210826,RNF114,0.799104320337197,0.0075481520041645,0.0826210826210826
HNRNPM,-3.12778039246534,-0.112952086712718,FALSE,0.247863247863248,HNRNPM,0.600042278828876,0.0113651208360549,0.247863247863248
MRPS18C,-3.12795298022158,-0.150492184362743,FALSE,0.122507122507123,MRPS18C,0.753980807761257,0.00913145041410066,0.122507122507123
OS9,-3.12806222495404,-0.0803375204103207,FALSE,0.125356125356125,OS9,0.750118639599262,0.00919924733430901,0.125356125356125
REL,-3.12807043485279,-1.11999056337125,FALSE,0.0398860398860399,REL,0.849118188997105,0.00486111111111111,0.0398860398860399
RAB5IF,-3.12832613905032,-0.250352370856287,FALSE,0.0826210826210826,RAB5IF,0.800526870389884,0.00760157273918742,0.0826210826210826
PCBP2,-3.12925078053378,-0.0498575399980679,FALSE,0.279202279202279,PCBP2,0.548305219184602,0.0113425925925926,0.279202279202279
TOR1AIP2,-3.13128742620392,-0.143235541882734,FALSE,0.145299145299145,TOR1AIP2,0.725973203924465,0.00972169271826153,0.145299145299145
DNPH1,-3.13148547016269,-0.125563176236732,FALSE,0.108262108262108,DNPH1,0.769384850561383,0.00861092227509631,0.108262108262108
GMPR2,-3.13157433197376,-0.645024003675515,FALSE,0.0655270655270655,GMPR2,0.821078689560729,0.00672514619883041,0.0655270655270655
CLCN3,-3.13170078590004,-0.43729479008557,FALSE,0.0512820512820513,CLCN3,0.834816492022537,0.00570522979397781,0.0512820512820513
HNRNPU,-3.13188997380005,-0.16088266737756,FALSE,0.381766381766382,HNRNPU,0.436344370860927,0.0124385036665738,0.381766381766382
CHEK1,-3.13331652676457,-0.327671442019938,FALSE,0.13960113960114,CHEK1,0.735548523206751,0.00967805648824807,0.13960113960114
PPP1CB,-3.13335791221894,-0.0465579619502292,FALSE,0.236467236467237,PPP1CB,0.610747120363521,0.0111409395973154,0.236467236467237
PRXL2A,-3.13503565328862,-0.69466447116897,FALSE,0.0598290598290598,PRXL2A,0.826890667790183,0.00634824667472793,0.0598290598290598
SNX2,-3.13503565328862,-0.272963360318132,FALSE,0.102564102564103,SNX2,0.776102883044326,0.00840336134453782,0.102564102564103
GINM1,-3.13807475958352,-0.426622231740291,FALSE,0.0683760683760684,GINM1,0.815380563602844,0.00680079342589969,0.0683760683760684
NELFE,-3.13967619368933,-0.298137707660385,FALSE,0.0655270655270655,NELFE,0.81897187401243,0.00664739884393064,0.0655270655270655
SDF4,-3.14039729966838,-0.146767430801446,FALSE,0.0911680911680912,SDF4,0.789218527691416,0.00793650793650794,0.0911680911680912
HRAS,-3.14374341129304,-0.506851674753183,FALSE,0.0626780626780627,HRAS,0.822668141359878,0.00649159043965772,0.0626780626780627
NR4A2,-3.14387489676697,-1.27884038139432,FALSE,0.0512820512820513,NR4A2,0.83855510504976,0.00583657587548638,0.0512820512820513
USP1,-3.14403902462828,-1.01472476267012,FALSE,0.0455840455840456,USP1,0.842889485599958,0.00533333333333333,0.0455840455840456
WIPI2,-3.14469957637756,-0.620730992494914,FALSE,0.0626780626780627,WIPI2,0.822878811818613,0.00649926144756278,0.0626780626780627
SREK1,-3.1458848978413,-0.388247032647823,FALSE,0.0769230769230769,SREK1,0.806237488146665,0.00728744939271255,0.0769230769230769
ADD1,-3.14614099520067,-0.262903890122616,FALSE,0.0997150997150997,ADD1,0.783176979023927,0.00843576765485659,0.0997150997150997
AKAP8L,-3.14677633701853,-0.615710028138057,FALSE,0.056980056980057,AKAP8L,0.828795618515983,0.0061143381228982,0.056980056980057
CEP70,-3.14795122963693,-0.367351052759433,FALSE,0.0598290598290598,CEP70,0.825258057720666,0.00628930817610063,0.0598290598290598
AP2B1,-3.14827174239351,-0.138964287113049,FALSE,0.11965811965812,AP2B1,0.755944535245426,0.00899165061014772,0.11965811965812
FXYD5,-3.14880907247549,-0.991823627210064,FALSE,0.0512820512820513,FXYD5,0.837080722447475,0.0057840616966581,0.0512820512820513
SMIM20,-3.14935576914604,-0.819380124883315,FALSE,0.0398860398860399,SMIM20,0.848591734667018,0.00484429065743945,0.0398860398860399
TMED7,-3.15241847526382,-0.16689854868519,FALSE,0.0968660968660969,TMED7,0.783504611330698,0.00820859488169966,0.0968660968660969
S100A4,-3.15274222681804,-1.6190354725156,FALSE,0.0541310541310541,S100A4,0.837756714060032,0.00612903225806452,0.0541310541310541
G3BP2,-3.15291918949805,-0.131483984841173,FALSE,0.165242165242165,G3BP2,0.703392960793626,0.0102130656805776,0.165242165242165
HTATIP2,-3.15316343743917,-1.10991815856062,FALSE,0.037037037037037,HTATIP2,0.851021267635292,0.00457263454097784,0.037037037037037
RHOG,-3.15472087976025,-1.09526888781984,FALSE,0.0341880341880342,RHOG,0.854082223508975,0.00431034482758621,0.0341880341880342
PDHA1,-3.15556997399041,-0.13017025586819,FALSE,0.128205128205128,PDHA1,0.745728749209028,0.0092459420587631,0.128205128205128
TMEM238,-3.15654936857261,-0.154795242926757,FALSE,0.0883190883190883,TMEM238,0.792654652755823,0.00781643973777105,0.0883190883190883
CNDP2,-3.15765060363153,0.0122896551841634,FALSE,0.170940170940171,CNDP2,0.689271201646525,0.0100874243443174,0.170940170940171
COPS3,-3.15887826348559,-0.494794943783823,FALSE,0.0541310541310541,COPS3,0.831806213796735,0.0059134765017118,0.0541310541310541
RTN3,-3.15910553979159,-0.172180804801074,FALSE,0.122507122507123,RTN3,0.751449963091849,0.0090393104898045,0.122507122507123
ERCC1,-3.15924988274251,-0.92438834605114,FALSE,0.0484330484330484,ERCC1,0.839879949452401,0.00555918901242642,0.0484330484330484
BIRC2,-3.16024921250524,-0.592522044591862,FALSE,0.0541310541310541,BIRC2,0.831384939441812,0.00589878919590189,0.0541310541310541
THRAP3,-3.16049820966988,-0.211213519471424,FALSE,0.128205128205128,THRAP3,0.747152499472685,0.00929752066115702,0.128205128205128
RBM42,-3.16163091573447,-0.608413008008445,FALSE,0.056980056980057,RBM42,0.829216915056085,0.00612932883849219,0.056980056980057
YBX1,-3.16176055315877,-0.109132570991278,FALSE,0.35042735042735,YBX1,0.465953616435455,0.0120481927710843,0.35042735042735
NUB1,-3.16303289173159,-0.300637387173728,FALSE,0.102564102564103,NUB1,0.776366415432457,0.00841318064968451,0.102564102564103
TMED3,-3.16507984626263,-0.0752863895986469,FALSE,0.131054131054131,TMED3,0.738965353583294,0.00920736589271417,0.131054131054131
ZNF32,-3.16510986052482,-0.731319761311372,FALSE,0.0455840455840456,ZNF32,0.841836466066446,0.00529801324503311,0.0455840455840456
PAXX,-3.16551940081894,-0.960580031950626,FALSE,0.0455840455840456,PAXX,0.841678513136419,0.00529275554085346,0.0455840455840456
TRPT1,-3.16903856012233,-0.538822736897843,FALSE,0.0740740740740741,TRPT1,0.809724490333456,0.00714678394722375,0.0740740740740741
MRPS10,-3.16905221191351,-1.08746604799614,FALSE,0.037037037037037,MRPS10,0.851021267635292,0.00457263454097784,0.037037037037037
MED8,-3.1703629936918,-0.991470525031572,FALSE,0.0398860398860399,MED8,0.84811792576994,0.00482925146602277,0.0398860398860399
CREB3,-3.17340859033246,-0.560489790449848,FALSE,0.0541310541310541,CREB3,0.831911532385466,0.00591715976331361,0.0541310541310541
PDRG1,-3.1748553992749,-0.613570961852551,FALSE,0.0712250712250712,PDRG1,0.813105773282764,0.00699692135460397,0.0712250712250712
WASHC3,-3.1754180605428,-0.701922719459586,FALSE,0.0398860398860399,WASHC3,0.846591208212688,0.00478142076502732,0.0398860398860399
PSAP,-3.17620810099445,-0.19879723624724,FALSE,0.341880341880342,PSAP,0.484091270051353,0.0121642169285352,0.341880341880342
SCOC,-3.18057291444077,-0.0723409354601903,FALSE,0.13960113960114,SCOC,0.728639240506329,0.00943396226415094,0.13960113960114
SRPRA,-3.18403308111442,-0.357065349126423,FALSE,0.125356125356125,SRPRA,0.751858687055102,0.00926315789473684,0.125356125356125
SNX17,-3.18888069978806,-0.450226437673645,FALSE,0.0712250712250712,SNX17,0.811630847029077,0.00694251596778673,0.0712250712250712
NUDT8,-3.18904893799263,-0.546074294183975,FALSE,0.0997150997150997,NUDT8,0.780594497733741,0.00833730347784659,0.0997150997150997
METTL23,-3.18955208892055,-0.472681894438937,FALSE,0.0683760683760684,METTL23,0.814906505135633,0.00678349349915206,0.0683760683760684
PLEKHJ1,-3.19136470599907,-0.935825651697218,FALSE,0.037037037037037,PLEKHJ1,0.849705201094967,0.00453277545327755,0.037037037037037
