"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
CLDN4,22.7806014574395,1.64031299390502,FALSE,0.907407407407407,CLDN4,0.607938980501692,0.0509686646729944,0.907407407407407
AGR2,22.6619707679026,1.87042749412358,TRUE,0.865740740740741,AGR2,0.627582506037027,0.0511348099535138,0.865740740740741
LY6E,22.5669891950046,2.4958908457805,TRUE,0.763888888888889,LY6E,0.849724289308849,0.105196047178833,0.763888888888889
VSIG2,22.4132820585167,4.45341982888271,TRUE,0.652777777777778,VSIG2,0.976771506381161,0.393305439330544,0.652777777777778
TACSTD2,22.030583554831,1.64383853554905,FALSE,0.87962962962963,TACSTD2,0.736915561758549,0.0719560689263397,0.87962962962963
CTSH,21.9416375164175,1.99016741218056,TRUE,0.800925925925926,CTSH,0.767025665755774,0.0737111205794632,0.800925925925926
GNPTAB,21.8361696338947,2.76848838232512,TRUE,0.712962962962963,GNPTAB,0.897812951179081,0.138801261829653,0.712962962962963
GPRC5A,21.6364562167512,4.45147894965379,TRUE,0.634259259259259,GPRC5A,0.971283693621564,0.33743842364532,0.634259259259259
ZFP36L1,21.5507089541957,1.33971580104931,FALSE,0.935185185185185,ZFP36L1,0.484923407686106,0.0404525883648743,0.935185185185185
HES1,21.4999991469995,1.94689217557135,TRUE,0.831018518518519,HES1,0.691206434316354,0.0586793069630598,0.831018518518519
ADGRF1,21.3133846232743,4.30904203462782,TRUE,0.625,ADGRF1,0.97561235925076,0.371389270976616,0.625
RHOV,21.251156078407,3.55866944640719,TRUE,0.650462962962963,RHOV,0.941264416915848,0.203475742215786,0.650462962962963
PERP,21.2001130651748,1.59203801048718,FALSE,0.87037037037037,PERP,0.680405731766221,0.0593903016900964,0.87037037037037
CXADR,21.1892244393582,2.39627223210639,TRUE,0.722222222222222,CXADR,0.864416751350484,0.10958904109589,0.722222222222222
MUC1,21.1855185565667,3.99338348473316,TRUE,0.631944444444445,MUC1,0.959756618274979,0.265822784810127,0.631944444444445
ARID5B,21.0415264008084,2.46732220006919,TRUE,0.708333333333333,ARID5B,0.881516334277923,0.121332275971451,0.708333333333333
BAG1,21.0324801684354,1.84530600226524,TRUE,0.793981481481482,BAG1,0.709418193506911,0.0594763308479279,0.793981481481482
CXCL17,20.928975380215,4.89970632207036,TRUE,0.601851851851852,CXCL17,0.992106245666436,0.637254901960784,0.601851851851852
DHRS3,20.9059649052278,2.22919089100786,TRUE,0.731481481481482,DHRS3,0.850960252500936,0.10186976144423,0.731481481481482
MEIS2,20.8256275159832,3.22690482454649,FALSE,0.638888888888889,MEIS2,0.960550899482197,0.27192118226601,0.638888888888889
SLC44A4,20.6074194296404,2.62713537450634,FALSE,0.675925925925926,SLC44A4,0.902281348506705,0.137670909948138,0.675925925925926
CTSD,20.5646170390554,1.41203682263228,TRUE,0.888888888888889,CTSD,0.547436241610738,0.0435719959151254,0.888888888888889
C19orf33,20.267060029988,2.48592153532828,TRUE,0.689814814814815,C19orf33,0.862380417935974,0.103724329968674,0.689814814814815
IGFBP3,20.2467527799927,3.36967261023766,TRUE,0.631944444444445,IGFBP3,0.932963279248506,0.178548070634402,0.631944444444445
S100A11,20.1989834777739,0.776926271486416,FALSE,0.981481481481481,S100A11,0.192628463814905,0.0274807181282001,0.981481481481481
TNFAIP2,20.1753546915666,3.90230118880542,TRUE,0.601851851851852,TNFAIP2,0.968318310309883,0.304449648711944,0.601851851851852
AZGP1,20.1498334803162,2.01324734042556,FALSE,0.768518518518519,AZGP1,0.773089896664347,0.0726477024070022,0.768518518518519
SDC1,20.0853234921074,2.41876541785568,TRUE,0.685185185185185,SDC1,0.883770640731043,0.119789558883043,0.685185185185185
SELENOW,20.0283401857347,1.3513598419384,FALSE,0.861111111111111,SELENOW,0.57911681064549,0.0452775073028238,0.861111111111111
GDF15,20.0276933755977,2.94480075218436,TRUE,0.659722222222222,GDF15,0.878070925016022,0.110981308411215,0.659722222222222
CRABP2,19.9686347058505,2.79919723141274,TRUE,0.657407407407407,CRABP2,0.893457943925234,0.124616059675296,0.657407407407407
FOXQ1,19.9519748547747,4.06508677619878,TRUE,0.592592592592593,FOXQ1,0.968378392790487,0.301531213191991,0.592592592592593
SRI,19.9169793472696,1.75100372537606,TRUE,0.789351851851852,SRI,0.725251767730876,0.0623400365630713,0.789351851851852
PLPP2,19.8759584168083,2.39446988904924,TRUE,0.678240740740741,PLPP2,0.868561658474033,0.106429349800218,0.678240740740741
KRT13,19.7177754210538,4.13688326840291,TRUE,0.597222222222222,KRT13,0.944909604821076,0.199845081332301,0.597222222222222
TSPO,19.7158464136527,1.51474808154353,TRUE,0.824074074074074,TSPO,0.634160724816383,0.0495821727019499,0.824074074074074
MDK,19.6245505104617,2.35859800844815,TRUE,0.68287037037037,MDK,0.85609703964946,0.0987282463186078,0.68287037037037
DSP,19.6022772469398,1.72522420421562,FALSE,0.777777777777778,DSP,0.788357521555187,0.0783582089552239,0.777777777777778
LIMA1,19.5640734640098,1.66091760379831,TRUE,0.780092592592593,LIMA1,0.753909597257926,0.0683292781832928,0.780092592592593
PPDPF,19.4101108311027,0.925063650695072,FALSE,0.951388888888889,PPDPF,0.303258414883321,0.0307427631086843,0.951388888888889
ATP2B1,19.4094551137829,2.67616526287153,TRUE,0.638888888888889,ATP2B1,0.905514332995249,0.134897360703812,0.638888888888889
EFNA1,19.3342832350197,2.33462210524827,TRUE,0.671296296296296,EFNA1,0.864789785779155,0.102800425381071,0.671296296296296
KRT8,19.2958172189848,1.12534049758318,TRUE,0.902777777777778,KRT8,0.456308072399162,0.037096927613431,0.902777777777778
BCAS1,19.2575627162169,4.10581953325508,TRUE,0.56712962962963,BCAS1,0.980974205926242,0.406976744186047,0.56712962962963
SNCG,19.1594532144524,2.67960171112026,TRUE,0.666666666666667,SNCG,0.824955931841248,0.0807854137447405,0.666666666666667
TSC22D1,19.1483016667713,1.44932069510879,FALSE,0.793981481481482,TSC22D1,0.741990785385192,0.0664857530529172,0.793981481481482
SPINT1,19.1106245806244,2.13610531476629,TRUE,0.68287037037037,SPINT1,0.83370738484557,0.0865864396830056,0.68287037037037
HEBP2,18.9975021997365,1.40991662400292,FALSE,0.8125,HEBP2,0.611801908028728,0.0462207005530682,0.8125
MUC4,18.9954876556646,4.84265097284858,TRUE,0.546296296296296,MUC4,0.994353592926011,0.690058479532164,0.546296296296296
TMEM54,18.9643988282213,2.39530840608488,TRUE,0.652777777777778,TMEM54,0.873818550755594,0.106616257088847,0.652777777777778
CD47,18.9386752319129,1.95221013125255,TRUE,0.703703703703704,CD47,0.828601978080727,0.0866096866096866,0.703703703703704
PBX1,18.9204798727994,1.95069324932761,FALSE,0.685185185185185,PBX1,0.858921605301128,0.100817438692098,0.685185185185185
SELENBP1,18.9036258293992,2.66982543965455,TRUE,0.622685185185185,SELENBP1,0.909711846318036,0.137174910759816,0.622685185185185
TSPAN6,18.8234130778641,3.21219855646956,TRUE,0.583333333333333,TSPAN6,0.949458868689023,0.21,0.583333333333333
ERBB3,18.811577384511,2.77415866288468,FALSE,0.608796296296296,ERBB3,0.920249653259362,0.149601820250284,0.608796296296296
COX2,18.7179525988593,0.347448510680245,FALSE,0.990740740740741,COX2,0.00753457833270545,0.0226827070856961,0.990740740740741
EFHD2,18.6968043480694,2.20265359898368,TRUE,0.650462962962963,EFHD2,0.882742417770184,0.113443681873234,0.650462962962963
BICDL2,18.6055590200505,2.90014472159076,TRUE,0.592592592592593,BICDL2,0.933717271903162,0.170780520346898,0.592592592592593
SYTL2,18.6022494938198,3.13913533171061,TRUE,0.569444444444445,SYTL2,0.966103501572243,0.27891156462585,0.569444444444445
ATP1B1,18.5626078258524,1.52765877439681,TRUE,0.793981481481482,ATP1B1,0.700471445408765,0.0578024941017863,0.793981481481482
LIMCH1,18.4363019399915,1.76059187871208,FALSE,0.703703703703704,LIMCH1,0.825715049452018,0.085297418630752,0.703703703703704
FOXA1,18.3547942491014,2.97344425022031,FALSE,0.56712962962963,FOXA1,0.963067576209763,0.261194029850746,0.56712962962963
UPK1A,18.3286932024975,5.10644658406714,TRUE,0.525462962962963,UPK1A,0.996006815035672,0.751655629139073,0.525462962962963
TNFRSF21,18.1986040051994,4.50064626952984,TRUE,0.527777777777778,TNFRSF21,0.990256109898301,0.554744525547445,0.527777777777778
GALNT3,18.1656545371305,2.61857716058741,TRUE,0.592592592592593,GALNT3,0.93046445901989,0.164102564102564,0.592592592592593
TMEM123,18.1462968902397,1.58887506924458,TRUE,0.738425925925926,TMEM123,0.763884430176565,0.0674133558748943,0.738425925925926
HSPB1,18.110568187429,1.03978855633608,TRUE,0.912037037037037,HSPB1,0.362986838571045,0.0321580150179563,0.912037037037037
ALCAM,18.0589522321473,2.01418327134382,FALSE,0.655092592592593,ALCAM,0.856509665705436,0.0952861952861953,0.655092592592593
SPINT2,17.9797791780034,1.12944583794526,TRUE,0.863425925925926,SPINT2,0.530049366816914,0.0408498521520096,0.863425925925926
SERINC2,17.9430164093584,1.8394434222091,TRUE,0.685185185185185,SERINC2,0.799497675412815,0.0731225296442688,0.685185185185185
LGALS3,17.9200281204364,0.919731506927354,TRUE,0.909722222222222,LGALS3,0.344649763644177,0.0312078138648456,0.909722222222222
ITM2C,17.9177810280026,2.46860348468987,TRUE,0.587962962962963,ITM2C,0.930418555051986,0.162924951892239,0.587962962962963
ASS1,17.8566640641675,1.74032767433963,TRUE,0.701388888888889,ASS1,0.795573612744574,0.0734189483886601,0.701388888888889
BBLN,17.8422867285972,1.29074122377553,TRUE,0.833333333333333,BBLN,0.526087189661644,0.0391389432485323,0.833333333333333
TMEM45B,17.7694928643811,3.92870206858045,TRUE,0.530092592592593,TMEM45B,0.973375931842386,0.314128943758573,0.530092592592593
SFN,17.7658835285884,3.56141565358994,TRUE,0.550925925925926,SFN,0.950135847850408,0.202725724020443,0.550925925925926
TOB1,17.756680603501,1.25511883940856,FALSE,0.842592592592593,TOB1,0.600053633681952,0.0465413629970592,0.842592592592593
TMEM238,17.6486878078055,1.81701216315931,TRUE,0.675925925925926,TMEM238,0.803707859165465,0.0736258194654564,0.675925925925926
KDM5B,17.5700867462725,1.90891499656425,TRUE,0.636574074074074,KDM5B,0.870129176897619,0.101550960118168,0.636574074074074
EMP2,17.5427019743751,1.68723967219658,FALSE,0.680555555555556,EMP2,0.83617419182474,0.0875,0.680555555555556
MALL,17.5328956627412,4.08460881990136,TRUE,0.516203703703704,MALL,0.983445118705419,0.417602996254682,0.516203703703704
SDC4,17.5098857165686,1.47205386647759,FALSE,0.706018518518519,SDC4,0.818327630453379,0.0823656494733999,0.706018518518519
S100A16,17.4966172325173,2.02696691427102,FALSE,0.618055555555556,S100A16,0.892540817415431,0.117053923717668,0.618055555555556
NEDD4L,17.4887488706967,1.43157631865646,FALSE,0.777777777777778,NEDD4L,0.708241846516361,0.0580912863070539,0.777777777777778
SYNE2,17.4882915486972,1.49123367439918,FALSE,0.710648148148148,SYNE2,0.817452678857876,0.0825047030368181,0.710648148148148
RTN4,17.4649140335511,1.20102203399041,FALSE,0.837962962962963,RTN4,0.570118517724031,0.0432084029601337,0.837962962962963
AKAP9,17.4204975706286,1.27100679093989,FALSE,0.819444444444445,AKAP9,0.673921200750469,0.0549945626844804,0.819444444444445
GLUL,17.3950063778262,1.1950676834894,TRUE,0.858796296296296,GLUL,0.535787101620346,0.0411171450737005,0.858796296296296
KLF3,17.3861112100679,1.75121519984464,TRUE,0.671296296296296,KLF3,0.826059084352797,0.0817822899041173,0.671296296296296
CD82,17.3288494529907,1.58852893386668,TRUE,0.69212962962963,CD82,0.803260288615714,0.0751256281407035,0.69212962962963
CAPS,17.3079025109583,2.18658674725987,TRUE,0.62962962962963,CAPS,0.836846880503816,0.0817062180835086,0.62962962962963
KTN1,17.2871596015874,1.24465813099091,TRUE,0.8125,KTN1,0.636884982313217,0.0492562447375807,0.8125
TMEM165,17.2705843483913,2.0514727597198,TRUE,0.643518518518519,TMEM165,0.832790561101917,0.081524926686217,0.643518518518519
RAB11FIP1,17.2359905237752,1.61567496877366,TRUE,0.722222222222222,RAB11FIP1,0.729314863347061,0.0580681183696259,0.722222222222222
YPEL3,17.2253383462235,1.47970305079334,TRUE,0.740740740740741,YPEL3,0.737385627909466,0.0612088752869166,0.740740740740741
CSTB,17.1792883034647,1.247426509156,TRUE,0.854166666666667,CSTB,0.521459227467811,0.039724405210464,0.854166666666667
ZNF552,17.1199354300979,2.92940372448586,TRUE,0.541666666666667,ZNF552,0.947589880159787,0.192118226600985,0.541666666666667
CAST,17.0741507043233,1.16111245301251,TRUE,0.844907407407407,CAST,0.566616605878567,0.0432208407341622,0.844907407407407
COX1,17.0301014516235,0.309473214011199,FALSE,0.997685185185185,COX1,0.00575950048444397,0.0228018199132367,0.997685185185185
ROBO1,16.9673783179029,3.85463086319257,TRUE,0.502314814814815,ROBO1,0.983131119625373,0.406367041198502,0.502314814814815
LMO7,16.9655161155379,2.85395414244254,TRUE,0.537037037037037,LMO7,0.94919316184694,0.195615514333895,0.537037037037037
ATP8B1,16.9604814460789,2.26701974847699,FALSE,0.578703703703704,ATP8B1,0.907564369102831,0.126008064516129,0.578703703703704
TRIM31,16.933265425529,4.92826766653901,TRUE,0.488425925925926,TRIM31,0.993829130758591,0.645259938837921,0.488425925925926
BACE2,16.9151045464844,2.79139507291622,FALSE,0.543981481481482,BACE2,0.939490785128369,0.171407731582786,0.543981481481482
TM4SF1,16.8851562819514,2.79240761958065,FALSE,0.539351851851852,TM4SF1,0.949669791222838,0.197792869269949,0.539351851851852
MPZL2,16.8824806984756,1.53239987610092,FALSE,0.680555555555556,MPZL2,0.818113812449906,0.0795024337479719,0.680555555555556
FARP1,16.8732475125369,2.00369729104259,FALSE,0.604166666666667,FARP1,0.884094303392362,0.107230895645029,0.604166666666667
TCEA3,16.8311977518042,1.78349214989254,TRUE,0.634259259259259,TCEA3,0.854283426741393,0.0912117177097204,0.634259259259259
SLPI,16.7210833000382,0.952962275380101,FALSE,0.900462962962963,SLPI,0.468850698174007,0.0378441482634498,0.900462962962963
COX3,16.7121596399877,0.28855026063457,FALSE,0.997685185185185,COX3,0.00306814511788137,0.022741663149008,0.997685185185185
VMP1,16.7050633627307,1.40405843480968,FALSE,0.75462962962963,VMP1,0.729165551570947,0.0605272929818047,0.75462962962963
LXN,16.5998675887861,2.5379713845776,TRUE,0.564814814814815,LXN,0.903330668798295,0.118561710398445,0.564814814814815
H1.0,16.5823123238747,2.31206341946996,FALSE,0.571759259259259,H1.0,0.905020786696514,0.121734844751109,0.571759259259259
ZG16B,16.5757810706877,1.75839749574712,FALSE,0.657407407407407,ZG16B,0.816021361815754,0.0761598283722178,0.657407407407407
ANXA11,16.5573341199206,1.515496711908,TRUE,0.703703703703704,ANXA11,0.731034482758621,0.0569821930646673,0.703703703703704
EPHX1,16.5507788415649,1.64031789680739,TRUE,0.662037037037037,EPHX1,0.819259734016985,0.0779291553133515,0.662037037037037
ASPH,16.546873373805,1.78825023075378,TRUE,0.625,ASPH,0.858583702438764,0.0924657534246575,0.625
WNT5A,16.5396004697471,3.00558102826516,TRUE,0.530092592592593,WNT5A,0.94073482428115,0.170640834575261,0.530092592592593
PIM3,16.4884400232214,1.55607552319459,TRUE,0.708333333333333,PIM3,0.734053360423462,0.0579545454545455,0.708333333333333
NECTIN4,16.4454821514079,2.84502375413839,TRUE,0.525462962962963,NECTIN4,0.944148652965605,0.177899686520376,0.525462962962963
MAST4,16.4402457423079,2.35473808284841,TRUE,0.550925925925926,MAST4,0.924298119439561,0.143459915611814,0.550925925925926
STARD10,16.4280743705861,1.63016297388443,FALSE,0.666666666666667,STARD10,0.793547353239677,0.0693474596677101,0.666666666666667
DHRS2,16.4211232781968,5.04705448474027,TRUE,0.474537037037037,DHRS2,0.992022973835354,0.577464788732394,0.474537037037037
SCUBE2,16.3937484764895,4.72307683604766,TRUE,0.474537037037037,SCUBE2,0.993192937672836,0.615615615615616,0.474537037037037
LAMP1,16.3053485447437,1.28445415606658,FALSE,0.712962962962963,LAMP1,0.771990802630875,0.0673665791776028,0.712962962962963
CLCA4,16.2619021371703,5.06105271933905,TRUE,0.467592592592593,CLCA4,0.996437496676769,0.75092936802974,0.467592592592593
CRACR2B,16.2323359760031,2.1894334031573,TRUE,0.564814814814815,CRACR2B,0.898747668531841,0.113805970149254,0.564814814814815
PHLDA2,16.1789362568871,2.12569953401225,TRUE,0.615740740740741,PHLDA2,0.820092834658273,0.0731170973062122,0.615740740740741
LAMB3,16.1739108598756,1.94245086606221,FALSE,0.581018518518519,LAMB3,0.892952340334791,0.111111111111111,0.581018518518519
APLP2,16.1588996927738,1.19684382314061,FALSE,0.761574074074074,APLP2,0.71889721627409,0.0589605734767025,0.761574074074074
CP,16.1507200797121,4.61165544000334,TRUE,0.469907407407407,CP,0.990641284696373,0.535620052770449,0.469907407407407
CTSB,16.147349809266,1.08022117991588,FALSE,0.768518518518519,CTSB,0.676875301172565,0.0521438668132559,0.768518518518519
ALOX5,16.1025481364539,3.23822465758171,TRUE,0.49537037037037,ALOX5,0.965948390529396,0.250585480093677,0.49537037037037
FBP1,16.0862546227409,1.72721304912078,TRUE,0.671296296296296,FBP1,0.725840055558523,0.0534857985983032,0.671296296296296
TMPRSS2,16.0712009954888,2.14883635824317,FALSE,0.532407407407407,TMPRSS2,0.93668459449385,0.162085976039464,0.532407407407407
LOC124905021,16.0712009954888,2.14883635824317,FALSE,0.532407407407407,LOC124905021,0.93668459449385,0.162085976039464,0.532407407407407
NET1,16.043664112009,1.90310899789643,TRUE,0.581018518518519,NET1,0.886874933361766,0.105773282764433,0.581018518518519
GLTP,16.0062900674868,1.53854312235418,TRUE,0.650462962962963,GLTP,0.803609568560444,0.0709775195756504,0.650462962962963
FAM174B,15.9392581908848,2.81299758159034,TRUE,0.506944444444445,FAM174B,0.95055880787653,0.190766550522648,0.506944444444445
FUCA1,15.9267849346006,1.72067527257468,TRUE,0.604166666666667,FUCA1,0.8634521015575,0.0925203828429635,0.604166666666667
S100A13,15.9201209506655,1.37359546073208,FALSE,0.675925925925926,S100A13,0.80205161083507,0.07305479109332,0.675925925925926
PTTG1IP,15.9192397959377,1.34862488522919,FALSE,0.68287037037037,PTTG1IP,0.787966228492038,0.0692000938306357,0.68287037037037
KIAA1217,15.9095854930598,1.53171324308059,FALSE,0.641203703703704,KIAA1217,0.838778560751655,0.0840157719138611,0.641203703703704
CHPT1,15.8915918445099,1.49448738395082,TRUE,0.678240740740741,CHPT1,0.784889933746527,0.0678397777263255,0.678240740740741
MECOM,15.8596642351938,1.98227006131278,FALSE,0.550925925925926,MECOM,0.911299344733898,0.125065685759327,0.550925925925926
ZKSCAN1,15.8512946549571,1.61635173713444,FALSE,0.62037037037037,ZKSCAN1,0.842164238834641,0.0830750154990701,0.62037037037037
TSPAN15,15.8208035669453,2.53438317334484,TRUE,0.513888888888889,TSPAN15,0.944216745621973,0.174803149606299,0.513888888888889
MACROH2A1,15.7962020642628,1.43042124995647,FALSE,0.659722222222222,MACROH2A1,0.802125614185003,0.0714285714285714,0.659722222222222
MLPH,15.7650381265461,1.68055679376198,FALSE,0.608796296296296,MLPH,0.857249546569935,0.089486219802654,0.608796296296296
RAB25,15.7607835558234,1.47179316827721,TRUE,0.664351851851852,RAB25,0.77614571092832,0.0640911121036177,0.664351851851852
FOXP1,15.7275623646746,1.3244212637203,FALSE,0.657407407407407,FOXP1,0.821949265687583,0.0784964068546158,0.657407407407407
CYP3A5,15.7221103640756,2.16577953643442,FALSE,0.541666666666667,CYP3A5,0.919360852197071,0.133867276887872,0.541666666666667
LIPH,15.6968302672675,3.07446513144718,TRUE,0.488425925925926,LIPH,0.962176827322055,0.22885032537961,0.488425925925926
CYTB,15.6801097294017,0.317231340718295,FALSE,0.990740740740741,CYTB,0.00866476508261127,0.0227079796264856,0.990740740740741
LRRFIP1,15.6626219547332,1.19411245246908,TRUE,0.740740740740741,LRRFIP1,0.711648563326021,0.0560518479593624,0.740740740740741
HNMT,15.6446890986582,1.60813052586726,TRUE,0.622685185185185,HNMT,0.82897545357524,0.0774323546344272,0.622685185185185
PTGR1,15.643942358078,1.96906286019522,TRUE,0.592592592592593,PTGR1,0.850263957766757,0.0835509138381201,0.592592592592593
SLC44A2,15.6116686343102,2.01221967178847,TRUE,0.548611111111111,SLC44A2,0.904112507990624,0.116347569955817,0.548611111111111
MYOF,15.5800102667916,1.4929952749322,TRUE,0.634259259259259,MYOF,0.822898318654924,0.0762806236080178,0.634259259259259
ARFGEF3,15.5786048349943,2.13160585109873,FALSE,0.525462962962963,ARFGEF3,0.931583430944521,0.150132275132275,0.525462962962963
PPM1L,15.5643498015436,3.8788602405549,TRUE,0.465277777777778,PPM1L,0.979955338153977,0.347750865051903,0.465277777777778
MYH14,15.5239727914447,3.06204924473053,TRUE,0.481481481481482,MYH14,0.963725333758843,0.233707865168539,0.481481481481482
RERE,15.5059978903418,1.39129076170974,FALSE,0.652777777777778,RERE,0.810968120894965,0.0737833594976452,0.652777777777778
PKM,15.4832816768086,0.906139045287171,TRUE,0.861111111111111,PKM,0.48570048827601,0.0373606507984333,0.861111111111111
JUP,15.4722716005417,1.32071714737468,TRUE,0.675925925925926,JUP,0.775925629107229,0.065091395452519,0.675925925925926
CTSS,15.470165634822,1.16260432924588,FALSE,0.594907407407407,CTSS,0.878892918088737,0.101661392405063,0.594907407407407
LYPD6B,15.4327952083022,2.20862650374158,TRUE,0.530092592592593,LYPD6B,0.914376996805112,0.124659771366358,0.530092592592593
S100A14,15.4302448280095,1.21316756069063,FALSE,0.627314814814815,S100A14,0.863539331839044,0.0958274398868458,0.627314814814815
ARID1B,15.4137726872996,1.24864767256178,FALSE,0.68287037037037,ARID1B,0.781927968365929,0.0674131627056673,0.68287037037037
NTN4,15.3838822298168,2.08884904255042,TRUE,0.534722222222222,NTN4,0.916018745340292,0.127765486725664,0.534722222222222
PDLIM4,15.271809908153,3.20412567792059,TRUE,0.472222222222222,PDLIM4,0.965062483382079,0.236933797909408,0.472222222222222
KANK1,15.2627899694698,2.84390888047292,TRUE,0.481481481481482,KANK1,0.958512845061433,0.210526315789474,0.481481481481482
PHLDA3,15.2560209304004,2.10506822071518,TRUE,0.523148148148148,PHLDA3,0.922802534206463,0.134844868735084,0.523148148148148
KRT18,15.2430150003327,0.804242883955219,FALSE,0.912037037037037,KRT18,0.392318023099651,0.0336579531864001,0.912037037037037
TTLL7,15.2359650088453,3.26264487161541,FALSE,0.465277777777778,TTLL7,0.973787749893662,0.289625360230548,0.465277777777778
INSR,15.235379742685,1.34816709759247,FALSE,0.641203703703704,INSR,0.81411488362161,0.0736898111199787,0.641203703703704
SLK,15.2090709751414,1.47119347244803,TRUE,0.601851851851852,SLK,0.847831884367166,0.0835207195631224,0.601851851851852
LMNA,15.187129085535,1.20837997482632,FALSE,0.738425925925926,LMNA,0.6812734082397,0.0508285532186106,0.738425925925926
AGR3,15.1778595753735,4.91132344093262,TRUE,0.4375,AGR3,0.996333687566419,0.732558139534884,0.4375
RND3,15.1777050546221,1.46847437640255,FALSE,0.611111111111111,RND3,0.851907175246732,0.0868421052631579,0.611111111111111
HLA.A,15.1665463671499,0.880954633577583,FALSE,0.946759259259259,HLA.A,0.421451612903226,0.0366159355416294,0.946759259259259
TCIM,15.1644670066003,2.50709320217511,TRUE,0.525462962962963,TCIM,0.906133532105207,0.114070351758794,0.525462962962963
CTDSPL,15.1618743331936,1.79418968372451,TRUE,0.564814814814815,CTDSPL,0.879563016253664,0.097444089456869,0.564814814814815
CD164,15.1616433841585,1.15333766699149,TRUE,0.75462962962963,CD164,0.658994808114329,0.0486785127669106,0.75462962962963
ACTN4,15.152475253895,1.16379199329376,FALSE,0.701388888888889,ACTN4,0.758045546883353,0.0627459101263202,0.701388888888889
SRGAP3,15.110465001278,2.36221301562875,TRUE,0.511574074074074,SRGAP3,0.924419842452629,0.134673979280926,0.511574074074074
ERBB2,15.1104162626308,1.6114460804796,TRUE,0.587962962962963,ERBB2,0.850706478272461,0.08316961362148,0.587962962962963
SOX9,15.103417234389,2.07486156863225,TRUE,0.550925925925926,SOX9,0.886100900324969,0.10016835016835,0.550925925925926
TMC5,15.0985873110119,3.53001808305849,FALSE,0.453703703703704,TMC5,0.981130069632701,0.355716878402904,0.453703703703704
ENTPD5,15.0954103910395,3.58141775508025,TRUE,0.465277777777778,ENTPD5,0.964376860910251,0.230769230769231,0.465277777777778
DSG2,15.0639640557587,2.61622240395365,FALSE,0.49537037037037,DSG2,0.938387869114126,0.15597667638484,0.49537037037037
GGT6,15.0594763021371,3.6077790905951,TRUE,0.453703703703704,GGT6,0.976505607824377,0.307210031347962,0.453703703703704
GALNT7,15.0431863189323,2.2806585359038,FALSE,0.486111111111111,GALNT7,0.953295388052556,0.193014705882353,0.486111111111111
MMP7,15.025638838589,4.17118503154549,TRUE,0.449074074074074,MMP7,0.978846664895031,0.327702702702703,0.449074074074074
TES,15.02159577694,1.90523593773376,TRUE,0.516203703703704,TES,0.926168423293942,0.138509316770186,0.516203703703704
