"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
UQCRH,7.07152920359628,0.220391021287547,FALSE,0.656822209096279,UQCRH,0.226965413197743,0.0743961999063357,0.656822209096279
CALM1,7.03823737337624,0.131193034523378,FALSE,0.735380980507974,CALM1,0.120299482098626,0.0737908961593172,0.735380980507974
RPS9,6.93625992511275,0.0444541028692314,FALSE,0.863555818074424,RPS9,0.0487262779962387,0.0805332158202049,0.863555818074424
NACA,6.71645009576799,0.0378776584853142,FALSE,0.805670407560544,NACA,0.0642108245962029,0.0763034235846946,0.805670407560544
RPL35,6.52283360388173,0.0352769474803674,FALSE,0.819846426461902,RPL35,0.0620850122013507,0.0774769746022886,0.819846426461902
RPS23,6.04857465470624,0.0166456014627823,FALSE,0.90785587714117,RPS23,0.0226648351648352,0.0825766937086982,0.90785587714117
RPL18,5.71316930776469,0.0153535505532497,FALSE,0.887773183697578,RPL18,0.0314749228835828,0.081428107053852,0.887773183697578
LAPTM4A,5.68466361622296,0.194232089620313,FALSE,0.689899586532782,LAPTM4A,0.224763185920072,0.0778718581238749,0.689899586532782
RPL21,5.57598616547253,0.0142514929769836,FALSE,0.871234494979327,RPL21,0.0375270902247063,0.0803770911666939,0.871234494979327
RPL26,5.1950744393533,0.0332935311865717,FALSE,0.822799763733018,RPL26,0.0633514986376022,0.0778516738389314,0.822799763733018
RPS5,4.79134676690997,0.0300469376500641,FALSE,0.792085056113408,RPS5,0.0806542902422459,0.0762625113739763,0.792085056113408
RPS27A,4.73355668329416,0.0114820970017429,FALSE,0.944477259303012,RPS27A,0.0141872487076393,0.0852254557083467,0.944477259303012
RPL29,4.67147882234942,0.00778752226971646,FALSE,0.853514471352628,RPL29,0.0428717831928946,0.0791520595968449,0.853514471352628
RPL32,4.45189974758544,-0.000152603834949527,FALSE,0.90253987005316,RPL32,0.0240260854642183,0.0821991500349669,0.90253987005316
CYP4F8,4.31813000321204,0.215260331060973,FALSE,0.600118133490845,CYP4F8,0.379814372255877,0.0834496919917865,0.600118133490845
RPLP1,4.06185451072184,0.00902216258263477,FALSE,0.969875959834613,RPLP1,0.00552772499568146,0.0868185903875641,0.969875959834613
MT1E,3.89327720575774,0.199373031518644,FALSE,0.626107501476669,MT1E,0.324753468159786,0.0804248861911988,0.626107501476669
EDF1,3.63999795115099,0.208613560391608,FALSE,0.577082102776137,EDF1,0.274012866015972,0.0694483935172022,0.577082102776137
PGC,3.40980283585139,0.159405651086811,FALSE,0.662728883638512,PGC,0.316486834013529,0.0840575367096194,0.662728883638512
RPL9,3.28151874440674,-0.0115569379018645,FALSE,0.823981098641465,RPL9,0.0569433405245827,0.0774741752749084,0.823981098641465
RPL5,3.21273689028958,-0.0124851052439619,FALSE,0.80330773774365,RPL5,0.0652161595557822,0.0761563444954642,0.80330773774365
JARID2,-3.0009739279785,-0.874687698649866,FALSE,0.0100413467217956,JARID2,0.944608256107835,0.0159027128157156,0.0100413467217956
CDKN2AIPNL,-3.0009739279785,0.444217276697978,FALSE,0.0478440637920851,CDKN2AIPNL,0.906804733727811,0.0439024390243902,0.0478440637920851
TAFAZZIN,-3.00273531443525,-1.28077652273636,FALSE,0.00472533963378618,TAFAZZIN,0.9497394873954,0.0083073727933541,0.00472533963378618
WDR36,-3.002780297765,-0.237479829450993,FALSE,0.0253987005316007,WDR36,0.929716334493304,0.03125,0.0253987005316007
PIP5K1A,-3.00385659211493,-0.976554028176196,FALSE,0.00826934435912581,PIP5K1A,0.94630165833114,0.0135396518375242,0.00826934435912581
MACROH2A2,-3.00411948016591,-0.264189515084335,FALSE,0.0171293561724749,MACROH2A2,0.937671232876712,0.0239273927392739,0.0171293561724749
ZMAT1,-3.00495994971775,-1.45349253281019,FALSE,0.00531600708800945,ZMAT1,0.949157894736842,0.00923076923076923,0.00531600708800945
PAK4,-3.00678184322368,0.0311012937132142,FALSE,0.0165386887182516,PAK4,0.93814867499078,0.0232945091514143,0.0165386887182516
NAALADL2,-3.00755387780979,-0.797400902981218,FALSE,0.0147666863555818,NAALADL2,0.940054782975137,0.0214961306964746,0.0147666863555818
OPHN1,-3.00775292432832,-0.231407935259584,FALSE,0.0147666863555818,OPHN1,0.939896755162242,0.0214408233276158,0.0147666863555818
TEAD4,-3.00803647041025,0.37831557169546,FALSE,0.058476077968104,TEAD4,0.895928080380751,0.0478955007256894,0.058476077968104
ZNF814,-3.00828409396543,-1.01904274268754,FALSE,0.0112226816302422,ZNF814,0.943496577145866,0.0173992673992674,0.0112226816302422
SRGAP1,-3.00853436756348,-2.96216331627472,FALSE,0.00177200236266982,SRGAP1,0.952488687782805,0.0033112582781457,0.00177200236266982
TSHZ1,-3.00933789935936,-1.32322052216176,FALSE,0.006497341996456,TSHZ1,0.947941888619855,0.011,0.006497341996456
CEP85L,-3.00961385628606,-1.49030235743064,FALSE,0.006497341996456,CEP85L,0.947941888619855,0.011,0.006497341996456
TCTA,-3.01204910181566,-0.198290593006679,FALSE,0.0224453632604844,TCTA,0.932423172210216,0.0287878787878788,0.0224453632604844
MET,-3.01220294537337,-3.75683510270088,FALSE,0.00118133490844654,MET,0.953017309412322,0.00223463687150838,0.00118133490844654
TEAD3,-3.01289868868813,-1.56762587012211,FALSE,0.00413467217956291,TEAD3,0.950163140722029,0.00733752620545073,0.00413467217956291
CYP4V2,-3.01337990875966,-1.00870860120726,FALSE,0.006497341996456,CYP4V2,0.947889251500158,0.010989010989011,0.006497341996456
KRT13,-3.01353424775798,-0.809307248660913,FALSE,0.0212640283520378,KRT13,0.933853370579244,0.0278853601859024,0.0212640283520378
N4BP2,-3.01379204991149,-1.01238193564616,FALSE,0.00945067926757236,N4BP2,0.945032380350655,0.0150943396226415,0.00945067926757236
CD14,-3.01570610712041,-2.87949126707626,FALSE,0.00413467217956291,CD14,0.950215766761394,0.00734522560335782,0.00413467217956291
OVOL1,-3.01612630934052,-0.517547401243743,FALSE,0.0147666863555818,OVOL1,0.93984407922461,0.0214224507283633,0.0147666863555818
SIRT5,-3.01732185890928,-1.12610131476768,FALSE,0.00945067926757236,SIRT5,0.945032380350655,0.0150943396226415,0.00945067926757236
TMEM114,-3.01806781566346,0.226192473597719,FALSE,0.0632014176018901,TMEM114,0.891281345889324,0.0494912118408881,0.0632014176018901
EXT2,-3.01915425676085,-1.68532809244814,FALSE,0.00590667454223272,EXT2,0.948418337807253,0.0101010101010101,0.00590667454223272
WASHC2C,-3.01993753204843,-0.385099043378397,FALSE,0.0135853514471353,WASHC2C,0.94090382387022,0.0200873362445415,0.0135853514471353
HELQ,-3.02082130570177,-0.565995105944717,FALSE,0.0183106910809214,HELQ,0.936452734745495,0.0250606305578011,0.0183106910809214
TRIM47,-3.02131528688274,-1.44281769845105,FALSE,0.006497341996456,TRIM47,0.947836614380461,0.0109780439121756,0.006497341996456
UEVLD,-3.02191120737109,-0.479615315234055,FALSE,0.0112226816302422,UEVLD,0.943180621379673,0.017304189435337,0.0112226816302422
NAV2,-3.02215584704583,-0.834697929703185,FALSE,0.00767867690490254,NAV2,0.946620341124447,0.0126582278481013,0.00767867690490254
ZDHHC7,-3.02244578220967,-0.796179679445536,FALSE,0.0100413467217956,ZDHHC7,0.9443449873631,0.015828677839851,0.0100413467217956
AP1G2,-3.0228151320441,-0.942044813259661,FALSE,0.00945067926757236,AP1G2,0.944927078397304,0.0150659133709981,0.00945067926757236
DMWD,-3.02305249898437,-1.07807977608067,FALSE,0.00886001181334909,DMWD,0.945509108139412,0.0142857142857143,0.00886001181334909
FXN,-3.02327754838748,0.0842818012264388,FALSE,0.0265800354400473,FXN,0.928021514448429,0.0319148936170213,0.0265800354400473
KLHL42,-3.02334765047719,-0.662320234039465,FALSE,0.0118133490844654,KLHL42,0.94259834641108,0.018018018018018,0.0118133490844654
PDGFD,-3.0243606061337,-1.42216908814695,FALSE,0.00413467217956291,PDGFD,0.950005262603936,0.00731452455590387,0.00413467217956291
HPS5,-3.02491129299433,-0.945522857777114,FALSE,0.00708800945067927,HPS5,0.947149549928936,0.0118110236220472,0.00708800945067927
POLR1E,-3.02532551946854,-0.0507702717432892,FALSE,0.0301240401653869,POLR1E,0.924781095052221,0.034529451591063,0.0301240401653869
DOCK7,-3.02571432359462,-1.24647712219897,FALSE,0.00531600708800945,DOCK7,0.948842105263158,0.0091743119266055,0.00531600708800945
DMD,-3.02661104017446,0.15811680232656,FALSE,0.03248670998228,DMD,0.922127255460589,0.0359242325277596,0.03248670998228
TRRAP,-3.02693383457904,-0.603710707241551,FALSE,0.0112226816302422,TRRAP,0.943127962085308,0.0172884440400364,0.0112226816302422
METTL21A,-3.02831115103888,-1.45072740106334,FALSE,0.00708800945067927,METTL21A,0.947149549928936,0.0118110236220472,0.00708800945067927
BRAP,-3.03053978311403,-0.285569629598259,FALSE,0.0147666863555818,BRAP,0.939633375474083,0.0213492741246798,0.0147666863555818
PPP1R12C,-3.0321880025653,-1.23786800807929,FALSE,0.00945067926757236,PPP1R12C,0.944821776443953,0.0150375939849624,0.00945067926757236
ICA1,-3.03249858571192,0.309244169833863,FALSE,0.0401653868871825,ICA1,0.91431286626894,0.0402128917800118,0.0401653868871825
MICA,-3.03320263632683,-2.20837956952114,FALSE,0.006497341996456,MICA,0.947731340141068,0.0109561752988048,0.006497341996456
MPP7,-3.03353390557934,-0.255855504708826,FALSE,0.0153573538098051,MPP7,0.938998050887636,0.0219594594594595,0.0153573538098051
UBE2V1,-3.03459682338645,-0.294898141281987,FALSE,0.0218546958062611,UBE2V1,0.932690280413241,0.028158295281583,0.0218546958062611
HLA.DQA1,-3.0347048790028,-2.88429995483691,FALSE,0.00236266981689309,HLA.DQA1,0.951591686398316,0.00432900432900433,0.00236266981689309
GMEB1,-3.03589641927255,-1.41747855519625,FALSE,0.00708800945067927,GMEB1,0.947044270147918,0.0117878192534381,0.00708800945067927
ADISSP,-3.03740961942429,-1.34810540136814,FALSE,0.00767867690490254,ADISSP,0.946462413139608,0.012621359223301,0.00767867690490254
VPS54,-3.03780665080402,-0.0289823257749244,FALSE,0.0242173656231542,VPS54,0.930250948966681,0.030058651026393,0.0242173656231542
ATG13,-3.0379109946346,-0.11304445979378,FALSE,0.0212640283520378,ATG13,0.933168186370105,0.0276073619631902,0.0212640283520378
RRAS2,-3.03817147864044,-0.888193120525281,FALSE,0.0100413467217956,RRAS2,0.944134372367312,0.0157699443413729,0.0100413467217956
EXOC6,-3.03912762646693,-1.14236837324402,FALSE,0.00945067926757236,EXOC6,0.944769125467277,0.0150234741784038,0.00945067926757236
SLIT2,-3.04024478235567,-1.3834665724172,FALSE,0.00590667454223272,SLIT2,0.948102531712195,0.0100401606425703,0.00590667454223272
UCK1,-3.04100616241588,-0.739754533579776,FALSE,0.0112226816302422,UCK1,0.942969984202212,0.0172413793103448,0.0112226816302422
RAB40C,-3.04275035169838,-0.803352545888267,FALSE,0.00945067926757236,RAB40C,0.944663823513926,0.0149953139643861,0.00945067926757236
DDX10,-3.04278545456534,-0.3664768557264,FALSE,0.0159480212640284,DDX10,0.938309977873775,0.0225375626043406,0.0159480212640284
TLCD5,-3.04295928322358,-0.561484358325791,FALSE,0.0135853514471353,TLCD5,0.940640471926683,0.02,0.0135853514471353
EXOC6B,-3.04338050069942,-1.17543924948405,FALSE,0.00826934435912581,EXOC6B,0.945827849434062,0.0134228187919463,0.00826934435912581
PNPO,-3.04631584092184,-0.0190363171388768,FALSE,0.0265800354400473,PNPO,0.927810588483442,0.0318246110325318,0.0265800354400473
PTPN3,-3.04645033440219,-1.06727371404775,FALSE,0.00945067926757236,PTPN3,0.944663823513926,0.0149953139643861,0.00945067926757236
TUBD1,-3.04663193562824,-1.87878238272587,FALSE,0.00413467217956291,TUBD1,0.949742132407115,0.00727650727650728,0.00413467217956291
LMBR1,-3.04771396130995,-0.702135066454872,FALSE,0.0112226816302422,LMBR1,0.942917324907846,0.0172257479601088,0.0112226816302422
STK40,-3.04909640063904,0.068481175682142,FALSE,0.0318960425280567,STK40,0.922553415985228,0.0354796320630749,0.0318960425280567
ZNF518B,-3.04960913964311,-1.19491500828241,FALSE,0.006497341996456,ZNF518B,0.947415517422887,0.0108910891089109,0.006497341996456
NRAS,-3.05046642375319,-0.719413531199003,FALSE,0.00945067926757236,NRAS,0.944558521560575,0.0149672591206735,0.00945067926757236
RASSF3,-3.05086873554396,-0.767024313316822,FALSE,0.0135853514471353,RASSF3,0.940587801537975,0.0199826238053866,0.0135853514471353
KIAA0586,-3.05091217764855,-0.437136147596633,FALSE,0.0189013585351447,KIAA0586,0.935342783369342,0.0254169976171565,0.0189013585351447
ZNF136,-3.0509873505411,-1.28878563740051,FALSE,0.00767867690490254,ZNF136,0.946304485154769,0.0125847047434656,0.00767867690490254
POLG,-3.05249080208736,-1.0054286867937,FALSE,0.0106320141760189,POLG,0.943394239376547,0.0164684354986276,0.0106320141760189
POLGARF,-3.05249080208736,-1.0054286867937,FALSE,0.0106320141760189,POLGARF,0.943394239376547,0.0164684354986276,0.0106320141760189
NEIL1,-3.0531308592006,-1.7154829935027,FALSE,0.00472533963378618,NEIL1,0.94910794168728,0.0082051282051282,0.00472533963378618
PITRM1,-3.05313421549388,-1.10427750601124,FALSE,0.00767867690490254,PITRM1,0.946251842493156,0.0125725338491296,0.00767867690490254
FAM43A,-3.05601768244598,-2.88710293096541,FALSE,0.00236266981689309,FAM43A,0.951328597737437,0.00430570505920344,0.00236266981689309
C1QC,-3.05620057776331,-2.19806390699431,FALSE,0.0106320141760189,C1QC,0.943710178505608,0.0165593376264949,0.0106320141760189
WWC2,-3.05659313097801,-1.69137725634615,FALSE,0.00472533963378618,WWC2,0.94905531287827,0.00819672131147541,0.00472533963378618
SLC25A23,-3.05671329430122,-0.413937484534677,FALSE,0.0159480212640284,SLC25A23,0.9381519334106,0.02248126561199,0.0159480212640284
MIB2,-3.05688703445688,-0.212949586159153,FALSE,0.0171293561724749,MIB2,0.937038988408851,0.0236928104575163,0.0171293561724749
SIK2,-3.05755744619308,-0.478799151255737,FALSE,0.0147666863555818,SIK2,0.939317319848293,0.0212404418011895,0.0147666863555818
ID1,-3.05756429382818,0.00640193242981146,FALSE,0.500295333727112,ID1,0.36251514150424,0.068169014084507,0.500295333727112
EVI2A,-3.05896226134895,-3.37288178038252,FALSE,0.00236266981689309,EVI2A,0.951275980005262,0.0043010752688172,0.00236266981689309
PREX1,-3.059257690521,-3.60113006689084,FALSE,0.000590667454223272,PREX1,0.952967171717172,0.00111731843575419,0.000590667454223272
POLR3H,-3.05982438197184,0.0483879171173784,FALSE,0.0283520378027171,POLR3H,0.925795053003534,0.0329896907216495,0.0283520378027171
SNIP1,-3.059969689355,-0.333071726796375,FALSE,0.019492025989368,SNIP1,0.934706998313659,0.0259433962264151,0.019492025989368
PBX3,-3.06028644777732,-2.09025067158073,FALSE,0.00413467217956291,PBX3,0.949584254289022,0.00725388601036269,0.00413467217956291
NDRG3,-3.06134945220451,-0.0582976292145467,FALSE,0.0200826934435913,NDRG3,0.933965744400527,0.0264180264180264,0.0200826934435913
ZNHIT2,-3.06230443136029,-0.207516030172466,FALSE,0.0253987005316007,ZNHIT2,0.928872719603501,0.0308908045977012,0.0253987005316007
ME1,-3.06394022308719,0.581824331078209,FALSE,0.0761961015948021,ME1,0.875900423728814,0.0521844660194175,0.0761961015948021
LHFPL2,-3.06447851370673,-1.34322201791191,FALSE,0.00708800945067927,LHFPL2,0.946675790914355,0.0117073170731707,0.00708800945067927
EXOSC10,-3.06476971979582,-0.0847586757223118,FALSE,0.0206733608978145,EXOSC10,0.933329819753347,0.0269230769230769,0.0206733608978145
GTF3C2,-3.06567004121292,-0.328949419697969,FALSE,0.0159480212640284,GTF3C2,0.938046570435149,0.0224438902743142,0.0159480212640284
PEX26,-3.06567004121292,-0.926541381469721,FALSE,0.00886001181334909,PEX26,0.944929977887754,0.0141376060320452,0.00886001181334909
HMGCR,-3.06736973088024,-1.37188732280232,FALSE,0.00767867690490254,HMGCR,0.946093914508318,0.0125361620057859,0.00767867690490254
EXOSC5,-3.06859737210399,0.0431519389816897,FALSE,0.0313053750738334,EXOSC5,0.922821270310192,0.0349604221635884,0.0313053750738334
PRPSAP2,-3.0691547144218,0.0221865454724171,FALSE,0.0277613703484938,PRPSAP2,0.926379073937348,0.0325710325710326,0.0277613703484938
TFAP2C,-3.07063132234301,-1.11162351205091,FALSE,0.0100413467217956,TFAP2C,0.943765796124684,0.015668202764977,0.0100413467217956
ZNF121,-3.07169307652,-0.727067074690592,FALSE,0.0147666863555818,ZNF121,0.93921196797303,0.0212044105173876,0.0147666863555818
TBC1D17,-3.0718206954816,-0.515386877588698,FALSE,0.0118133490844654,TBC1D17,0.941966401600927,0.017825311942959,0.0118133490844654
POLR2L,-3.07438473499362,0.097147164832974,FALSE,0.454223272297696,POLR2L,0.37297149122807,0.0630018023922661,0.454223272297696
RP9,-3.07555915696538,-0.0312339554121373,FALSE,0.0253987005316007,RP9,0.928609089950438,0.0307802433786686,0.0253987005316007
H2AC25,-3.07580821789857,-0.96720356495934,FALSE,0.0100413467217956,H2AC25,0.94366048862679,0.015639374425023,0.0100413467217956
AUTS2,-3.07598090875985,-2.35847132054544,FALSE,0.00295333727111636,AUTS2,0.950484108608714,0.00528541226215645,0.00295333727111636
LRRC1,-3.07727111424108,-0.0633796641005988,FALSE,0.0200826934435913,LRRC1,0.933754940711463,0.0263361735089078,0.0200826934435913
BRPF3,-3.07915835192133,-0.305662202455815,FALSE,0.0159480212640284,BRPF3,0.937835844484248,0.0223695111847556,0.0159480212640284
KDM7A,-3.081179521897,-1.09035368403346,FALSE,0.00826934435912581,KDM7A,0.945301395103975,0.01329534662868,0.00826934435912581
MTCL2,-3.08128513866192,-0.78058498919487,FALSE,0.00826934435912581,MTCL2,0.945248749670966,0.0132827324478178,0.00826934435912581
ZNF621,-3.08226411889831,-1.21821100520994,FALSE,0.00531600708800945,ZNF621,0.948105263157895,0.00904522613065327,0.00531600708800945
ZNF483,-3.08244329603311,-1.3000735092714,FALSE,0.00826934435912581,ZNF483,0.945301395103975,0.01329534662868,0.00826934435912581
TGFBI,-3.0827351680747,-Inf,FALSE,0,TGFBI,0.953232679257194,0,0
USP12,-3.08489799540861,-0.189798943629838,FALSE,0.0171293561724749,USP12,0.936617492096944,0.023538961038961,0.0171293561724749
KDM5C,-3.08571576787015,-1.06994656678498,FALSE,0.00945067926757236,KDM5C,0.94413731374717,0.0148560817084494,0.00945067926757236
ZNF224,-3.08937369197086,-1.13192772787744,FALSE,0.00826934435912581,ZNF224,0.945196104237957,0.0132701421800948,0.00826934435912581
ZER1,-3.09018983592722,-0.754496819020924,FALSE,0.0118133490844654,ZER1,0.941755753330876,0.0177619893428064,0.0118133490844654
ZZEF1,-3.09038295157702,-0.597121341425045,FALSE,0.0106320141760189,ZZEF1,0.942867674161445,0.0163191296464189,0.0106320141760189
VPS39,-3.09092786802133,-0.744554863141032,FALSE,0.0124040165386887,VPS39,0.941173372656415,0.0184534270650264,0.0124040165386887
GOLM1,-3.09133459559282,-4.98731965597989,FALSE,0.00118133490844654,GOLM1,0.95201767769769,0.00218818380743982,0.00118133490844654
FOXA1,-3.09203088542656,-2.58841213544831,FALSE,0.00236266981689309,FOXA1,0.950855038147856,0.00426439232409382,0.00236266981689309
JAML,-3.09293793827777,-3.16069183477715,FALSE,0.00295333727111636,JAML,0.950273626604925,0.00526315789473684,0.00295333727111636
CC2D1A,-3.0930795398631,-0.468011777915754,FALSE,0.0124040165386887,CC2D1A,0.941120707815463,0.0184372256365233,0.0124040165386887
ATAD2B,-3.09620079207305,-1.22972856620517,FALSE,0.00708800945067927,ATAD2B,0.946254671790283,0.0116166505324298,0.00708800945067927
THAP6,-3.09699674214334,-0.745751381459463,FALSE,0.0141760189013585,THAP6,0.939425862523045,0.020442930153322,0.0141760189013585
CDC23,-3.09895459380411,-1.61570609906419,FALSE,0.00826934435912581,CDC23,0.945143458804949,0.0132575757575758,0.00826934435912581
CNOT10,-3.10037245121562,-0.682521366964607,FALSE,0.0118133490844654,CNOT10,0.941597767128337,0.0177147918511958,0.0118133490844654
LYRM7,-3.10118169170053,-0.510455398375049,FALSE,0.0165386887182516,LYRM7,0.937042305463358,0.0228945216680294,0.0165386887182516
MARS1,-3.10157287395877,-0.442322264275258,FALSE,0.0147666863555818,MARS1,0.938685208596713,0.0210260723296888,0.0147666863555818
PTPN22,-3.1016100034637,-4.43994727719657,FALSE,0.00118133490844654,PTPN22,0.95185984111117,0.00218102508178844,0.00118133490844654
PI4K2B,-3.10307385496514,-0.516208395268095,FALSE,0.0165386887182516,PI4K2B,0.936989621200147,0.0228758169934641,0.0165386887182516
ST7L,-3.10324367228749,-0.460764670693783,FALSE,0.0165386887182516,ST7L,0.936989621200147,0.0228758169934641,0.0165386887182516
DHRSX,-3.10365590978351,-0.658309230707238,FALSE,0.00945067926757236,DHRSX,0.943874058863792,0.0147874306839187,0.00945067926757236
LGALS9,-3.10509445428651,-1.08308497470057,FALSE,0.00945067926757236,LGALS9,0.943874058863792,0.0147874306839187,0.00945067926757236
TPRA1,-3.10569306703504,-0.397387041943642,FALSE,0.0118133490844654,TPRA1,0.941492442993312,0.017683465959328,0.0118133490844654
HIVEP2,-3.10633014505803,-0.45134214955346,FALSE,0.0118133490844654,HIVEP2,0.941492442993312,0.017683465959328,0.0118133490844654
WDR18,-3.10744271245936,-0.116732343616999,FALSE,0.0224453632604844,WDR18,0.931158083390438,0.0282738095238095,0.0224453632604844
EPHA2,-3.10756216301107,-2.42711819259703,FALSE,0.00236266981689309,EPHA2,0.950644567219153,0.00424628450106157,0.00236266981689309
EID2,-3.10926972395641,-0.265902526679219,FALSE,0.0224453632604844,EID2,0.931105371356281,0.0282527881040892,0.0224453632604844
NUP160,-3.1105683144279,-1.21946846973819,FALSE,0.0100413467217956,NUP160,0.943291912384162,0.0155393053016453,0.0100413467217956
PDCD11,-3.11089045459703,-1.07830363010637,FALSE,0.0100413467217956,PDCD11,0.943239258635215,0.0155251141552511,0.0100413467217956
RDH13,-3.11109912229776,-4.61910634692311,FALSE,0.00118133490844654,RDH13,0.951754616720156,0.00217627856365615,0.00118133490844654
NAGLU,-3.1115103279743,-1.03232361982126,FALSE,0.00886001181334909,NAGLU,0.944350847636096,0.0139925373134328,0.00886001181334909
MTSS1,-3.1117271289624,-2.8461212243412,FALSE,0.00177200236266982,MTSS1,0.951173313690414,0.00322234156820623,0.00177200236266982
COP1,-3.11193231881605,-0.727611204794279,FALSE,0.0106320141760189,COP1,0.942604391553894,0.0162454873646209,0.0106320141760189
WDR81,-3.11270986382986,-0.895071154605922,FALSE,0.0100413467217956,WDR81,0.943186604886268,0.0155109489051095,0.0100413467217956
BCAR1,-3.11319109134451,-0.366648700212186,FALSE,0.0153573538098051,BCAR1,0.937997155349523,0.0216126350789692,0.0153573538098051
CNOT6,-3.11347712112485,-1.22160976546827,FALSE,0.006497341996456,CNOT6,0.946625960627434,0.0107317073170732,0.006497341996456
SIGMAR1,-3.11498271569059,-0.170615689432439,FALSE,0.0189013585351447,SIGMAR1,0.934499657480108,0.0250980392156863,0.0189013585351447
