"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
TPT1,24.7815716100848,0.221425910991088,FALSE,1,TPT1,0.00360770383526669,0.0523648648648649,1
IER5,24.4078235093072,2.34576884605657,TRUE,0.581653225806452,IER5,0.843315972222222,0.166522366522367,0.581653225806452
SLCO2B1,24.3350023984625,3.92558007624272,TRUE,0.46875,SLCO2B1,0.993313201035375,0.789473684210526,0.46875
MS4A4A,24.329318339646,4.05092217917261,TRUE,0.466733870967742,MS4A4A,0.994985441604659,0.83273381294964,0.466733870967742
PTPRC,24.3083154306338,1.64580254793226,FALSE,0.606854838709677,PTPRC,0.883196609985332,0.21875,0.606854838709677
SLC1A3,24.304283893535,3.41623814611866,TRUE,0.493951612903226,SLC1A3,0.956747124574761,0.379550735863672,0.493951612903226
PSAP,24.2948587330117,1.24248931238335,TRUE,0.761088709677419,PSAP,0.500931302728169,0.0765331981753675,0.761088709677419
CNPY3,24.1402830801501,2.43348587093572,TRUE,0.549395161290323,CNPY3,0.885777729636049,0.205350414468726,0.549395161290323
C3,23.984195578085,3.21111943039292,TRUE,0.495967741935484,C3,0.946319598207053,0.331090174966353,0.495967741935484
CTSH,23.9007733034342,1.89320341765465,FALSE,0.615927419354839,CTSH,0.778073703663442,0.130166169578185,0.615927419354839
LY86,23.8305803358993,4.08709073542603,TRUE,0.455645161290323,LY86,0.997090046882578,0.893280632411067,0.455645161290323
FXYD5,23.8203210258746,1.99955868637902,TRUE,0.577620967741936,FXYD5,0.86228032111087,0.184125964010283,0.577620967741936
VIM,23.815753224593,1.19552221536637,FALSE,0.745967741935484,VIM,0.674475888116482,0.110662479437715,0.745967741935484
GRN,23.7498725551991,1.65990072737589,TRUE,0.65625,GRN,0.694356683734612,0.103960396039604,0.65625
PYCARD,23.7054986262698,2.34299805369659,TRUE,0.55241935483871,PYCARD,0.86620443096257,0.181577203445991,0.55241935483871
CD302,23.6342971098172,3.15947833479999,TRUE,0.483870967741936,CD302,0.960440390738842,0.395713107996702,0.483870967741936
ADAP2,23.3052301116055,4.07932629655982,TRUE,0.446572580645161,ADAP2,0.995852633846817,0.851923076923077,0.446572580645161
CLEC7A,23.1921134108901,4.02680596292177,TRUE,0.444556451612903,CLEC7A,0.996499353726842,0.871541501976285,0.444556451612903
GPR183,23.1149658453868,3.25159966133234,TRUE,0.467741935483871,GPR183,0.972014019951469,0.472024415055951,0.467741935483871
CEBPD,23.0300204449613,1.01349337659638,FALSE,0.810483870967742,CEBPD,0.481516067014556,0.0784926291125647,0.810483870967742
SAP30,22.9854004965542,2.26881470386982,TRUE,0.535282258064516,SAP30,0.886026626258253,0.201365187713311,0.535282258064516
ADORA3,22.8817861678116,4.09121342497991,TRUE,0.4375,ADORA3,0.997685060565276,0.909853249475891,0.4375
B2M,22.8544862687657,0.379182809724275,FALSE,0.974798387096774,B2M,0.0687285223367698,0.0544206201812145,0.974798387096774
MEF2C,22.7204245294035,2.60625484698469,FALSE,0.482862903225806,MEF2C,0.95353480841878,0.357462686567164,0.482862903225806
CPVL,22.5319831167267,3.57764617471777,TRUE,0.446572580645161,CPVL,0.979101583539804,0.53309265944645,0.446572580645161
HAVCR2,22.5118032137504,3.67856610074622,TRUE,0.438508064516129,HAVCR2,0.990847421126306,0.71900826446281,0.438508064516129
CYRIB,22.3897289585832,2.32888808620227,TRUE,0.512096774193548,CYRIB,0.904005188908708,0.222416812609457,0.512096774193548
GPSM3,22.3558938526306,2.58899474950073,TRUE,0.480846774193548,GPSM3,0.945445715519102,0.320564516129032,0.480846774193548
EPB41L2,22.233411078127,3.09753141965024,TRUE,0.464717741935484,EPB41L2,0.948296312270865,0.324647887323944,0.464717741935484
APBB1IP,22.227872118312,2.16291198421651,TRUE,0.511088709677419,APBB1IP,0.91525240514539,0.24433734939759,0.511088709677419
TNFRSF1B,21.9959147118759,2.66329780991292,TRUE,0.464717741935484,TNFRSF1B,0.958378261807203,0.373884833738848,0.464717741935484
CXCL16,21.9736087208896,3.0096648163253,TRUE,0.464717741935484,CXCL16,0.940478757817554,0.294568690095847,0.464717741935484
GMFG,21.8795182590914,2.01015881157145,FALSE,0.511088709677419,GMFG,0.919143876337693,0.253120319520719,0.511088709677419
CORO1A,21.8252612387502,2.39203151076601,FALSE,0.473790322580645,CORO1A,0.950860348454609,0.340333091962346,0.473790322580645
OAZ1,21.7396318361243,0.789424774983777,TRUE,0.815524193548387,OAZ1,0.345769230769231,0.0636206354199434,0.815524193548387
ADAM28,21.7054919925153,3.32688548877344,TRUE,0.439516129032258,ADAM28,0.969094922737307,0.431683168316832,0.439516129032258
RNF130,21.6994069171936,1.89000384255917,TRUE,0.556451612903226,RNF130,0.822452186162432,0.144162966832071,0.556451612903226
CPM,21.6519817321178,2.87643630071662,FALSE,0.452620967741936,CPM,0.959375,0.373233582709892,0.452620967741936
CELF2,21.6389558256517,1.84469631449214,FALSE,0.522177419354839,CELF2,0.898220756043481,0.215833333333333,0.522177419354839
YBX1,21.6154100526,1.06364545417309,TRUE,0.757056451612903,YBX1,0.481980501697886,0.0735625428543442,0.757056451612903
QKI,21.5002145175129,1.94473965095802,TRUE,0.540322580645161,QKI,0.848048503220917,0.160335028417589,0.540322580645161
SAMHD1,21.4498427944416,2.84811981222545,TRUE,0.450604838709677,SAMHD1,0.955769852386596,0.352523659305994,0.450604838709677
DAB2,21.3872573511642,3.31378684737072,TRUE,0.435483870967742,DAB2,0.966302416967218,0.408317580340265,0.435483870967742
GNAI2,21.3492259714156,1.41869870129449,TRUE,0.637096774193548,GNAI2,0.693475540077271,0.100877893056664,0.637096774193548
GLIPR1,21.3273010681562,2.11602843624487,FALSE,0.479838709677419,GLIPR1,0.936437705714131,0.287787182587666,0.479838709677419
SLA,21.2569485259088,2.1666949349514,FALSE,0.46875,SLA,0.948339085418464,0.326774420238932,0.46875
MARCHF1,21.1208402577676,4.03271631234348,TRUE,0.405241935483871,MARCHF1,0.996990379964529,0.877729257641921,0.405241935483871
MACROH2A1,21.1201074261657,1.89402943030412,TRUE,0.547379032258065,MACROH2A1,0.813332611285606,0.13609022556391,0.547379032258065
HERPUD1,21.102527194105,1.06966269475004,TRUE,0.748991935483871,HERPUD1,0.420070075550203,0.0655434015525759,0.748991935483871
PLEKHO1,21.0761244186497,2.9301793312292,TRUE,0.440524193548387,PLEKHO1,0.9582166702563,0.360263808738665,0.440524193548387
RAC1,21.0461104373909,0.925564250247382,TRUE,0.770161290322581,RAC1,0.467086873115922,0.072852102603223,0.770161290322581
TKT,20.9021932658229,1.4839850034881,TRUE,0.616935483870968,TKT,0.724900799043322,0.107879428873612,0.616935483870968
TREM2,20.8873422218194,4.06945148309645,TRUE,0.401209677419355,TREM2,0.996077588522916,0.845010615711253,0.401209677419355
ARRB2,20.8136299609045,3.13830603358796,TRUE,0.423387096774194,ARRB2,0.972134057776104,0.447761194029851,0.423387096774194
HLA.B,20.7204742202101,0.953960802056981,FALSE,0.75,HLA.B,0.534410073911853,0.0804498269896194,0.75
ARPC3,20.7158808296485,0.834565548039696,TRUE,0.801411290322581,ARPC3,0.414516306138136,0.06937778165634,0.801411290322581
HSPA1A,20.6801718722896,1.01504154711497,FALSE,0.780241935483871,HSPA1A,0.463888127227859,0.0733649289099526,0.780241935483871
TGFBI,20.6775286976056,3.459261205497,TRUE,0.415322580645161,TGFBI,0.974350701726085,0.463442069741282,0.415322580645161
HLA.A,20.64945526382,0.779240996070518,FALSE,0.818548387096774,HLA.A,0.430785294279277,0.0726947179946285,0.818548387096774
LCP1,20.5999243021958,1.66695201298825,FALSE,0.512096774193548,LCP1,0.897248797362305,0.210875882108759,0.512096774193548
RASSF4,20.5606544143184,2.58610684551594,TRUE,0.456653225806452,RASSF4,0.923636559603363,0.242245989304813,0.456653225806452
CD86,20.5480413086112,4.12873782871444,TRUE,0.393145161290323,CD86,0.998066491218648,0.915492957746479,0.393145161290323
RPS16,20.5242942783334,0.36413210042729,FALSE,0.970766129032258,RPS16,0.0761941704532861,0.0546104117046615,0.970766129032258
CTSD,20.4798398246394,1.35980568857714,FALSE,0.709677419354839,CTSD,0.557006282436493,0.0798819925110632,0.709677419354839
A2M,20.4688516994507,2.08337010862389,FALSE,0.467741935483871,A2M,0.930978700458344,0.26605504587156,0.467741935483871
AXL,20.3903335389214,3.17983425631894,TRUE,0.420362903225806,AXL,0.962295611015491,0.37298747763864,0.420362903225806
RGS19,20.3719216661735,3.02967579061362,TRUE,0.417338709677419,RGS19,0.970475934390965,0.429906542056075,0.417338709677419
IFI16,20.2992909771474,1.73529241874955,FALSE,0.527217741935484,IFI16,0.855566374553716,0.163795803319762,0.527217741935484
PLEK,20.2160941593754,3.77734789180105,TRUE,0.393145161290323,PLEK,0.992695633492669,0.741444866920152,0.393145161290323
PPT1,20.1989834777739,2.45734133355618,TRUE,0.460685483870968,PPT1,0.911060802069858,0.216896060749881,0.460685483870968
CSF2RA,20.0404198350482,4.03599484087169,TRUE,0.38508064516129,CSF2RA,0.996456756321469,0.852678571428571,0.38508064516129
HLA.E,20.0035336698455,0.843166593575799,FALSE,0.761088709677419,HLA.E,0.533362550673825,0.0814191739458643,0.761088709677419
RPS2,19.9198332981864,0.302388940405541,FALSE,0.98991935483871,RPS2,0.0409940644588673,0.0537493158182813,0.98991935483871
GSN,19.8469200834333,1.17533104568636,FALSE,0.557459677419355,GSN,0.828023407022107,0.148376710491012,0.557459677419355
RHOG,19.7042333469831,2.02808965328841,TRUE,0.484879032258065,RHOG,0.875701640759931,0.172772988505747,0.484879032258065
CKLF,19.6644423201366,2.19603970737716,TRUE,0.460685483870968,CKLF,0.909928848641656,0.214755639097744,0.460685483870968
MNDA,19.6299507374074,3.76832997489218,TRUE,0.380040322580645,MNDA,0.994686560755689,0.792016806722689,0.380040322580645
CCDC88A,19.5701940347052,2.7133851822361,TRUE,0.420362903225806,CCDC88A,0.948042168674699,0.301518438177874,0.420362903225806
MEF2A,19.5304922226204,1.97853754477172,TRUE,0.488911290322581,MEF2A,0.868440941481322,0.165982203969884,0.488911290322581
ARPC5,19.4741481069069,1.34818722166078,TRUE,0.616935483870968,ARPC5,0.680273957710496,0.0942408376963351,0.616935483870968
SRGAP1,19.4546684851558,3.3221574928864,TRUE,0.395161290322581,SRGAP1,0.972390825589515,0.432671081677704,0.395161290322581
RPL23,19.4542233581964,0.417214731902182,FALSE,0.931451612903226,RPL23,0.135581974011612,0.0558072114513499,0.931451612903226
MFSD1,19.4077224593496,2.1154641026071,TRUE,0.46875,MFSD1,0.885515530629853,0.17967542503864,0.46875
UBA52,19.3925882623347,0.366753964354205,FALSE,0.951612903225806,UBA52,0.0916136174923886,0.0543966808804887,0.951612903225806
LAT2,19.3747059326888,3.77985457171672,TRUE,0.376008064516129,LAT2,0.993668169135008,0.759674134419552,0.376008064516129
RAB31,19.3583580559292,3.25746071898147,TRUE,0.390120967741936,RAB31,0.978412630222318,0.490494296577947,0.390120967741936
RGS2,19.1626548559797,1.39871339716059,FALSE,0.59375,RGS2,0.73957654723127,0.109357593761604,0.59375
TYMP,19.1588025346773,2.32336427512556,TRUE,0.453629032258065,TYMP,0.898270380947249,0.192472198460222,0.453629032258065
PREX1,19.0026758505028,2.88379218345302,TRUE,0.392137096774194,PREX1,0.972824919441461,0.43463687150838,0.392137096774194
NCKAP1L,18.7949933480258,3.08480829600291,TRUE,0.377016129032258,NCKAP1L,0.984759860477596,0.56838905775076,0.377016129032258
GIMAP4,18.7684704787766,1.65982341666046,FALSE,0.45866935483871,GIMAP4,0.917484100463512,0.229103726082578,0.45866935483871
MSR1,18.6923519798706,3.89982839016573,TRUE,0.360887096774194,MSR1,0.996032384322556,0.828703703703704,0.360887096774194
PICALM,18.6917327444066,1.83675157031806,TRUE,0.476814516129032,PICALM,0.871978851963746,0.166198172874209,0.476814516129032
LYN,18.6400488317308,2.68815702687192,TRUE,0.404233870967742,LYN,0.946420894239037,0.286838340486409,0.404233870967742
ASAH1,18.6082421917024,1.23048804684467,TRUE,0.647177419354839,ASAH1,0.62231175477759,0.0847077450851036,0.647177419354839
LGALS9,18.4739153489302,3.03473594967214,TRUE,0.386088709677419,LGALS9,0.962471813593901,0.353974121996303,0.386088709677419
REL,18.4642166761179,1.93074269038239,TRUE,0.469758064516129,REL,0.869816103111686,0.161805555555556,0.469758064516129
HSPA1B,18.4590769485922,1.03463214158481,FALSE,0.670362903225807,HSPA1B,0.624236807675534,0.0879862397459645,0.670362903225807
ZFP36L2,18.3958068090039,0.815637144983904,FALSE,0.763104838709677,ZFP36L2,0.501643655489809,0.076829392063331,0.763104838709677
HLA.C,18.3453878362297,0.711185940832158,FALSE,0.782258064516129,HLA.C,0.399824494049251,0.066217254031914,0.782258064516129
SLC8A1,18.3375537582995,3.66117655312878,TRUE,0.359879032258065,SLC8A1,0.989813424833798,0.652650822669104,0.359879032258065
SLC7A7,18.3076552581283,3.89859750893609,TRUE,0.35383064516129,SLC7A7,0.995551506056383,0.808755760368664,0.35383064516129
ABI3,18.2477972584051,2.82313697829441,TRUE,0.378024193548387,ABI3,0.973757647311366,0.434027777777778,0.378024193548387
C5AR1,18.1944698240957,3.933797774617,TRUE,0.352822580645161,C5AR1,0.994104721582078,0.760869565217391,0.352822580645161
ARPC1B,18.1456020930739,1.91326871604563,TRUE,0.457661290322581,ARPC1B,0.880840743734842,0.170356472795497,0.457661290322581
LITAF,18.1052516064592,1.25440466873491,TRUE,0.601814516129032,LITAF,0.705735389963068,0.0992518703241895,0.601814516129032
ARPC2,18.0916354410361,0.975229858546553,TRUE,0.686491935483871,ARPC2,0.555434308162375,0.0771321780496092,0.686491935483871
MYO1F,18.0510272610544,2.94389150503236,TRUE,0.365927419354839,MYO1F,0.981926418534806,0.518571428571429,0.365927419354839
LPAR6,18.0336852029661,2.39589489816322,TRUE,0.418346774193548,LPAR6,0.916424653113908,0.21076688674454,0.418346774193548
MAF,17.9923705628735,2.15181679698409,TRUE,0.435483870967742,MAF,0.899284060935566,0.187581415544941,0.435483870967742
ACTR2,17.925359609425,1.17737881130777,TRUE,0.594758064516129,ACTR2,0.692708616102937,0.0944,0.594758064516129
CALHM6,17.9187814028602,3.96531284228194,TRUE,0.345766129032258,CALHM6,0.996357012750455,0.834549878345499,0.345766129032258
TIMP2,17.8473409792735,1.91757243085199,FALSE,0.438508064516129,TIMP2,0.900452245073759,0.19045534150613,0.438508064516129
NAMPT,17.8434976429736,1.61750732302846,TRUE,0.566532258064516,NAMPT,0.712636201008294,0.0958553641480471,0.566532258064516
CD84,17.7996897060734,2.02502657522885,TRUE,0.432459677419355,CD84,0.903552206673843,0.193156235929761,0.432459677419355
GNB4,17.7440736613552,3.29679491240068,TRUE,0.359879032258065,GNB4,0.977803988848381,0.463035019455253,0.359879032258065
TPP1,17.7416018396571,2.07381319145398,TRUE,0.431451612903226,TPP1,0.897099187341908,0.182905982905983,0.431451612903226
CSF3R,17.7403523575111,3.91794370116201,TRUE,0.342741935483871,CSF3R,0.995821950827575,0.813397129186603,0.342741935483871
STAB1,17.6647806295255,3.69785249217779,TRUE,0.348790322580645,STAB1,0.987301076997267,0.593481989708405,0.348790322580645
SLC25A5,17.6465692130068,1.0243757877477,TRUE,0.658266129032258,SLC25A5,0.597842667247766,0.0812694461729932,0.658266129032258
PLXNC1,17.6054233595183,3.38065881372545,TRUE,0.349798387096774,PLXNC1,0.986871717929482,0.586148648648649,0.349798387096774
CAPG,17.5451979684696,1.34953937454859,TRUE,0.588709677419355,CAPG,0.673812754409769,0.0885653624507128,0.588709677419355
CAP1,17.4208357752625,1.20722806675652,TRUE,0.587701612903226,CAP1,0.694290676218387,0.0937902187902188,0.587701612903226
RPS19,17.370691622481,0.222840207558749,FALSE,0.984879032258064,RPS19,0.0245674356699201,0.0526230744371432,0.984879032258064
OLFML3,17.3618341912647,3.4239514724908,FALSE,0.345766129032258,OLFML3,0.986231651130398,0.571666666666667,0.345766129032258
SYK,17.3387759597258,3.49920506820358,TRUE,0.347782258064516,SYK,0.980925846549507,0.492154065620542,0.347782258064516
TNFAIP3,17.2669025524951,1.92341167144416,TRUE,0.452620967741936,TNFAIP3,0.869665948275862,0.156555090655509,0.452620967741936
NAP1L1,17.2648843641827,0.872730508560995,FALSE,0.720766129032258,NAP1L1,0.495135016945447,0.0718520751683248,0.720766129032258
MIS18BP1,17.2244010299592,1.96338715819905,TRUE,0.428427419354839,MIS18BP1,0.895017219113216,0.178872053872054,0.428427419354839
CD83,17.1313392285485,3.01155343950007,TRUE,0.376008064516129,CD83,0.940223223867783,0.25084061869536,0.376008064516129
CREG1,17.0367406217717,1.9569950975809,TRUE,0.445564516129032,CREG1,0.860074325416061,0.145394736842105,0.445564516129032
HMOX1,16.9960720067343,3.65686999049333,TRUE,0.337701612903226,HMOX1,0.985916247188604,0.560200668896321,0.337701612903226
DSE,16.903228567663,2.30203987368821,TRUE,0.390120967741936,DSE,0.929223499087101,0.226979472140763,0.390120967741936
CD300A,16.8547155369667,3.75764248843207,TRUE,0.327620967741936,CD300A,0.995022479126525,0.777511961722488,0.327620967741936
