,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT26,-0.9233922344096368,-0.9800452545614876,-0.4448776799409683,0.9080354844724842,-0.5112154216980872,-0.9884586137075562,-0.1558273621458041,3.2326955432423303,1.649799573009741,1.2366099717198251,7.614681031494642,-0.3411671932256141,1.9091067162775088,-0.4685717453259293,-0.6429119765659586
GOBP_ACTIN_FILAMENT_BASED_PROCESS27,-2.5933226960721067,-2.6442614836504323,-0.8051450207165932,4.277517715619054,-0.9463991034597412,-2.582344091597132,0.9922815351532176,5.910117564505567,3.0352413221914163,3.0209585882527183,11.477315337115035,-0.6972977718140598,5.626112334276415,-1.358688103705295,-1.261861744996008
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION29,-1.3049233658907142,-1.3242442592496588,-0.2992799919549425,3.748060947197519,-1.3438664370226268,-1.432379796993837,-0.2176332138972166,3.2336964873002536,0.8929617420795429,1.765486222733395,3.227291334271201,-0.2373016840910748,1.9090749841133,-1.0248328540004723,-0.7727317308814824
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION30,-0.8229847302102908,-0.7977811476375914,-0.1715395540484071,1.2432393325105602,-0.5553820731329369,-0.7987293829742759,0.1743126334653175,2.8574683019489133,0.4505104131645506,1.1624829189357695,2.9059095973994955,-0.2668638614111156,2.274907974100472,-0.6012446478880188,-0.7072311394636549
GOBP_ACTIN_FILAMENT_NETWORK_FORMATION31,-0.1072591458167679,-0.145745448941742,-0.197658858085965,-0.6027062403954598,1.7155873279621747,-0.0843217080967189,0.647976127389662,-0.3867346568470431,-0.1041659798799693,-0.5626901099344433,-1.0112450442473435,-0.0476602637407253,-0.2659682998864905,0.4122874550659091,0.1276135237278622
GOBP_ACTIN_FILAMENT_ORGANIZATION32,-2.416503651705611,-2.5070579604825447,-1.063109094750969,2.4256891662553897,2.4503122925767857,-2.310979024872121,4.81105505230504,4.607746271125928,0.9501349933539036,1.760928426235325,3.5718411865598085,-0.8068436379296652,2.7977620581356946,-0.6211986249921573,-1.3205057587918534
GOBP_ACTIN_FILAMENT_SEVERING33,-0.672249370211649,-0.6230665370417318,-0.2746633863135111,0.113549598926779,1.0411197490901831,-0.5653017345356949,1.3953942473440106,2.2072815408668096,-0.2015217394788742,0.1275094901967183,0.0138732192772472,-0.1931538765583862,1.0537344184825583,-0.1729462376889062,-0.7974596490670631
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION34,-0.6481455882150525,-0.7345317147517108,-0.3858852144537141,0.3997351224113527,-0.5613772999743143,-0.7156305653837896,-0.1138960010915908,2.5626374618646173,0.770037535920498,0.4859747846733056,8.347051254628822,-0.3111024290333391,1.9741668816327615,-0.3191988454517258,-0.4059314522720812
GOBP_ACTIN_POLYMERIZATION_DEPENDENT_CELL_MOTILITY37,-0.3140795894549787,-0.4026491023150912,-0.2774258118911794,0.409270977390381,0.7625847021657799,-0.405484653037117,1.4491377793798947,-0.0278411482681137,-0.3351052704775576,0.1440071589830973,0.316123560977957,-0.2678144363880502,0.1185583046964994,-0.0883703776371791,-0.3861941290628219
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION38,-1.095688050286766,-1.1928845339847864,-0.8109575526332954,-0.3400610676927005,3.076855223421572,-1.1485702953468675,6.347348350594334,1.1080433061790695,-1.1628361897466242,-0.1591440538606807,-0.3157768916153105,-0.758994293835803,0.292182504486457,0.1504308059801414,-1.322116807061556
GOBP_ACTION_POTENTIAL39,-0.9717958106076168,-0.8185385721986563,-0.2027319494030205,1.1649983602584564,-0.6644564575972008,-0.8492324788711999,0.1259895978338745,1.273656730466603,4.583402083967799,2.193014199942972,3.514494547593408,-0.2398998991862393,1.126963962512388,-0.5684022670988422,-0.3092347358562567
GOBP_ACTIVATED_T_CELL_PROLIFERATION40,-0.9915223884314324,-1.069735767364002,-0.6311915052414521,0.6254407160422799,2.310160988986808,-0.8998439773679069,2.0669406414547487,0.8507340200957949,0.4704865606226951,0.6714367738297452,0.1752074608268209,-0.4659407319293012,1.953885595902573,-0.0207835699551907,0.4251503074436618
GOBP_ACTIVATION_INDUCED_CELL_DEATH_OF_T_CELLS41,-0.3554005605892577,-0.3536920506090739,-0.1534699006354849,0.2769455194647692,1.2702010779071995,-0.4988387258013338,-0.0289128045426445,0.2039442354369465,0.3614764869463648,-0.4360763586556402,0.3315679760812842,-0.1759209737428476,0.5861169107304961,0.3906875211793166,-0.2221398794407281
GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY42,-0.1668992852574666,-0.2069729860721885,-0.1778598928390918,-0.078394227836869,0.1249876436831838,-0.2231304047708581,2.2948001752966185,-0.0406916869264132,-0.1222765772106287,-0.0082526389788,-0.0764045961477131,-0.218404327360258,-0.2495369298599091,-0.0835511203026242,-0.2360712995149051
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS_BY_CYTOCHROME_C45,-0.0609090440227747,-0.1262938144764061,-0.1307508546157619,0.0290555522291257,0.5675532266827452,-0.1897777600360962,0.3385852631789811,-0.1003402712684386,-0.1961295917580194,-0.0146753107061882,-0.056720180641369,-0.148418869817791,-0.081328105893892,0.2023227510425473,0.1734688387842883
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS44,-0.50027944518069,-0.6328086143548198,-0.329154132982154,-0.269819451391698,2.1510689518986155,-0.5338828774158303,2.389721408211929,0.2413204185541464,-0.3838928154625304,-0.3317993641600775,-0.5134564357914417,-0.2174643900248313,-0.4084215430974034,0.4066582919078803,-0.5569317024081483
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY43,-0.5031914126112341,-0.4245236012973479,0.012783763591776,1.6781910311739243,-0.2343225009198566,-0.4433548567233156,-0.082344348279783,-0.0601927064345836,0.0766478795698993,1.4333153768929578,-0.1589497391876627,-0.0100602827084477,0.045137315493042,-0.2378347949270322,-0.4632212994717629
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE47,-2.1982868611419057,-2.489661089557796,-1.513614624431059,-0.881176731562752,7.576688786898422,-2.23721781266153,11.049510651554046,1.030781063943495,-0.6819916502545782,-0.5366002072082472,-1.310210047031441,-1.3740809597148735,-0.6668160782642465,1.0965912835780238,-1.630997962890628
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE48,-1.63832934634101,-1.7339593892177056,-0.9266817869919112,0.1564905067468473,4.064204733904395,-1.8334881979566189,7.774843357962575,1.5836011541396218,-0.586024304477096,0.0064448769451384,-0.9492401058278148,-0.9634891212430384,-0.0973562755082453,0.7705799379564297,-1.826738938041809
GOBP_ACTIVATION_OF_JANUS_KINASE_ACTIVITY49,-0.3708787178145697,-0.4318726632502622,-0.2967707271844713,-0.2851726217159946,2.883399867482374,-0.3841399277715455,-0.1313733878031169,-0.2342842742400637,-0.347795232601432,-0.317832325369974,-0.3671643221634552,-0.2769878511585287,-0.3765867488741566,1.0109725472078577,-0.3016553957745947
GOBP_ACTIVATION_OF_MEIOSIS50,-0.0164972075478103,-0.0268519173025462,0.0146145849733277,-0.1497273099209134,-0.0841698966666136,-0.0418285163525327,-0.1657525265850501,0.7919781532553656,0.0614449683354472,-0.13016114747841,0.019863720367359,-0.1266359618368489,0.4960276688446578,-0.0104136774280663,-0.1841439334677173
GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY52,-0.2086398603707116,-0.2124159853959893,-0.146882866630659,-0.1928586459830784,-0.0413555215446883,-0.1766897504787119,3.279264512462564,-0.1673527815029357,-0.3169815835668786,-0.152755823108955,-0.3216786450216081,-0.0930428129318756,-0.3460745066425087,-0.1810796463604347,-0.2308060215051265
GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY54,-0.5665208205542366,-0.4839297316300139,-0.131929433176292,0.1610621262904165,0.0341001414560934,-0.3706874232154308,2.2912777395272186,0.4232646271195873,0.1009279871291861,0.4330633281517322,1.1548318012122,-0.0640898717341268,2.4707864530708257,-0.2887389046538831,-0.6289628777977556
GOBP_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY56,-0.1729733544909276,-0.3090827666211285,-0.1547429699190624,0.1971201891890382,0.5377535694980856,-0.1571132216749169,0.2052547636860306,0.3060893163511269,0.3217498534563723,0.1408029776742845,-0.065865043310369,-0.0654435705513556,0.0680685436288001,-0.0768671611013373,0.1410545305632006
GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY57,-0.556983525154024,-0.5053704808247947,-0.2365347553128721,0.1902371562653668,0.2315033836222361,-0.4974065939726586,0.1425620535046143,3.175096691951587,0.6650708292616281,0.1628876067795856,0.3657089930214224,-0.0404441034358255,0.9888180134306676,-0.2817791904817202,-0.5092359892562544
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION59,-1.3574039147287915,-1.3762437692679488,-0.2455622973690271,4.174314387847349,-1.097116945446792,-1.4591564253311566,-0.5462844652135208,1.988551474601884,0.187503783280068,2.224622252559832,4.857907384735396,-0.2852786988386023,1.6674464273382457,-0.8698321866192105,-1.2096820958411956
GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS61,-0.408774067485111,-0.4075890959455318,-0.2168347104144851,-0.1372478849037202,-0.0473639342337939,-0.3316070995214759,3.80745338143117,0.5732117887379543,-0.3540071598741129,-0.0887337558357944,0.2227920410280593,-0.1478506747564124,0.3074562948378018,-0.2756964385254511,-0.4771880285577076
GOBP_ACUTE_INFLAMMATORY_RESPONSE60,-1.1869359704907398,-1.1845095631168812,-0.5677558659260014,0.0530407198357825,1.2686797819001887,-0.8420917214090139,5.76598891135074,1.6443294667184862,0.6368122359269687,0.0774516263737336,0.4592661136689044,-0.3224632307302053,0.8368813301544714,-0.4258753308551699,0.117976426985162
GOBP_ACUTE_PHASE_RESPONSE62,-0.6017414712414276,-0.7988427985302997,-0.4309978892759386,0.1554946275107086,0.077695404420382,-0.5265053089007479,2.479083742059333,2.9084924547063062,0.0649183204109875,-0.1471598853662073,1.2650665738696094,-0.1950908954720148,0.9917340546606728,-0.3840995507622234,-0.1442687133660694
GOBP_ACYLGLYCEROL_HOMEOSTASIS63,-0.3707883159479534,-0.4002264417861496,-0.2027784910814154,-0.0934332756923256,-0.1527706916590155,-0.2687325375771281,4.262678248539282,-0.0676562250722388,-0.2446675142558761,-0.0998845911684482,0.0651761274702033,-0.1758945174165915,0.2058577209718487,-0.2694885877495517,-0.2387420650862881
GOBP_ADAPTATION_OF_SIGNALING_PATHWAY65,-0.2897757515035236,-0.2788069576613702,-0.2293119670571128,-0.1709072152926963,-0.0048765150063004,-0.2752235867853118,0.5195611155494759,-0.0043688075585236,5.125254200490146,0.1045711583556239,-0.171029992455553,-0.2152103776171111,-0.1155869112562126,-0.1741206199511946,0.7201967237854492
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS67,-1.5573485251443988,-1.711762294076518,-1.0406232584044597,-0.4808998862230229,2.9759228310650307,-1.5197498993951877,11.43746472683924,1.0188275397849282,-0.6678388804337108,-0.0434392480911755,-0.7172069050076276,-0.9512711606579424,-0.3790664424346142,-0.087509527390455,-1.1965279220016247
GOBP_ADAPTIVE_IMMUNE_RESPONSE66,-2.077708591141357,-2.2910263022861863,-1.486176772808521,-1.037872076117892,8.823416871939607,-2.050008678268888,8.607285871388994,0.3241745634858523,-1.0384445415816086,-0.6496821537459778,-1.2906044112438706,-1.2707212949884543,-1.002008339178181,1.296107422828518,-1.6288621362860511
GOBP_ADAPTIVE_THERMOGENESIS68,-1.3170043956089126,-1.2360719224594436,-0.4374915446454626,0.294868895871946,1.9098513048786077,-1.0233504911123532,2.9815374983402894,2.879656993276189,0.8242432068797467,0.6623456740513425,0.571061309780607,-0.1760878672666733,0.6090169908997582,0.0128766317060449,-0.8655582448325245
GOBP_ADENOHYPOPHYSIS_DEVELOPMENT70,-0.3141378069701455,-0.3418860456386889,-0.0836598146938725,0.8691403176296755,-0.3668377183954666,-0.3297433173116122,-0.1189505159045793,0.7108093700867202,0.1011863910955883,1.9384589549675373,0.206925955046602,-0.0969162038322359,0.5465822143151727,-0.3278332291829793,-0.0981160826361628
GOBP_ADENOSINE_METABOLIC_PROCESS71,-0.2082881305742803,-0.2110536883502007,-0.1957544086111629,-0.2024186357302039,-0.2243898236464512,-0.1905123672353604,-0.1721862508133284,-0.2263972110794763,6.367052301150959,-0.0155270245134289,-0.2240799910719822,-0.1873439527343302,-0.2315335655608354,-0.2235088496512467,1.6507141612072411
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS75,-0.4392835825897257,-0.4487020641716828,-0.2515859431169881,-0.1027603073532612,1.4221980217277683,-0.4386754999189611,0.4939409046867464,0.4627236415929429,0.7992082577340365,0.1774309614315304,0.8471511783019807,-0.3121173395016902,0.3648060036107117,0.115606784469672,-0.4158355175100224
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY74,-0.2812585895572509,-0.2810755235171271,-0.1569335528633095,-0.0838351748649808,0.2317069498932993,-0.2753756497401067,0.0899805586078381,0.4448143372475717,-0.0725342969403505,-0.0420574349091642,4.520303559240612,-0.2219279774721971,0.812474325189636,0.0394401769907951,-0.3189325535808432
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY77,-0.5164735522820463,-0.5189306417288265,-0.2960970201878381,-0.1544318888686409,-0.4753962177048758,-0.4632091853970688,-0.1613144441408023,6.242231822645069,-0.2342159445096882,-0.243640472943336,0.7853974442368472,0.0985449895935377,0.4934831454995276,-0.4472559951600277,-0.4318864456496981
GOBP_ADENYLATE_CYCLASE_INHIBITING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY78,-0.2107975099746286,-0.2043265779251502,-0.1118994836993939,0.21513322145836,0.018625079871748,-0.1694417614283964,-0.0669875828736521,0.1327793043913244,-0.1904018160597108,-0.0692323655330971,3.457667138259024,-0.0961308619900051,0.440715998287438,-0.0510657657166952,-0.2271096434362402
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY81,-0.0449235784896224,-0.0821687897867141,-0.0985201823661541,-0.4624513402878177,1.512814118482446,-0.1509159285479931,2.572949311687271,-1.507111512902216,-0.8906118293152889,-0.4097211601971371,-2.301434158662953,-0.181211954751635,-1.477637965515746,0.5506566800145849,-0.3281918457054712
GOBP_ADHERENS_JUNCTION_MAINTENANCE85,-0.2021412898022264,-0.2572305885288168,-0.0765710483271217,0.3287881718114171,-0.3584297073415838,-0.2800538913970157,0.0414672447534388,1.4238041294947117,0.1801608565370256,0.6490443336585443,0.7007565007449158,-0.0455660944209261,0.2288937577750898,-0.2748277986657591,-0.28152595269191
GOBP_ADHERENS_JUNCTION_ORGANIZATION86,-0.5940727530212339,-0.6134902786233669,-0.1923302283746413,0.6603169527175672,-0.5737806222823405,-0.6633746408264496,-0.2092486615578388,3.840138720060318,1.3287858724498816,0.8384049657331079,0.7757924564535352,-0.0700745240189204,0.96856349796225,-0.4450112186099947,-0.5786259139616783
GOBP_ADHESION_OF_SYMBIONT_TO_HOST_CELL88,-0.2623325435616974,-0.1062827839824838,-0.0563862011232233,0.1076458482427351,-0.426588968742396,-0.1896838750917557,0.0934288842674388,1.645494829597548,0.8810331937505546,0.0718456761314748,0.0321542059466714,0.1442770854875388,0.1980647606390268,-0.3056206875167211,-0.325948012797328
GOBP_ADHESION_OF_SYMBIONT_TO_HOST87,0.0648360498583893,-0.4588960589714805,-0.2340770134690804,0.0390432440512159,1.155948044617081,-0.400014556187944,0.4420330980798028,0.3634960850425487,-0.5662966219279182,-0.505024398786995,-0.3409971827834456,-0.2973563647310373,0.2109093576312688,0.3900042713910174,-0.3860135389953613
GOBP_ADIPOSE_TISSUE_DEVELOPMENT90,-0.8849967091144455,-0.9463843731726002,-0.2285882552030178,0.6989549028972799,0.3367259971706713,-0.7666374518513686,2.191935537273773,1.4720481424503693,1.5284161708041124,1.7159248268560727,0.5482583133357711,-0.1581535630634073,0.7554381442651702,-0.2549686728019973,-0.0774253103049073
GOBP_ADRENAL_GLAND_DEVELOPMENT94,-0.3698303735263689,-0.3589822242553765,-0.1101442058282392,0.3599981136809444,-0.3961427704064365,-0.3668617745186126,-0.2753961835446749,0.5673435805589081,0.9223244700731608,1.246934859990299,0.5520257414276715,-0.010541148483047,6.159544165303293,-0.2605098392937583,-0.2185110113737415
GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY95,-0.3799195057686215,-0.4593062296031447,-0.2948777230471752,-0.3700782368821188,2.0733216746261336,-0.4927463590770756,0.916440068462652,0.2511391499689415,0.5235438075885515,-0.0897314672320797,-0.4339885998409513,-0.3073611969995554,0.0200788759672896,0.4991122697888485,-0.6297247765989071
GOBP_ADULT_FEEDING_BEHAVIOR97,-0.1224949178085158,-0.115672240269892,-0.1212738902737963,-0.1111559756674589,-0.1139294129514844,-0.1203580899179477,-0.1373509666370657,-0.1220895678377404,3.646136558192792,-0.0935966348333281,-0.133033204781326,-0.1295760291365702,-0.1373240219294451,-0.1297642528061251,1.6604084143836022
GOBP_ADULT_LOCOMOTORY_BEHAVIOR99,-0.8715109716064614,-0.7754445826784893,-0.1674017837412409,1.5900106005097,-0.069450035404578,-0.876638960393857,0.8135430944022113,1.1951742732193664,0.392924493201266,1.441668358744316,2.0491336765859844,-0.2477326641335149,1.3425707858013156,-0.401608649124987,-0.8755757417017885
GOBP_AEROBIC_RESPIRATION100,2.8010028329934378,1.997282762436468,-0.1557209231524849,-1.1496598535510312,-3.074411972673839,0.2085146579590258,-1.8703331115879684,-2.5289745590954658,-2.0844339920104864,-1.091039040889885,-0.97107670109155,-1.2072637649141842,-1.8069305469539336,0.2936648257811146,-0.3174096945951631
GOBP_AGGRESOME_ASSEMBLY102,-0.2382223826115938,-0.2615303079224066,-0.1317245986664957,0.1632290663483131,0.358343857551975,-0.2584035622187313,0.6900788534052418,0.7022412172727386,0.0058785950528473,-0.0514102489392121,-0.0152454358804488,-0.143378175493377,0.1229102962159974,0.0413161513647897,-0.2565306312965518
GOBP_AIM2_INFLAMMASOME_COMPLEX_ASSEMBLY104,-0.3046080659579668,-0.3239876164989569,-0.1310278795308863,0.2486018828660946,0.9167233285514156,-0.2970736383287479,0.7277598923755455,0.0742836567099272,-0.2638364156258306,0.1582745021495543,-0.1313311445922731,-0.1830897720191801,-0.0680029726001599,0.0205648880054226,-0.2443134851431962
GOBP_ALANINE_TRANSPORT105,-0.4176776807520534,-0.3774578399339586,-0.0850284979052977,0.7946537437401523,0.4202124774749722,-0.3968298812339796,0.3695683767947046,0.3018267925715729,0.1638371304598485,0.0576406866652339,0.2048476696076633,-0.0752954090661996,0.4036994454304981,-0.1246341267286658,-0.5182698112163323
GOBP_ALCOHOL_METABOLIC_PROCESS108,-1.800287578506631,-1.4672227325601006,-0.6686486368384489,1.0812307826211462,0.6072446616396758,-1.3152407248009277,1.3976328318942983,1.719264204159519,10.638561000880182,2.7629823621943355,0.5222104298382645,-0.3451269016775427,2.036309906823264,-0.8336146836643673,2.3173973344804275
GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS109,-0.3745996051199127,-0.3666399999714729,-0.0750981471180417,0.5440652333772416,-0.0825269110157839,-0.2516134755414014,0.7860837735831825,0.1487673023563901,0.0887497576480843,0.1729992511206372,0.5923649964134515,-0.1135299038531241,2.70360678275917,-0.2201318801348108,-0.2137355931943446
GOBP_ALDEHYDE_CATABOLIC_PROCESS110,0.5555488724812164,0.3429522988446904,-0.1839113287201431,-0.0365858889764459,-0.8755611014318788,-0.0407333679533961,-0.2284002507503399,-0.4485115304165927,0.0083485664941375,-0.0958561951676362,0.1178799325347155,-0.3528945687280905,0.1382764464787481,-0.071565800920276,0.5113846591088793
GOBP_ALDITOL_CATABOLIC_PROCESS112,0.3081901301891506,0.2639979357313811,-0.013584760771535,-0.2415801738131827,-0.5178445767099169,0.0784373352486586,-0.3791071553946976,-0.3246028527380051,0.9104534977621932,-0.1158871339881824,-0.2282841597728265,-0.076170701739241,-0.3844306789710649,-0.1053517368386944,0.5553100137362829
GOBP_ALKALOID_METABOLIC_PROCESS115,-0.1077629228917148,-0.110573415185281,-0.0706702987205964,-0.0601508404355701,-0.1224557828294374,-0.1021390205558018,-0.1130622248224713,1.0198823434781688,0.0128431872764419,-0.1545758536182412,0.7577782041577734,-0.1030327402915296,1.2313771775051332,-0.0575883061256429,-0.12928671711342
GOBP_ALPHA_BETA_T_CELL_ACTIVATION119,-1.5464130125760114,-1.7125039820594028,-0.9678786237472125,-0.3197702193837609,8.552744736977813,-1.498829898226879,1.2158817992762214,0.0572045981026975,-0.8851508635992166,-0.6266459625825632,-0.7996110474841926,-0.7561686171274371,-0.552552424535066,1.7019842715088378,-1.300784632532774
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION120,-1.5919944198222136,-1.668863322484812,-0.6357696597301742,1.6574104644408203,4.243204996217556,-1.6245399281288586,1.694767353037623,1.6174656488686712,-0.3471614289342229,-0.0084682992274733,0.1111301400737069,-0.6232809754722595,0.7596823145160376,0.4893392011232704,-1.562709626278724
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION121,-0.8649192152644108,-1.0755514884814108,-0.5752420975555779,-0.2367213786167083,4.435247935200898,-0.7707046403232923,1.4731641514766938,0.2056561715792553,-0.442135331148737,0.0292588352841023,-0.4640972922651358,-0.3779927902377537,-0.4813026812256358,0.7480429610636565,-0.3535394945236208
GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS123,0.1586907747315685,0.7691317557666045,0.4350857878503645,-0.2475633577444898,-0.9020211251660464,0.0403880133881704,-0.5618524205722709,-0.5729671915405198,-0.0805562027634678,-0.6959442707359715,-0.2164702571994129,0.1038694234227227,-0.5105897346647751,0.1271248079697043,-0.8407365041246604
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME124,-0.7189902853255388,-0.941677828015768,-0.1565181322565603,1.2897614084040492,1.1973362645880656,-1.1095068433162198,0.4703269278767948,1.0915264830285127,0.9789286468327576,0.6547675719446806,0.158877654024606,-0.450510639580289,0.9067247099163024,0.0307895622285071,-1.3084681573550598
GOBP_AMACRINE_CELL_DIFFERENTIATION125,-0.2004977264910613,-0.2483663822833978,-0.0462401447865445,0.7515280769081162,-0.4796434214880927,-0.316714655416957,-0.1804432245752758,0.7482786768848761,-0.0267913214532672,1.5522060684061652,0.0353829168611229,-0.0843371465971538,0.6216575107899623,-0.2842324831947387,-0.2009351219261713
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION126,-2.14437895857292,-2.094689693195712,-0.8122105512206312,2.5318223353615488,-0.7017946402402461,-2.069377294742208,0.6651897354913805,10.938151849774924,1.0764939983389004,1.7590703887097876,2.778235177864665,-0.063103940963462,4.902851420866161,-1.31912487604046,-1.8033282482600623
