,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
GOCC_BASAL_PART_OF_CELL68,-1.4616223095058605,-1.2232238673156868,0.1253726071685705,5.4230236648273324,-1.3276722368102982,-1.416716402245584,-0.8108010680587704,0.1560579329783097,1.3708203233046228,3.575233842078889,-0.4225661744020868,0.0153542513387069,-0.2187315359608993,-1.04716538403173,-1.6822722824457548
GOCC_BASEMENT_MEMBRANE_COLLAGEN_TRIMER70,-0.2454869510097724,-0.2446216933907373,-0.1175698916345401,-0.0160807510605266,-0.2474470009076788,-0.264658940759291,-0.237634585976204,2.1500488063290253,-0.2268118066394766,-0.15960140259146,1.505139269216606,-0.1305829594579829,2.3051121504904315,-0.1627027530945707,-0.272627763919468
GOCC_BASEMENT_MEMBRANE69,-1.0146804129557505,-0.9035812055381928,-0.2028811938904413,1.6997794153715862,-1.1688135298694449,-0.9671132887611252,-0.759633552613622,4.000917335187702,-0.0417744521628363,0.1862681760229816,3.9639517776277535,-0.0716027500201141,7.895922252711675,-0.7994833723026126,-1.1269960363712066
GOCC_BASOLATERAL_PLASMA_MEMBRANE71,-1.2958450589584285,-1.1439351734525376,-0.1247191720371659,3.4377846593874186,-0.4379103449328032,-1.2889323624787283,-0.0503651635436449,0.5738778864993844,3.1788784733132327,3.5459490326623557,-0.2390499949105732,-0.2139988531856568,0.2358007461392941,-0.6593666624705261,-1.2746843770571847
GOCC_BBAF_COMPLEX72,-0.2565126364749919,-0.2813338293144171,-0.0017285879810269,0.3203635096915798,0.2242385540463361,-0.364098390271905,0.0091643547219069,0.4064703931344995,0.869247322109571,0.5895685743252467,0.054931002292995,0.016348884612118,0.2712471804139241,0.0405402251662761,-0.5382122716702618
GOCC_BCL_2_FAMILY_PROTEIN_COMPLEX74,-0.5579461305280868,-0.5662133210782474,-0.1022275143871564,1.1097236680630695,1.0550203742370323,-0.5904560717743793,0.5103056190012569,0.1405225351122382,-0.3321402295621101,0.2372824912926228,-0.2505125996459644,-0.0905274226552155,0.0535173420748084,-0.0167147488329584,-0.6213307397706467
GOCC_BLEB77,-0.5255905075564127,-0.4636055864398289,-0.284538720356822,-0.2569887839511301,2.3981424918977257,-0.3786454824421468,1.4501122774160382,-0.1659596873658972,-0.2034597937068916,-0.2211887343626662,-0.7720476584499097,-0.1882628195623434,-0.3526127002108757,0.3410735742087437,-0.5185661066215347
GOCC_BLOOD_MICROPARTICLE80,-1.0571307766060627,-1.3129090768621048,-0.7269358334955,-0.869549969128575,2.593543983685951,-0.983784466168994,4.874943102664853,3.334502527860057,-0.139354004008444,-0.1562225260063811,0.703475239408116,-2.345533419289414,2.0251018753327457,0.6843262534524229,-0.6203901559236009
GOCC_BRUSH_BORDER89,-1.033524067272674,-1.352257106463144,-0.3904258584690666,1.522259332872032,1.009104435042368,-0.9451400778141804,0.8795277661203723,1.6584919421188655,1.3945898594193429,1.616046742794533,1.7248679643687916,-0.2556091881595327,1.2128673064519198,-0.1822805739160382,-0.5601843407644455
GOCC_CALCITONIN_FAMILY_RECEPTOR_COMPLEX95,-0.2416548461663739,-0.2409982331928483,-0.1619285074761663,-0.190909928823479,-0.2418190572133522,-0.2014011618210399,-0.2175294050525822,3.559729977517783,-0.1747539675917526,-0.1833827532158025,0.007644183254182,0.155800188936217,0.2549625867805316,-0.2210834808351076,-0.0940924950271005
GOCC_CALYX_OF_HELD98,0.3590672536450083,0.1043261374576142,0.0846064591926021,1.083534366568738,-1.163058818384631,-0.205030270305307,-0.2530268023714871,-0.6175390485821042,-1.0310208028987164,-0.3697689379462322,0.3445981409776665,-0.0364248097707136,-0.4321181806013943,-0.1072311010863065,-0.7369815015314795
GOCC_CANONICAL_INFLAMMASOME_COMPLEX100,-0.4530166345584909,-0.4845564408661163,-0.2378972390888063,0.1680414572724805,0.93449006186408,-0.4747273316526623,1.9666646171512168,0.6646336359804005,-0.2301448198592129,0.2247070218969341,-0.3893496844876694,-0.300556917482722,0.0357035835458831,-0.092783922291669,-0.363743991702387
GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX101,-0.0630450589923032,-0.0600826765572185,0.0273607155490231,0.0329625210773081,0.0596848312644857,-0.1057732960291873,0.0492759191300837,0.1469919604144552,0.1057947090114097,0.126199375432176,-0.0818474348003081,-0.0316121360940123,0.2272551123594829,0.0667524493989226,-0.1801163775444071
GOCC_CATALYTIC_STEP_2_SPLICEOSOME106,-0.3843656284726819,-0.8237891493408385,-0.1493822084062721,1.1791348577699736,1.0030864454838395,-1.0701549396478138,0.203256882916076,0.8223338424780005,0.4643450644805266,0.5393487446304704,0.1804257771818775,-0.6314512281757074,0.7268715078445749,0.1064849872741378,-1.544681801229062
GOCC_CATION_TRANSPORTING_ATPASE_COMPLEX109,-0.1541387193968555,-0.1963441392957779,-0.1025054073671569,-0.1742390453320531,-0.0666659237957101,-0.1295123686624328,-0.0481245340272495,0.1970335864479406,-0.18719816632282,-0.1647168448213326,4.563023138043901,-0.1438514029447865,1.226221549512037,0.0629889154535047,-0.0912658335189391
GOCC_CAVEOLA111,-0.9767874651774014,-1.0222823187293713,-0.4540607930958665,0.5930521431587971,-0.5186982513906446,-0.8766619474510574,-0.3136656744035165,6.802133157214895,0.9455860522545796,0.5645546818450176,3.202392190489173,-0.0768649736152843,1.658191392692125,-0.6731629375361943,-0.5962464915926228
GOCC_CDC73_PAF1_COMPLEX118,-0.2217513143201715,-0.250251767933783,-0.0941590600875544,0.2050782481521238,0.4237585563788302,-0.2077835419307777,0.0859875591469542,0.2005615724950314,0.5376697678131649,0.2698296427032212,0.1974553765432915,-0.0839044144496565,0.2205866334220234,0.0447900596282295,0.1332795343042923
GOCC_CELL_CELL_CONTACT_ZONE122,-1.018678817025893,-0.8997465851620396,0.0049698568818986,2.4340925031779435,-0.9616188547191774,-1.0177386593031383,0.0420161024173464,1.9730825489398445,1.9237089356492445,1.808629282535318,1.244535609764201,-0.0623592223622466,0.7382194744718509,-0.7267027793551836,-1.23589995721499
GOCC_CELL_CELL_JUNCTION123,-1.955258399677348,-1.840928229833882,-0.2069127501469896,5.519281673228208,-2.4436259070515827,-2.060942322356259,-1.038538039775439,5.732495309643051,2.558063045029116,3.5671461230331043,2.374394873470077,-0.254969585326214,1.7228707740584468,-1.5833625754080904,-1.9799654421442052
GOCC_CELL_CORTEX124,-1.596025991963275,-1.6416418263233266,-0.340381711743404,3.044096921516504,-1.1214124851887275,-1.680305676376762,0.6282540598744183,4.198037767737046,1.7100280553975316,2.6603665292747163,5.144710108047225,-0.214870322647816,2.9360349548641738,-1.0769773312882285,-1.0142058588260834
GOCC_CELL_LEADING_EDGE127,-2.262130214377451,-2.242819101206313,-0.6037726171076796,2.836600834171314,0.4647566336073537,-2.1354537442699097,2.3994512836959543,6.319854302866855,0.938861836400875,2.19848703318549,4.712996341329519,-0.4494206161242109,3.472756390015578,-1.0384687002482555,-2.0804106826941964
GOCC_CELL_PROJECTION_MEMBRANE129,-1.775835997880256,-1.87010500494096,-0.6149670698868791,1.725802810460512,1.0300770779803936,-1.5741857321980588,1.866125935116735,5.596356593740889,1.702346468779509,1.6714212990706585,1.9675223994576287,-0.2845206018426487,2.2020683116823148,-0.7082440588400541,-1.0814569128338911
GOCC_CELL_SUBSTRATE_JUNCTION130,-2.968217599716547,-2.383406020347023,-0.1296556822663393,3.4542824948941733,-0.6193663997390159,-2.223988499173518,0.8961288704160061,8.185411411633906,2.342400720450049,2.008225229281577,7.500549331997987,0.7549399928440441,4.095134343557958,-1.1452920813483487,-4.330745033648786
GOCC_CELL_SURFACE131,-2.587131407322002,-2.9405424595763527,-1.6786033885113354,-0.9515735015989,7.857749839769892,-2.302858421275302,9.237496442912017,4.720272404385838,-0.5930357627150079,-0.5679146541666553,-0.2786541816143652,-1.031825492080904,0.8671005597605103,0.9707533244685376,-1.2596115520548594
GOCC_CELL_TRAILING_EDGE133,-0.4614718404930354,-0.4665583929577059,-0.3165099512239093,-0.1687520527132678,1.75289369818732,-0.4706136779428314,1.1370587152723002,0.9652521319152324,-0.2505558256569493,-0.3381370034289417,-0.0561692316499147,-0.2604408965529886,-0.0946863469897995,0.1998700883326357,-0.4821683025602676
GOCC_CENTRIOLAR_SUBDISTAL_APPENDAGE136,-0.2721594301057851,-0.3132113290308766,-0.1326368170574308,0.0952627714840643,0.8481171526077734,-0.3147326448272954,0.7488369645241375,0.1429037349828384,0.0159504408454195,0.0690306665355346,0.0236233938549138,-0.1025611948521261,0.2090032870987717,0.0326422259022415,-0.3279896076381627
GOCC_CENTRIOLE137,-1.2147892098672697,-1.2192518030760269,-0.489386960404611,0.0243428047477614,3.61064060118423,-1.196180064081492,1.550095125531192,2.165199632077368,0.402196739691996,0.1449445337503273,-0.0249288004185171,-0.312681110635317,0.757710968786365,1.208517567973408,-1.209335172404101
GOCC_CHAPERONIN_CONTAINING_T_COMPLEX141,0.4256654535522076,0.0901731126164974,-0.1744673600975831,-0.1289344658573685,-0.1036593723258142,-0.0744195041527944,-0.119333247441778,-0.2014505910188144,-0.0937889345003989,-0.2699663136895648,-0.2040044850969004,-0.3856868925277836,-0.143017308972312,0.0510700108450045,0.2495809369744195
GOCC_CHROMAFFIN_GRANULE_MEMBRANE147,-0.1454212164950137,-0.0583464465547779,-0.0442727841563236,-0.0969777035953764,-0.0105817909398852,-0.1942413004565789,-0.2269711129135519,-0.0745031511081129,2.689507857557467,0.0633288046134185,0.2404181437273114,-0.1466473028014903,0.2641485430416783,0.0728636922830829,-0.0270718422478589
GOCC_CHROMAFFIN_GRANULE146,-0.0387867714359349,0.8186752992528148,0.6693865131915462,1.00583231447603,-1.5362046400273557,-0.0942116382942534,-0.9407155234437816,-0.4217918706503165,-1.9614410344261088,-0.8888364441499834,-0.2858555744831203,0.2968803525855855,-0.7650223140598881,0.1314137861187941,-1.61463887038197
GOCC_CHYLOMICRON158,-0.2780952272676915,-0.2975903330616963,-0.159709761289849,-0.1577167828497727,-0.2506777762988399,-0.2336013125708728,4.024896793748589,-0.1981081656368985,-0.2393693599755563,-0.2587857342319706,0.0393367350560966,-0.1554365024101276,0.0185754057481742,-0.1831833420110191,-0.226545378590814
GOCC_CIS_GOLGI_NETWORK169,-0.1993721976223467,-0.1897710737258602,0.0297697624055008,0.2271586076635565,0.1219683989500693,-0.1608475682764989,0.1674432960293396,0.0435948295346599,0.735351284975009,0.301246805363571,0.0255453888585212,-0.0849272972429308,0.0897104699315334,-0.0769674350268873,-0.1783541418106466
GOCC_CLATHRIN_COAT_OF_COATED_PIT179,-0.3292170785338917,-0.2801211558281891,-0.0125115303501832,0.1080029813912761,0.2167936530762605,-0.1957340282910354,0.4559422295039705,0.5265600139964478,0.7754041613130934,0.3923791926430852,0.2582864066867976,0.0370814614734661,0.2452084629998623,-0.1029408918161906,-0.4038691605005817
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE175,-0.7078070536430651,-0.866870853820477,-0.4631618302331116,-0.402605096083541,4.518536601632412,-0.5483306078552181,0.3462849488911384,-0.2711164662522421,-0.5807911679977795,-0.5152463844179176,-0.3721606926427882,-0.0870283533583402,-0.172316251687969,1.0159916351099616,-0.2292291538531466
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE174,-0.7750164444024331,-0.905708038585538,-0.4692517393065802,-0.4069489372044294,4.562558796081434,-0.5610408523703428,0.6412279503648406,-0.2186648548348842,-0.6227186484107353,-0.5364195095328542,-0.3591603790074636,-0.0786960985316097,-0.1735711639433125,0.9929069826570776,-0.2534083646887171
GOCC_CLATHRIN_COATED_VESICLE177,-1.1051642248688345,-1.2414775116030587,-0.6050956622249494,-0.3603202252669658,4.415669590309005,-0.8417878008434436,2.9713419174951032,0.7110605416038116,-0.8765554084818981,-0.4151357970688039,-0.2861367782044422,-0.2342779947240512,0.1516501228412174,0.729096910335806,-0.4744338912774645
GOCC_CLATHRIN_SCULPTED_MONOAMINE_TRANSPORT_VESICLE182,-0.1352721750606187,-0.1130572413289078,-0.0726727535772592,-0.0987153099630949,-0.0865533297273325,-0.0965806691454895,0.0009321385719929,-0.0489291999569042,2.433796530988801,-0.0597933130698557,0.3729695682625816,-0.0893317043188228,0.3608392407520737,0.0503049247167646,0.2103087418203821
GOCC_CLEAVAGE_FURROW185,-0.7934224574174723,-0.7805630316263718,-0.1485180742879326,1.5730686176724602,0.2466612659404709,-0.8434925323085793,0.099813450787173,1.5188555780714208,0.2109036343316692,0.9155532629307764,1.684546409313341,-0.1056202085866912,0.9562146282760242,-0.3012747155450748,-0.9785901316716712
GOCC_CLOCK_BMAL_TRANSCRIPTION_COMPLEX186,-0.0915973288060685,-0.0850507577412204,0.0183122341974891,0.157609786717048,-0.1485937251545067,-0.0883364216373319,-0.0345259299979126,0.1259425446657361,0.3704342343295857,0.6776265996160856,-0.0210086129415407,0.0945551983780099,0.1471008987093275,-0.1366795370993676,-0.1954670519815984
GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS187,-1.2522276448428906,-1.4626089256033623,-0.4318201882296285,1.2763929000754033,1.3588135390743152,-1.0358947697026184,1.122109341804692,1.9659073809681584,2.621496215401512,1.9539124672582573,1.2786717861671364,-0.2453803586502997,1.232631971281794,-0.2260717180080984,-0.0500753376041426
GOCC_COATED_VESICLE_MEMBRANE190,-1.3294997785654703,-1.3648716064546,-0.6390833288144276,-0.30157412482935,5.031450156124484,-0.9437872631734442,2.393980310648151,1.0755516886798018,-0.7548865858913548,-0.1011295044547642,-0.1157030915161304,-0.1950149162182575,0.1816483010299047,0.9194436497366508,-0.6272272656558289
GOCC_COATED_VESICLE189,-1.4773730614348224,-1.6403790218299266,-0.7614994920603366,-0.3120358384092266,4.886603241649779,-1.1537487037135152,4.061589362637071,1.8822340569743647,-0.8934255901196966,-0.0768243269300096,-0.190699236923715,-0.3173623249263002,0.2640975178660564,0.7461879257812483,-0.7221593953602103
GOCC_COHESIN_COMPLEX191,-0.2397270005992602,-0.3326839263980963,-0.0708180407652316,0.3162667437552494,0.5675944915245579,-0.3497914059855688,0.0579422722058423,0.4034766316637053,0.3763117086213826,0.2144489533107387,0.025022758644049,-0.0823763090183107,0.2893926901472279,0.1234413144847466,-0.3972617586743777
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX192,-1.7429003806984733,-1.6931213389584017,-0.5035611002661887,1.4605452096115012,-1.303076402043133,-1.592526168026919,-0.2585673786837413,5.496413612216165,-0.2821074708195092,0.3193476448012183,9.443007994258096,-0.3447268175161767,20.88239058190651,-1.1028785671587855,-1.6476923774417709
GOCC_COLLAGEN_TRIMER193,-0.3287400112918122,-0.3069667178798665,-0.093001963570303,0.244744463077004,-0.3154083826964254,-0.323834489447182,-2.3668424582743817,1.15328524233534,-0.0707888378124576,-0.1777814807422181,3.989785026822096,-0.1127325557475495,9.78507930846375,-0.1269519961182719,-0.3656666297259475
GOCC_COLLAGEN_TYPE_IV_TRIMER194,-0.2235553349504677,-0.2219478661931762,-0.0903275570978694,0.0580507014988685,-0.232162558367822,-0.2413100176712582,-0.2221741095849519,1.5716841410618645,-0.1849727648836831,-0.1264270773808396,1.7190258419659603,-0.1409052155566128,2.229305765256262,-0.1373269715211317,-0.25011463395712
GOCC_COMPACT_MYELIN196,-0.3001940751294015,-0.3051999168326478,-0.1462479646833119,-0.216970137040131,-0.173030747234552,-0.2061619275343566,0.1817351319546807,2.780465243875128,-0.1970242845644428,-0.114976514403237,0.6070783875577739,0.0824122705632899,1.858490764118506,-0.2109184874570744,-0.2165656118506839
