path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
COAGULATION,-1.3523141155601537,-1.3439731981390828,-0.4973973844718768,0.7513988972647824,-0.8505920718535264,-1.1925547463154575,0.0795109706480026,3.4430838558676524,-0.1275930066984538,-0.3028465692574298,12.108379411105297,-0.4698963564912934,14.99288618927169,-0.8188834188022814,-1.0231973962841994
COMPLEMENT,-1.6438911389862834,-1.6145676492857226,-0.2176768094582523,3.758502865016848,-0.8042258879205731,-1.392504580289912,-0.2143207362544384,3.2483920673726256,0.9913167897225768,5.578461788574897,0.9461748346742797,0.0402539590839363,1.5664763195940532,-1.148407794452109,-1.089499286344377
INTERFERON_ALPHA_RESPONSE,-1.866271330524383,-1.9483306710371968,-0.2578942286314762,3.946134991409627,-0.0272018054595679,-1.5236477480865294,0.4050003269858888,3.8261555082934566,0.5471878281431091,2.674815227917407,1.68973610021355,-0.1278723653432723,2.4882191044482105,-1.0307493160294037,-1.1032295559371084
INTERFERON_GAMMA_RESPONSE,-1.467489958964103,-1.203451582822601,-0.484474204669421,0.5393356208276348,3.703756487056688,-1.1026802690710444,1.495133450928647,1.4982701435364545,0.302046578432969,0.2975979328344996,0.257914944674672,-0.1828045184058781,0.7864330448063958,0.3515927831695788,-0.5160684786518817
IL6_JAK_STAT3_SIGNALING,-0.9999825537238234,-1.0194802167757484,-0.3594679482325559,0.6611621632197185,1.745467471918037,-0.7945661976882945,1.109602591389193,1.1483030881363676,1.756462287993684,1.3583845688153249,0.1562198327457234,-0.2944070188038925,0.661627653598168,0.0391789024447706,0.0099229908426511
INFLAMMATORY_RESPONSE,1.5134238490651113,1.1438790533184684,0.3432125451884139,-0.9117194708906176,-2.785344684098308,1.0958316993213566,-1.7884817524099317,-0.9716964949321576,-0.4485116957134086,-1.1507043816372309,-0.2851803936897334,-0.1448209928464869,-1.608508633619137,-0.1228429353590289,0.6791695930361356
BILE_ACID_METABOLISM,-0.4727196421291814,-0.5118443497319964,-0.0675024186518106,0.5624255110270359,-0.1013701226977223,-0.3785382726044058,0.5840999778921508,2.0807390488555044,0.0896342331608466,0.2303044256948,0.2427833287746262,-0.127790923568237,0.6735098763870303,-0.2994147281467231,-0.5514574095018628
CHOLESTEROL_HOMEOSTASIS,-0.2242689014553627,-0.2361104558739433,-0.1546737648509874,-0.0338161859693443,-0.0134078911367977,-0.2100958221829353,0.1124493071042241,0.1098337788665757,0.1014542885363804,-0.0174535945443752,-0.0811784534698695,6.018006954835355,0.0178822962217789,-0.1279434201349288,-0.1278153250169598
FATTY_ACID_METABOLISM,-2.5318663797123,-2.39405000026092,-0.2915257075417782,4.663818166161188,2.111232317589505,-2.1480056675770816,0.9887882008874124,3.648622229387681,-0.731800246910633,1.0336868759044948,1.9287640803811692,-0.1821031524570246,2.952054597258272,-0.7863994617006185,-2.148983079487037
GLYCOLYSIS,-1.7017690528039184,-1.8156574313633511,-0.5123996351606644,1.9090347642680467,1.5780149304386373,-1.4838460605383128,1.76045314557222,5.064262118773951,0.2888283094281094,0.8271926790992937,1.077351535618524,-0.1461460242725084,1.492333648806221,-0.5235280954105909,-1.3113787294276729
HEME_METABOLISM,-1.199074952365534,-1.309084399024876,-0.4621946512191521,0.9090559788342414,1.260289783902487,-1.0928500101818863,4.012426030807569,2.754613852675376,-0.4827791523061039,0.1016927609094827,0.4114779799850202,-0.3549766463681673,1.0942742866145332,-0.3967634860819475,-1.0782014367812884
OXIDATIVE_PHOSPHORYLATION,-1.3629497412708582,-1.4158819580808577,-0.5648990388910486,0.985689486839864,2.215806992437804,-1.274578314359795,7.288029414550165,0.2566798163038609,-1.0333965716346558,-0.3162748036548353,-0.5002558614741776,-0.7039813661595687,-0.168859954136058,-0.2213151600498006,-1.4401653642536074
XENOBIOTIC_METABOLISM,-1.2956781095627228,-1.3284194530724462,-0.7114129411029181,0.479959622081579,3.288234855775972,-1.269711652171602,1.5595680514681656,4.059456485151029,-0.9126808298018648,0.4906349746209432,-0.2294280694175402,-0.4694197163224395,0.8724528650321902,-0.0157912569854766,-1.433566158696299
APOPTOSIS,-1.8150085671293736,-1.8135194213260657,-1.1028900077384751,0.1017255853813592,6.921671070974662,-1.6877458404202224,1.913962745365405,2.728089998066688,-0.7486609431645506,0.4859277531991075,-0.5845101352454317,-0.8398181263582508,0.4382997029118233,0.7929726949390206,-1.327176632590311
HYPOXIA,-0.9617309345236924,-0.9150292731016474,0.1120791777348913,3.33120050725247,-0.521788651078868,-0.7997343091939001,-0.1680428389259649,0.2288024733908757,-0.1086570601993993,0.888987360283609,0.4674185029774734,-0.0340612162212223,1.0322153640218643,-0.6887235023990047,-1.010279927446775
PROTEIN_SECRETION,-1.2038944195054797,-1.3341710860006657,-0.8576216957482008,-0.5659982263019149,4.404487262600212,-1.119000753207265,6.261682118279461,0.4317686599712498,-1.048209095993317,-0.9186380933244988,-0.6000182069450273,-0.5723159274408014,-0.2657851444111442,0.3722215153878245,-0.8579470892073124
UNFOLDED_PROTEIN_RESPONSE,-1.2431433494146502,-1.3143554813023923,-0.2931901304640801,1.1086899486335395,0.1970734622647251,-1.0378555202762425,1.1672651893009172,4.254900031962549,1.6828470557434962,1.2793008779162276,2.4358668386959765,-0.2194215873576858,1.2532258862542995,-0.6867770960153916,-0.9565521879372136
REACTIVE_OXYGEN_SPECIES_PATHWAY,-1.6764237054795088,-1.7729898877686958,-0.6231547379702042,1.052283074024555,4.053431367296895,-1.4416757089037415,3.122495596867142,1.6473994729147858,-0.0741708199862748,0.3000216911479734,0.4404986104389518,-0.2190247637554071,0.7212648264848055,0.1303849630619827,-0.7583181444332537
E2F_TARGETS,1.992467402482081,1.086129814208174,-0.0878047461021431,-1.4978309604902231,-2.052635694843668,1.4954793399326094,-1.1126600606532333,-2.0434173002486555,-1.7268984097134097,-0.8533667583150455,-1.0674104594845837,-0.5462290303600315,-1.317755710210445,0.0276004146836934,1.9993106078149048
G2M_CHECKPOINT,-0.2696394861916797,-0.4322143764600459,-0.2698649926528844,-0.1306256741243727,2.4134527796356493,-0.4497340521105593,0.3808373966668668,-0.1180606516964903,-0.5141685624342263,-0.547322479041291,-0.4955147283737194,-0.3387491519365647,-0.3491144431959034,0.5266322286661789,-0.3908399045771794
MYC_TARGETS_V1,-0.925644051026746,-0.9488858197835512,-0.3758164717352421,0.4282392385455328,-0.7626777409811906,-0.7857021750471137,-0.2491766676476715,2.58089182430801,-0.2920792885676649,-0.0847470687082406,12.32192583814331,-0.3655317330121726,7.28175394830771,-0.4881649788078689,-0.8329479371624354
MYC_TARGETS_V2,-0.4692445582595511,-0.477988252278986,-0.1098441009090408,0.7043536173129676,-0.3695303443749276,-0.4469022007407057,0.172600940291191,0.8584467576349556,0.3548861371005452,1.6024803100555427,2.9243343495617435,-0.172702571874049,0.9541034851402528,-0.3077075494430539,-0.4136585528136423
P53_PATHWAY,2.7108714647119565,1.582755382738039,0.2211868567870094,-1.7181608401453603,-3.063079357246773,1.5617693068016665,-1.8766786247806788,-2.422303468787569,-2.601842680601768,-1.614417898933488,-0.9592445762487593,-0.6785014354653323,-2.1651863996458323,0.1006880270031868,-0.4455582874954583
MITOTIC_SPINDLE,-2.412918255546638,-2.472154326049997,-0.1147893892872613,5.680680159434603,0.9021290802472351,-2.211061820894137,0.913985248931246,3.633845684540254,-0.9141994882534747,2.162469676250795,1.0161396567429584,-0.1700587667757331,1.5490039788459005,-1.1109740058314306,-2.216834530027958
ESTROGEN_RESPONSE_LATE,-0.6255603164550622,-0.7430555425889813,-0.4673290463107619,-0.4701770830378711,4.1156646698461,-0.6114899723554964,1.0080850051740209,-0.3017165475271301,-0.5764308650895488,-0.4221030375660696,-0.4517570174316054,-0.3700727641208559,-0.4944388331199319,0.7609384189965832,-0.3349831671188086
KRAS_SIGNALING_UP,-0.2922428628645032,-0.3374969027665097,-0.3062122965410483,-0.0250577383116941,-0.028851097646732,-0.2553100299761677,3.635583377301829,-0.1749912675913312,-0.3749706832495524,0.0457255509399424,-0.1736926695842564,-0.3566379161311478,0.938698419018532,-0.228119267887146,0.3779221372855456
MTORC1_SIGNALING,-1.0517142250133624,-1.1155721406472556,-0.1915944888239978,1.7149257286867798,0.385836852186661,-0.97415023560294,0.1361099210246469,3.665810621363296,-0.0305390940898278,0.3679157102226752,1.1235086616492234,-0.2033830920305238,1.698023080630798,-0.5337995521225062,-1.2093385157991092
NOTCH_SIGNALING,-2.9663712455022,-3.128598352664717,-0.2793368103187636,7.092610075101384,0.9582099488166748,-2.836656308806899,2.393770153184561,4.688047773211593,-1.870446265659456,1.1943943238652723,1.87461071941081,-0.3931421431501484,2.889494117743569,-1.411745524775598,-3.123694044252916
PI3K_AKT_MTOR_SIGNALING,-1.218969031722617,-1.0966656934759755,-0.050052428624782,1.8498252698366695,1.3490970130695807,-1.0128296873240987,0.7081344491875952,1.278542938855549,0.3745353532078199,0.4662711173497146,0.4577575473255225,0.0689669278116675,0.7212317975038355,-0.1803984638561505,-1.2126848112993516
HEDGEHOG_SIGNALING,-1.248160457442934,-1.1973781282758829,-0.3016308375362746,1.0814499155053008,-0.0739056603063619,-1.0175545544520244,-0.1345681686634709,4.729464958220363,0.3384860723815711,0.702090144864111,4.278771047975208,-0.1321690415863713,5.835623004859031,-0.6894459122473104,-0.894481923885093
TGF_BETA_SIGNALING,-2.0295540794513154,-2.0807186671994176,-0.297697251660318,3.747261689452447,2.373176280834492,-1.8840875058061948,0.4457038813541167,3.0174680462416354,-0.8459761920304095,0.4562220385948636,1.6505106357985688,-0.3133240414640148,2.8329621671600966,-0.3471603130882539,-1.796915117443231
TNFA_SIGNALING_VIA_NFKB,-0.5346057702842323,-0.5775453096377985,-0.0399517552059104,0.9283819254188396,-0.2367755777062548,-0.4710617036089624,0.0947071325580111,2.122357927660139,-0.0507035426772479,0.1305209500565146,1.365167708364576,0.0148331848906946,0.7081343822583739,-0.3472750864070126,-0.6459609356555714
WNT_BETA_CATENIN_SIGNALING,1.6359367240857146,1.384768872703091,0.6665254027335127,-0.9570408150026364,-2.1461062625734764,1.1608427025913657,-2.0597327266907803,-2.477583735297631,-1.042876107430649,-1.2644051253627149,-0.6610752663810012,0.1038410954438023,-4.659341141650691,0.2094333247627673,-0.9467916502732704
