"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
HES1,7.79423825446176,0.303067720728903,FALSE,0.863703703703704,HES1,0.298792116973935,0.149794450154162,0.863703703703704
MRPL41,7.77752746036392,0.480926445494807,FALSE,0.648888888888889,MRPL41,0.378083881578947,0.126479930695928,0.648888888888889
MAPK3,7.64274011106659,0.854090775238258,FALSE,0.505185185185185,MAPK3,0.612578109252167,0.150684931506849,0.505185185185185
APOBR,7.61506221004713,1.25701308011603,TRUE,0.374814814814815,APOBR,0.790255496137849,0.192835365853659,0.374814814814815
EEF1D,7.55511058714801,0.215294038669435,FALSE,0.814814814814815,EEF1D,0.161616161616162,0.121305690339656,0.814814814814815
VSIG2,7.54964029980752,0.72279368031922,FALSE,0.542222222222222,VSIG2,0.576580226904376,0.149022801302932,0.542222222222222
RPS15,7.54336063283722,0.130954370487272,FALSE,0.955555555555556,RPS15,0.0317801159544771,0.125145518044237,0.955555555555556
RABL6,7.34963306219623,0.904731715036123,FALSE,0.472592592592593,RABL6,0.646799116997793,0.153439153439153,0.472592592592593
GGT6,7.34005891520203,0.968279693857378,TRUE,0.462222222222222,GGT6,0.656312625250501,0.153922052294031,0.462222222222222
DGAT1,7.30280152704413,1.04713751656089,TRUE,0.442962962962963,DGAT1,0.676793923645812,0.156054279749478,0.442962962962963
FBXW5,7.28004381974123,0.789770242594508,TRUE,0.533333333333333,FBXW5,0.546539862403885,0.13840830449827,0.533333333333333
ECI1,7.26597253356617,0.838679789196973,TRUE,0.485925925925926,ECI1,0.620225170888621,0.147947677041046,0.485925925925926
LGALS3BP,7.19884222698161,0.539322698106131,FALSE,0.628148148148148,LGALS3BP,0.432964329643296,0.132915360501567,0.628148148148148
CYP3A5,7.1209557341618,1.0098999058365,FALSE,0.456296296296296,CYP3A5,0.674209050861033,0.159173126614987,0.456296296296296
GOLM1,7.10009361967044,0.826186804961234,TRUE,0.49037037037037,GOLM1,0.621404144035405,0.149570718481699,0.49037037037037
LGALS3,7.04588641597951,0.197526169540955,FALSE,0.89037037037037,LGALS3,0.181663475856201,0.13511690647482,0.89037037037037
TCIM,6.98467013884257,1.09963234925038,TRUE,0.376296296296296,TCIM,0.780507131537243,0.186490455212922,0.376296296296296
LAMA3,6.89860099079789,1.47785109769271,TRUE,0.324444444444444,LAMA3,0.834546527641157,0.206603773584906,0.324444444444444
FNIP1,6.8778197677512,1.22736871768567,TRUE,0.379259259259259,FNIP1,0.762980578676179,0.176308539944904,0.379259259259259
TMEM54,6.85096096942058,0.302255788280818,FALSE,0.712592592592593,TMEM54,0.382493258660029,0.139097744360902,0.712592592592593
LAMTOR4,6.80693918745258,0.279664989273122,FALSE,0.73037037037037,LAMTOR4,0.266999376169682,0.122697859631658,0.73037037037037
C15orf48,6.80182234379354,0.252010782499709,FALSE,0.921481481481482,C15orf48,0.19508547008547,0.141717931191615,0.921481481481482
SQSTM1,6.74793559936084,0.482520876336444,FALSE,0.665185185185185,SQSTM1,0.383268081599011,0.130447414294015,0.665185185185185
ASS1,6.6987268892536,0.835210543126411,FALSE,0.435555555555556,ASS1,0.703674121405751,0.165354330708661,0.435555555555556
SLC22A18,6.6896836704208,0.70476053499296,FALSE,0.511111111111111,SLC22A18,0.598547508573734,0.147751605995717,0.511111111111111
PPP1R15A,6.6713602708946,0.385149292374932,FALSE,0.751111111111111,PPP1R15A,0.312200208550574,0.133245729303548,0.751111111111111
CACFD1,6.67040940143054,1.48606558498814,TRUE,0.300740740740741,CACFD1,0.853304569523436,0.213459516298633,0.300740740740741
PKP3,6.65155818437699,0.779694785384995,FALSE,0.521481481481481,PKP3,0.552525252525253,0.137125048694975,0.521481481481481
DDIT3,6.57877670854527,0.646853407032748,FALSE,0.574814814814815,DDIT3,0.512006512006512,0.139267767408471,0.574814814814815
EPS8L1,6.56403642179881,1.49083889804031,FALSE,0.302222222222222,EPS8L1,0.84699882306787,0.207317073170732,0.302222222222222
PFKL,6.56043662323526,0.700860642782661,TRUE,0.539259259259259,PFKL,0.532806804374241,0.136278547360539,0.539259259259259
JUN,6.52365641149298,0.230415329072971,FALSE,0.92,JUN,0.158726767784661,0.136214082035534,0.92
COX1,6.51332266983321,0.135162685313696,FALSE,0.992592592592593,COX1,0.0511658031088083,0.132280355380059,0.992592592592593
DNM2,6.49240269045308,0.896015268587375,TRUE,0.48,DNM2,0.613700281237445,0.144192256341789,0.48
MVD,6.45188595353821,1.08745523926301,TRUE,0.411851851851852,MVD,0.699641719745223,0.155567991046447,0.411851851851852
CIST1,6.43963020496738,0.757141494938863,FALSE,0.475555555555556,CIST1,0.630194740012046,0.148404993065187,0.475555555555556
SHROOM1,6.41178488467963,1.3185532354527,TRUE,0.331851851851852,SHROOM1,0.805829066561639,0.185123966942149,0.331851851851852
RPS9,6.37774487475878,0.129752973137945,FALSE,0.962962962962963,RPS9,0.0509458297506449,0.128331688055281,0.962962962962963
NIBAN2,6.32406991094547,1.19999810345266,TRUE,0.367407407407407,NIBAN2,0.757419865453107,0.168249660786974,0.367407407407407
GRN,6.29929507175672,0.649923232511645,FALSE,0.531851851851852,GRN,0.538539348573741,0.135984848484848,0.531851851851852
RSRP1,6.26785589988501,0.63862696309355,FALSE,0.6,RSRP1,0.45333877884419,0.131408176508761,0.6
PKM,6.25528028145331,0.438202053049258,FALSE,0.62962962962963,PKM,0.442075046134919,0.135092180546726,0.62962962962963
FDPS,6.22210093013993,0.743642129329684,FALSE,0.551111111111111,FDPS,0.502231237322515,0.131634819532909,0.551111111111111
ATP5MC3,6.17957882177356,0.18601461442128,FALSE,0.819259259259259,ATP5MC3,0.207201516108654,0.128068550254748,0.819259259259259
ZFP36L2,6.15834305234051,0.37591590174331,FALSE,0.72,ZFP36L2,0.352990033222591,0.134925041643531,0.72
CA12,6.14302661009032,0.816482736901747,FALSE,0.484444444444445,CA12,0.591356783919598,0.138559322033898,0.484444444444445
NEDD4L,6.13758159438687,0.618913957771447,FALSE,0.546666666666667,NEDD4L,0.550172308939793,0.14258114374034,0.546666666666667
BLVRB,6.07408870473246,0.506151773208764,FALSE,0.586666666666667,BLVRB,0.448022829188749,0.127577319587629,0.586666666666667
LAMB3,6.07207890881563,0.991495618767565,TRUE,0.422222222222222,LAMB3,0.685270081722145,0.152896995708155,0.422222222222222
ALKBH7,6.06718878608892,0.377168773143008,FALSE,0.632592592592593,ALKBH7,0.365128205128205,0.121237932992618,0.632592592592593
AOC1,6.02900524425634,0.757927399525396,FALSE,0.466666666666667,AOC1,0.636053739723281,0.147887323943662,0.466666666666667
FBLIM1,6.0070952902987,1.09417175677336,TRUE,0.397037037037037,FBLIM1,0.712157330154946,0.15608619685498,0.397037037037037
SPTBN1,5.9950262711163,0.891601729987925,TRUE,0.478518518518519,SPTBN1,0.596706165896766,0.138567138567139,0.478518518518519
RAB11FIP1,5.98922892563064,0.552911542856736,TRUE,0.602962962962963,RAB11FIP1,0.458222676200204,0.133050016345211,0.602962962962963
CISD3,5.98472566196011,0.409920411023429,FALSE,0.622222222222222,CISD3,0.410897173289635,0.127427184466019,0.622222222222222
LGALS4,5.94483936581011,0.184779249506965,FALSE,0.952592592592593,LGALS4,0.122558488946126,0.135912069329951,0.952592592592593
BICDL2,5.93470147974443,0.828611844385893,FALSE,0.460740740740741,BICDL2,0.630334602284111,0.144248608534323,0.460740740740741
RPS19,5.93156123075867,0.158961703096004,FALSE,0.98962962962963,RPS19,0.0390591281829953,0.130443272798282,0.98962962962963
LGALS9,5.89108930971591,0.791443450322733,TRUE,0.493333333333333,LGALS9,0.576776011269873,0.136699507389163,0.493333333333333
ATP2A3,5.88388999096769,1.12228644141279,TRUE,0.333333333333333,ATP2A3,0.797321252708292,0.179425837320574,0.333333333333333
H2BC9,5.85437040335973,1.56487303429025,TRUE,0.231111111111111,H2BC9,0.915468324912553,0.263959390862944,0.231111111111111
MXD1,5.84640255024853,0.747985223498051,FALSE,0.478518518518519,MXD1,0.631050411729263,0.149537037037037,0.478518518518519
ARHGEF11,5.83982158966933,1.31682960132362,TRUE,0.256296296296296,ARHGEF11,0.888672255800351,0.23252688172043,0.256296296296296
RNPEPL1,5.82536208856089,1.03806437029212,TRUE,0.38962962962963,RNPEPL1,0.720579480055567,0.1573907839617,0.38962962962963
GADD45GIP1,5.79832236040363,0.497870730643455,FALSE,0.568888888888889,GADD45GIP1,0.504676697844652,0.136170212765957,0.568888888888889
ZNF165,5.79439434779108,1.15028466082469,TRUE,0.334814814814815,ZNF165,0.79511426319937,0.178515007898894,0.334814814814815
ZBTB7A,5.73119567620044,0.942212904365552,TRUE,0.435555555555556,ZBTB7A,0.644169329073483,0.141618497109827,0.435555555555556
TICAM1,5.72012946270659,0.987058332986368,FALSE,0.397037037037037,TICAM1,0.70699245133095,0.153757888697648,0.397037037037037
NDUFV1,5.71456701566581,0.527539503137531,TRUE,0.551111111111111,NDUFV1,0.506896551724138,0.132714948269711,0.551111111111111
GAK,5.67086609759459,1.14232508404254,TRUE,0.380740740740741,GAK,0.725074331020813,0.15632603406326,0.380740740740741
RAP2B,5.67075014726729,1.20797923570081,TRUE,0.368888888888889,RAP2B,0.741341777162082,0.160025706940874,0.368888888888889
MALL,5.63261762876379,0.448713429619327,FALSE,0.468148148148148,MALL,0.689129562775772,0.169346195069668,0.468148148148148
HSPA1A,5.61568801276648,0.262294520452833,FALSE,0.717037037037037,HSPA1A,0.34329597343296,0.132675438596491,0.717037037037037
ST14,5.58603579782469,0.712975888624696,FALSE,0.517037037037037,ST14,0.529578033515041,0.130272489734976,0.517037037037037
NDUFS8,5.51294387982722,0.420581018681096,FALSE,0.61037037037037,NDUFS8,0.416768916155419,0.126225490196078,0.61037037037037
AHNAK,5.50417255482554,0.832669739322534,FALSE,0.438518518518519,AHNAK,0.661206552137435,0.14859437751004,0.438518518518519
CPTP,5.4769562634092,1.21652372184398,TRUE,0.337777777777778,CPTP,0.776704769412692,0.167523879500367,0.337777777777778
MFSD2A,5.46558797054114,1.67014954484728,TRUE,0.244444444444444,MFSD2A,0.88612030367919,0.22,0.244444444444444
ZG16,5.45953070170837,0.0142189609593688,FALSE,0.681481481481482,ZG16,0.400247831474597,0.136741973840666,0.681481481481482
PNKD,5.39888376083951,0.495925313638418,TRUE,0.554074074074074,PNKD,0.468547077922078,0.124958235883729,0.554074074074074
COMTD1,5.3669404258768,0.484948531382361,FALSE,0.568888888888889,COMTD1,0.468889792598617,0.128170894526035,0.568888888888889
CSTB,5.35518999416234,0.245834435131229,FALSE,0.693333333333333,CSTB,0.33347124534547,0.126829268292683,0.693333333333333
ND4,5.30619950581134,0.116786846978294,FALSE,0.979259259259259,ND4,0.0583925878043525,0.131385410455178,0.979259259259259
CHP2,5.30172417827168,0.715882139519993,FALSE,0.456296296296296,CHP2,0.635362434921906,0.14466885861907,0.456296296296296
UQCR11,5.27454984795045,0.184397950621212,FALSE,0.734814814814815,UQCR11,0.232833957553059,0.118575185273727,0.734814814814815
MUC5B,5.24072236314636,0.851345251108331,FALSE,0.417777777777778,MUC5B,0.686254980079681,0.151857835218094,0.417777777777778
GIPC1,5.19693004429039,0.49293816663335,FALSE,0.534814814814815,GIPC1,0.54341226472374,0.137944210928544,0.534814814814815
NDUFA3,5.19343375355809,0.450859005520437,TRUE,0.592592592592593,NDUFA3,0.414932680538556,0.122399020807834,0.592592592592593
ACVRL1,5.15434562451063,1.4213262194057,TRUE,0.277037037037037,ACVRL1,0.840664711632454,0.186626746506986,0.277037037037037
TLCD2,5.13393701920862,1.23515599269532,TRUE,0.284444444444444,TLCD2,0.834050880626223,0.184615384615385,0.284444444444444
FLNB,5.13288092443973,0.829767256261346,FALSE,0.405925925925926,FLNB,0.692521877486078,0.150549450549451,0.405925925925926
KLF2,5.12289628925418,0.882438299799693,FALSE,0.37037037037037,KLF2,0.738321456848773,0.159033078880407,0.37037037037037
MICALL2,5.11700397952624,1.26097236338798,TRUE,0.288888888888889,MICALL2,0.829449774818876,0.182926829268293,0.288888888888889
HBEGF,5.08362695969798,0.756199637610016,TRUE,0.42962962962963,HBEGF,0.665003990422985,0.147282884713052,0.42962962962963
MYO7B,5.00003557886514,1.29019597139307,TRUE,0.284444444444444,MYO7B,0.831702544031311,0.182509505703422,0.284444444444444
TIMM13,4.91738031786667,0.342574401702708,FALSE,0.642962962962963,TIMM13,0.397699260476582,0.12893642305407,0.642962962962963
REX1BD,4.91471820683303,0.499934650650816,FALSE,0.554074074074074,REX1BD,0.48924512987013,0.129367001037703,0.554074074074074
