"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
RNASE1,21.1931533321585,1.5826834198905,TRUE,0.737274220032841,RNASE1,0.683082629301463,0.225968797181681,0.737274220032841
BEST2,20.7932120499173,2.91429156864458,TRUE,0.535303776683087,BEST2,0.986736334405145,0.831632653061224,0.535303776683087
HERPUD1,20.5210464515449,1.09695223422573,TRUE,0.83743842364532,HERPUD1,0.40025041736227,0.150709219858156,0.83743842364532
SSR4,20.4607941745573,0.851686490023062,TRUE,0.881773399014778,SSR4,0.326757607555089,0.143391188251001,0.881773399014778
ATF3,20.433146465914,0.977008141269158,TRUE,0.885057471264368,ATF3,0.355868150325425,0.149431660659828,0.885057471264368
KRT18,20.2907767527315,0.516234820295675,TRUE,0.993431855500821,KRT18,0.142005535448158,0.130528586839266,0.993431855500821
FAM3D,20.1794090281228,0.879436661378327,TRUE,0.885057471264368,FAM3D,0.399328154524459,0.158529411764706,0.885057471264368
C12orf57,20.160323982071,1.00358116050806,TRUE,0.845648604269294,C12orf57,0.450804261541675,0.163804071246819,0.845648604269294
RAB27A,20.1381646005525,2.26936216633815,TRUE,0.582922824302135,RAB27A,0.894077218516273,0.40386803185438,0.582922824302135
XBP1,20.0194377255513,1.20166199758944,TRUE,0.778325123152709,XBP1,0.56006628003314,0.182448036951501,0.778325123152709
RPL10,19.1821231165976,0.351588757536356,FALSE,0.990147783251231,RPL10,0.0468184720153224,0.118654073199528,0.990147783251231
SELENOM,19.1738681049794,2.44129526256474,TRUE,0.528735632183908,SELENOM,0.946586345381526,0.547619047619048,0.528735632183908
FOXA3,19.098785263855,1.921752717264,TRUE,0.597701149425287,FOXA3,0.835763466990685,0.309787234042553,0.597701149425287
MLPH,18.3825283817523,2.36481077822487,TRUE,0.522167487684729,MLPH,0.921950240770465,0.44978783592645,0.522167487684729
FKBP11,18.236675577635,2.06383742744385,TRUE,0.558292282430213,FKBP11,0.871422813381701,0.347648261758691,0.558292282430213
SEC61G,18.0706729934798,0.880188406291368,TRUE,0.814449917898194,SEC61G,0.397211818560133,0.146183318597112,0.814449917898194
TSPAN13,17.8091350096414,1.72643118563759,TRUE,0.61576354679803,TSPAN13,0.727217373655368,0.218150087260035,0.61576354679803
GFUS,17.6788596708232,1.40966599257929,TRUE,0.665024630541872,GFUS,0.680620788237697,0.205688166582021,0.665024630541872
NR4A1,17.650579717582,0.999609221240065,TRUE,0.794745484400657,NR4A1,0.541095890410959,0.179591836734694,0.794745484400657
PDIA3,17.5291601456797,1.08079822792411,TRUE,0.74055829228243,PDIA3,0.513502370645228,0.160441124155105,0.74055829228243
CREB3L1,17.2349278599646,2.13015092547003,TRUE,0.517241379310345,CREB3L1,0.892320032083417,0.369718309859155,0.517241379310345
AGR3,17.1681523452969,0.945739662924715,TRUE,0.77175697865353,AGR3,0.492756622516556,0.16090380006847,0.77175697865353
IER2,17.0365960186416,0.701387342536509,TRUE,0.898193760262726,IER2,0.272975814931651,0.136613386613387,0.898193760262726
FOSB,17.0274310482798,0.761555269137831,TRUE,0.870279146141215,FOSB,0.317896060352054,0.14002642007926,0.870279146141215
RASD1,17.0132865157795,1.69884201024201,TRUE,0.55008210180624,RASD1,0.866519025568754,0.335671342685371,0.55008210180624
KDELR1,16.8196249729333,1.12066293411703,TRUE,0.704433497536946,KDELR1,0.582392776523702,0.174107142857143,0.704433497536946
KLF4,16.7569718558273,0.901664508003016,TRUE,0.807881773399015,KLF4,0.44012474012474,0.15447409733124,0.807881773399015
NUCB2,16.6036648481018,1.87477051948182,TRUE,0.548440065681445,NUCB2,0.823268921095008,0.275577557755776,0.548440065681445
CDC42EP5,16.4972814384579,0.784017168007688,TRUE,0.842364532019704,CDC42EP5,0.433493422426394,0.159020458772474,0.842364532019704
JUN,16.3413250869045,0.508931572909367,TRUE,0.958949096880131,JUN,0.157481983891479,0.128098267163852,0.958949096880131
BTG2,16.2621363346922,0.899269726898918,TRUE,0.807881773399015,BTG2,0.431392931392931,0.152463588472265,0.807881773399015
TCEA3,16.23101668815,1.01199402140926,TRUE,0.722495894909688,TCEA3,0.6055121349239,0.186598812553011,0.722495894909688
MANF,16.0797105112807,1.30654477691294,TRUE,0.638752052545156,MANF,0.675758192550377,0.196266397578204,0.638752052545156
DUSP1,15.9414118577678,1.00334253164411,TRUE,0.768472906403941,DUSP1,0.443111294993794,0.148101265822785,0.768472906403941
ATOH1,15.8822211543873,2.92687824221015,TRUE,0.412151067323481,ATOH1,0.987725202930113,0.801916932907348,0.412151067323481
MYDGF,15.8719778610473,1.06233900102903,TRUE,0.699507389162562,MYDGF,0.573625922887613,0.170059880239521,0.699507389162562
TMEM258,15.7835551286126,0.860025061889014,TRUE,0.770114942528736,TMEM258,0.486240430374509,0.158875338753388,0.770114942528736
SEC11C,15.770000301314,1.40762434333924,TRUE,0.604269293924466,SEC11C,0.709363599513579,0.204217536071032,0.604269293924466
GMDS,15.7160891332232,1.1027364115612,TRUE,0.669950738916256,GMDS,0.618512464241929,0.179340659340659,0.669950738916256
PPIB,15.5689869117439,0.796922882815315,TRUE,0.786535303776683,PPIB,0.426290690441634,0.147566235366605,0.786535303776683
RABAC1,15.5164927483045,0.789196928281587,TRUE,0.812807881773399,RABAC1,0.420012481797379,0.150776728601889,0.812807881773399
RAP1GAP,15.4729842634825,2.82324768984226,TRUE,0.405582922824302,RAP1GAP,0.983184965380811,0.743975903614458,0.405582922824302
KDELR2,15.3989726532239,1.05974094223753,TRUE,0.684729064039409,KDELR2,0.555987717502559,0.161252900232019,0.684729064039409
BCAS1,15.328246514756,1.51269885856638,TRUE,0.568144499178982,BCAS1,0.792171105730428,0.251453488372093,0.568144499178982
CKAP4,15.3169454075768,1.83619378973718,TRUE,0.512315270935961,CKAP4,0.831462925851703,0.27059843885516,0.512315270935961
HSP90B1,15.2012816735796,0.686256852101663,TRUE,0.827586206896552,HSP90B1,0.349103793247186,0.138957816377171,0.827586206896552
ANG,15.1882244726006,1.94416359659794,TRUE,0.490968801313629,ANG,0.859084549270438,0.297808764940239,0.490968801313629
SDF2L1,15.1749277190699,1.02252012689205,TRUE,0.724137931034483,SDF2L1,0.530137831721868,0.161834862385321,0.724137931034483
ARF4,14.9343410976424,1.06247385383004,TRUE,0.673234811165846,ARF4,0.563164349959117,0.160973694542599,0.673234811165846
FOS,14.9294929160876,0.493878134335719,TRUE,0.926108374384236,FOS,0.174968341072182,0.126089872568746,0.926108374384236
MYADM,14.8868188510662,1.1516336983397,FALSE,0.625615763546798,MYADM,0.709611867506604,0.210497237569061,0.625615763546798
SLC50A1,14.853641927015,1.36472704035323,TRUE,0.582922824302135,SLC50A1,0.726500909642207,0.207845433255269,0.582922824302135
TMED9,14.8333212369545,1.01647757801541,TRUE,0.686371100164204,TMED9,0.568796068796069,0.165610142630745,0.686371100164204
SEC61B,14.8301102824268,0.929092639641179,TRUE,0.704433497536946,SEC61B,0.493741021957726,0.148135359116022,0.704433497536946
JUNB,14.8227095195698,0.572212531414211,FALSE,0.893267651888342,JUNB,0.241698192517865,0.13102119460501,0.893267651888342
SH3BGRL3,14.6946773788823,0.480372621717956,FALSE,0.932676518883415,SH3BGRL3,0.200887198986058,0.130544702367272,0.932676518883415
PDIA4,14.682305353357,1.22321837441393,TRUE,0.648604269293925,PDIA4,0.619930711228857,0.174778761061947,0.648604269293925
DNAJC12,14.4585426334613,2.75956453413271,TRUE,0.38752052545156,DNAJC12,0.973746545598105,0.639566395663957,0.38752052545156
IL1R2,14.2205726299954,1.93116414899021,TRUE,0.459770114942529,IL1R2,0.876144962166468,0.310421286031042,0.459770114942529
SMIM14,14.126674553007,1.02474888257649,FALSE,0.653530377668309,SMIM14,0.622145187601958,0.176810306530431,0.653530377668309
ANXA13,14.1180796477464,2.25035549476755,TRUE,0.41871921182266,ANXA13,0.922330097087379,0.394126738794436,0.41871921182266
ANKRD37,14.1055129030581,1.37589551235495,TRUE,0.58128078817734,ANKRD37,0.723524656426839,0.205574912891986,0.58128078817734
MB,14.0504527902257,2.94235682176187,TRUE,0.364532019704434,MB,0.989763779527559,0.81021897810219,0.364532019704434
CD63,14.0063573207317,0.503326761910008,FALSE,0.876847290640394,CD63,0.295931208053691,0.137239784117194,0.876847290640394
OSTC,13.6511773144271,1.19294964688066,TRUE,0.582922824302135,OSTC,0.693551647463109,0.189738107963656,0.582922824302135
FABP2,13.5437471585509,1.10076237326119,FALSE,0.609195402298851,FABP2,0.683836949908741,0.192227979274611,0.609195402298851
MRPS6,13.4414262699681,1.08820536190554,TRUE,0.586206896551724,MRPS6,0.707583417593529,0.198003327787022,0.586206896551724
RPS12,13.4162753985658,0.301276601354874,FALSE,0.980295566502463,RPS12,0.0484590860786398,0.117658651951123,0.980295566502463
SSR3,13.398623319917,1.09687722105732,TRUE,0.597701149425287,SSR3,0.666666666666667,0.181094527363184,0.597701149425287
SERP1,13.3820111489604,0.721323608427371,TRUE,0.729064039408867,SERP1,0.445656648826678,0.141536499840612,0.729064039408867
ENTPD8,13.3220365036729,1.50176405575382,TRUE,0.48440065681445,ENTPD8,0.856401038546036,0.290927021696252,0.48440065681445
ERLEC1,13.2516027651218,1.4801119056744,TRUE,0.495894909688013,ERLEC1,0.8034,0.235019455252918,0.495894909688013
OST4,13.2468716937882,0.625009276335097,TRUE,0.760262725779967,OST4,0.393676379417235,0.136296732410951,0.760262725779967
TMEM61,13.2343200188677,2.67933103008493,TRUE,0.354679802955665,TMEM61,0.978372001572945,0.662576687116564,0.354679802955665
STARD10,13.1527207073472,0.475864400767013,FALSE,0.848932676518883,STARD10,0.440752351097179,0.161916692765424,0.848932676518883
ASPH,13.0921811592163,1.43363064851502,FALSE,0.499178981937603,ASPH,0.789315726290516,0.224023581429624,0.499178981937603
SYNGR2,13.0781559541945,0.981883156322867,TRUE,0.625615763546798,SYNGR2,0.640520219467588,0.177209302325581,0.625615763546798
NANS,13.0534630469338,0.750455601965928,TRUE,0.724137931034483,NANS,0.490228348076528,0.151079136690647,0.724137931034483
P4HB,13.0138542182743,0.54754427126074,TRUE,0.822660098522167,P4HB,0.355342636950635,0.139321468298109,0.822660098522167
FRZB,12.9783035794224,2.99105932195223,TRUE,0.333333333333333,FRZB,0.995293194744067,0.894273127753304,0.333333333333333
RAB2A,12.9104227027907,0.898386690609022,TRUE,0.651888341543514,RAB2A,0.579001019367992,0.161251015434606,0.651888341543514
KCNMA1,12.8420584641498,2.82994393073129,TRUE,0.334975369458128,KCNMA1,0.990780698313064,0.812749003984064,0.334975369458128
HSPA5,12.7182374323638,0.616326849687963,TRUE,0.807881773399015,HSPA5,0.351767151767152,0.136288088642659,0.807881773399015
HID1,12.6802278841572,2.23852825296067,FALSE,0.366174055829228,HID1,0.953534160267769,0.485838779956427,0.366174055829228
CRELD2,12.6470867161347,1.50920714693466,TRUE,0.512315270935961,CRELD2,0.749298597194389,0.199616122840691,0.512315270935961
PRIMPOL,12.6274146232626,2.37193584561144,TRUE,0.361247947454844,PRIMPOL,0.953758362849272,0.483516483516484,0.361247947454844
MUC1,12.5864055643623,0.922400827608802,FALSE,0.597701149425287,MUC1,0.703321182665047,0.19901585565883,0.597701149425287
TMED3,12.5830423125146,1.10990941558282,TRUE,0.55008210180624,TMED3,0.719750352325347,0.193977996525767,0.55008210180624
CALR,12.4586856512236,0.513102142093246,TRUE,0.814449917898194,CALR,0.306491885143571,0.129537738312875,0.814449917898194
FMOD,12.4391127887983,2.81462547452804,TRUE,0.330049261083744,FMOD,0.983336600666536,0.702797202797203,0.330049261083744
GDF15,12.2068282475607,0.696673797637397,FALSE,0.684729064039409,GDF15,0.623336745138178,0.184758529020824,0.684729064039409
ZG16B,12.1910195657931,1.41248377594055,TRUE,0.467980295566503,ZG16B,0.823400438509069,0.243381725021349,0.467980295566503
SLC39A7,12.1783137913314,1.26686697121512,TRUE,0.513957307060755,SLC39A7,0.760473040689517,0.207559681697613,0.513957307060755
EGR1,12.1750662982309,0.656759401495564,TRUE,0.776683087027915,EGR1,0.417891903085525,0.144031668696711,0.776683087027915
MLLT3,12.1072156349288,1.78990498528959,TRUE,0.408866995073892,MLLT3,0.884227191767267,0.298561151079137,0.408866995073892
SLC12A2,12.0843405504444,1.1884549151443,FALSE,0.489326765188834,SLC12A2,0.809352517985612,0.238019169329074,0.489326765188834
ND1,12.0677783382558,0.259006512522768,TRUE,0.957307060755337,ND1,0.0987497351133715,0.12055417700579,0.957307060755337
CRACR2B,12.0583163884801,1.13548639863469,TRUE,0.482758620689655,CRACR2B,0.810103833865815,0.236144578313253,0.482758620689655
HMG20B,12.0412264780995,1.18916269466855,FALSE,0.523809523809524,HMG20B,0.754364840457556,0.206740116655865,0.523809523809524
NFKBIA,11.9658080106904,0.565348093300883,TRUE,0.825944170771757,NFKBIA,0.383829964575953,0.145375722543353,0.825944170771757
NDUFA4,11.9458584138657,0.519445678750902,FALSE,0.77175697865353,NDUFA4,0.359271523178808,0.131800336511497,0.77175697865353
C9orf152,11.9251979057815,1.20791495621363,TRUE,0.489326765188834,C9orf152,0.789968025579536,0.220904373610082,0.489326765188834
KDELR3,11.8968963747284,2.34131000142918,TRUE,0.344827586206897,KDELR3,0.94815396700707,0.443037974683544,0.344827586206897
LMAN1,11.8881126090655,1.32923965367179,TRUE,0.48111658456486,LMAN1,0.79636654022759,0.223153084539223,0.48111658456486
HES6,11.8444222300251,1.60633433591969,TRUE,0.444991789819376,HES6,0.834426555356788,0.245471014492754,0.444991789819376
NEURL1,11.7821826281621,2.1645975156165,FALSE,0.333333333333333,NEURL1,0.968229064522455,0.556164383561644,0.333333333333333
RPS29,11.7594498190866,0.248289240540202,FALSE,0.973727422003284,RPS29,0.0607347632193672,0.118221690590112,0.973727422003284
DNAJC10,11.7355839093923,1.91751375044899,TRUE,0.38423645320197,DNAJC10,0.898973954222573,0.313672922252011,0.38423645320197
CAPN9,11.715180923231,2.8334477114063,TRUE,0.310344827586207,CAPN9,0.986896147076081,0.73828125,0.310344827586207
ARL1,11.6982290612545,1.33610936452393,TRUE,0.48111658456486,ARL1,0.778997803952885,0.209285714285714,0.48111658456486
FFAR4,11.5298334670585,2.64819714166072,TRUE,0.315270935960591,FFAR4,0.977495107632094,0.625407166123778,0.315270935960591
TMED2,11.4460017508232,0.847453937241294,TRUE,0.623973727422003,TMED2,0.595895977245022,0.160405234276066,0.623973727422003
ZNF511,11.2218511745529,1.19619244848844,TRUE,0.482758620689655,ZNF511,0.778154952076677,0.209252669039146,0.482758620689655
HDLBP,11.1493328108825,0.772634388554178,TRUE,0.640394088669951,HDLBP,0.585912052117264,0.160891089108911,0.640394088669951
TRPT1,11.1325581319982,1.29506558576676,TRUE,0.48440065681445,TRPT1,0.767924905132814,0.202470830473576,0.48440065681445
GALNT3,11.1300454117802,1.14354914704134,TRUE,0.487684729064039,GALNT3,0.768231768231768,0.203843514070007,0.487684729064039
TMED10,11.1231186352046,0.832952099153247,TRUE,0.597701149425287,TMED10,0.611381125961928,0.159439334209374,0.597701149425287
TPT1,11.1179540510614,0.162755945517147,FALSE,0.96551724137931,TPT1,0.0598218073822656,0.117131474103586,0.96551724137931
PLPP5,11.1082457070093,1.50111663856885,TRUE,0.41871921182266,PLPP5,0.841489994055875,0.241706161137441,0.41871921182266
C3orf52,11.02067961796,1.58557104158202,TRUE,0.38752052545156,C3orf52,0.881958152388472,0.282973621103118,0.38752052545156
NHERF2,10.9847298783722,2.21499165620102,FALSE,0.334975369458128,NHERF2,0.938407218517066,0.393822393822394,0.334975369458128
CAMK2N1,10.9122893812507,0.635007837116154,FALSE,0.711001642036125,CAMK2N1,0.494557403984391,0.1496199032481,0.711001642036125
SLC38A2,10.8854063572861,0.786035773506959,TRUE,0.569786535303777,SLC38A2,0.693037336024218,0.18576017130621,0.569786535303777
ARFIP2,10.8633879299805,1.11198057617654,TRUE,0.479474548440066,ARFIP2,0.767465069860279,0.200411805078929,0.479474548440066
ELAPOR1,10.8488224985959,1.63038462481947,TRUE,0.367816091954023,ELAPOR1,0.901536037810162,0.30939226519337,0.367816091954023
SERF2,10.7112953990496,0.194425336518606,TRUE,0.975369458128079,SERF2,0.0662701784197111,0.119038076152305,0.975369458128079
SPCS2,10.6073876090168,0.789716536874668,FALSE,0.602627257799672,SPCS2,0.606281661600811,0.158874458874459,0.602627257799672
ERGIC1,10.562480864253,1.29792759918346,TRUE,0.44991789819376,ERGIC1,0.784009546539379,0.201470588235294,0.44991789819376
JTB,10.4822667903955,0.65521710290749,FALSE,0.64696223316913,JTB,0.553178484107579,0.152299961345187,0.64696223316913
RPL34,10.4588969637811,0.295827619725731,FALSE,0.96551724137931,RPL34,0.10182435299109,0.121941103276649,0.96551724137931
DLL1,10.3515225116072,2.44994011753385,TRUE,0.279146141215107,DLL1,0.986165237724084,0.705394190871369,0.279146141215107
PDIA6,10.3508932519946,0.824432979289146,FALSE,0.599343185550082,PDIA6,0.618796840186348,0.16243880729862,0.599343185550082
IL13RA1,10.3367680005117,1.53250397558839,TRUE,0.38423645320197,IL13RA1,0.863851617995264,0.253246753246753,0.38423645320197
TCEAL8,10.2936568188682,1.1690113908891,FALSE,0.440065681444992,TCEAL8,0.803734604688121,0.213375796178344,0.440065681444992
ATP6V0B,10.2833780305693,0.648027034179803,FALSE,0.64696223316913,ATP6V0B,0.567033414832926,0.156411274315204,0.64696223316913
AQP3,10.2275449305367,2.28939500134246,TRUE,0.285714285714286,AQP3,0.976404056162247,0.589830508474576,0.285714285714286
ATP6V1G1,10.2239042763994,0.62759799226277,FALSE,0.650246305418719,ATP6V1G1,0.554015491235222,0.153250773993808,0.650246305418719
CREB3L4,10.1591788684261,2.22364636394657,TRUE,0.310344827586207,CREB3L4,0.941326031683943,0.386503067484663,0.310344827586207
TM9SF3,10.1290392342891,0.68827006474687,TRUE,0.610837438423645,TM9SF3,0.602839756592292,0.159656652360515,0.610837438423645
CCL24,10.0827752024578,2.90314661455297,TRUE,0.264367816091954,CCL24,0.992608441937366,0.809045226130653,0.264367816091954
EMP2,9.97083050226778,0.75686688819644,FALSE,0.559934318555008,EMP2,0.67728280588591,0.175592173017508,0.559934318555008
ND3,9.96089938373756,0.292544204599501,TRUE,0.909688013136289,ND3,0.160067396798652,0.121972699251431,0.909688013136289
ERN2,9.95694127423352,0.842356978993865,FALSE,0.497536945812808,ERN2,0.750950190038008,0.195736434108527,0.497536945812808
ID3,9.93967202077849,0.624911555992843,FALSE,0.733990147783251,ID3,0.417713697219361,0.136530238240684,0.733990147783251
RGS10,9.90364338695457,1.1656548072271,FALSE,0.371100164203612,RGS10,0.887115839243499,0.282853566958698,0.371100164203612
SEC62,9.89077417184874,0.666527276569798,TRUE,0.57799671592775,SEC62,0.653939393939394,0.17046004842615,0.57799671592775
MORF4L2,9.87243358743861,0.732674267038671,FALSE,0.571428571428571,MORF4L2,0.649777957206298,0.167066730676908,0.571428571428571
PYCR1,9.84867583906802,1.32078841170832,FALSE,0.407224958949097,PYCR1,0.835180055401662,0.229417206290472,0.407224958949097
ID2,9.84421661179069,0.57077812898278,FALSE,0.722495894909688,ID2,0.431509666803784,0.137328339575531,0.722495894909688
ALDH1A1,9.81596132067968,1.11605377460811,FALSE,0.420361247947455,ALDH1A1,0.82084819659136,0.220689655172414,0.420361247947455
FAM174B,9.78742168036489,2.36063605726315,TRUE,0.270935960591133,FAM174B,0.979170722211407,0.606617647058824,0.270935960591133
LARP1B,9.77310071063826,0.987126529853267,TRUE,0.440065681444992,LARP1B,0.794398092967819,0.205679201841903,0.440065681444992
PRDX4,9.74413221295553,0.915984611866558,FALSE,0.472906403940887,PRDX4,0.769046669325888,0.199170124481328,0.472906403940887
GLUL,9.73995296434659,0.539339519326322,FALSE,0.559934318555008,GLUL,0.687966135859706,0.180518793012176,0.559934318555008
COX7A2L,9.71153386381132,0.694561533268358,FALSE,0.602627257799672,COX7A2L,0.614184397163121,0.161602818141788,0.602627257799672
TACC1,9.67736723924369,1.09200955591731,TRUE,0.412151067323481,TACC1,0.825777073846763,0.221927497789567,0.412151067323481
COPE,9.67526766712415,0.407138546364003,FALSE,0.80623973727422,COPE,0.3527333194762,0.13619972260749,0.80623973727422
SSR2,9.67171476961367,0.605828418428891,FALSE,0.648604269293925,SSR2,0.537599347870389,0.148273273273273,0.648604269293925
MARCKSL1,9.65806981585448,0.465362907716536,FALSE,0.666666666666667,MARCKSL1,0.60906862745098,0.175,0.666666666666667
TPD52,9.64109629236017,0.602665577447818,FALSE,0.633825944170772,TPD52,0.560008136696501,0.151431934091801,0.633825944170772
TPD52.MRPS28,9.64109629236017,0.602665577447818,FALSE,0.633825944170772,TPD52.MRPS28,0.560008136696501,0.151431934091801,0.633825944170772
ANXA5,9.63098282983663,1.07013882577145,FALSE,0.412151067323481,ANXA5,0.828944763413185,0.225112107623318,0.412151067323481
PPIC,9.60121383625689,0.994794803624915,TRUE,0.474548440065681,PPIC,0.742070616397367,0.1826801517067,0.474548440065681
GNPNAT1,9.59225947041988,1.5342485215574,TRUE,0.35632183908046,GNPNAT1,0.87748279252704,0.258333333333333,0.35632183908046
OTUD1,9.58758589360092,1.27521852993242,TRUE,0.405582922824302,OTUD1,0.829277942631059,0.222522522522523,0.405582922824302
DYRK4,9.58503608048517,1.99095802199553,TRUE,0.313628899835796,DYRK4,0.922715711211113,0.325938566552901,0.313628899835796
SYTL2,9.58488946805595,1.37104246671454,TRUE,0.408866995073892,SYTL2,0.83178309914902,0.226569608735214,0.408866995073892
FRYL,9.52417340625313,0.927918625722984,TRUE,0.527093596059113,FRYL,0.697048785384461,0.175409836065574,0.527093596059113
LRRC59,9.50065687176014,0.724734665632675,FALSE,0.548440065681445,LRRC59,0.669685990338164,0.169113924050633,0.548440065681445
ERI3,9.50038860908332,1.34270305224087,TRUE,0.41871921182266,ERI3,0.804042005151575,0.204983922829582,0.41871921182266
TMEM263,9.39601244187154,1.76152141884889,TRUE,0.305418719211823,TMEM263,0.932173573103988,0.348968105065666,0.305418719211823
CALM2,9.39313831958943,0.328779773818007,FALSE,0.825944170771757,CALM2,0.270473015211502,0.125624375624376,0.825944170771757
GALNT12,9.38996585711774,1.12668758446932,TRUE,0.407224958949097,GALNT12,0.824495449149189,0.218502202643172,0.407224958949097
S100P,9.38630216651137,1.18350964492565,FALSE,0.444991789819376,S100P,0.791293977340489,0.205147615442846,0.444991789819376
CNPY2,9.32807943343535,0.730017823377977,FALSE,0.533661740558292,CNPY2,0.69479606188467,0.176247288503254,0.533661740558292
UAP1,9.29242663700508,0.868700151039123,TRUE,0.471264367816092,UAP1,0.740179461615155,0.180503144654088,0.471264367816092
SEC24D,9.28184781624814,1.92718849369046,TRUE,0.292282430213465,SEC24D,0.943403590944575,0.38034188034188,0.292282430213465
SNORC,9.2587905693596,0.668620583511732,FALSE,0.527093596059113,SNORC,0.708090744830355,0.180845070422535,0.527093596059113
RPL36,9.19368548308744,0.219349275805149,FALSE,0.978653530377668,RPL36,0.0560985975350616,0.118300913060738,0.978653530377668
PCBD1,9.12045392879859,0.606468654650346,FALSE,0.607553366174056,PCBD1,0.60705596107056,0.160311958405546,0.607553366174056
ARFGEF3,9.1153172781194,1.84140180828628,TRUE,0.288998357963875,ARFGEF3,0.941279750292626,0.368972746331237,0.288998357963875
BRD2,9.10444933047018,0.491263208248137,FALSE,0.660098522167488,BRD2,0.540612244897959,0.151526573690162,0.660098522167488
GALNT5,9.0976637319735,1.35635957535102,TRUE,0.346469622331691,GALNT5,0.883127087016303,0.261786600496278,0.346469622331691
WIPI1,9.05356152667092,1.39228149015204,TRUE,0.361247947454844,WIPI1,0.860487996851633,0.23681377825619,0.361247947454844
ICA1,9.05263890992307,1.27281857148318,TRUE,0.367816091954023,ICA1,0.851122489168964,0.228571428571429,0.367816091954023
RPL27A,9.04429289686653,0.234864621867168,FALSE,0.975369458128079,RPL27A,0.0598980458793543,0.118326693227092,0.975369458128079
NEDD9,9.03418296662371,1.05019758149106,TRUE,0.420361247947455,NEDD9,0.802417756638922,0.204309656823623,0.420361247947455
ATP6V0E2,8.95477954283408,2.312466967896,TRUE,0.25944170771757,ATP6V0E2,0.968118195956454,0.490683229813665,0.25944170771757
ZNF593,8.9426357865403,0.625690618005458,FALSE,0.520525451559934,ZNF593,0.708124373119358,0.178893905191874,0.520525451559934
IER3,8.93974715084975,0.407785937564189,FALSE,0.860426929392447,IER3,0.307660108832147,0.136743215031315,0.860426929392447
SPCS3,8.90959572514128,0.944803215945872,FALSE,0.426929392446634,SPCS3,0.777865926219754,0.188405797101449,0.426929392446634
