"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
ALOX5AP,17.4359003396225,3.42416043689411,TRUE,0.528436018957346,ALOX5AP,0.98503642449301,0.745819397993311,0.528436018957346
RGS2,17.3750320972431,2.72725723104606,TRUE,0.585308056872038,RGS2,0.886449060336301,0.300852618757613,0.585308056872038
RPL21,17.3328469189818,0.46500902861451,TRUE,0.978672985781991,RPL21,0.0674984659439558,0.083065164923572,0.978672985781991
RPL34,17.3016092953264,0.504718527115296,TRUE,0.981042654028436,RPL34,0.0981996726677578,0.0858564910825384,0.981042654028436
ELF1,17.1741619782436,2.45364615338341,TRUE,0.627962085308057,ELF1,0.732578916021441,0.16439205955335,0.627962085308057
CD53,17.1596966169592,3.62319621055648,TRUE,0.511848341232227,CD53,0.99705072748722,0.935064935064935,0.511848341232227
PTMA,17.0073330490733,0.419236624663105,FALSE,0.995260663507109,PTMA,0.0450634985661614,0.0826446280991736,0.995260663507109
RAC2,16.9737774809372,3.35584485794154,TRUE,0.535545023696682,RAC2,0.939913317572892,0.425612052730697,0.535545023696682
RPL9,16.856041775841,0.546268983332399,FALSE,0.962085308056872,RPL9,0.13031045751634,0.0870497427101201,0.962085308056872
LDLRAD4,16.8378694415109,3.33512369758535,TRUE,0.530805687203792,LDLRAD4,0.943875541551792,0.44007858546169,0.530805687203792
COTL1,16.5626601673831,2.13003978242762,TRUE,0.635071090047393,COTL1,0.693881605085419,0.148148148148148,0.635071090047393
IFITM2,16.4366725834329,2.99037101331675,TRUE,0.545023696682464,IFITM2,0.896687697160883,0.305039787798409,0.545023696682464
PLAAT4,16.3607064940869,2.70375823420507,TRUE,0.545023696682464,PLAAT4,0.910883280757098,0.337243401759531,0.545023696682464
NPM1,16.2332256709619,0.972382505475438,FALSE,0.860189573459716,NPM1,0.45353310386718,0.118549967341607,0.860189573459716
NOP53,16.0849103707567,0.936909255161133,TRUE,0.841232227488152,NOP53,0.35496260359814,0.100112803158488,0.841232227488152
CIRBP,15.8879523302381,1.39644733996101,TRUE,0.71563981042654,CIRBP,0.5002,0.107818636201357,0.71563981042654
PIK3R1,15.7453133777401,2.98147973672509,TRUE,0.540284360189574,PIK3R1,0.864998029168309,0.249726177437021,0.540284360189574
DDX24,15.684266377083,1.98654224160224,TRUE,0.627962085308057,DDX24,0.688306531665674,0.14441416893733,0.627962085308057
WIPF1,15.6493815622031,3.56027375907469,TRUE,0.469194312796209,WIPF1,0.995493730407524,0.895927601809955,0.469194312796209
ZFP36,15.5584255363273,0.99027417369163,TRUE,0.83175355450237,ZFP36,0.34639466774389,0.09785335935322,0.83175355450237
RPS7,15.5349883040551,0.6460829902754,FALSE,0.95260663507109,RPS7,0.219183673469388,0.0950804162724693,0.95260663507109
P2RY10,15.4984409184525,3.64265181417389,TRUE,0.462085308056872,P2RY10,0.999020951635011,0.975,0.462085308056872
GYPC,15.4818787024417,3.60639757544156,TRUE,0.462085308056872,GYPC,0.998825141962013,0.970149253731343,0.462085308056872
RPS3A,15.4038501074872,0.535250338646999,FALSE,0.983412322274881,RPS3A,0.118272969101698,0.0878492802709568,0.983412322274881
SRSF5,15.3991317464459,1.15258214128734,TRUE,0.753554502369668,SRSF5,0.425361155698234,0.0999371464487744,0.753554502369668
FXYD5,15.3588802397232,3.37427980372765,TRUE,0.478672985781991,FXYD5,0.963137254901961,0.517948717948718,0.478672985781991
FAU,15.3261090628639,0.36848490177265,TRUE,0.964454976303318,FAU,0.103575076608784,0.0848800834202294,0.964454976303318
GLIPR1,15.3107821994209,3.62460317065997,TRUE,0.457345971563981,GLIPR1,0.998042669798395,0.950738916256158,0.457345971563981
ITM2B,14.9385576523236,1.18052285762157,FALSE,0.73696682464455,ITM2B,0.450611099979964,0.101867016049787,0.73696682464455
SDCBP,14.9302839853562,1.74565493649529,TRUE,0.646919431279621,SDCBP,0.593756213959038,0.117875647668394,0.646919431279621
EIF3E,14.9110689293335,1.16437183148654,FALSE,0.734597156398104,EIF3E,0.554286858974359,0.122287968441815,0.734597156398104
N4BP2L2,14.8555994569614,1.54379677578369,TRUE,0.665876777251185,N4BP2L2,0.578171678948417,0.117132138390996,0.665876777251185
CD44,14.7831505257312,2.60773255845584,TRUE,0.537914691943128,CD44,0.821477832512315,0.200353045013239,0.537914691943128
PTPN22,14.7487287701244,3.53940054334111,TRUE,0.445497630331754,PTPN22,0.991396167383653,0.810344827586207,0.445497630331754
UBA52,14.7182945828658,0.394727302625198,FALSE,0.959715639810426,UBA52,0.114355727996733,0.0854070012652889,0.959715639810426
RPS16,14.6440916168079,0.421028778981171,FALSE,0.9739336492891,RPS16,0.0823962379881415,0.0838946723821188,0.9739336492891
SH2D2A,14.6258246445364,3.55012036567045,TRUE,0.445497630331754,SH2D2A,0.984161126319906,0.698884758364312,0.445497630331754
RPL27,14.5012380432878,0.502597074683571,FALSE,0.917061611374408,RPL27,0.163173957273652,0.086,0.917061611374408
RPL5,14.4941079397209,0.66947411648234,FALSE,0.940758293838863,RPL5,0.268297655453619,0.0995985950827898,0.940758293838863
GMFG,14.4673311789894,3.5843804278392,TRUE,0.433649289099526,GMFG,0.996874389529205,0.919597989949749,0.433649289099526
RORA,14.4282922290748,3.51093597678508,TRUE,0.438388625592417,RORA,0.987688098495212,0.745967741935484,0.438388625592417
RSRP1,14.3763095996649,1.08376308395054,TRUE,0.751184834123223,RSRP1,0.445336008024072,0.102855288773524,0.751184834123223
RPL39,14.3685845281356,0.47452608218652,FALSE,0.966824644549763,RPL39,0.124233755619125,0.0869194716659565,0.966824644549763
PPP2R5C,14.2651429729483,2.46225798291024,TRUE,0.549763033175355,PPP2R5C,0.763116370808679,0.161898115840893,0.549763033175355
ANXA1,14.2278610328647,3.03692276409786,TRUE,0.464454976303318,ANXA1,0.941833137485311,0.397565922920893,0.464454976303318
GNLY,14.1960294358694,3.58042330647755,TRUE,0.428909952606635,GNLY,0.991603202499512,0.808035714285714,0.428909952606635
RPL19,14.1936052416762,0.371000388775361,FALSE,0.976303317535545,RPL19,0.0793456032719837,0.0838420838420839,0.976303317535545
CCL4,14.1598879545327,3.53301543087748,TRUE,0.428909952606635,CCL4,0.991017379418082,0.797356828193833,0.428909952606635
ITGA1,14.1312240132532,3.25911995957158,TRUE,0.450236966824645,ITGA1,0.955007824726134,0.452380952380952,0.450236966824645
CD3G,14.0346618695804,3.62109761423616,TRUE,0.419431279620853,CD3G,0.999024390243902,0.972527472527472,0.419431279620853
STK17B,13.935786287218,2.66811500479273,TRUE,0.5,STK17B,0.856020428206639,0.223516949152542,0.5
RPL6,13.8709390354793,0.561672832449498,FALSE,0.938388625592417,RPL6,0.200774561761109,0.0917303683113273,0.938388625592417
BIRC3,13.8065417545441,2.34195679887769,TRUE,0.518957345971564,BIRC3,0.835530198701554,0.207582938388626,0.518957345971564
CNOT6L,13.7833517216076,3.11676226517773,TRUE,0.464454976303318,CNOT6L,0.910889150019585,0.301075268817204,0.464454976303318
RUNX3,13.7264104105094,3.61162340326721,TRUE,0.414691943127962,RUNX3,0.992003120733372,0.810185185185185,0.414691943127962
NACA,13.7205110498578,0.646389514798428,FALSE,0.895734597156398,NACA,0.277010560519903,0.09598781107161,0.895734597156398
LCK,13.6853031225678,3.5855295940369,TRUE,0.412322274881517,LCK,0.994344773790952,0.857142857142857,0.412322274881517
CD247,13.6368636323696,3.58149235710305,TRUE,0.409952606635071,CD247,0.996100604406317,0.896373056994819,0.409952606635071
GPSM3,13.6308925548656,3.39001581599704,TRUE,0.424170616113744,GPSM3,0.973843451102869,0.571884984025559,0.424170616113744
GZMB,13.6094197180354,3.54057129252479,TRUE,0.409952606635071,GZMB,0.99532072528758,0.878172588832487,0.409952606635071
ANKRD28,13.5370748568652,3.06151468581718,TRUE,0.454976303317536,ANKRD28,0.91839530332681,0.315270935960591,0.454976303317536
RHOH,13.5335894015664,3.62832656219373,TRUE,0.40521327014218,RHOH,0.998245955954005,0.95,0.40521327014218
EEF2,13.5314527115194,0.678161540232794,FALSE,0.845971563981043,EEF2,0.282305358948433,0.0913978494623656,0.845971563981043
RPS6,13.4471340458373,0.455776763123722,FALSE,0.985781990521327,RPS6,0.098239869013508,0.0862712567399419,0.985781990521327
OAZ1,13.4277626800159,0.555579133089814,FALSE,0.917061611374408,OAZ1,0.22177009155646,0.0918803418803419,0.917061611374408
RPL17,13.4204661285073,0.73258914908275,FALSE,0.836492890995261,RPL17,0.34431198221863,0.0981100611450806,0.836492890995261
LCP1,13.3552109314484,3.62542744689805,TRUE,0.400473933649289,LCP1,0.99746736801091,0.928571428571429,0.400473933649289
FYB1,13.2988628330413,3.17207267627088,TRUE,0.407582938388626,FYB1,0.989473684210526,0.761061946902655,0.407582938388626
SEPTIN6,13.1842370410673,3.41024649217622,TRUE,0.414691943127962,SEPTIN6,0.968012482933489,0.51622418879056,0.414691943127962
RPLP2,13.1493214160552,0.265691507463536,FALSE,0.995260663507109,RPLP2,0.0325686194182712,0.0816643982111608,0.995260663507109
RPS13,13.1200384665519,0.50260761265272,FALSE,0.954976303317536,RPS13,0.171259440702184,0.0902980058256778,0.954976303317536
RPL35A,13.0976250277774,0.413694515411697,FALSE,0.964454976303318,RPL35A,0.110112359550562,0.0854503464203233,0.964454976303318
SEPTIN7,13.0920397085758,1.7012408446836,TRUE,0.585308056872038,SEPTIN7,0.636399604352127,0.118465227817746,0.585308056872038
IDS,13.038183321647,3.26237003408019,TRUE,0.419431279620853,IDS,0.953756097560976,0.427536231884058,0.419431279620853
GNG2,13.0099989484453,3.46689814335149,TRUE,0.398104265402844,GNG2,0.986949746786132,0.714893617021277,0.398104265402844
IL7R,12.9703281319999,3.62788535558391,TRUE,0.388625592417062,IL7R,0.998442973919813,0.953488372093023,0.388625592417062
DUSP4,12.9003221821581,3.30034852851545,TRUE,0.407582938388626,DUSP4,0.967836257309941,0.510385756676558,0.407582938388626
CD74,12.8967356654852,2.74972394621174,TRUE,0.4739336492891,CD74,0.861034888279106,0.22002200220022,0.4739336492891
TMIGD2,12.8924543983728,3.61907604472693,TRUE,0.386255924170616,TMIGD2,0.998637867289356,0.958823529411765,0.386255924170616
FUS,12.8893957976574,0.967409978581949,TRUE,0.725118483412322,FUS,0.419535628502802,0.0954460386774797,0.725118483412322
CD8A,12.8834834171768,3.63113709814558,TRUE,0.386255924170616,CD8A,0.998054096127651,0.942196531791908,0.386255924170616
EVI2B,12.8669313883921,3.60245289351964,TRUE,0.386255924170616,EVI2B,0.997664915353182,0.931428571428571,0.386255924170616
GABARAPL1,12.8402355663707,2.71018646910894,TRUE,0.462085308056872,GABARAPL1,0.874094380262385,0.232696897374702,0.462085308056872
EVI2A,12.8227069875105,3.63318781503317,TRUE,0.383886255924171,EVI2A,0.999027237354086,0.970059880239521,0.383886255924171
AKAP13,12.7762926251773,1.92662456901922,TRUE,0.54739336492891,AKAP13,0.724709130349044,0.141979102642901,0.54739336492891
CTSW,12.6216657677157,3.59195444715853,TRUE,0.37914691943128,CTSW,0.997666277712952,0.930232558139535,0.37914691943128
RPL26,12.6181293086096,0.4079269092882,FALSE,0.966824644549763,RPL26,0.0980792807519411,0.0846121941103277,0.966824644549763
SLC2A3,12.6059468579072,3.60873984626536,TRUE,0.37914691943128,SLC2A3,0.996693893426682,0.903954802259887,0.37914691943128
CLDND1,12.6048220972583,2.78686378895128,TRUE,0.454976303317536,CLDND1,0.873385518590998,0.228843861740167,0.454976303317536
RPL7,12.5815280463441,0.513809052251317,FALSE,0.957345971563981,RPL7,0.18579011841568,0.0919854280510018,0.957345971563981
RPS10,12.4837135922621,0.459700034167287,FALSE,0.943127962085308,RPS10,0.16557911908646,0.088641425389755,0.943127962085308
CD2,12.4756528425843,3.60675497264704,TRUE,0.374407582938389,CD2,0.998250388802488,0.946107784431138,0.374407582938389
TUBA1A,12.4273926674264,2.75115342453488,TRUE,0.412322274881517,TUBA1A,0.948322932917317,0.396355353075171,0.412322274881517
BTF3,12.417661833348,0.622901665478096,FALSE,0.872037914691943,BTF3,0.337859748682611,0.101237964236589,0.872037914691943
PRMT9,12.3936062619568,3.36491491910671,TRUE,0.390995260663507,PRMT9,0.970605411718902,0.522151898734177,0.390995260663507
TNFRSF1B,12.3456126594384,3.48766134740418,TRUE,0.37914691943128,TNFRSF1B,0.985803189420459,0.686695278969957,0.37914691943128
GPR15,12.326716595991,3.63815623637253,TRUE,0.369668246445498,GPR15,0.99844539448115,0.951219512195122,0.369668246445498
CKLF,12.3108292260623,2.18371348409528,TRUE,0.504739336492891,CKLF,0.769699351542543,0.153790613718412,0.504739336492891
ARL4C,12.1681245802684,3.50703197388675,TRUE,0.374407582938389,ARL4C,0.985225505443235,0.675213675213675,0.374407582938389
LGALS1,12.1133458996894,1.8727486248238,FALSE,0.476303317535545,LGALS1,0.86767300529308,0.229452054794521,0.476303317535545
IL2RG,12.0604793577462,2.45562390831039,TRUE,0.438388625592417,IL2RG,0.892124291577096,0.251017639077341,0.438388625592417
SPRY1,12.0329626145151,3.12741866493699,TRUE,0.402843601895735,SPRY1,0.936671862821512,0.343434343434343,0.402843601895735
ARHGAP9,12.0251780798964,3.58011117501034,TRUE,0.362559241706161,ARHGAP9,0.996504175568072,0.894736842105263,0.362559241706161
PNISR,11.949566539776,1.43370658366962,TRUE,0.592417061611374,PNISR,0.600158353127474,0.110132158590308,0.592417061611374
RPL11,11.9270440148991,0.286944837796601,FALSE,0.981042654028436,RPL11,0.0476677577741408,0.0816729137897021,0.981042654028436
SLA2,11.9118671019202,3.60427679645918,TRUE,0.35781990521327,SLA2,0.998446903513881,0.949685534591195,0.35781990521327
ISG15,11.7683742625648,1.76735102983163,TRUE,0.509478672985782,ISG15,0.776292510320425,0.158906134515891,0.509478672985782
LIMD2,11.7313991754699,3.48140551898572,TRUE,0.360189573459716,LIMD2,0.987766990291262,0.706976744186047,0.360189573459716
UBC,11.6447787284717,0.448690084426501,TRUE,0.95260663507109,UBC,0.137959183673469,0.0869001297016861,0.95260663507109
MAP3K8,11.6241404334507,3.17775432328997,TRUE,0.386255924170616,MAP3K8,0.944736330025297,0.364653243847875,0.386255924170616
RPL32,11.6217076361131,0.330009000067521,FALSE,0.9739336492891,RPL32,0.064404007360458,0.0824142771205133,0.9739336492891
FAM118A,11.618760351618,2.81560579372812,TRUE,0.409952606635071,FAM118A,0.909923961785923,0.27244094488189,0.409952606635071
NR3C1,11.5910905709083,3.22320680875428,TRUE,0.383886255924171,NR3C1,0.94591439688716,0.368181818181818,0.383886255924171
TOMM7,11.5909134315922,0.620742712652474,TRUE,0.805687203791469,TOMM7,0.299879081015719,0.0891452543261668,0.805687203791469
LOC107986346,11.5909134315922,0.620742712652474,TRUE,0.805687203791469,LOC107986346,0.299879081015719,0.0891452543261668,0.805687203791469
CD99,11.5896405255545,1.53174412567644,TRUE,0.559241706161138,CD99,0.636991709435452,0.113734939759036,0.559241706161138
JAML,11.5813195536852,3.58302892047808,TRUE,0.350710900473934,JAML,0.994567326348467,0.840909090909091,0.350710900473934
ITM2A,11.4525051705558,3.2802513649322,TRUE,0.360189573459716,ITM2A,0.977669902912621,0.569288389513109,0.360189573459716
PDE4D,11.4460017508232,2.90764373956952,TRUE,0.393364928909953,PDE4D,0.926985981308411,0.306839186691312,0.393364928909953
RPS3,11.2090662167502,0.303478370508595,FALSE,0.9739336492891,RPS3,0.0537722347168268,0.0815638023417345,0.9739336492891
DOK2,11.1916089133629,3.62976126422021,TRUE,0.336492890995261,DOK2,0.998449612403101,0.946666666666667,0.336492890995261
ARPC2,11.166323272579,0.774947326064031,FALSE,0.708530805687204,ARPC2,0.409154507295623,0.0918586789554531,0.708530805687204
ZEB2,11.1659349567883,3.59573682011432,TRUE,0.336492890995261,ZEB2,0.997674418604651,0.922077922077922,0.336492890995261
GZMM,11.1533110082306,3.57577678540997,TRUE,0.336492890995261,GZMM,0.997286821705426,0.91025641025641,0.336492890995261
UBE2D3,10.9882597085074,0.944856207970338,TRUE,0.64218009478673,UBE2D3,0.465315046710396,0.0915231340763256,0.64218009478673
TSPYL2,10.9774305331302,2.95463638654411,TRUE,0.372037914691943,TSPYL2,0.943440233236151,0.350446428571429,0.372037914691943
ITGA4,10.9540365582019,3.62483059299436,TRUE,0.329383886255924,ITGA4,0.99883788495061,0.958620689655172,0.329383886255924
KLRC2,10.8159293266401,3.61698557632852,TRUE,0.329383886255924,KLRC2,0.993027309703661,0.794285714285714,0.329383886255924
TIGIT,10.8054227567851,3.62266825632125,TRUE,0.324644549763033,TIGIT,0.999419167473379,0.978571428571428,0.324644549763033
RPS23,10.7750262157876,0.372489935377758,FALSE,0.976303317535545,RPS23,0.107770961145194,0.086282722513089,0.976303317535545
CD160,10.6510806712895,3.4991039205158,TRUE,0.324644549763033,CD160,0.993804453049371,0.810650887573965,0.324644549763033
