"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
HEBP1,16.4287784104615,0.644898075610344,FALSE,0.923986486486486,HEBP1,0.326480765316507,0.141856846473029,0.923986486486486
LGALS3BP,16.3330044551114,0.572892883834805,TRUE,0.952702702702703,LGALS3BP,0.245098039215686,0.132394366197183,0.952702702702703
PCK2,16.2877093571712,0.717870944526153,FALSE,0.893581081081081,PCK2,0.406408436422632,0.15306712962963,0.893581081081081
ACAA1,16.2724360507827,0.836272027961332,TRUE,0.814189189189189,ACAA1,0.499196464443552,0.162016806722689,0.814189189189189
MS4A8,16.2170414508669,0.722506243393572,FALSE,0.888513513513514,MS4A8,0.45216862586137,0.162898730257046,0.888513513513514
AGPAT2,16.0638116313264,0.592128965598767,TRUE,0.969594594594595,AGPAT2,0.266066311911584,0.137980769230769,0.969594594594595
KHK,15.9457035513879,0.595882499866921,FALSE,0.97972972972973,KHK,0.262704918032787,0.138822403063667,0.97972972972973
PKIB,15.9325738681847,0.984160433951902,FALSE,0.702702702702703,PKIB,0.648493259318002,0.19004111466423,0.702702702702703
SLC7A9,15.8862140196303,0.719801147499941,FALSE,0.885135135135135,SLC7A9,0.501215559157212,0.175485599464166,0.885135135135135
SLC15A1,15.8757269489831,0.934197086907961,TRUE,0.75,SLC15A1,0.639952153110048,0.197333333333333,0.75
LEAP2,15.8656082972259,1.08469947034495,TRUE,0.66722972972973,LEAP2,0.713524185587364,0.21397616468039,0.66722972972973
MFSD2A,15.8119406494893,1.16607745620682,TRUE,0.640202702702703,MFSD2A,0.738437315489077,0.221896955503513,0.640202702702703
PTGR1,15.7146236729422,0.575473354682778,FALSE,0.954391891891892,PTGR1,0.275178753830439,0.137369316800389,0.954391891891892
PLIN2,15.6680416199763,0.931429306489773,TRUE,0.748310810810811,PLIN2,0.550528204106039,0.164195700518903,0.748310810810811
CYTB,15.5904847593617,0.153782442909129,TRUE,1,CYTB,0.0191043549712408,0.110303707844233,1
VAMP8,15.5843796823606,0.487309206228733,FALSE,0.984797297297297,VAMP8,0.175312692228829,0.126601520086862,0.984797297297297
CRIP1,15.3921660133717,0.570976447375724,FALSE,0.986486486486486,CRIP1,0.291837571780148,0.144661877631905,0.986486486486486
MS4A10,15.2673934230856,0.952937818021307,FALSE,0.694256756756757,MS4A10,0.680332739156269,0.202962962962963,0.694256756756757
MISP,15.2305097063357,0.535916881650647,TRUE,0.95777027027027,MISP,0.229102799918251,0.130675270799723,0.95777027027027
HLA.A,15.2059153415083,0.30758584888051,FALSE,0.994932432432432,HLA.A,0.0301786080886882,0.110860154338415,0.994932432432432
HPGD,15.2030178081297,0.710278889714237,FALSE,0.826013513513514,HPGD,0.450814725407363,0.151910531220876,0.826013513513514
HLA.DQB1,15.1310142665304,0.765493477257269,FALSE,0.778716216216216,HLA.DQB1,0.52370474094819,0.162209711470795,0.778716216216216
TDP2,15.0612103224168,0.645327584662468,FALSE,0.875,TDP2,0.416025900445164,0.152173913043478,0.875
CTSD,15.0468518679998,0.485367170980747,FALSE,0.983108108108108,CTSD,0.173841738417384,0.126192541196878,0.983108108108108
SLC39A4,14.9401501525308,0.795540211192118,TRUE,0.782094594594595,SLC39A4,0.485691414848909,0.152654137817343,0.782094594594595
ZG16,14.9385150484021,-0.277054878844253,FALSE,0.994932432432432,ZG16,0.215561486347773,0.133560090702948,0.994932432432432
XPNPEP2,14.8634240975542,0.713889313857614,FALSE,0.800675675675676,XPNPEP2,0.580826313678299,0.184867394695788,0.800675675675676
SULT1A1,14.6942431202126,0.597623616635688,FALSE,0.918918918918919,SULT1A1,0.359235150528885,0.147265836491608,0.918918918918919
UBC,14.6350624275521,0.356398580017838,FALSE,0.983108108108108,UBC,0.0758507585075851,0.11434184675835,0.983108108108108
OAZ1,14.4737801482637,0.358074586302541,FALSE,0.989864864864865,OAZ1,0.123922855970456,0.120675453047776,0.989864864864865
SLC6A19,14.4050664659324,0.647829699651144,FALSE,0.809121621621622,SLC6A19,0.567958241317005,0.182060053211707,0.809121621621622
ND4L,14.2432440857559,0.524121757746037,FALSE,0.929054054054054,ND4L,0.25050916496945,0.130023640661939,0.929054054054054
AADAC,14.1862796421938,0.794254383510599,FALSE,0.751689189189189,AADAC,0.553539381854437,0.165797317436662,0.751689189189189
GBP2,14.1744145118971,1.21307040525402,TRUE,0.547297297297297,GBP2,0.785046728971963,0.226890756302521,0.547297297297297
PLAAT4,14.1048612819215,0.599348726579941,TRUE,0.856418918918919,PLAAT4,0.399757722592368,0.145689655172414,0.856418918918919
C1QTNF12,14.0902631380694,0.985811567101629,TRUE,0.618243243243243,C1QTNF12,0.723203769140165,0.206081081081081,0.618243243243243
IGBP1,14.0292279394304,0.671266158436302,TRUE,0.788851351351351,IGBP1,0.468255557780893,0.149583600256246,0.788851351351351
SULT2A1,14.0248026421767,1.22414411031916,TRUE,0.545608108108108,SULT2A1,0.804944520147946,0.24377358490566,0.545608108108108
HLA.DMB,14.0222578636703,0.915121626315504,TRUE,0.665540540540541,HLA.DMB,0.66739044611133,0.18951418951419,0.665540540540541
SLC5A12,13.9414439891725,0.925350829419625,FALSE,0.648648648648649,SLC5A12,0.699369582348306,0.201047120418848,0.648648648648649
TMEM219,13.9306667071177,0.516753434312171,TRUE,0.893581081081081,TMEM219,0.292030014195904,0.131592039800995,0.893581081081081
SLC22A18,13.926008911323,0.551095438804948,FALSE,0.915540540540541,SLC22A18,0.348922326148841,0.144764957264957,0.915540540540541
ALPI,13.89686700863,0.828501642245055,FALSE,0.680743243243243,ALPI,0.666600751433656,0.192915270464337,0.680743243243243
SEPHS2,13.8880657918836,0.657604326277918,TRUE,0.800675675675676,SEPHS2,0.442438828720417,0.145666871542717,0.800675675675676
NUDT16,13.8058734569537,0.785004364040727,TRUE,0.724662162162162,NUDT16,0.550586364539853,0.159479553903346,0.724662162162162
OCIAD2,13.7677944577342,0.532225420935187,FALSE,0.89527027027027,OCIAD2,0.310953346855984,0.134963076139547,0.89527027027027
CNDP2,13.727406686643,0.552204428422191,FALSE,0.891891891891892,CNDP2,0.378548256285483,0.146952407458948,0.891891891891892
EDF1,13.7134182648925,0.30394145079215,FALSE,0.994932432432432,EDF1,0.0665161157873127,0.114680685358255,0.994932432432432
RTN4,13.7123619238139,0.524691898769655,FALSE,0.903716216216216,RTN4,0.305177664974619,0.135203436947182,0.903716216216216
CIDEB,13.6993749397958,0.828035189184669,FALSE,0.684121621621622,CIDEB,0.647675568743818,0.185269899359561,0.684121621621622
ISOC2,13.684140930175,0.881361255017755,TRUE,0.680743243243243,ISOC2,0.581174609452244,0.159857199523998,0.680743243243243
B2M,13.558152443352,0.199226286179697,FALSE,1,B2M,0.00205423171733772,0.108623853211009,1
TMEM92,13.5287631991533,0.832517225094286,TRUE,0.675675675675676,TMEM92,0.615415019762846,0.170502983802217,0.675675675675676
REEP6,13.413249649126,0.504185920952313,FALSE,0.925675675675676,REEP6,0.321661237785016,0.141237113402062,0.925675675675676
MDK,13.3821261200711,0.472731456527876,FALSE,0.935810810810811,MDK,0.242152466367713,0.129681647940075,0.935810810810811
USH1C,13.3075797411555,0.624093168908761,TRUE,0.809121621621622,USH1C,0.407548685003011,0.139650145772595,0.809121621621622
VDAC2,13.278626576006,0.507601770202856,FALSE,0.89695945945946,VDAC2,0.319537431527693,0.136679536679537,0.89695945945946
SLC13A2,13.2671851686511,0.886152628337545,TRUE,0.662162162162162,SLC13A2,0.616416732438832,0.167808219178082,0.662162162162162
PEBP1,13.2650006658202,0.396368810591314,FALSE,0.981418918918919,PEBP1,0.1858987497438,0.127608170437074,0.981418918918919
TMSB4X,13.2510500499368,0.200586028133569,FALSE,0.998310810810811,TMSB4X,0.0135551447935921,0.109566184649611,0.998310810810811
TM4SF5,13.2170687578489,0.494056975037797,FALSE,0.883445945945946,TM4SF5,0.352035649179664,0.140515851692638,0.883445945945946
MEP1A,13.1778845950355,0.521578207761373,FALSE,0.900337837837838,MEP1A,0.383397605033489,0.149257910949314,0.900337837837838
SUCLG1,13.1577611612886,0.535717155457852,TRUE,0.880067567567568,SUCLG1,0.337720186272525,0.137394514767933,0.880067567567568
ACY3,13.0229588204595,0.863132980411215,TRUE,0.643581081081081,ACY3,0.646977751525891,0.175252989880405,0.643581081081081
EIF4A2,12.8731536359907,0.512829651404773,FALSE,0.881756756756757,EIF4A2,0.326245443499392,0.135619641465316,0.881756756756757
CDA,12.7638225332751,1.36078451312288,TRUE,0.454391891891892,CDA,0.876324407628588,0.295279912184413,0.454391891891892
AKR1A1,12.7013838354995,0.459575119917507,FALSE,0.918918918918919,AKR1A1,0.274816924328723,0.132392309564371,0.918918918918919
PDZK1,12.6561445220272,0.811127391402804,FALSE,0.638513513513514,PDZK1,0.672766627312082,0.185203331700147,0.638513513513514
BLVRB,12.6473447329437,0.450048248092337,FALSE,0.923986486486486,BLVRB,0.281090983106045,0.134101495464575,0.923986486486486
SPINT1,12.5848724678926,0.513414057795727,TRUE,0.849662162162162,SPINT1,0.361105507363325,0.137057220708447,0.849662162162162
ATP1A1,12.5442596211219,0.405991043381625,FALSE,0.986486486486486,ATP1A1,0.193806398687449,0.129346622369878,0.986486486486486
PGRMC1,12.5367744786342,0.624483831077162,FALSE,0.760135135135135,PGRMC1,0.488622754491018,0.149402390438247,0.760135135135135
HSD17B2,12.4985617552972,0.657712783779918,FALSE,0.738175675675676,HSD17B2,0.512442763288871,0.151420651420651,0.738175675675676
TMEM176B,12.385151630856,0.443199434798497,FALSE,0.927364864864865,TMEM176B,0.237833435145592,0.127912395153774,0.927364864864865
CIRBP,12.3758232699233,0.566518902202323,FALSE,0.826013513513514,CIRBP,0.408167370750352,0.142524045467794,0.826013513513514
MEP1B,12.3425871243937,0.917724896496353,FALSE,0.569256756756757,MEP1B,0.746828030450908,0.2062423500612,0.569256756756757
ACO2,12.3388936844267,0.582628360992559,FALSE,0.777027027027027,ACO2,0.4696,0.147814910025707,0.777027027027027
CIDEC,12.3228494599463,0.915216802282289,TRUE,0.567567567567568,CIDEC,0.738875878220141,0.200716845878136,0.567567567567568
MPST,12.2638482627773,0.373078370547808,FALSE,0.978040540540541,MPST,0.175578774841221,0.125787529871823,0.978040540540541
CD74,12.2451171423204,0.417526455952051,FALSE,0.993243243243243,CD74,0.162972085385878,0.126018002571796,0.993243243243243
AQP3,12.2342922180387,0.647403540085218,FALSE,0.702702702702703,AQP3,0.607652656621729,0.173695198329854,0.702702702702703
EEF1B2,12.2244645131177,0.34877409161557,FALSE,0.988175675675676,EEF1B2,0.151794871794872,0.123940677966102,0.988175675675676
SEMA3B,12.1968346433387,0.647295844855959,FALSE,0.701013513513514,SEMA3B,0.584340931615461,0.165207006369427,0.701013513513514
ND5,12.1446152001767,0.263240662700245,FALSE,0.991554054054054,ND5,0.0740816745331418,0.115120611884683,0.991554054054054
SGK1,12.1371065293874,0.492643778540254,FALSE,0.859797297297297,SGK1,0.432033932538881,0.153267088226438,0.859797297297297
TMEM176A,12.123893079063,0.395307822414302,FALSE,0.95777027027027,TMEM176A,0.198855507868383,0.126365054602184,0.95777027027027
ANPEP,11.9827171423102,0.456614814569813,FALSE,0.998310810810811,ANPEP,0.147668925857466,0.124657245306897,0.998310810810811
ATOX1,11.8946410263178,0.431971674079858,FALSE,0.907094594594595,ATOX1,0.284582571602681,0.13229859571323,0.907094594594595
VSIR,11.8357014701501,0.793060624029435,FALSE,0.587837837837838,VSIR,0.690727699530516,0.180404354587869,0.587837837837838
ALKBH7,11.8074516696031,0.396473539172441,FALSE,0.949324324324324,ALKBH7,0.234177215189873,0.130303732900533,0.949324324324324
DHRS4L2,11.7799064140036,0.647398415033504,TRUE,0.70777027027027,DHRS4L2,0.517159293790915,0.146862951279355,0.70777027027027
TMBIM6,11.759535017393,0.329605159620774,FALSE,0.974662162162162,TMBIM6,0.140077821011673,0.120812395309883,0.974662162162162
LGALS2,11.7442830678183,0.30517973593785,FALSE,0.986486486486486,LGALS2,0.118539786710418,0.119623105284719,0.986486486486486
HYI,11.727876551532,0.725807367534482,TRUE,0.631756756756757,HYI,0.61462839166339,0.160239931448158,0.631756756756757
SYF2,11.7178597573356,0.5722071388408,TRUE,0.761824324324324,SYF2,0.457376721900579,0.142316188071947,0.761824324324324
CMBL,11.7171425553772,0.476934307950028,FALSE,0.873310810810811,CMBL,0.350596803560591,0.138717467131741,0.873310810810811
S100A6,11.6914282352413,0.155089520310566,FALSE,1,S100A6,0.00616269515201315,0.10902394106814,1
FCGRT,11.5504988543981,0.339939167935177,FALSE,0.981418918918919,FCGRT,0.167657306825169,0.12516156828953,0.981418918918919
TMEM120A,11.520173554909,0.571322989682385,FALSE,0.755067567567568,TMEM120A,0.4885298224616,0.148455662570575,0.755067567567568
NA..16,11.425969773805,1.16547766272372,TRUE,0.474662162162162,NA..16,0.806333268970844,0.218847352024922,0.474662162162162
GSTO1,11.3879997270309,0.488662450153509,TRUE,0.839527027027027,GSTO1,0.372153939149708,0.137558815388874,0.839527027027027
HLA.DMA,11.3862621486922,0.797120274591427,TRUE,0.618243243243243,HLA.DMA,0.619945033372595,0.158992180712424,0.618243243243243
HSPA8,11.3416390358923,0.404625683814835,TRUE,0.915540540540541,HSPA8,0.270841805612037,0.131298449612403,0.915540540540541
CYP2J2,11.2642602807352,1.13032738082549,TRUE,0.483108108108108,CYP2J2,0.780247390800155,0.20098383696416,0.483108108108108
SERINC2,11.2591792954745,0.486105996948365,TRUE,0.788851351351351,SERINC2,0.41838574003605,0.1385345594779,0.788851351351351
GADD45B,11.2096009909798,0.690529696841586,FALSE,0.650337837837838,GADD45B,0.587586206896552,0.155367231638418,0.650337837837838
TTC36,11.1462130392378,0.982228246320746,TRUE,0.52027027027027,TTC36,0.730395962732919,0.181496758986447,0.52027027027027
GCHFR,11.1311662122997,0.460702972802936,FALSE,0.829391891891892,GCHFR,0.365667136244717,0.134779028273401,0.829391891891892
CTSA,11.1053191214154,0.653418828788839,FALSE,0.670608108108108,CTSA,0.554809401540589,0.149754809505847,0.670608108108108
THOP1,11.0747173727211,0.58684394679383,FALSE,0.701013513513514,THOP1,0.536967294350843,0.1508542348237,0.701013513513514
CISD1,11.0630274604685,0.448079821548412,FALSE,0.83445945945946,CISD1,0.354812726540475,0.133585722011898,0.83445945945946
FBXW5,10.9970282816587,0.437837911129785,FALSE,0.809121621621622,FBXW5,0.429833366793816,0.144320578487496,0.809121621621622
FAM3B,10.9829409988153,0.374540912696905,TRUE,0.913851351351351,FAM3B,0.246798129701159,0.127414036740462,0.913851351351351
AQP7,10.9748399171004,1.04636058298236,TRUE,0.481418918918919,AQP7,0.787053140096618,0.205479452054795,0.481418918918919
SUSD2,10.9099042082363,1.05229697212461,FALSE,0.462837837837838,SUSD2,0.819128422676437,0.226072607260726,0.462837837837838
SLC3A1,10.9019715498342,0.781310158394171,FALSE,0.572635135135135,SLC3A1,0.68365553602812,0.173047473200613,0.572635135135135
UBXN1,10.8986686015909,0.518772055795393,TRUE,0.744932432432433,UBXN1,0.428770671448496,0.133313180169287,0.744932432432433
TNIP2,10.8325687629979,0.830667540146006,TRUE,0.555743243243243,TNIP2,0.678815045800039,0.166413758219525,0.555743243243243
BLOC1S1,10.8240365475738,0.307150620028455,FALSE,0.964527027027027,BLOC1S1,0.153201063612191,0.121205688813415,0.964527027027027
PRDX6,10.7622004138817,0.599559801410965,TRUE,0.670608108108108,PRDX6,0.539601027059056,0.145527859237537,0.670608108108108
NAALADL1,10.7477640381493,0.452573965970134,FALSE,0.807432432432433,NAALADL1,0.505820955439583,0.162585034013605,0.807432432432433
RAB17,10.7434906523643,0.75477893804302,TRUE,0.589527027027027,RAB17,0.657796908628448,0.166348903717827,0.589527027027027
SLC39A5,10.7384008462589,0.397632553784912,FALSE,0.915540540540541,SLC39A5,0.293615290768605,0.13496015936255,0.915540540540541
ERICH4,10.7336173948743,0.883851854451435,TRUE,0.52195945945946,ERICH4,0.751698699281693,0.194584382871537,0.52195945945946
PLAC8,10.7317435014178,0.458219092449548,FALSE,0.75,PLAC8,0.511762360446571,0.153473902523332,0.75
FABP2,10.5816186466688,0.355096059449564,FALSE,0.994932432432432,FABP2,0.0835557380414699,0.116564417177914,0.994932432432432
ND4,10.5621346321873,0.111504704436811,FALSE,1,ND4,0.0156121610517666,0.109955423476969,1
TNFSF10,10.54393116689,0.565272966836822,TRUE,0.685810810810811,TNFSF10,0.52413929560744,0.144432586268232,0.685810810810811
ARG2,10.5387938413915,1.70654072003178,TRUE,0.353040540540541,ARG2,0.916587316701581,0.323029366306028,0.353040540540541
HOXB7,10.4401012197268,0.925567365104656,FALSE,0.486486486486487,HOXB7,0.771268368136118,0.195785180149558,0.486486486486487
ITM2B,10.4273763496122,0.340337883730709,FALSE,0.961148648648649,ITM2B,0.18687384992844,0.125164980202376,0.961148648648649
ST13,10.3476440808748,0.478762933224232,FALSE,0.780405405405405,ST13,0.418567426970788,0.137173396674584,0.780405405405405
LRPAP1,10.3221148423641,0.631469997200606,TRUE,0.614864864864865,LRPAP1,0.595565149136578,0.150103092783505,0.614864864864865
CCNI,10.2237074443176,0.424589319103374,FALSE,0.851351351351351,CCNI,0.356537530266344,0.136474411047929,0.851351351351351
CIB1,10.1946973468229,0.341427693770926,FALSE,0.89527027027027,CIB1,0.261460446247465,0.127067849436586,0.89527027027027
TENT5A,10.1867739184004,0.627852705918245,FALSE,0.633445945945946,TENT5A,0.614355948869223,0.160530821917808,0.633445945945946
PRR13,10.1289927701477,0.305092588747642,FALSE,0.97972972972973,PRR13,0.153893442622951,0.123168400934381,0.97972972972973
CBR1,10.1119495800865,0.378396637398279,FALSE,0.940878378378378,CBR1,0.273506016724454,0.135226996843894,0.940878378378378
DEFA5,10.0973739772182,0.0208090631986074,FALSE,0.984797297297297,DEFA5,0.120976009842116,0.119712525667351,0.984797297297297
PMVK,10.0204952918974,0.734214229824165,TRUE,0.597972972972973,PMVK,0.58852330591461,0.144195519348269,0.597972972972973
