"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
CPS1,-3.03557215768836,-0.626579418221386,FALSE,0.104651162790698,CPS1,0.685929187305082,0.0052295177222545,0.104651162790698
PLEKHB2,-3.03733913503022,-1.46752044676612,FALSE,0.116279069767442,PLEKHB2,0.687155963302752,0.00583090379008746,0.116279069767442
SLC1A1,-3.03779777724795,-5.84150736580089,FALSE,0.0116279069767442,SLC1A1,0.775050375526653,0.00081366965012205,0.0116279069767442
CDK2AP2,-3.03834232879955,-0.913892699169096,FALSE,0.197674418604651,CDK2AP2,0.618041521219916,0.00811068702290076,0.197674418604651
HNRNPD,-3.03887351167807,-1.24773815044723,FALSE,0.151162790697674,HNRNPD,0.652285661832201,0.00681699003670687,0.151162790697674
NFE2L2,-3.03990846345906,-0.312029520965156,FALSE,0.127906976744186,NFE2L2,0.662690401908607,0.00594916170903191,0.127906976744186
GALK1,-3.04041775816493,-0.442743174190281,FALSE,0.116279069767442,GALK1,0.678348623853211,0.00567214974475326,0.116279069767442
CCS,-3.04664866431658,-1.55818562743294,FALSE,0.0581395348837209,CCS,0.730889092575619,0.00339443312966735,0.0581395348837209
OTUB1,-3.04671737926534,-0.546753926853063,FALSE,0.0697674418604651,OTUB1,0.71030436376971,0.00378310214375788,0.0697674418604651
VPS4A,-3.04698488788547,-4.25576017099831,FALSE,0.0465116279069768,VPS4A,0.747617302052786,0.00289645184648805,0.0465116279069768
FAM98C,-3.0493432769209,-3.32196062412,FALSE,0.0813953488372093,FAM98C,0.719603887768201,0.00455729166666667,0.0813953488372093
PPP2CA,-3.0506723373071,-0.93591291428553,FALSE,0.0581395348837209,PPP2CA,0.733638863428048,0.00342935528120713,0.0581395348837209
TSPAN15,-3.05149249994671,-1.34819629356902,FALSE,0.0348837209302326,TSPAN15,0.750229063588052,0.00219619326500732,0.0348837209302326
LSM7,-3.05461071918123,-0.092848816149778,FALSE,0.348837209302326,LSM7,0.448987108655617,0.0099272005294507,0.348837209302326
ITPK1,-3.05544217234981,-0.875200505752404,FALSE,0.0581395348837209,ITPK1,0.728872593950504,0.00336927223719677,0.0581395348837209
NA..16,-3.06093102484514,-5.18451939825197,FALSE,0.0232558139534884,NA..16,0.765115426896299,0.00155763239875389,0.0232558139534884
SH3GLB1,-3.06388133786556,-2.21285315430429,FALSE,0.151162790697674,SH3GLB1,0.661648613915917,0.00700431034482759,0.151162790697674
LPGAT1,-3.0643230022533,-3.45381596895168,FALSE,0.0465116279069768,LPGAT1,0.743035190615836,0.00284495021337127,0.0465116279069768
PUF60,-3.06642143606684,-1.65753270448171,FALSE,0.0930232558139535,PUF60,0.701393983859134,0.00488997555012225,0.0930232558139535
SULT2A1,-3.073022008548,-2.00537173406309,FALSE,0.0232558139534884,SULT2A1,0.757603517772078,0.00150943396226415,0.0232558139534884
CITED2,-3.07370932602931,-0.659898273370071,FALSE,0.0930232558139535,CITED2,0.694057226705796,0.00477326968973747,0.0930232558139535
PGD,-3.07377889364677,-0.901653164151852,FALSE,0.0581395348837209,PGD,0.727589367552704,0.00335345405767941,0.0581395348837209
COMMD6,-3.07848446935651,-0.0678894627244935,FALSE,0.406976744186047,COMMD6,0.368294930875576,0.0101097631426921,0.406976744186047
ERGIC1,-3.0804172184177,-1.9274752037244,FALSE,0.127906976744186,ERGIC1,0.674802716094696,0.00616937745372967,0.127906976744186
RAB8A,-3.08077943112498,-0.435211262284157,FALSE,0.104651162790698,RAB8A,0.667400476976702,0.00493962678375412,0.104651162790698
AFG3L2,-3.08267511667189,-2.06211068927472,FALSE,0.0813953488372093,AFG3L2,0.712451861360719,0.00444444444444444,0.0813953488372093
PSMA1,-3.08697522534585,-0.152812878213689,FALSE,0.186046511627907,PSMA1,0.586333578251286,0.00705467372134039,0.186046511627907
COPA,-3.09085423351313,-2.58322056303295,FALSE,0.13953488372093,COPA,0.673458149779736,0.00670016750418761,0.13953488372093
FAM50A,-3.09198604457852,-1.61523632533931,FALSE,0.104651162790698,FAM50A,0.691983122362869,0.00533175355450237,0.104651162790698
SNX17,-3.09257256433925,-1.59983238435861,FALSE,0.0581395348837209,SNX17,0.730339138405133,0.00338753387533875,0.0581395348837209
HDGF,-3.09373677188183,-0.232284955447296,FALSE,0.162790697674419,HDGF,0.631105398457584,0.0069204152249135,0.162790697674419
SMPD3,-3.0943670411175,-2.30857980843103,FALSE,0.0465116279069768,SMPD3,0.737719941348974,0.00278745644599303,0.0465116279069768
HSPA5,-3.09477263723446,-0.285022768683839,FALSE,0.255813953488372,HSPA5,0.54174328797352,0.00875099443118536,0.255813953488372
PSMB10,-3.09502798207059,-0.523111481882575,FALSE,0.162790697674419,PSMB10,0.62320969518913,0.00677637947725073,0.162790697674419
FBXO7,-3.09539059554871,-1.64841035567325,FALSE,0.0348837209302326,FBXO7,0.746930547920103,0.00216763005780347,0.0348837209302326
GPBP1L1,-3.09541673684156,-1.5415732144067,FALSE,0.0465116279069768,GPBP1L1,0.740102639296188,0.00281293952180028,0.0465116279069768
TTC38,-3.09716978177846,-0.582315862198566,FALSE,0.162790697674419,TTC38,0.638817480719794,0.00706713780918728,0.162790697674419
LAMB3,-3.09743545852119,-6.15898195619155,FALSE,0.0116279069767442,LAMB3,0.771569884594248,0.000801282051282051,0.0116279069767442
HCFC1R1,-3.09757485642903,-1.54700901821687,FALSE,0.104651162790698,HCFC1R1,0.6947349110255,0.00537955768081291,0.104651162790698
CHMP4C,-3.09779119107379,-1.27987624242873,FALSE,0.0465116279069768,CHMP4C,0.73717008797654,0.00278164116828929,0.0465116279069768
CDS1,-3.09849143578241,-2.84694393564862,FALSE,0.0581395348837209,CDS1,0.732538955087076,0.00341530054644809,0.0581395348837209
ELF1,-3.10014093987713,-1.45354786624622,FALSE,0.0232558139534884,ELF1,0.75778673506779,0.00151057401812689,0.0232558139534884
IVNS1ABP,-3.10176490356155,-0.591843066853745,FALSE,0.127906976744186,IVNS1ABP,0.661405762525234,0.00592672413793103,0.127906976744186
BAD,-3.10183272573308,-0.588893282208399,FALSE,0.186046511627907,BAD,0.621785451873622,0.00771084337349398,0.186046511627907
SF3B2,-3.10661977198055,-0.831192158111968,FALSE,0.151162790697674,SF3B2,0.650082614283092,0.00677436164669099,0.151162790697674
COPS6,-3.10699953848341,-1.42398967733025,FALSE,0.104651162790698,COPS6,0.69326729040543,0.00535395597858418,0.104651162790698
BBLN,-3.10705731834091,-0.546490296680196,FALSE,0.244186046511628,BBLN,0.562787277072991,0.00875364735306378,0.244186046511628
COPS5,-3.10777381703854,-2.66124312997042,FALSE,0.0930232558139535,COPS5,0.703044754218635,0.00491702519975415,0.0930232558139535
SEPTIN11,-3.11163725039584,-3.83309034673227,FALSE,0.0465116279069768,SEPTIN11,0.74266862170088,0.00284090909090909,0.0465116279069768
COA8,-3.11465251903002,-0.982931091599514,FALSE,0.0813953488372093,COA8,0.702915826150743,0.00430239704978488,0.0813953488372093
H4C3,-3.11744481853819,-0.983946662951969,FALSE,0.232558139534884,H4C3,0.586580882352941,0.00881445570736007,0.232558139534884
HEXA,-3.11753855311769,-5.04637412359788,FALSE,0.0232558139534884,HEXA,0.761267863686332,0.00153256704980843,0.0232558139534884
PRR15,-3.11798855600821,-0.538226500578881,FALSE,0.0813953488372093,PRR15,0.690812396845773,0.00413467217956291,0.0813953488372093
ZCRB1,-3.11968749335759,-2.42971472580892,FALSE,0.0697674418604651,ZCRB1,0.720938760542721,0.00392670157068063,0.0697674418604651
TMEM9B,-3.12156140394599,-0.451390186783238,FALSE,0.116279069767442,TMEM9B,0.665504587155963,0.00545553737043099,0.116279069767442
SMLR1,-3.12355790605242,-4.28140150582806,FALSE,0.0232558139534884,SMLR1,0.759618908024918,0.0015220700152207,0.0232558139534884
CORO2A,-3.1248558327629,-4.03530141445303,FALSE,0.0465116279069768,CORO2A,0.742851906158358,0.00284292821606254,0.0465116279069768
PDZK1IP1,-3.12571377591124,-0.502373661067782,FALSE,0.13953488372093,PDZK1IP1,0.638582966226138,0.0060575466935891,0.13953488372093
TMEM125,-3.12960327966816,-0.94350653799097,FALSE,0.151162790697674,TMEM125,0.650633376170369,0.00678496868475992,0.151162790697674
SNRPD1,-3.12968443888856,-0.559521251790403,FALSE,0.151162790697674,SNRPD1,0.638700201946025,0.00656234225138819,0.151162790697674
CAPZA2,-3.13097778720863,-0.103753596778485,FALSE,0.22093023255814,CAPZA2,0.551920602830362,0.00773300773300773,0.22093023255814
TAOK3,-3.1354440323317,-2.78594643070108,FALSE,0.127906976744186,TAOK3,0.679207193980547,0.00625355315520182,0.127906976744186
SLC23A1,-3.13616840727843,-1.9132225985955,FALSE,0.0116279069767442,SLC23A1,0.764425718996153,0.000777000777000777,0.0116279069767442
UBE2B,-3.13840677524269,-0.558212902004752,FALSE,0.197674418604651,UBE2B,0.592871578173801,0.00761307657859382,0.197674418604651
ARL14,-3.13842171659488,-1.05394254973285,FALSE,0.0581395348837209,ARL14,0.712007332722273,0.00317258883248731,0.0581395348837209
TMEM30B,-3.14043250376943,-2.52431127191455,FALSE,0.0581395348837209,TMEM30B,0.728505957836847,0.00336473755047106,0.0581395348837209
ZNF207,-3.14098568894909,-1.91904831614634,FALSE,0.127906976744186,ZNF207,0.673701596623234,0.00614868641699273,0.127906976744186
PSMA3,-3.14247152388709,-0.485271870236852,FALSE,0.13953488372093,PSMA3,0.65345080763583,0.00631578947368421,0.13953488372093
LSM5,-3.14256080115001,-0.192362655614272,FALSE,0.174418604651163,LSM5,0.601285583103765,0.00686184812442818,0.174418604651163
DGUOK,-3.14390185897715,-0.199716430434626,FALSE,0.104651162790698,DGUOK,0.662997615116492,0.00487540628385699,0.104651162790698
ADH5,-3.14605976299162,-0.539686920899229,FALSE,0.104651162790698,ADH5,0.667033571821684,0.00493421052631579,0.104651162790698
KCNJ13,-3.14726617191172,0.0124249370678426,FALSE,0.162790697674419,KCNJ13,0.570877708409842,0.00595491280306253,0.162790697674419
ARPC5L,-3.15098313489725,-1.4338423384114,FALSE,0.0813953488372093,ARPC5L,0.711534934898221,0.00443037974683544,0.0813953488372093
CAPN2,-3.15290334586503,-1.17195816982021,FALSE,0.0697674418604651,CAPN2,0.71012101210121,0.00378071833648393,0.0697674418604651
GPT,-3.15327335201569,-3.87424756721422,FALSE,0.0465116279069768,GPT,0.7408357771261,0.00282087447108604,0.0465116279069768
SEC31A,-3.1539344286657,-1.08895868599553,FALSE,0.127906976744186,SEC31A,0.669664158561204,0.00607399226946439,0.127906976744186
FMO5,-3.15543632068516,-1.69951350108362,FALSE,0.0465116279069768,FMO5,0.727639296187683,0.00268456375838926,0.0465116279069768
C18orf32,-3.15788237532891,-1.5179162822284,FALSE,0.0465116279069768,C18orf32,0.734970674486804,0.00275862068965517,0.0465116279069768
CCT6A,-3.15864511723266,-1.44316411015145,FALSE,0.0930232558139535,CCT6A,0.699192956713133,0.00485436893203884,0.0930232558139535
MRPS18C,-3.15875178861021,-1.10796447245329,FALSE,0.127906976744186,MRPS18C,0.67204991741604,0.00611790878754171,0.127906976744186
RANBP1,-3.15921803597321,-0.210980617308135,FALSE,0.151162790697674,RANBP1,0.604920139526345,0.00600461893764434,0.151162790697674
YBEY,-3.16025706304941,-0.807594916077035,FALSE,0.0930232558139535,YBEY,0.689838591342627,0.00470865214832254,0.0930232558139535
ECI2,-3.16451977521768,-0.0659257360397652,FALSE,0.0813953488372093,ECI2,0.678158811663305,0.0039727582292849,0.0813953488372093
PQBP1,-3.16792139787191,-0.690154502413839,FALSE,0.186046511627907,PQBP1,0.6126010286554,0.00752941176470588,0.186046511627907
EIF4H,-3.16965013370041,-0.398339107566009,FALSE,0.104651162790698,EIF4H,0.678040726472207,0.00510204081632653,0.104651162790698
TMBIM4,-3.1698713576156,-0.401887035076035,FALSE,0.232558139534884,TMBIM4,0.564705882352941,0.00837520938023451,0.232558139534884
PPCS,-3.17047228977601,-0.107452387425894,FALSE,0.232558139534884,PPCS,0.565992647058824,0.00839983200335993,0.232558139534884
SFT2D1,-3.17174732962008,0.034101061745365,FALSE,0.151162790697674,SFT2D1,0.60583807600514,0.00601851851851852,0.151162790697674
SFXN3,-3.17444410833497,-6.27779496014181,FALSE,0.0116279069767442,SFXN3,0.767356658728705,0.000786782061369001,0.0116279069767442
MYO6,-3.17471562121804,-1.11996336302789,FALSE,0.151162790697674,MYO6,0.644758582706077,0.0066735112936345,0.151162790697674
SFPQ,-3.17644923654501,-1.07722461131403,FALSE,0.151162790697674,SFPQ,0.637965852762989,0.00654911838790932,0.151162790697674
GBP2,-3.17787920480817,-1.33069053527742,FALSE,0.0348837209302326,GBP2,0.738867509620671,0.00210084033613445,0.0348837209302326
TMEM134,-3.17901942069147,-0.550651472723728,FALSE,0.174418604651163,TMEM134,0.616345270890725,0.00712927756653992,0.174418604651163
EIF2A,-3.1899059451837,-1.17344808131687,FALSE,0.0930232558139535,EIF2A,0.691305942773294,0.00473092844470727,0.0930232558139535
UBE2R2,-3.19026689400179,-4.01783435522308,FALSE,0.0581395348837209,UBE2R2,0.731255728689276,0.00339904826648538,0.0581395348837209
KIF5B,-3.19130061207477,-0.655564598491415,FALSE,0.232558139534884,KIF5B,0.567647058823529,0.00843170320404722,0.232558139534884
CCDC47,-3.1922974986506,-1.0204064684121,FALSE,0.0930232558139535,CCDC47,0.689655172413793,0.00470588235294118,0.0930232558139535
MBNL1,-3.19369084531466,-2.7700391414567,FALSE,0.0930232558139535,MBNL1,0.696991929567131,0.00481927710843374,0.0930232558139535
TPD52,-3.19394150798179,0.093695739133099,FALSE,0.232558139534884,TPD52,0.549632352941177,0.00809716599190283,0.232558139534884
TPD52.MRPS28,-3.19394150798179,0.093695739133099,FALSE,0.232558139534884,TPD52.MRPS28,0.549632352941177,0.00809716599190283,0.232558139534884
RGS2,-3.19428602189623,-0.762107879154482,FALSE,0.116279069767442,RGS2,0.65302752293578,0.00526038926880589,0.116279069767442
HNRNPA0,-3.1950426503505,-0.200745948148439,FALSE,0.267441860465116,HNRNPA0,0.533014530071731,0.00897736143637783,0.267441860465116
RAB2A,-3.19591390528132,-0.136054613765355,FALSE,0.27906976744186,RAB2A,0.503495217071376,0.00881380829966948,0.27906976744186
KLC4,-3.19849756712899,-0.45495558974645,FALSE,0.0930232558139535,KLC4,0.676082171680117,0.00450958286358512,0.0930232558139535
VSIG10,-3.20439562199311,-2.11516669447904,FALSE,0.104651162790698,VSIG10,0.684828471840029,0.00521134916039375,0.104651162790698
ERBIN,-3.20860533243528,-3.17243501951975,FALSE,0.0930232558139535,ERBIN,0.701393983859134,0.00488997555012225,0.0930232558139535
SLC25A4,-3.21077940514321,-2.01680799156438,FALSE,0.0813953488372093,SLC25A4,0.705299834953237,0.00433705080545229,0.0813953488372093
STK24,-3.21699420247159,-1.08493252141582,FALSE,0.0930232558139535,STK24,0.689838591342627,0.00470865214832254,0.0930232558139535
SNRPB,-3.21779282736983,-0.589351990266204,FALSE,0.197674418604651,SNRPB,0.578541245636598,0.00735612289052358,0.197674418604651
VAMP5,-3.2179804740142,-5.09015312928941,FALSE,0.0232558139534884,VAMP5,0.755221692927812,0.00149476831091181,0.0232558139534884
EMC3,-3.22250120274952,-0.607055213153807,FALSE,0.0581395348837209,EMC3,0.716590284142988,0.00322372662798195,0.0581395348837209
GJB1,-3.22325779696667,-0.961810487855663,FALSE,0.13953488372093,GJB1,0.657856093979442,0.00639658848614073,0.13953488372093
GPBP1,-3.22592114220956,-1.18515105461081,FALSE,0.0813953488372093,GPBP1,0.696680726205758,0.00421432871763998,0.0813953488372093
SVIP,-3.22635833945412,-3.31987075990077,FALSE,0.0697674418604651,SVIP,0.716905023835717,0.00387096774193548,0.0697674418604651
SEC61B,-3.22677304510137,-0.0885963593985593,FALSE,0.395348837209302,SEC61B,0.377257648359749,0.00996191034280691,0.395348837209302
UBE2I,-3.22698190250742,-0.888304424343469,FALSE,0.127906976744186,UBE2I,0.649109928427234,0.00572022880915237,0.127906976744186
EMC4,-3.22932582420326,-0.859965009754244,FALSE,0.0581395348837209,EMC4,0.715307057745188,0.00320924261874198,0.0581395348837209
STRADB,-3.2297484129539,-0.511767035762208,FALSE,0.0697674418604651,STRADB,0.699303263659699,0.00364520048602673,0.0697674418604651
HNRNPK,-3.23030889994815,-0.155633843563706,FALSE,0.372093023255814,HNRNPK,0.411938098747237,0.00992555831265509,0.372093023255814
NEDD9,-3.23136683101502,-5.69297721545597,FALSE,0.0348837209302326,NEDD9,0.747113798790544,0.00216919739696312,0.0348837209302326
PLXNB2,-3.23267533170571,-1.16201623028945,FALSE,0.0465116279069768,PLXNB2,0.720857771260997,0.00261951538965291,0.0465116279069768
PRXL2A,-3.23430308058369,-0.383815066278341,FALSE,0.267441860465116,PRXL2A,0.524921831892588,0.00882578664620107,0.267441860465116
MVB12A,-3.23575665456772,-1.13093643746691,FALSE,0.0930232558139535,MVB12A,0.686170212765958,0.00465386852821408,0.0930232558139535
SCAMP2,-3.23626163334212,-0.897908355763255,FALSE,0.104651162790698,SCAMP2,0.671986791414419,0.00500834724540902,0.104651162790698
CASP1,-3.23728872677894,-0.120977353805095,FALSE,0.151162790697674,CASP1,0.613732329722783,0.00614076523382145,0.151162790697674
DNAJB1,-3.23880198108377,-0.409431366915628,FALSE,0.174418604651163,DNAJB1,0.611753902662994,0.00704556129638328,0.174418604651163
TMEM25,-3.2395135751187,-1.52563595514612,FALSE,0.104651162790698,TMEM25,0.683727756374977,0.0051933064050779,0.104651162790698
CD46,-3.24073048800737,-1.86882355707786,FALSE,0.127906976744186,CD46,0.665993760322995,0.00600764609503004,0.127906976744186
SEM1,-3.24523010845999,0.121360542929198,FALSE,0.406976744186047,SEM1,0.32331797235023,0.0094441446303292,0.406976744186047
RTF1,-3.24568470095405,-1.14181170897111,FALSE,0.186046511627907,RTF1,0.614621601763409,0.0075685903500473,0.186046511627907
MRPS16,-3.24610193177478,-0.717572893458225,FALSE,0.116279069767442,MRPS16,0.671743119266055,0.00555864369093941,0.116279069767442
A1CF,-3.24709071581774,-0.848480190954898,FALSE,0.127906976744186,A1CF,0.644521930629473,0.00564681724845996,0.127906976744186
PAQR8,-3.24746306120103,-3.16172610270964,FALSE,0.0930232558139535,PAQR8,0.699009537784299,0.00485142510612493,0.0930232558139535
BICDL2,-3.25039764695099,-1.72077356934559,FALSE,0.116279069767442,BICDL2,0.671009174311927,0.00554631170271769,0.116279069767442
MLXIPL,-3.25153589007124,-2.93571005467768,FALSE,0.0813953488372093,MLXIPL,0.706950302585733,0.0043613707165109,0.0813953488372093
PRELID2,-3.25153589007124,-0.936443849505662,FALSE,0.0930232558139535,PRELID2,0.686537050623624,0.0046592894583576,0.0930232558139535
AZIN1,-3.25159570205787,-2.48619401746441,FALSE,0.0813953488372093,AZIN1,0.697414267375757,0.00422450211225106,0.0813953488372093
NOL7,-3.25425616629953,-1.54697711442809,FALSE,0.116279069767442,NOL7,0.670275229357798,0.00553403431101273,0.116279069767442
PDLIM5,-3.25751120132681,-1.42643557189758,FALSE,0.116279069767442,PDLIM5,0.666605504587156,0.00547345374931582,0.116279069767442
VPS36,-3.26110896180962,-1.46052801588746,FALSE,0.0465116279069768,VPS36,0.725989736070381,0.00266844563042028,0.0465116279069768
SCRN2,-3.26240274870843,-0.827969914495507,FALSE,0.127906976744186,SCRN2,0.648008808955772,0.00570243649559357,0.127906976744186
PSMF1,-3.26294577507494,-0.888387892700144,FALSE,0.116279069767442,PSMF1,0.668256880733945,0.0055005500550055,0.116279069767442
LAPTM4B,-3.2631604917063,-1.49868846915448,FALSE,0.0697674418604651,LAPTM4B,0.709387605427209,0.00377121307353866,0.0697674418604651
TUBA1B,-3.26373002573633,-0.00722122264386638,FALSE,0.27906976744186,TUBA1B,0.466703458425313,0.00821074238795758,0.27906976744186
GDE1,-3.26402370424966,-1.94919378667628,FALSE,0.104651162790698,GDE1,0.685378829572556,0.00522041763341067,0.104651162790698
SLC35D2,-3.26496644661725,-5.26623165896467,FALSE,0.0232558139534884,SLC35D2,0.75302308537926,0.00148148148148148,0.0232558139534884
PGM1,-3.26706425051931,-0.469253430609112,FALSE,0.0813953488372093,PGM1,0.689895470383275,0.00412249705535925,0.0813953488372093
C12orf75,-3.27078132860406,-2.15091990667369,FALSE,0.0348837209302326,C12orf75,0.738317757009346,0.00209643605870021,0.0348837209302326
PIN1,-3.27357370047054,-0.702682644530714,FALSE,0.104651162790698,PIN1,0.668317739864245,0.00495321959273528,0.104651162790698
UGP2,-3.2830052502165,-0.400741468804403,FALSE,0.186046511627907,UGP2,0.598640705363703,0.0072694229895502,0.186046511627907
STX10,-3.28303765907556,-3.65752702314226,FALSE,0.0465116279069768,STX10,0.730938416422287,0.00271739130434783,0.0465116279069768
GLOD4,-3.28936045616476,-0.801648503882894,FALSE,0.116279069767442,GLOD4,0.665871559633028,0.00546149645002731,0.116279069767442
MIA2,-3.29243641153975,-1.6057223121041,FALSE,0.104651162790698,MIA2,0.678591084204733,0.00511073253833049,0.104651162790698
SH3BGRL,-3.29293176299116,0.145174028521045,FALSE,0.104651162790698,SH3BGRL,0.645202715098147,0.00463201235203294,0.104651162790698
FUNDC2,-3.29307801827151,-1.57835291518823,FALSE,0.0581395348837209,FUNDC2,0.714390467461045,0.00319897632757518,0.0581395348837209
GOT1,-3.2946586305482,-1.09197574539619,FALSE,0.0581395348837209,GOT1,0.714023831347388,0.00319488817891374,0.0581395348837209
SURF4,-3.29544655427755,-1.36003013457257,FALSE,0.174418604651163,SURF4,0.617263544536272,0.00714626012386851,0.174418604651163
DNAJA1,-3.29836975347481,-0.418234950166537,FALSE,0.186046511627907,DNAJA1,0.585966201322557,0.00704845814977974,0.186046511627907
MPG,-3.29876896154927,-1.56762173236218,FALSE,0.0813953488372093,MPG,0.698514579130754,0.00423985463355542,0.0813953488372093
SPG21,-3.30434806668643,-0.184015805681297,FALSE,0.116279069767442,SPG21,0.650275229357798,0.00521920668058455,0.116279069767442
CBX3,-3.30547637469087,-0.801506442041588,FALSE,0.162790697674419,CBX3,0.624127800220345,0.00679281901989326,0.162790697674419
MAOB,-3.30561434962081,-0.508159872961953,FALSE,0.0813953488372093,MAOB,0.680909591050798,0.00400686891814539,0.0813953488372093
SNX5,-3.30808598374115,-0.863172693944134,FALSE,0.104651162790698,SNX5,0.67327095945698,0.00502793296089386,0.104651162790698
