"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
RPL26,34.5333836740754,0.667383911497323,FALSE,0.9971870604782,RPL26,0.0730372553146706,0.138666145120282,0.9971870604782
RPS20,34.3891290967871,0.861553391866494,TRUE,0.988748241912799,RPS20,0.160605423586294,0.149701873935264,0.988748241912799
RPL15,34.3274287350537,0.879554979371311,FALSE,0.994374120956399,RPL15,0.129812749842205,0.145983894280405,0.994374120956399
RPS9,34.3204842328016,0.624669436584509,FALSE,0.994374120956399,RPS9,0.0690090469177362,0.137763055339049,0.994374120956399
RPS27A,34.2650238912573,0.587970294870296,FALSE,0.9985935302391,RPS27A,0.0511578947368421,0.13609354034886,0.9985935302391
RPL13,34.1696625352671,0.578921329163711,FALSE,1,RPL13,0.025479048220678,0.133171005806331,1
RPL7A,34.0648942173722,0.668932522004201,FALSE,0.992967651195499,RPL7A,0.0906604964240639,0.140385762577053,0.992967651195499
RPS14,34.013369137209,0.47040367396512,FALSE,0.9985935302391,RPS14,0.024421052631579,0.132859281437126,0.9985935302391
RPS16,34.0075255953547,0.787410043475367,FALSE,0.991561181434599,RPS16,0.132071503680337,0.145902317880795,0.991561181434599
RPL35A,33.9934967209165,0.618687377534251,FALSE,0.9985935302391,RPL35A,0.0747368421052632,0.139079333986288,0.9985935302391
RPL10,33.968008571627,0.454082416078709,FALSE,0.9957805907173,RPL10,0.0242003367003367,0.132460243217961,0.9957805907173
EEF1A1,33.916795424795,0.483556806331753,FALSE,0.9957805907173,EEF1A1,0.0271464646464647,0.132808103545301,0.9957805907173
RPL37A,33.8447234690188,0.661013105852433,FALSE,0.9971870604782,RPL37A,0.0694590612502631,0.138206627680312,0.9971870604782
RPL3,33.6749593719875,0.636838411366625,FALSE,0.9971870604782,RPL3,0.0538833929699011,0.136241352805534,0.9971870604782
RPL4,33.6306419933224,1.30185741114805,FALSE,0.984528832630098,RPL4,0.390756302521008,0.194444444444444,0.984528832630098
RPL21,33.6234582139716,0.553091660401528,FALSE,0.9957805907173,RPL21,0.0502946127946128,0.135606205707719,0.9957805907173
RPL9,33.6112355152696,0.597587976073004,TRUE,0.9957805907173,RPL9,0.0631313131313131,0.137209302325581,0.9957805907173
RPL27A,33.6112355152696,0.48497093286338,FALSE,0.9985935302391,RPL27A,0.0322105263157895,0.133785566233277,0.9985935302391
RPL5,33.6097211134592,0.938365510217322,FALSE,0.990154711673699,RPL5,0.193439865433137,0.155066079295154,0.990154711673699
RPS5,33.4619370755881,0.794863577202664,FALSE,0.994374120956399,RPS5,0.12960235640648,0.145953757225434,0.994374120956399
RPL8,33.3719081564864,0.512458670063065,FALSE,0.9957805907173,RPL8,0.0456649831649832,0.135037192447072,0.9957805907173
RPL35,33.3620053998519,0.677785212320561,FALSE,0.990154711673699,RPL35,0.0815811606391926,0.138801261829653,0.990154711673699
RPL6,33.2705188625183,0.948962588617488,FALSE,0.990154711673699,RPL6,0.20605550883095,0.157142857142857,0.990154711673699
RPS7,33.2615464974022,0.928063463579838,FALSE,0.987341772151899,RPS7,0.186843211433375,0.153576897834172,0.987341772151899
RPL41,33.2560858710081,0.284371361982334,FALSE,1,RPL41,0.00231627711097073,0.130482657368324,1
ADH1C,33.0522729849389,1.8555037644505,FALSE,0.918424753867792,ADH1C,0.83232785521115,0.447566826593557,0.918424753867792
DMBT1,33.0398529629024,1.84342762189054,FALSE,0.915611814345992,DMBT1,0.711166562694947,0.319117647058824,0.915611814345992
RPL27,32.9958539458721,0.786888347523999,TRUE,0.991561181434599,RPL27,0.152891692954784,0.148954151700824,0.991561181434599
RPL30,32.9898727100149,0.683021870866226,FALSE,0.9971870604782,RPL30,0.0934540096821722,0.141347687400319,0.9971870604782
PPP1R1B,32.7049747642913,1.81102761326207,FALSE,0.918424753867792,PPP1R1B,0.814437278968171,0.422653721682848,0.918424753867792
RPL23A,32.7038730509857,0.577062403057422,FALSE,0.9957805907173,RPL23A,0.0675505050505051,0.137769994162288,0.9957805907173
RPL19,32.2664457868355,0.530850506923834,FALSE,0.9971870604782,RPL19,0.0568301410229425,0.136608863198459,0.9971870604782
GPX2,32.1561409358556,1.72891940359523,FALSE,0.924050632911392,GPX2,0.784717884655424,0.388527498521585,0.924050632911392
HNRNPA1,32.1135099410013,1.06147890552044,FALSE,0.990154711673699,HNRNPA1,0.260092514718251,0.166706133080748,0.990154711673699
RPL36,31.8994168535115,0.497150541643795,FALSE,0.9957805907173,RPL36,0.0406144781144781,0.134421872033416,0.9957805907173
CCL25,31.7788233404363,1.18826732172662,TRUE,0.976090014064698,CCL25,0.378304657994125,0.189773038009297,0.976090014064698
RPL23,31.6244686674249,0.928394308187206,FALSE,0.992967651195499,RPL23,0.239587715607909,0.163388104605415,0.992967651195499
RACK1,31.6197312083458,0.679357355277436,FALSE,0.994374120956399,RACK1,0.122448979591837,0.144936449364494,0.994374120956399
RPS27,31.4536919619992,0.329565949659752,FALSE,0.9971870604782,RPS27,0.014944222268996,0.131564297643348,0.9971870604782
RPL18,31.2788999674065,0.522926814190012,FALSE,0.991561181434599,RPL18,0.0624605678233438,0.136548518303312,0.991561181434599
PIGR,31.2025790006839,1.02003372595573,FALSE,0.987341772151899,PIGR,0.258511979823455,0.165957446808511,0.987341772151899
IDH2,31.1615904438196,1.68186637080333,FALSE,0.90154711673699,IDH2,0.753890848723802,0.350848385331144,0.90154711673699
FBL,31.1510502806516,1.69600871953533,TRUE,0.89873417721519,FBL,0.790707322132338,0.387742718446602,0.89873417721519
RPL28,31.0019209210276,0.403318731552581,FALSE,0.9957805907173,RPL28,0.0281986531986532,0.132932782576042,0.9957805907173
RPL17,30.9643079484787,0.864206091239707,FALSE,0.985935302390999,RPL17,0.229670098760244,0.160522097549805,0.985935302390999
PTMA,30.7436337854787,0.756078391529003,FALSE,0.9971870604782,PTMA,0.0879814775836666,0.140618802062674,0.9971870604782
RPL11,30.7282830951482,0.401805117636581,FALSE,0.9985935302391,RPL11,0.0313684210526316,0.133684805121446,0.9985935302391
RPS4X,30.4676164007813,0.6119951402598,FALSE,0.9957805907173,RPS4X,0.0715488215488215,0.13828125,0.9957805907173
RPS15,30.4330905752644,0.39759650476671,FALSE,0.9985935302391,RPS15,0.0286315789473684,0.13335837716003,0.9985935302391
RPL24,30.2503783489846,0.6143049614121,FALSE,0.994374120956399,RPL24,0.118241110877341,0.144344630461413,0.994374120956399
RPL14,30.2144622207668,0.553225359635702,FALSE,0.9985935302391,RPL14,0.0785263157894737,0.139571456654217,0.9985935302391
RPS25,29.8394156674386,0.554643622718986,FALSE,0.990154711673699,RPS25,0.0929352396972246,0.140294938222399,0.990154711673699
MLEC,29.7374447027744,1.38639561845608,TRUE,0.928270042194093,MLEC,0.643333333333333,0.278246205733558,0.928270042194093
C1QBP,29.111687816608,1.46510820031755,FALSE,0.90154711673699,C1QBP,0.745382859514422,0.343147751605996,0.90154711673699
SLC12A2,28.5694647730107,1.51485336004765,FALSE,0.881856540084388,SLC12A2,0.787295675563832,0.378851963746224,0.881856540084388
IFITM3,28.4785003245872,1.46513713816997,TRUE,0.864978902953587,IFITM3,0.801238390092879,0.389733840304183,0.864978902953587
UQCRH,28.448498382008,0.73666413306648,TRUE,0.983122362869198,UQCRH,0.232934257508927,0.160652723511836,0.983122362869198
SNRPF,28.1736183708614,1.29623952742722,TRUE,0.922644163150492,SNRPF,0.65195670274771,0.281786941580756,0.922644163150492
SPINK1,28.1409924974025,0.643526634382222,FALSE,0.992967651195499,SPINK1,0.119057635675221,0.144258275439313,0.992967651195499
PABPC1,28.1262357449848,0.940906779000892,FALSE,0.969057665260197,PABPC1,0.322573883881786,0.175720479469523,0.969057665260197
NACA,28.1038748805172,0.639404614768758,FALSE,0.988748241912799,NACA,0.16123607315535,0.149797570850202,0.988748241912799
SNRPE,28.0731443417294,1.30489995990424,FALSE,0.914205344585091,SNRPE,0.666320166320166,0.288248337028825,0.914205344585091
IMPDH2,28.0222441695416,1.65307925285517,FALSE,0.834036568213783,IMPDH2,0.801314978426135,0.380128205128205,0.834036568213783
HMGA1,27.9340267742845,1.28836875308729,FALSE,0.915611814345992,HMGA1,0.567477646080266,0.238374221896741,0.915611814345992
DUT,27.3554288974502,1.75794090302068,FALSE,0.783403656821378,DUT,0.852947175198858,0.435837245696401,0.783403656821378
NUCKS1,27.2362522575836,1.53848457981448,FALSE,0.838255977496484,NUCKS1,0.78967927631579,0.368128474366893,0.838255977496484
RPL38,27.1341204463186,0.453784974759757,FALSE,0.994374120956399,RPL38,0.0660635388175889,0.137388262728333,0.994374120956399
MLXIP,27.0785172325867,1.6556980426813,TRUE,0.789029535864979,MLXIP,0.832823025107165,0.406521739130435,0.789029535864979
RAMP1,26.858816050062,1.23347795104074,FALSE,0.907172995780591,RAMP1,0.712564901349948,0.317890586495811,0.907172995780591
NAP1L1,26.8397763174799,1.80544522171483,FALSE,0.751054852320675,NAP1L1,0.892813641900122,0.502824858757062,0.751054852320675
NPM1,26.8209480222306,1.01615334140445,FALSE,0.966244725738397,NPM1,0.396605908233815,0.19259882253995,0.966244725738397
HSPD1,26.7599810630652,1.20130209415176,FALSE,0.911392405063291,HSPD1,0.599958437240233,0.251846094053634,0.911392405063291
CDCA7,26.614692446602,2.04301761792361,FALSE,0.710267229254571,CDCA7,0.908577194752775,0.52713987473904,0.710267229254571
CCND2,26.3240991083532,1.559698498427,FALSE,0.781997187060478,CCND2,0.841150081566069,0.416479400749064,0.781997187060478
HNRNPC,25.9649823139758,1.13708940497088,FALSE,0.917018284106892,HNRNPC,0.637895174708819,0.272461345591308,0.917018284106892
NENF,25.9608022358841,1.43977577408642,TRUE,0.812939521800281,NENF,0.795985251945924,0.367217280813215,0.812939521800281
MGST1,25.8207602058347,1.07157100622103,FALSE,0.946554149085795,MGST1,0.569458951326509,0.246159473299195,0.946554149085795
RPL29,25.4296083453117,0.382323140853019,FALSE,0.994374120956399,RPL29,0.0641699978960657,0.137148399612027,0.994374120956399
SET,25.2492180784044,1.17349842828063,FALSE,0.886075949367089,SET,0.678053830227743,0.288329519450801,0.886075949367089
PPIA,25.2170232225577,0.71738998706525,FALSE,0.985935302390999,PPIA,0.220004202563564,0.15884885565375,0.985935302390999
COTL1,25.0956526588977,1.39629604028193,FALSE,0.805907172995781,COTL1,0.785348884796399,0.353267570900123,0.805907172995781
HMGN2,25.0341904588617,1.13168180370759,FALSE,0.935302390998594,HMGN2,0.48488008342023,0.212121212121212,0.935302390998594
EIF3E,25.0222947954421,1.01125298411875,FALSE,0.950773558368495,EIF3E,0.50564381270903,0.222295297599474,0.950773558368495
SNRPD1,24.9714813652858,1.24461992912223,FALSE,0.850914205344585,SNRPD1,0.716580844490216,0.30540131246845,0.850914205344585
LSM5,24.6128932673248,1.19399800202227,FALSE,0.869198312236287,LSM5,0.676166873192896,0.282708142726441,0.869198312236287
ELAPOR1,24.4938696235175,1.34298951903927,FALSE,0.751054852320675,ELAPOR1,0.846325619163622,0.413632842757552,0.751054852320675
EEF1B2,24.4457659110908,0.551005283637579,FALSE,0.985935302390999,EEF1B2,0.155494851859634,0.148516949152542,0.985935302390999
TKT,24.3736109130389,1.09759336886382,FALSE,0.89732770745429,TKT,0.638946495230195,0.26817990752417,0.89732770745429
MARCKS,24.290435671933,1.04011012723863,TRUE,0.876230661040788,MARCKS,0.694438701674592,0.296525464064731,0.876230661040788
CD99,24.1756616886172,0.947363362669341,TRUE,0.931082981715893,CD99,0.515631513130471,0.221701272605492,0.931082981715893
MZT2B,24.1417382681822,1.01876234223544,FALSE,0.919831223628692,MZT2B,0.564502704952143,0.238077903167091,0.919831223628692
NHP2,23.8901751033472,1.29871287829375,FALSE,0.79606188466948,NHP2,0.78361258684103,0.348307692307692,0.79606188466948
CERS6,23.8715197150267,1.28885033877362,TRUE,0.790436005625879,CERS6,0.785218456512862,0.34820322180917,0.790436005625879
NCL,23.7486634532714,1.11438885088583,FALSE,0.864978902953587,NCL,0.673477812177503,0.279927173418298,0.864978902953587
HSP90AB1,23.6770271803894,0.892752503325413,FALSE,0.959212376933896,HSP90AB1,0.42005023022185,0.197509412105416,0.959212376933896
H2AZ1,23.6586219044587,1.17161757381973,FALSE,0.909985935302391,H2AZ1,0.542073550799917,0.226937916520519,0.909985935302391
EIF3L,23.5620688416261,1.03985098743024,FALSE,0.888888888888889,EIF3L,0.626553438276719,0.259548254620123,0.888888888888889
RAN,23.5581498654785,1.0237276263444,FALSE,0.907172995780591,RAN,0.579854620976116,0.241754122938531,0.907172995780591
SNRPB,23.5460626385211,1.10964955921257,FALSE,0.869198312236287,SNRPB,0.650351094589013,0.267416702726093,0.869198312236287
APEX1,23.5356855633617,1.30368727334547,FALSE,0.789029535864979,APEX1,0.769953051643193,0.332345971563981,0.789029535864979
SNRPD2,23.3496480168514,0.794448943798788,TRUE,0.971870604781997,SNRPD2,0.386873558397987,0.191147994467497,0.971870604781997
HMGN3,23.3143444690333,1.18912790367447,FALSE,0.766526019690577,HMGN3,0.815055951169888,0.374828060522696,0.766526019690577
COMMD6,23.2518572611254,0.802920290778271,FALSE,0.960618846694796,COMMD6,0.418254134393971,0.197284806470248,0.960618846694796
SNORC,23.1722763812447,1.8504236027161,FALSE,0.648382559774965,SNORC,0.900180036007201,0.480208333333333,0.648382559774965
RANBP1,23.1694973529221,1.16861522190171,FALSE,0.841068917018284,RANBP1,0.677704648292884,0.27621247113164,0.841068917018284
YBX1,23.1160250450519,0.619171066306516,FALSE,0.985935302390999,YBX1,0.237654969531414,0.161931161931162,0.985935302390999
EBPL,23.0851287812078,1.65917560989052,FALSE,0.675105485232067,EBPL,0.879919678714859,0.445269016697588,0.675105485232067
SERBP1,22.931514841656,0.97045697908675,FALSE,0.893108298171589,SERBP1,0.587772020725389,0.241996951219512,0.893108298171589
CDK6,22.9291198783227,1.82216178188415,TRUE,0.651195499296765,CDK6,0.88272963778267,0.44137273593899,0.651195499296765
EPHB2,22.8853058128258,2.14545820124087,TRUE,0.604781997187061,EPHB2,0.931610337972167,0.555555555555556,0.604781997187061
BANF1,22.853698592342,1.12966326392409,FALSE,0.819971870604782,BANF1,0.724830838630306,0.302857142857143,0.819971870604782
LSM2,22.8352691424595,1.33804085345896,FALSE,0.742616033755274,LSM2,0.818329278183293,0.370786516853933,0.742616033755274
EMP2,22.7108207920921,1.31326408366481,FALSE,0.713080168776371,EMP2,0.85160508782556,0.408212560386473,0.713080168776371
ANP32B,22.5636066105538,0.945645321881954,TRUE,0.908579465541491,ANP32B,0.566888242625675,0.236543390699378,0.908579465541491
AHCY,22.4418238997498,1.33390646250016,FALSE,0.738396624472574,AHCY,0.805876393110436,0.354012137559002,0.738396624472574
STMN1,22.4409307844016,1.76606641656982,FALSE,0.639943741209564,STMN1,0.893706293706294,0.460992907801419,0.639943741209564
CBX3,22.4129532720991,1.07430378804767,TRUE,0.832630098452883,CBX3,0.69823336072309,0.287239204269772,0.832630098452883
HMGB1,22.3333748361032,0.790013623292071,FALSE,0.974683544303798,HMGB1,0.29242710299979,0.170437776684702,0.974683544303798
PLP2,22.3214816768477,0.951022393181064,FALSE,0.890295358649789,PLP2,0.631655272425937,0.262546661136458,0.890295358649789
HNRNPD,22.31863804631,1.10857852085124,TRUE,0.812939521800281,HNRNPD,0.727775501843507,0.303093864708967,0.812939521800281
BEX3,22.0620837617974,1.81339086433366,FALSE,0.609001406469761,BEX3,0.916451163715934,0.507620164126612,0.609001406469761
TFRC,22.013256735223,1.42287190323438,TRUE,0.689170182841069,TFRC,0.845070422535211,0.388888888888889,0.689170182841069
MRPL11,22.0078733719225,1.08915613705218,FALSE,0.812939521800281,MRPL11,0.714256452273658,0.29295489102889,0.812939521800281
DEK,21.9734980640829,1.0295994123284,TRUE,0.846694796061885,DEK,0.631947303417044,0.251882845188285,0.846694796061885
ATP5MC2,21.9623153495187,0.552761403233435,TRUE,0.978902953586498,ATP5MC2,0.205919395465995,0.155391828533155,0.978902953586498
GSTP1,21.8235759723641,0.627496161943282,FALSE,0.978902953586498,GSTP1,0.208018471872376,0.155739539046767,0.978902953586498
CD44,21.8042533497936,1.84517006360871,FALSE,0.59774964838256,CD44,0.922939424031778,0.522755227552276,0.59774964838256
PHB2,21.7268118751546,0.896734154961752,TRUE,0.89873417721519,PHB2,0.559634930512342,0.231354091238233,0.89873417721519
ADD3,21.6888399067204,1.02125362719331,FALSE,0.834036568213783,ADD3,0.677830285596877,0.274409995372513,0.834036568213783
SOX4,21.5353037862398,1.2828305988452,FALSE,0.728551336146273,SOX4,0.797045730473493,0.340565417488494,0.728551336146273
MARCKSL1,21.5327083906728,1.05778544557682,FALSE,0.780590717299578,MARCKSL1,0.775739041794088,0.335347432024169,0.780590717299578
PLA2G2A,21.5059153017742,0.781043118563719,FALSE,0.828410689170183,PLA2G2A,0.672962430712379,0.26993583868011,0.828410689170183
HES1,21.4942393427336,1.03017096324075,FALSE,0.862165963431786,HES1,0.591087270476583,0.236223506743738,0.862165963431786
ACTG1,21.4919126970532,0.448798406806422,FALSE,0.992967651195499,ACTG1,0.103912494741271,0.14216673378977,0.992967651195499
GOLM1,21.4898691857792,1.1489554152597,TRUE,0.748241912798875,GOLM1,0.777394480519481,0.32658072437078,0.748241912798875
CCDC34,21.4647283831512,1.94673270820766,TRUE,0.582278481012658,CCDC34,0.927665477606025,0.531450577663671,0.582278481012658
RBM3,21.4318517871949,0.889833377324782,FALSE,0.89592123769339,RBM3,0.620360771304168,0.258103727714749,0.89592123769339
PKP2,21.3758602294679,1.44149616423653,TRUE,0.651195499296765,PKP2,0.871322793676206,0.418625678119349,0.651195499296765
HMGN1,21.3667805741265,0.769027549275183,FALSE,0.950773558368495,HMGN1,0.431647157190635,0.199116347569956,0.950773558368495
KHDRBS1,21.2933359904883,1.14121581373531,TRUE,0.752461322081575,KHDRBS1,0.765685279187817,0.316755476613381,0.752461322081575
ATP5PB,21.2296604026775,0.794623484908866,TRUE,0.943741209563994,ATP5PB,0.479640843599917,0.212140373063547,0.943741209563994
CLU,21.1799434700055,1.84965693895703,FALSE,0.575246132208158,CLU,0.927737081765987,0.528423772609819,0.575246132208158
KLF5,21.1239085083489,0.822950838318083,TRUE,0.926863572433193,KLF5,0.518641949593835,0.221885521885522,0.926863572433193
BTF3,21.0406117347303,0.506799682011881,FALSE,0.984528832630098,BTF3,0.186764705882353,0.153139356814701,0.984528832630098
UBA52,20.9323397125981,0.381657928115603,FALSE,0.991561181434599,UBA52,0.1068349106204,0.142366720516963,0.991561181434599
KPNB1,20.8594394297204,1.23524897906987,TRUE,0.69479606188467,KPNB1,0.824204591220298,0.361375274323336,0.69479606188467
KTN1,20.8010003395305,0.766703897487167,FALSE,0.915611814345992,KTN1,0.574339779579954,0.241289844329133,0.915611814345992
HNRNPM,20.7711189198844,1.03251697724973,FALSE,0.767932489451477,HNRNPM,0.747863247863248,0.305882352941177,0.767932489451477
SYCE1L,20.7410526914066,1.46783572766396,FALSE,0.618846694796062,SYCE1L,0.891235059760956,0.446247464503043,0.618846694796062
HMGB2,20.7275156631228,1.3866541136647,FALSE,0.729957805907173,HMGB2,0.760777170613236,0.305114638447972,0.729957805907173
LSM7,20.607908584598,0.760365414252236,FALSE,0.936708860759494,LSM7,0.508552357113058,0.220383851753805,0.936708860759494
RSL1D1,20.598098188013,1.03220800014974,FALSE,0.805907172995781,RSL1D1,0.692653979946798,0.276144578313253,0.805907172995781
CD9,20.5604884624935,0.713753609741852,FALSE,0.964838255977497,CD9,0.415374947633012,0.197296519988496,0.964838255977497
MRPL12,20.4899820972967,0.853005236749015,TRUE,0.884669479606188,MRPL12,0.590767956944732,0.24136607828089,0.884669479606188
PRDX5,20.477775992723,0.532127123945208,TRUE,0.985935302390999,PRDX5,0.198991384744694,0.155329049412807,0.985935302390999
ATP5MC1,20.4615121823215,0.695636224010423,FALSE,0.971870604781997,ATP5MC1,0.351436359823862,0.182610993657505,0.971870604781997
FERMT1,20.4177312453442,1.86054307116822,TRUE,0.569620253164557,FERMT1,0.917507418397626,0.492700729927007,0.569620253164557
IRF2BP2,20.3215254698266,1.09709780719813,TRUE,0.751054852320675,IRF2BP2,0.750913520097442,0.303236797274276,0.751054852320675
CCT2,20.274068021611,1.25144296353876,FALSE,0.669479606188467,CCT2,0.840088282504013,0.373919874312647,0.669479606188467
H3.3A,20.2514302587704,0.409702920898837,FALSE,0.990154711673699,H3.3A,0.11417157275021,0.143176733780761,0.990154711673699
YBX3,20.2002146137672,1.18500532648337,FALSE,0.689170182841069,YBX3,0.820321931589537,0.354302241503977,0.689170182841069
EIF3M,20.1648584420935,0.969266087330687,FALSE,0.793248945147679,EIF3M,0.715073529411765,0.287901990811639,0.793248945147679
TMEM123,20.1619497371528,1.2480892427405,FALSE,0.656821378340366,TMEM123,0.844181854596435,0.375100401606426,0.656821378340366
TRABD2A,20.1361900107722,1.62344471493451,FALSE,0.585091420534459,TRABD2A,0.902656621728787,0.458654906284454,0.585091420534459
LOC105374836,20.1361900107722,1.62344471493451,FALSE,0.585091420534459,LOC105374836,0.902656621728787,0.458654906284454,0.585091420534459
PA2G4,20.1122510479829,0.982996063814499,FALSE,0.811533052039381,PA2G4,0.670489453204997,0.263952424519671,0.811533052039381
SLC25A6,20.106130883001,0.473244091926397,FALSE,0.990154711673699,SLC25A6,0.176619007569386,0.152380952380952,0.990154711673699
TOMM22,20.0744289076456,0.887694816688741,FALSE,0.850914205344585,TOMM22,0.66735324407827,0.272522522522523,0.850914205344585
COA3,20.0527498553854,0.73912196113513,TRUE,0.932489451476793,COA3,0.513654367312904,0.221295060080107,0.932489451476793
CNN3,20.0180695373777,0.973100866323493,FALSE,0.805907172995781,CNN3,0.687538367096378,0.272857142857143,0.805907172995781
CCT6A,20.0004295408623,1.13412620013891,FALSE,0.727144866385373,CCT6A,0.771191584058264,0.31371359223301,0.727144866385373
EIF3F,19.9564779935811,0.728221521475791,FALSE,0.946554149085795,EIF3F,0.439732609149781,0.200596125186289,0.946554149085795
CYBA,19.9196277492702,0.701997734319182,FALSE,0.960618846694796,CYBA,0.429976972995604,0.200528479154433,0.960618846694796
TOMM40,19.8611447997876,1.34751955374926,FALSE,0.637130801687764,TOMM40,0.857000199720391,0.387510692899915,0.637130801687764
NSA2,19.8170880469004,0.813636193575256,FALSE,0.864978902953587,NSA2,0.629102167182663,0.254975124378109,0.864978902953587
HNRNPK,19.8117141489111,0.697524716740694,FALSE,0.928270042194093,HNRNPK,0.465833333333333,0.204714640198511,0.928270042194093
CDK4,19.7652924894694,1.71322889856349,FALSE,0.568213783403657,CDK4,0.908227848101266,0.465437788018433,0.568213783403657
EEF1G,19.7224153677697,0.87798451357079,FALSE,0.825597749648382,EEF1G,0.673507079827622,0.26951331496786,0.825597749648382
SRSF9,19.5944766565581,0.914637919357731,FALSE,0.779184247538678,SRSF9,0.718507949449653,0.286304909560724,0.779184247538678
HNRNPA3,19.5107736936811,0.792976646090104,FALSE,0.867791842475387,HNRNPA3,0.607887672930002,0.245230524642289,0.867791842475387
