path,0,1,2,3,4,5,6,7,8,9,10
GOBP_ACTIN_FILAMENT_ORGANIZATION,-2.037160907283972,-0.4848552759783152,-1.7017379496288696,0.0809916876387127,-0.4944549054170282,-0.6423444299496965,9.70583597303461,-0.113505084885076,1.8306434137656704,-0.8083030722400171,-1.2740364907528856
GOBP_ACTIN_FILAMENT_SEVERING,1.2843396910577356,-0.5973896335506859,0.2335437128659492,-0.4366831530759653,0.2730230364124996,-0.0447606189404756,-1.726017389173993,-0.2340390851440574,-0.8213286717367115,0.6120441995053436,1.7226686625216447
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION,1.9508225808233937,-0.4455059406791209,0.8183827993989163,-0.7117308481234826,-0.0010301112529,0.0777773337490197,-3.0589711902947347,-0.4836964458680429,-3.153616214531949,0.7160300451890556,1.7702839617257164
GOBP_ACTIN_NUCLEATION,0.3819448615248929,-0.964746074973236,-0.7129382652642012,-0.3409484907370546,-0.5965383558794577,0.0838430587808843,3.0672046700002964,0.0819033108341458,0.5540212942517959,1.0049024319732294,-0.0500029192760366
GOBP_ACTIN_POLYMERIZATION_DEPENDENT_CELL_MOTILITY,0.5065986114918828,-0.8030227525434624,-0.5687175846486108,-0.1806846218257458,-0.1154626200002355,0.1612657163130867,1.2172644386610092,0.0581615927281442,0.1289258614243691,1.3882399876072602,0.1734924752805359
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION,-0.0813374574023133,-1.2707108027407972,-1.4112220061293714,-0.3188788996479529,-0.4936214828629935,-0.2248361070340353,6.179625690324459,-0.0184885220079579,0.5161807512680382,1.1305672717424575,-0.5049804906125427
GOBP_ACTION_POTENTIAL,2.385909184836118,-0.7261262835931007,0.9414453063968924,-1.1077476145017606,-0.78125035832431,0.2332054353719252,-2.1432926195609845,-0.3705715450725469,-2.767319241435344,0.1372445449821896,1.0321936582977616
GOBP_ACTIVATED_T_CELL_PROLIFERATION,-1.2723212936824688,0.3262463936535418,-0.8556664327731217,-0.1319167044062232,0.1409566447953682,-0.3315767696039765,3.65949344253583,0.3309929183427147,1.11549184373496,-0.6582073098566158,-0.4470010829889466
GOBP_ACTIVATION_INDUCED_CELL_DEATH_OF_T_CELLS,-0.9843878909458664,-0.159401347834698,-0.5517069274479537,-0.0818247840972676,-0.0135352272785085,0.4293652133182122,2.718412230521116,0.563417024946911,0.3498470491417408,-1.1670618469240164,-0.3565416101372113
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,-1.0781435190668096,0.0723659035113235,-0.6709588233168775,-0.1124536746420542,-0.2921522522980195,0.0129829005633621,3.222429871591252,0.6423923074601966,1.791119635829804,-1.0406186813058895,-0.5505727220016027
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE,-2.048966747337887,-0.9259690551157754,-1.5108562160993937,-0.970463852651665,-0.9348689444619878,-0.926472453527664,14.238028119502877,-0.7387213671154327,-0.2751576177392758,-2.016505571771431,-1.4563508840184338
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,-1.7057401499586653,-0.1483102327849286,-1.1418173036235502,-0.4652127821361446,-0.3416809389195244,-0.2602023151437149,7.558217490897178,0.2386471504246461,0.734042459847252,-1.453416800844902,-0.9739762542354012
GOBP_ACTIVATION_OF_JANUS_KINASE_ACTIVITY,-0.327968185188388,-0.2927936739515027,-0.3273704181678574,-0.2501147891523636,-0.2912714247124618,-0.3338318715026083,3.5185198108831126,-0.3114702106185359,-0.2681589557426962,-0.303224006667529,-0.3065299004261246
GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY,0.0165628955562014,-0.1608398278939081,-0.120379732436237,-0.1136362643904535,-0.1541478445378097,-0.2919337639467797,1.6478815462791705,-0.3727273084323235,-0.3738076264710981,0.0646937307705119,0.0372997063831065
GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY,-0.7191179993288255,0.0594275624257677,-0.4570243881552,0.3172302561901253,-0.0414316288816852,0.8459050364124262,-0.4761377751594975,1.3431352075346843,1.4120096883226476,-0.9257995639443124,-1.2037427550099973
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION,2.9363653252791044,-0.8891083956150871,1.1439685637277688,-0.385606728081474,-0.2113120593509975,0.1201115935774624,-5.56569744705918,-0.7790403217506146,-2.129527456565832,2.6734715140966747,1.9704305740213872
GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,-0.1589904555147807,-0.1133960124795542,-0.1605404607634201,-0.0278969725784251,-0.0847386645530747,-0.1012616019597549,1.2225266941443604,-0.0524471247789832,-0.0211691736655224,-0.1281077913899743,-0.0930557487689981
GOBP_ACUTE_INFLAMMATORY_RESPONSE,-0.2613077588667751,-0.2262679853617218,-0.260382932208904,0.0192630263211074,-0.0799898334114987,-0.0914764098426068,1.7942906829134102,-0.0826561625816594,0.0340612672024539,-0.2577223671546857,-0.1701551147789544
GOBP_ACUTE_PHASE_RESPONSE,-0.0966121902023931,-0.0875869110669177,-0.1008687386099152,-0.0009340601996355,0.1452995755768193,-0.0413959533119184,0.4940890560973315,-0.0575522849802004,-0.0737915859002011,-0.098424212962837,-0.0638435796066301
GOBP_ACYLGLYCEROL_TRANSPORT,1.5097122248753383,-0.3872329258843136,0.0550360246576817,-0.3743683719849264,-0.5273390347865898,-0.4854633454643186,-0.5418297661072802,-0.4892976124383146,-0.5450344140498412,1.4380086423312837,0.1629146319564039
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,-0.918796709158319,-0.8766821436080835,-1.021678931996716,-0.9770837982268642,-0.640634299936653,-0.865313098230469,10.08803560843026,-0.8445579323369188,-0.3495762137043894,-0.808908733937531,-0.7541274745761656
GOBP_ADAPTIVE_IMMUNE_RESPONSE,-1.2856256349461412,-1.2593363850294983,-1.377112780939031,-1.3023882955223989,-1.065298329314879,-1.2445881572389643,14.450068453525285,-1.2353741033372816,-0.8536227594510143,-1.2171120029616496,-1.210128589681256
GOBP_ADAPTIVE_THERMOGENESIS,2.910136111707455,-1.2722157184738605,0.2890770381780234,-0.3195162144361813,-0.7067448283944987,-0.2861225450587066,-2.680530992324579,-0.6474311892914951,-1.4932485574132233,3.6770237810546327,1.5803659242375234
GOBP_ADENINE_TRANSPORT,0.4830522853437086,-0.6692690688104,-0.5250238379029188,-0.111804748960474,-0.029563333327758,0.5772339872708874,-0.5717060698395546,0.8837372203812037,0.4686185368064391,1.0162284049303714,0.0357423098409138
GOBP_ADENOHYPOPHYSIS_DEVELOPMENT,-0.8001988508850467,1.0896422312779552,0.2993713303774952,0.0607201713159782,-0.1913084722880945,0.4427785537228111,-1.0846638951671443,0.447314523589484,-1.223746629477839,-1.0655737574266666,-0.0073563360568278
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS,-0.2281954677271103,-0.2651617108506661,-0.1185016599442562,-0.2435442551950187,-0.2502910666524987,-0.1535649764319367,2.5460058588812817,-0.354830484922083,0.2276832219693579,-0.4623067021704785,-0.152291778816794
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY,-0.2656392108913594,-0.2735617149671909,-0.1420674355128771,-0.2752106970880488,-0.2540700735890641,-0.1589370916246921,2.733136555296173,-0.3387115955253527,0.2434049377323007,-0.4945602801069131,-0.1417959485066501
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,-0.5720460638793798,-0.4086577038330009,-0.3563889826135733,-0.4207057143192972,-0.3952360894064736,-0.2906738330728079,4.8978565517250745,-0.4581639120248969,-0.0598867066224107,-0.6800520133145807,-0.4983321022351452
GOBP_ADENYLATE_CYCLASE_INHIBITING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY,-0.1214920210159432,0.0152851238936833,-0.0589119870750245,0.0023343231804152,-0.0769366193041397,-0.1100073133062217,0.6666175832367289,-0.1256009853977102,0.4354546873943043,-0.111545615205071,-0.3447458521986524
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,-0.414080580128213,-0.2380397960155548,-0.3835516572245234,-0.2626470781892004,-0.1653707818545845,-0.5701305007971952,3.787924173930298,-0.4506207256512611,0.570386769506023,-0.3155191322633744,-0.4928837380644078
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,-0.7583201768068639,-0.4625290109496018,-0.5160217342784178,-0.515827955149184,-0.4692468749812574,-0.5421449245868722,6.471475724129672,-0.6223979928583997,-0.1997426515352778,-0.7331655216388543,-0.6998007437920908
GOBP_ADHERENS_JUNCTION_ORGANIZATION,1.1105278153758358,-0.4059735918341327,0.8472715803120119,-0.6929059902903589,-0.3548403238684016,0.203971630710274,-1.1068306615314076,-0.2745263262874519,-1.669568292488596,-0.3522060949119055,0.4467753132426171
GOBP_ADHESION_OF_SYMBIONT_TO_HOST,-0.5868132412403342,0.1951781216577609,-0.2746671124824351,-0.2459642030440179,-0.4452128470476074,0.5670407248371518,0.2240106044078942,1.4600568798973237,1.877622491705701,-1.079582114876562,-0.796717043577254
GOBP_ADP_TRANSPORT,0.8260116615912366,-0.7132068881218326,-0.2314870984919563,-0.2642785018429685,-0.1871938009532815,0.4692400158682278,-0.7269357941950133,0.5448371722453059,0.1183560185660016,0.9733106489041874,-0.0269882246960124
GOBP_ADRENAL_GLAND_DEVELOPMENT,0.1447793119472822,-0.0532754127142332,-0.1832436188795778,-0.2027019517723014,0.0584011905108915,0.3539631159803762,-0.4357489248157518,-0.1760655444509413,0.8692869555306696,0.4755317566351075,1.377675308746728
GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY,-0.3743700954623959,-0.1611203184018681,-0.1848568851351076,-0.3843169748965983,-0.3026719620764585,-0.1946906196529198,3.231500329196471,-0.4092116381807602,0.1660733067676713,-0.5701507346944737,-0.2854959202854132
GOBP_AEROBIC_RESPIRATION,1.319950024288125,-1.5066746860304316,-0.2829373291178986,0.3355819831484681,-0.4540374630095509,2.550107221283512,-4.820262869761992,2.635272940457259,0.1135777871194083,0.0657492070676331,-2.3345385503483245
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS,2.6684478135963445,-0.8762948224303097,0.7992683105489486,-1.0253036470047878,-0.8097921226063081,-0.3301113311790966,-1.4278428309918292,-0.7010885632693997,-1.951959411575218,0.5640561441317944,-0.467136017503048
GOBP_ALCOHOL_CATABOLIC_PROCESS,1.6800674303728191,-0.7217964907031685,0.2267545220960327,-0.3410848634032072,-0.738054580991307,0.1302464424797193,-1.1143439886434026,-0.2588730071518459,-1.2586051856080405,1.5760233851036567,0.0584827917269236
GOBP_ALCOHOL_METABOLIC_PROCESS,4.224500981726069,-1.4619572903300142,1.5519233884093673,-1.5709807594850704,-1.2303988027747357,-0.5703952799681483,-2.4615759044508017,-1.6097899928664647,-2.7657624920254635,1.3987788659019984,-0.0092496642328742
GOBP_ALDEHYDE_CATABOLIC_PROCESS,-0.4028766769023232,-0.3168354875940475,-0.4620254196585153,0.1976174441532836,0.0334312420352767,0.8105061801185087,-0.4870029024451156,1.4177052399743906,1.012040729373366,-0.624577533218278,-0.2647696327177368
GOBP_ALDITOL_BIOSYNTHETIC_PROCESS,0.4628382206991481,0.1508564837687065,0.4335792649514593,-0.3510161934761452,-0.3932689112567281,0.0820612914935215,-0.9260583286705528,0.131592522958982,-0.5619883809377217,-0.2595403571826568,-0.4146679188007369
GOBP_ALDITOL_METABOLIC_PROCESS,0.6277131519998054,-0.076952558734553,0.6160507235434216,-0.4033266443313662,-0.4982393827668159,0.1711013175897393,-1.1127665570660117,0.1785470455209243,-0.6075200459131126,-0.0072282043474387,-0.3466796868147331
GOBP_ALDITOL_PHOSPHATE_METABOLIC_PROCESS,0.7505273769020206,-0.349371639594451,-0.0211550308953658,-0.1878082487312856,-0.2823082055225449,-0.0404772147759269,-0.3190061869869166,-0.1466544307584047,-0.1380477509526104,1.4126218622438025,-0.1231410824113138
GOBP_ALLANTOIN_METABOLIC_PROCESS,0.742282774882933,-0.2084707824248345,0.3552380377809849,-0.1621030211593866,-0.2766674462648645,-0.1391236065484591,-0.6581191244478065,-0.2893912314722114,-0.390218221123094,-0.0986877809171969,0.0082675345835258
GOBP_ALPHA_BETA_T_CELL_ACTIVATION,-0.9602534967213742,-0.8453899272371258,-0.93500328624859,-1.0132554754531824,-0.8673494047541451,-0.8975694037875437,10.657447844254929,-0.9519403568988511,-0.6738824602751895,-1.0627498907974344,-0.9776938683262626
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,-0.6952995010058762,-0.3924397070732259,-0.604416056635509,-0.7842081997980367,-0.4701322609377844,-0.5215123340857996,6.641985539431858,-0.5397282751416742,-0.0608444547149498,-0.8614689960260358,-0.7152719187574706
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION,-0.4942561547394654,-0.4289135537280644,-0.5571095204602494,-0.4345772220693553,-0.398050093635465,-0.4324926923286097,5.3489777855134655,-0.4674193074130375,-0.4731775734856469,-0.4680121770862855,-0.5210362377341634
GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS,1.1968647225628788,-0.509197081061849,0.1675168626995774,-0.2690781108663638,-0.2760766193929479,-0.0374053923796546,-0.8782053419987284,-0.2271899423145082,-1.2788811758490564,1.2637464005295502,0.1049091647804753
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,-1.4068906331128186,0.1140877759805504,-0.6842570684643733,-0.5739128188276209,-0.0250791730535307,1.103605055733243,1.8138423155453511,1.8192780548845264,2.574096508245824,-1.8835606532576337,-0.80407367917633
GOBP_AMACRINE_CELL_DIFFERENTIATION,-0.8055267772866053,1.0821185612015642,0.2909588049707163,0.0810300308992866,-0.1775081768138295,0.4145687232414132,-1.12399753499928,0.4373836182536573,-0.9674939270278048,-1.0325412559560891,0.0420645797298479
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,-3.0518506434824464,0.4511378969197547,-1.124259984802438,0.4336627591700006,0.105204781879575,-0.5459136388451005,7.584889948346462,0.0933183599119022,2.719994789727475,-1.997900915108803,-1.532029841245625
GOBP_AMIDE_BIOSYNTHETIC_PROCESS,-10.074906727326344,2.959761721366016,-3.668515127213447,1.911987028520608,1.5193031519151283,5.041396103013228,4.853263722627419,7.541692150490974,10.604761776988148,-11.93222600477903,-3.4929895881108037
GOBP_AMIDE_TRANSPORT,3.8409036566357257,-1.1893236012462876,0.7664511042403727,-0.7014467418528372,-1.3887352878169508,-0.370499490677828,-3.231591851283154,-1.0154318908141124,-2.903441707277968,3.1154888703164723,1.2100548919767034
GOBP_AMINE_CATABOLIC_PROCESS,0.1028489875634233,-0.7310803477073989,-0.4103178228929597,0.4632192156396809,0.165171528809735,0.0902381929606394,0.4845821669050582,0.1637119073276709,0.2482576044277562,0.3106536399586456,0.214722410620521
GOBP_AMINE_METABOLIC_PROCESS,2.114851358464678,-0.604003164394111,0.7039353753860257,-0.2767566662076788,-0.6360931223390751,-0.3588878119291456,-2.0365683476266745,-0.8717056428961975,-2.179823767669181,1.576689639680939,0.6147726660744826
GOBP_AMINE_TRANSPORT,-0.5823330616886246,0.000293448821898,-0.1420222969579657,-0.0894882853862131,0.1408306026201487,0.7450932803274171,0.3571147939622555,0.0162170695140159,1.5281476688521023,-0.6855259925357483,-0.1314977841786325
GOBP_AMINO_ACID_BETAINE_TRANSPORT,0.4871883114805774,-0.2038566923916823,-0.0540055891976686,-0.0689680240548826,-0.144795219551546,-0.0465541891233452,-0.2762445614635918,-0.0541270218992937,-0.2416632274081004,0.6040405301408709,0.1362337256787885
GOBP_AMINO_ACID_NEUROTRANSMITTER_REUPTAKE,-0.0759847022361087,-0.0890286798227012,0.012048249987837,-0.1447552109439429,0.1379061216041638,0.3780129018827093,-0.1229814196619222,0.0787226327521807,0.022271454464121,-0.2860211649720616,-0.0787165413891037
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS,-0.3489767003580629,-0.1092647205314069,-0.1918249349488759,-0.1125964387304111,-0.0274037717964701,-0.1285381052113837,1.5748890923522438,-0.091688169876089,1.2086260199775605,-0.2983028988049045,-0.1699070925283743
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS,-0.3907522390857217,-0.1624342899404376,-0.2747676313456434,-0.368852424748672,-0.1375681190721535,-0.2872507622758113,3.0237351891496327,-0.2462292542713285,0.4373119947034207,-0.4606234774434476,-0.2365586318605886
GOBP_AMINOPHOSPHOLIPID_TRANSLOCATION,0.0424249723200642,-0.0533503195447439,0.3980146998811464,-0.2267222666933246,0.0430503821706688,0.320174560861424,-0.638260643191336,0.097614220182613,-0.4634375808769188,-0.2988198154878437,-0.1569978472972827
GOBP_AMINOPHOSPHOLIPID_TRANSPORT,0.1549517360738489,-0.160674940898596,0.4311395947240337,-0.2816749467773617,0.0084493991903492,0.3870009236606121,-0.5327054715034717,0.0238341901742651,-0.6123695013298147,-0.4999273929379532,-0.2466517540518001
GOBP_AMMONIUM_ION_METABOLIC_PROCESS,-0.1508070191729869,-0.0452856955172251,0.0048976717341338,-0.0281142284106382,-0.0381253307801362,0.5761077704157515,-0.2638535421819912,0.1713935469592362,-0.0399050472295358,-0.1933976278660725,-0.2474598549385442
GOBP_AMMONIUM_TRANSMEMBRANE_TRANSPORT,1.806906944984644,-0.4561590241120805,-0.2878744003547669,-0.3632248665545615,-0.5606531993103245,-0.5665193913144466,-0.3122685415685446,-0.7093060752878699,-0.4031306288580522,2.134889818549818,-0.210964628113304
GOBP_AMP_BIOSYNTHETIC_PROCESS,-0.5975354288171011,-0.0658379081812063,-0.408892940878765,0.1175995434971379,-0.1586517394500658,0.4261778086348927,0.031355461302409,1.4807447309150925,1.8878622391187396,-0.6682241987857565,-0.508185763314424
GOBP_AMP_METABOLIC_PROCESS,-0.7680487038171517,0.0332078353544759,-0.5336515438123077,0.1680778393440504,-0.0882562228900706,0.5382860659051716,0.0443464600476623,1.601021299503478,1.822416015441636,-0.8286273789372929,-0.5349942939052762
GOBP_AMPA_GLUTAMATE_RECEPTOR_CLUSTERING,-0.0743073143381422,0.0108017852243878,-0.0225941440100218,0.0002465222688375,-0.0538197721461536,-0.0576130812522126,0.3880736968619712,-0.0541494568928441,0.1324017609533376,-0.1297501390805868,-0.0885290442854423
GOBP_AMYLOID_BETA_CLEARANCE_BY_CELLULAR_CATABOLIC_PROCESS,0.6472425781938829,-0.0660763918999032,0.500570282532977,-0.4455612062726296,-0.1439855586042017,-0.0656360103486098,-0.6213444367148439,-0.3486429143994845,-0.4834215480818061,-0.5835567292867376,-0.020969865530411
GOBP_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS,0.319360240155818,-0.6729437912665648,-0.4386484879412224,-0.2173112383506326,-0.0838860102507829,0.0506909938212798,1.6459933023438174,-0.0880629693971064,-0.3919024395512925,1.027192780543528,0.2334172775589367
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS,-0.5343837035395061,0.6099347021463798,-0.4271720295104367,0.1119772858524782,-0.1047269905868474,-0.2625431756992071,-0.2890654478808915,1.1059832186809824,1.845879116567872,-0.6069162762523286,-0.4698193710245629
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS,-4.266668118773512,0.6644078447784793,-2.12905087812189,0.271319354935869,0.1571494069862496,-0.4147369201123034,10.829552435976003,0.6676252918318857,4.694468944757966,-2.859666823428297,-2.274546058631897
GOBP_ANDROGEN_METABOLIC_PROCESS,1.6785282574210998,-0.6480736830438265,-0.1440860103797046,-0.4146529043273141,-0.4371913121896567,-0.2832954176755636,-0.6576613763720413,-0.4233924439475547,-0.7686766245270806,2.1215145571932434,1.0162569707383742
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,-0.2143804000481952,-0.1621628727488431,-0.0882104768343968,-0.6949336287083444,-0.0344988409027852,0.4457117617492402,1.4552059728034372,0.2980119056645201,0.1555687673261236,-1.0193845077690271,-0.3553605311194622
GOBP_ANGIOGENESIS_INVOLVED_IN_CORONARY_VASCULAR_MORPHOGENESIS,-0.0601067907136283,-0.0370117434613329,-0.0180710793651384,0.043659401212673,-0.0286576494548189,0.0313704863902195,0.1695104061537867,0.0276829331803258,0.0027221434652183,-0.0882180522860923,-0.0491931669272621
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING,-0.1739356254869668,-0.3170166449409341,-0.3539405289232052,-0.3170329370048276,-0.4059466387262473,-0.4440074883205447,3.744398151585359,-0.4340077146969048,-0.2064987307148758,-0.2449187773949923,-0.2569959441124958
GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY,1.3078480766577771,-0.5658916317177352,0.7456974878565649,-0.2149374937859281,-0.5765240727196801,0.0730307095080713,-1.1444845928545206,-0.5041451951169567,-2.555733911752708,0.9615848585074454,0.286093815079751
GOBP_ANIMAL_ORGAN_FORMATION,-0.033109350352465,-0.4398859583530227,-0.3288085659025544,-0.1031903711353498,-0.0820015278594369,-0.2355128028063783,0.2491538801145111,-0.2215488323827473,8.573172395873247,0.1106372594970603,-0.1536360813255434
GOBP_ANOIKIS,2.292828784268353,-0.8264033950447442,-0.0217496141206779,-0.7344578181200434,-0.3217337793441328,-0.492474306107431,-0.6831713959263196,-0.7574423775773252,-1.695412352961574,1.009951665467326,1.711690424927893
GOBP_ANTERIOR_HEAD_DEVELOPMENT,-0.286145709657437,0.2997430552701784,-0.0692480096004896,-0.0312753447719851,0.1333346399485699,0.2264891417616891,-0.3143871291913669,0.1537968061198956,0.0679758714147283,-0.3439332244523712,-0.1959697848849211
GOBP_ANTEROGRADE_AXONAL_TRANSPORT,1.1095826074139514,0.0236519604705047,0.722151133014887,-0.1244566474112879,-0.4587209804650313,-0.5268273152906657,-1.414691169008995,-0.6878823199497635,-1.4389510758272277,0.3262358756103647,0.7214368154128256
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE,-0.2606255866391259,-0.6946517115033481,-0.5600974693839408,0.0026908640953159,1.8605428529209291,0.5338452869678371,-0.7783790289105766,0.4833688389313764,-0.5302331215363415,-0.2472736285559607,0.0289295735568245
GOBP_ANTIBACTERIAL_PEPTIDE_PRODUCTION,0.7581471966225128,-0.6263117499098744,0.4047637926508942,-0.0718618972036685,0.3796165222277114,0.4007734250258922,-1.708244978196851,-0.0004472109923467,-2.336105024163327,0.8434719548933645,0.1263739666481367
GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE,0.005048915969165,-0.1286274854805274,-0.0226900021429835,-0.0197343701428566,-0.0330562913452174,-0.0694031817495018,0.5577986482908482,-0.1244213652693717,0.0047823088845734,-0.0064752904715066,-0.0035618919755788
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN,0.0082624707745629,-0.2401347369173518,-0.3119199712525486,-0.2571956684042198,-0.0245599619988087,-0.1786599461552274,1.8352489174059845,-0.1304973723298986,-0.5815855839556243,0.1787445973082809,-0.0220818089246086
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN,0.5971706715660657,-0.571439247552636,-0.3373567357411576,-0.6308628473314764,-0.0576137638049368,-0.2606048912579499,1.932735849618629,-0.2547585447139681,-1.017334471032289,0.9826415770928918,0.3509642226638866
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN,0.0236275185421802,-0.3567552047843952,-0.4467484908367222,-0.3067306871341075,-0.0813235937262737,-0.1686682009924016,2.421305182389821,-0.151754004967833,-0.705678684394406,0.272347833347925,-0.0062051312540676
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II,0.5859153043422771,-0.6850486123835821,-0.3466746127917794,-0.6125063392597347,-0.178455549736712,-0.3285831799505989,2.6771820707153817,-0.4659744257871602,-1.3332797163308203,0.9956890879757444,0.4846010189485387
